,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4684,8330741,23845121,Private room,,Gongdeok-dong,10,4.5,1,1.0,1.0,27.0,1.0,37.546289,126.953924,2016-05-29 09:57:49.417044
4685,8330795,23845121,Private room,,Gongdeok-dong,3,4.0,2,1.0,1.0,34.0,1.0,37.547685,126.955699,2016-05-29 11:11:44.299070
4686,8330878,23845121,Private room,,Gongdeok-dong,0,,2,1.0,1.0,34.0,1.0,37.548267,126.953653,2016-05-29 10:20:51.643255
4687,8333865,38766664,Entire home/apt,,Myeong-dong 2(i)-ga,25,4.5,3,1.0,1.0,50.0,,37.562778,126.986074,2016-05-29 08:08:31.949681
4688,8337424,40283312,Entire home/apt,,Sadang-dong,36,4.5,4,1.0,1.0,67.0,1.0,37.484606,126.965181,2016-05-29 08:13:31.168717
4689,8340656,38766664,Entire home/apt,,Samgak-dong,32,4.5,3,1.0,1.0,40.0,,37.568127,126.985508,2016-05-29 08:56:00.647906
4690,8342332,3533069,Private room,,Donggyo-dong,0,,1,1.0,1.0,38.0,1.0,37.554736,126.932176,2016-05-29 02:56:00.294511
4691,8343799,40079798,Entire home/apt,,Hoehyeon-dong 1(il)-ga,5,3.5,3,1.0,1.0,50.0,3.0,37.559784,126.980381,2016-05-29 02:36:03.070181
4692,8344455,43982325,Entire home/apt,,Namhyeon-dong,3,5.0,4,2.0,2.0,62.0,3.0,37.471445,126.971939,2016-05-29 01:44:11.790447
4693,8344461,43982325,Private room,,Namhyeon-dong,1,,2,1.0,1.0,35.0,3.0,37.470491,126.973375,2016-05-29 08:34:11.653941
4694,8346007,42379185,Private room,,Jangan-dong,2,,2,1.0,1.0,44.0,1.0,37.576277,127.076093,2016-05-29 11:45:38.550073
4695,8347756,16023904,Entire home/apt,,Sinseol-dong,25,4.5,3,1.0,1.0,56.0,3.0,37.573986,127.026574,2016-05-29 05:32:35.129869
4696,8349773,41005434,Entire home/apt,,Myeongnyun 4(sa)-ga,1,,7,3.0,3.0,157.0,1.0,37.581508,126.99897,2016-05-29 10:25:40.284762
4697,8354310,30822350,Entire home/apt,,Yeoksam-dong,10,4.5,12,4.0,2.0,152.0,,37.503162,127.029623,2016-05-29 03:37:57.223933
4698,8358155,32028072,Shared room,,Donam-dong,0,,4,1.0,,103.0,1.0,37.597955,127.019486,2016-05-29 04:51:22.454936
4699,8358298,32028072,Shared room,,Dongseon-dong 4(sa)-ga,0,,6,1.0,0.0,130.0,1.0,37.597116,127.019498,2016-05-29 11:36:33.792584
4700,8358387,32028072,Shared room,,Dongseon-dong 5(o)-ga,0,,2,1.0,,60.0,1.0,37.596773,127.017983,2016-05-29 09:52:19.765492
4701,8358445,32028072,Shared room,,Donam-dong,0,,2,1.0,,70.0,1.0,37.59805,127.020091,2016-05-29 02:55:15.749105
4702,8361029,30822350,Entire home/apt,,Yeoksam-dong,13,4.0,15,5.0,3.0,174.0,,37.504818,127.029426,2016-05-29 01:43:49.971015
4703,8362401,18543835,Entire home/apt,,Yeongdeungpo-dong 4(sa)-ga,1,,2,1.0,1.0,48.0,3.0,37.51948,126.904106,2016-05-29 07:17:05.203011
4704,8371281,11255784,Entire home/apt,,Sinseol-dong,18,4.5,5,0.0,1.0,69.0,2.0,37.573802,127.027445,2016-05-29 08:16:40.018111
4705,8371284,11255784,Entire home/apt,,Sinseol-dong,9,4.5,5,0.0,1.0,69.0,2.0,37.574322,127.025578,2016-05-29 08:20:54.541267
4706,8372144,44083346,Entire home/apt,,Umyeon-dong,0,,1,1.0,1.0,88.0,1.0,37.470787,127.014254,2016-05-29 04:49:16.398892
4707,8374168,14060078,Entire home/apt,,Seocho-dong,1,,3,3.0,2.0,155.0,3.0,37.501947,127.023564,2016-05-29 03:08:08.473207
4708,8375674,28621131,Entire home/apt,,Donggyo-dong,20,4.5,3,1.0,1.0,57.0,2.0,37.556258,126.921993,2016-05-29 03:05:29.907405
4709,8375775,4401083,Shared room,,Yeonnam-dong,5,5.0,4,1.0,2.0,20.0,1.0,37.562174,126.92167,2016-05-29 08:02:33.555824
4710,8380172,26813471,Entire home/apt,,Hap-dong,4,4.0,4,2.0,2.0,99.0,2.0,37.562076,126.966972,2016-05-29 08:54:06.414226
4711,8390190,44146629,Private room,,Wonhyoro 4(sa)-ga,0,,2,1.0,1.0,52.0,1.0,37.532539,126.951614,2016-05-29 09:32:15.200076
4712,8390360,44210160,Private room,,Changcheon-dong,4,3.5,1,1.0,1.0,28.0,2.0,37.560952,126.926788,2016-05-29 10:08:01.650783
4713,8390382,43055310,Shared room,,Changcheon-dong,0,,6,1.0,,18.0,1.0,37.560316,126.928374,2016-05-29 06:59:54.041537
4714,8391140,29616045,Entire home/apt,,Seocho-dong,6,5.0,3,1.0,1.0,60.0,1.0,37.500974,127.025114,2016-05-29 11:28:55.923168
4715,8391439,44146629,Private room,,Wonhyoro 4(sa)-ga,2,,1,1.0,1.0,50.0,1.0,37.533143,126.951874,2016-05-29 07:45:58.299352
4716,8393428,44210160,Private room,,Yeonnam-dong,3,4.0,1,1.0,1.0,29.0,2.0,37.561185,126.925576,2016-05-29 08:23:08.365034
4717,8393569,44227502,Entire home/apt,,Pungnap-dong,6,4.0,16,3.0,2.0,261.0,1.0,37.535776,127.113591,2016-05-29 10:01:22.326380
4718,8393730,7731422,Entire home/apt,,Seogye-dong,1,,6,0.0,1.0,78.0,3.0,37.552825,126.968109,2016-05-29 11:25:00.802334
4719,8393813,28884193,Private room,,Seongnae-dong,0,,3,1.0,1.0,70.0,3.0,37.530721,127.12512,2016-05-29 07:08:53.436243
4720,8393932,26875669,Private room,,Jagok-dong,21,5.0,4,1.0,,53.0,1.0,37.473845,127.09698,2016-05-29 02:28:27.871531
4721,8394330,20009084,Entire home/apt,,Myeong-dong 2(i)-ga,19,4.5,6,0.0,1.0,77.0,1.0,37.562747,126.987511,2016-05-29 03:07:32.935123
4722,8395144,43302429,Entire home/apt,,Seogye-dong,13,4.5,3,1.0,1.0,61.0,1.0,37.553915,126.967399,2016-05-29 08:28:29.811771
