,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,7857,21605,Private room,,PALERMO,0,,6,1.0,2.0,35.0,1.0,38.169423,13.300508,2016-09-14 07:14:50.441623
1,10635,36298,Entire home/apt,,PALERMO,30,5.0,4,,,81.0,3.0,38.2071,13.327024,2016-09-14 09:08:12.748723
2,14561,57243,Entire home/apt,,PALERMO,45,4.5,8,4.0,2.0,81.0,2.0,38.11486,13.363797,2016-09-14 05:16:22.419262
3,44477,57243,Private room,,PALERMO,78,4.5,3,1.0,2.0,21.0,1.0,38.115534,13.362906,2016-09-14 09:08:27.295218
4,46533,208109,Private room,,PALERMO,0,,2,1.0,2.0,81.0,1.0,38.112832,13.369039,2016-09-14 09:33:44.241065
5,49508,225667,Entire home/apt,,PALERMO,172,5.0,4,2.0,1.0,98.0,3.0,38.115972,13.365694,2016-09-14 09:08:38.510280
6,56535,268125,Entire home/apt,,PALERMO,0,,6,2.0,2.0,35.0,2.0,38.111111,13.357056,2016-09-14 05:34:12.680702
7,60044,288944,Private room,,PALERMO,0,,4,1.0,1.0,69.0,1.0,38.119068,13.358472,2016-09-14 05:57:34.614677
8,60916,292253,Entire home/apt,,PALERMO,15,5.0,4,2.0,1.0,104.0,3.0,38.112702,13.361236,2016-09-14 09:47:36.465041
9,83294,425509,Entire home/apt,,PALERMO,22,5.0,6,3.0,3.0,46.0,3.0,38.111799,13.363035,2016-09-14 08:49:43.231214
10,84046,458949,Entire home/apt,,PALERMO,12,4.5,4,1.0,1.0,46.0,3.0,38.117072,13.37167,2016-09-14 05:15:33.920028
11,84897,464469,Entire home/apt,,PALERMO,36,5.0,4,2.0,1.0,59.0,3.0,38.194273,13.329437,2016-09-14 07:51:56.634756
12,86930,476681,Entire home/apt,,PALERMO,0,,4,1.0,1.0,93.0,4.0,38.117608,13.359783,2016-09-14 06:52:11.997403
13,90569,57243,Entire home/apt,,PALERMO,16,4.0,3,2.0,1.0,54.0,7.0,38.111553,13.367189,2016-09-14 06:39:09.504101
14,93061,57243,Entire home/apt,,PALERMO,27,4.5,3,1.0,1.0,43.0,1.0,38.111013,13.371697,2016-09-14 06:32:31.588679
15,95233,507365,Private room,,PALERMO,0,,2,1.0,1.0,29.0,2.0,38.197707,13.312054,2016-09-14 09:32:47.912904
16,97889,517472,Entire home/apt,,PALERMO,11,4.5,3,1.0,1.0,70.0,7.0,38.110689,13.362855,2016-09-14 08:19:54.426494
17,116513,588583,Entire home/apt,,PALERMO,0,,6,2.0,,116.0,3.0,38.180377,13.319178,2016-09-14 07:27:59.314239
18,122180,612680,Entire home/apt,,PALERMO,0,,2,1.0,1.0,69.0,1.0,38.140159,13.347377,2016-09-14 08:25:52.829949
19,124359,620119,Entire home/apt,,PALERMO,183,4.5,4,2.0,1.0,56.0,2.0,38.116395,13.36462,2016-09-14 07:36:46.509861
20,131212,645900,Private room,,PALERMO,2,,2,1.0,2.0,27.0,2.0,38.119084,13.360437,2016-09-14 05:56:55.819775
21,135190,625465,Entire home/apt,,PALERMO,187,5.0,4,1.0,1.0,40.0,2.0,38.116051,13.354494,2016-09-14 07:53:21.027155
22,138158,645900,Entire home/apt,,PALERMO,4,4.5,4,1.0,1.0,58.0,7.0,38.116923,13.365304,2016-09-14 05:12:22.291868
23,167506,798200,Entire home/apt,,PALERMO,1,,3,1.0,1.0,64.0,4.0,38.189454,13.287296,2016-09-14 09:02:24.891448
24,174422,57243,Entire home/apt,,PALERMO,44,4.5,7,3.0,1.0,52.0,2.0,38.109968,13.370393,2016-09-14 07:36:14.659204
25,186186,894346,Entire home/apt,,PALERMO,110,4.5,4,1.0,,39.0,2.0,38.112502,13.359268,2016-09-14 05:37:55.316249
26,186685,894346,Entire home/apt,,PALERMO,69,4.5,8,3.0,2.0,40.0,2.0,38.1102,13.355338,2016-09-14 09:12:17.932084
27,186711,897479,Private room,,PALERMO,2,,3,1.0,1.0,58.0,1.0,38.113398,13.366416,2016-09-14 06:35:03.407967
28,187028,57243,Entire home/apt,,PALERMO,11,4.5,3,2.0,1.0,38.0,2.0,38.112604,13.366341,2016-09-14 08:55:18.733357
29,194911,946654,Entire home/apt,,PALERMO,13,5.0,3,1.0,1.0,52.0,3.0,38.122735,13.364204,2016-09-14 08:42:30.086300
30,196326,955791,Entire home/apt,,PALERMO,20,4.0,16,8.0,8.0,112.0,2.0,38.116305,13.363485,2016-09-14 07:28:31.725593
31,198083,966478,Entire home/apt,,PALERMO,8,4.0,6,2.0,1.0,58.0,1.0,38.166068,13.366892,2016-09-14 05:27:21.035931
32,200818,982293,Entire home/apt,,PALERMO,0,,4,3.0,1.0,93.0,3.0,38.112275,13.364324,2016-09-14 05:47:50.002931
33,204150,1002185,Private room,,PALERMO,220,4.5,4,1.0,1.0,58.0,1.0,38.115038,13.365946,2016-09-14 06:38:29.843764
34,204601,1004568,Entire home/apt,,PALERMO,25,4.0,8,3.0,2.0,81.0,2.0,38.119012,13.367659,2016-09-14 07:42:56.542042
35,205527,1010523,Entire home/apt,,PALERMO,3,3.5,5,3.0,1.0,46.0,2.0,38.200007,13.321095,2016-09-14 07:32:03.163426
36,207700,1022519,Entire home/apt,,PALERMO,0,,10,3.0,3.0,46.0,1.0,38.12599,13.357009,2016-09-14 05:29:07.512357
37,208929,1029250,Private room,,PALERMO,0,,2,1.0,1.0,66.0,1.0,38.113166,13.364738,2016-09-14 06:42:02.931702
38,209538,1032802,Entire home/apt,,PALERMO,35,4.5,5,2.0,1.0,58.0,,38.126892,13.35527,2016-09-14 05:13:01.396584
39,210998,1050719,Entire home/apt,,PALERMO,28,4.0,2,1.0,1.0,46.0,3.0,38.117203,13.371342,2016-09-14 05:13:40.572244
40,211379,1090491,Private room,,PALERMO,2,,2,1.0,1.0,45.0,1.0,38.110413,13.366805,2016-09-14 07:11:04.342109
41,211702,1091816,Private room,,PALERMO,0,,10,1.0,5.0,81.0,1.0,38.11267,13.369405,2016-09-14 06:40:16.728614
42,212491,1095802,Private room,,PALERMO,0,,8,1.0,4.0,58.0,1.0,38.143108,13.369407,2016-09-14 06:23:32.027753
43,222117,1152668,Private room,,PALERMO,1,,6,1.0,3.0,40.0,1.0,38.160183,13.306055,2016-09-14 06:46:07.535260
44,223429,1154322,Private room,,PALERMO,90,4.5,3,1.0,1.0,26.0,1.0,38.125952,13.35482,2016-09-14 09:19:57.897445
45,226122,1178890,Private room,,PALERMO,19,4.5,3,1.0,1.0,58.0,1.0,38.120484,13.363697,2016-09-14 07:11:23.626239
46,228631,1193486,Private room,,PALERMO,0,,5,1.0,2.0,40.0,1.0,38.146844,13.349196,2016-09-14 09:10:48.465811
47,229565,1198996,Private room,,PALERMO,6,3.0,2,1.0,1.0,27.0,1.0,38.113889,13.365135,2016-09-14 07:20:34.975990
48,229593,1196614,Entire home/apt,,PALERMO,75,4.5,6,1.0,1.0,40.0,1.0,38.205876,13.322757,2016-09-14 07:19:26.061041
49,230981,1202231,Entire home/apt,,PALERMO,0,,8,3.0,3.0,81.0,1.0,38.110885,13.349924,2016-09-14 09:43:27.835100
50,233867,1224518,Entire home/apt,,PALERMO,3,5.0,4,1.0,1.0,64.0,,38.18879,13.323977,2016-09-14 09:03:24.009251
51,239767,1257354,Entire home/apt,,PALERMO,26,4.5,6,2.0,1.0,69.0,2.0,38.117196,13.371464,2016-09-14 06:26:41.269698
52,240195,57243,Private room,,PALERMO,11,4.0,2,1.0,1.0,20.0,2.0,38.114008,13.361611,2016-09-14 05:30:57.474138
53,243279,1276707,Entire home/apt,,PALERMO,64,5.0,2,1.0,1.0,46.0,2.0,38.121089,13.362311,2016-09-14 07:34:24.457617
54,245101,1285802,Entire home/apt,,PALERMO,2,,16,7.0,8.0,694.0,1.0,38.112821,13.357692,2016-09-14 06:48:10.157623
55,262234,1375774,Entire home/apt,,PALERMO,5,4.0,3,1.0,1.0,58.0,3.0,38.13033,13.360697,2016-09-14 09:38:44.597496
56,262279,1375774,Entire home/apt,,PALERMO,23,4.0,6,1.0,,64.0,3.0,38.12889,13.358745,2016-09-14 07:56:40.104736
57,262281,1375774,Entire home/apt,,PALERMO,3,4.5,5,1.0,1.0,64.0,3.0,38.128773,13.358616,2016-09-14 06:03:23.723978
58,265192,1368177,Entire home/apt,,PALERMO,0,,2,1.0,,103.0,1.0,38.20876,13.321079,2016-09-14 05:32:03.802618
59,267892,1257354,Entire home/apt,,PALERMO,13,4.5,4,2.0,1.0,58.0,3.0,38.116746,13.372735,2016-09-14 09:47:44.290230
60,270579,1416515,Private room,,PALERMO,1,,3,1.0,2.0,93.0,8.0,38.123769,13.360593,2016-09-14 08:59:28.831934
61,272002,1422918,Private room,,PALERMO,0,,1,1.0,1.0,58.0,1.0,38.150979,13.330334,2016-09-14 09:40:30.066202
62,274816,1436713,Entire home/apt,,PALERMO,3,4.5,5,1.0,1.0,42.0,3.0,38.140927,13.346918,2016-09-14 07:23:01.306280
63,281601,1467858,Private room,,PALERMO,211,4.5,4,1.0,2.0,28.0,1.0,38.1165,13.36614,2016-09-14 07:00:22.689947
64,286367,4170634,Private room,,PALERMO,8,3.5,4,1.0,1.0,46.0,1.0,38.12036,13.356814,2016-09-14 07:43:12.838572
65,292590,1514805,Private room,,PALERMO,0,,4,1.0,1.0,93.0,2.0,38.181752,13.323961,2016-09-14 09:34:35.680549
66,293238,294965,Private room,,PALERMO,0,,2,1.0,,41.0,2.0,38.111982,13.379174,2016-09-14 07:16:45.184651
67,296494,1577145,Private room,,PALERMO,0,,2,1.0,,137.0,1.0,38.107096,13.342593,2016-09-14 07:59:34.901534
68,299137,1541870,Private room,,PALERMO,2,,4,1.0,1.0,46.0,1.0,38.119489,13.353011,2016-09-14 08:21:41.527313
69,304207,1565570,Private room,,PALERMO,38,5.0,2,1.0,1.0,27.0,1.0,38.11747,13.362391,2016-09-14 07:07:32.962634
70,304224,1565570,Private room,,PALERMO,2,,2,1.0,1.0,27.0,1.0,38.117752,13.362743,2016-09-14 08:59:32.744519
71,306115,894346,Entire home/apt,,PALERMO,75,4.5,4,2.0,1.0,40.0,2.0,38.112129,13.355563,2016-09-14 07:15:29.821131
72,307482,1225023,Entire home/apt,,PALERMO,16,5.0,4,2.0,,110.0,3.0,38.210102,13.325276,2016-09-14 07:56:31.460127
73,309145,543173,Entire home/apt,,PALERMO,50,4.0,4,1.0,1.0,56.0,1.0,38.11494,13.353474,2016-09-14 05:26:40.262502
74,310876,983825,,,PALERMO,4,5.0,6,,,,,38.116613,13.36226,2016-09-14 07:16:34.640083
75,314858,1617393,Entire home/apt,,PALERMO,0,,3,1.0,1.0,28.0,3.0,38.126025,13.357877,2016-09-14 09:04:04.609879
76,316354,1624946,Entire home/apt,,PALERMO,2,,6,3.0,3.0,58.0,1.0,38.115912,13.354433,2016-09-14 07:23:37.921167
77,317451,1629860,Entire home/apt,,PALERMO,0,,7,2.0,,115.0,3.0,38.121018,13.358349,2016-09-14 06:44:22.848940
78,317475,1629860,Entire home/apt,,PALERMO,0,,4,1.0,,69.0,2.0,38.12091,13.359482,2016-09-14 05:12:17.769123
79,317489,1629860,Entire home/apt,,PALERMO,0,,3,2.0,,69.0,2.0,38.121147,13.358147,2016-09-14 07:57:53.172079
80,321269,1645699,Private room,,PALERMO,0,,2,1.0,1.0,104.0,3.0,38.124442,13.358693,2016-09-14 08:05:06.614068
81,327309,1673165,Entire home/apt,,PALERMO,88,4.5,6,2.0,2.0,53.0,2.0,38.119642,13.354272,2016-09-14 06:29:05.562298
82,330955,288944,Entire home/apt,,PALERMO,0,,4,1.0,1.0,69.0,1.0,38.120859,13.360122,2016-09-14 07:24:20.006275
83,336619,1729769,Private room,,PALERMO,1,,2,1.0,1.0,75.0,1.0,38.161656,13.302005,2016-09-14 05:47:38.346413
84,337747,1715528,Private room,,PALERMO,41,5.0,2,1.0,1.0,32.0,1.0,38.126127,13.35006,2016-09-14 08:24:14.674578
85,339549,4170634,Entire home/apt,,PALERMO,23,4.5,5,2.0,1.0,60.0,1.0,38.120684,13.359338,2016-09-14 06:14:26.987446
86,353872,1422918,Private room,,PALERMO,0,,2,1.0,1.0,69.0,1.0,38.150891,13.330806,2016-09-14 08:50:53.177945
87,353885,1422918,Private room,,PALERMO,0,,3,1.0,1.0,93.0,1.0,38.149843,13.330744,2016-09-14 07:44:21.562470
88,359088,1824848,Entire home/apt,,PALERMO,2,,6,2.0,1.0,70.0,2.0,38.113799,13.364782,2016-09-14 06:18:52.217365
89,360876,1824462,Entire home/apt,,PALERMO,11,4.5,3,2.0,2.0,49.0,2.0,38.114128,13.36713,2016-09-14 07:21:19.357698
90,363309,1152668,Private room,,PALERMO,1,,2,1.0,,40.0,1.0,38.158689,13.304004,2016-09-14 07:00:03.754628
91,363328,1152668,Private room,,PALERMO,0,,2,1.0,,40.0,1.0,38.160131,13.304347,2016-09-14 08:35:33.668451
92,367524,1855539,Entire home/apt,,PALERMO,57,4.5,5,1.0,1.0,46.0,1.0,38.111472,13.368704,2016-09-14 05:55:26.468103
93,386378,1933807,Entire home/apt,,PALERMO,62,5.0,5,2.0,1.0,58.0,2.0,38.122486,13.358704,2016-09-14 06:37:01.298270
94,394698,1973140,,,PALERMO,0,,2,,,,,38.092143,13.306225,2016-09-14 07:12:50.598141
95,399632,1804981,Entire home/apt,,PALERMO,0,,2,1.0,0.0,93.0,1.0,38.136662,13.303279,2016-09-14 06:17:51.478496
96,402984,2010413,Private room,,PALERMO,91,5.0,2,1.0,1.0,69.0,2.0,38.119223,13.359495,2016-09-14 07:21:10.474406
97,405238,2019512,Private room,,PALERMO,0,,3,1.0,1.0,75.0,1.0,38.126875,13.360487,2016-09-14 06:21:43.723384
98,410703,2044588,Entire home/apt,,PALERMO,140,4.5,5,2.0,2.0,40.0,1.0,38.11685,13.353241,2016-09-14 05:54:57.790295
99,411001,1298540,Entire home/apt,,PALERMO,15,5.0,4,2.0,1.0,72.0,3.0,38.192312,13.326718,2016-09-14 09:39:32.990773
100,414878,2063104,Entire home/apt,,PALERMO,94,4.5,2,1.0,1.0,44.0,3.0,38.120839,13.358797,2016-09-14 09:15:40.179200
101,415052,2064327,Entire home/apt,,PALERMO,4,4.0,4,2.0,1.0,58.0,1.0,38.207935,13.32307,2016-09-14 05:37:00.476415
102,415976,2068682,Entire home/apt,,PALERMO,197,4.5,5,2.0,2.0,87.0,,38.110884,13.367081,2016-09-14 07:57:30.579325
103,418814,2019512,Private room,,PALERMO,0,,2,1.0,1.0,75.0,1.0,38.12666,13.361335,2016-09-14 06:02:20.762741
104,418815,2019512,Private room,,PALERMO,0,,2,1.0,1.0,69.0,1.0,38.125888,13.36,2016-09-14 08:53:20.405413
105,418861,2019512,Private room,,PALERMO,0,,2,1.0,1.0,81.0,1.0,38.125425,13.361231,2016-09-14 08:46:15.983243
106,420633,1298540,Entire home/apt,,PALERMO,28,5.0,2,1.0,1.0,66.0,3.0,38.187455,13.328926,2016-09-14 08:15:06.996458
107,425769,2116722,Entire home/apt,,PALERMO,3,4.5,4,2.0,2.0,82.0,7.0,38.164805,13.367462,2016-09-14 05:13:19.673021
108,425833,1684371,Entire home/apt,,PALERMO,0,,5,1.0,1.0,116.0,3.0,38.109899,13.361134,2016-09-14 08:16:56.473702
109,430806,2141865,Entire home/apt,,PALERMO,4,5.0,14,3.0,2.0,46.0,3.0,38.137006,13.331022,2016-09-14 08:52:41.816304
110,434535,2159227,Private room,,PALERMO,0,,10,1.0,,1157.0,7.0,38.117046,13.369902,2016-09-14 08:32:07.714310
111,439107,2181583,Entire home/apt,,PALERMO,3,4.5,16,5.0,,58.0,1.0,38.117632,13.359702,2016-09-14 09:41:30.677661
112,443511,2203524,Entire home/apt,,PALERMO,47,5.0,2,1.0,1.0,75.0,3.0,38.117911,13.341539,2016-09-14 06:33:46.246769
113,449458,2231867,Private room,,PALERMO,0,,4,1.0,1.0,35.0,1.0,38.174058,13.29496,2016-09-14 09:08:59.823867
114,453127,2251517,Entire home/apt,,PALERMO,136,4.5,4,2.0,1.0,46.0,2.0,38.115576,13.359658,2016-09-14 09:06:43.212681
115,454740,2259243,Private room,,PALERMO,0,,3,1.0,,58.0,1.0,38.121663,13.359757,2016-09-14 06:42:34.047380
116,456813,2271502,Private room,,PALERMO,2,,1,1.0,2.0,23.0,5.0,38.139299,13.343271,2016-09-14 05:31:31.875768
117,459536,2284542,Entire home/apt,,PALERMO,0,,7,3.0,,75.0,2.0,38.138008,13.358686,2016-09-14 09:03:28.006783
118,462436,2271502,Private room,,PALERMO,0,,2,1.0,2.0,30.0,3.0,38.139051,13.344308,2016-09-14 09:20:53.079001
119,463868,2304943,Entire home/apt,,PALERMO,33,5.0,4,2.0,1.0,29.0,1.0,38.202019,13.315169,2016-09-14 06:54:10.298793
120,467473,2130139,Entire home/apt,,PALERMO,24,4.0,4,1.0,1.0,35.0,3.0,38.125929,13.358937,2016-09-14 05:27:54.219399
121,467962,2322592,Private room,,PALERMO,0,,2,1.0,,64.0,1.0,38.116742,13.358062,2016-09-14 07:59:22.534361
122,469017,2130139,Entire home/apt,,PALERMO,79,4.5,4,1.0,1.0,40.0,3.0,38.127186,13.35823,2016-09-14 07:38:00.293870
123,469137,2130139,Entire home/apt,,PALERMO,63,4.5,4,1.0,1.0,35.0,3.0,38.126233,13.35941,2016-09-14 06:51:41.413962
124,469555,2330077,Private room,,PALERMO,125,4.5,2,1.0,1.0,99.0,2.0,38.200107,13.328501,2016-09-14 06:27:46.321260
125,471178,2337500,Entire home/apt,,PALERMO,4,5.0,4,1.0,1.0,64.0,2.0,38.134998,13.342179,2016-09-14 06:38:46.416486
126,473394,2347144,Private room,,PALERMO,0,,6,1.0,2.0,34.0,1.0,38.174438,13.295911,2016-09-14 07:27:27.569709
127,475278,2355908,Private room,,PALERMO,13,4.5,2,1.0,,40.0,1.0,38.12156,13.354296,2016-09-14 09:25:17.755117
128,479677,2355908,Private room,,PALERMO,20,4.5,2,1.0,,39.0,1.0,38.12145,13.352815,2016-09-14 09:29:46.732991
129,479684,2355908,Private room,,PALERMO,83,4.5,3,1.0,,38.0,1.0,38.12067,13.352681,2016-09-14 07:52:33.769684
130,483737,2395167,Entire home/apt,,PALERMO,13,4.5,3,1.0,1.0,58.0,3.0,38.209214,13.305713,2016-09-14 06:15:39.342485
131,485547,2404014,Entire home/apt,,PALERMO,12,5.0,4,1.0,1.0,49.0,6.0,38.128834,13.344649,2016-09-14 07:05:54.196904
132,486182,897479,Private room,,PALERMO,1,,2,1.0,1.0,58.0,1.0,38.111788,13.368243,2016-09-14 07:09:34.797723
133,486710,2406232,Entire home/apt,,PALERMO,5,4.5,4,1.0,1.0,69.0,3.0,38.195604,13.311997,2016-09-14 07:51:03.349396
134,487576,2406232,Entire home/apt,,PALERMO,1,,6,1.0,1.0,85.0,3.0,38.197459,13.312586,2016-09-14 09:25:34.551517
135,489020,2130139,Entire home/apt,,PALERMO,36,5.0,4,2.0,1.0,35.0,3.0,38.127665,13.359266,2016-09-14 08:54:38.601784
136,491044,2203524,Entire home/apt,,PALERMO,14,4.5,4,3.0,2.0,104.0,5.0,38.191144,13.325948,2016-09-14 09:09:06.405853
137,500764,2470810,Private room,,PALERMO,0,,2,1.0,1.0,58.0,1.0,38.195696,13.309531,2016-09-14 09:31:06.373346
138,504780,2489556,Private room,,PALERMO,129,4.5,2,1.0,1.0,40.0,3.0,38.116487,13.365251,2016-09-14 05:20:35.249655
139,507275,2500409,Entire home/apt,,PALERMO,5,5.0,8,3.0,3.0,46.0,2.0,38.200173,13.276772,2016-09-14 09:14:37.376832
140,511114,1422918,Private room,,PALERMO,0,,4,1.0,1.0,128.0,1.0,38.150566,13.330006,2016-09-14 09:27:10.238474
141,511989,2522022,Private room,,PALERMO,90,4.5,2,1.0,1.0,53.0,2.0,38.116214,13.369126,2016-09-14 05:25:37.098838
142,515800,2540541,Entire home/apt,,PALERMO,23,4.5,10,3.0,3.0,138.0,7.0,38.112948,13.364895,2016-09-14 05:29:00.056017
143,529972,2603033,Entire home/apt,,PALERMO,94,4.5,4,1.0,,87.0,1.0,38.115497,13.374733,2016-09-14 07:31:27.240745
144,530040,2603033,Entire home/apt,,PALERMO,15,4.0,6,2.0,1.0,81.0,1.0,38.114674,13.373892,2016-09-14 09:29:39.542707
145,530776,2606756,Entire home/apt,,PALERMO,0,,6,3.0,3.0,116.0,2.0,38.132012,13.343253,2016-09-14 06:57:43.904817
146,534880,2628278,Private room,,PALERMO,0,,8,1.0,2.0,289.0,1.0,38.119922,13.365694,2016-09-14 08:02:14.491564
147,540054,2578926,Entire home/apt,,PALERMO,1,,8,4.0,2.0,80.0,1.0,38.123403,13.362299,2016-09-14 06:49:34.858974
148,543221,2670733,Private room,,PALERMO,1,,2,1.0,1.0,40.0,1.0,38.11032,13.366432,2016-09-14 08:05:22.225354
149,543443,2671716,Entire home/apt,,PALERMO,39,4.0,5,1.0,1.0,53.0,2.0,38.109922,13.360757,2016-09-14 05:40:13.018096
150,545891,2683795,Private room,,PALERMO,2,,3,1.0,1.0,69.0,2.0,38.203651,13.322833,2016-09-14 08:00:27.777149
151,547025,2689957,Entire home/apt,,PALERMO,0,,6,2.0,2.0,81.0,3.0,38.193947,13.317316,2016-09-14 09:39:25.155713
152,551019,2708603,Entire home/apt,,PALERMO,0,,4,1.0,1.0,40.0,7.0,38.19769,13.316424,2016-09-14 09:45:08.079944
153,555849,2733978,Entire home/apt,,PALERMO,10,4.5,4,2.0,1.0,32.0,1.0,38.111749,13.369606,2016-09-14 07:10:12.790728
154,557405,2740461,Private room,,PALERMO,2,,3,1.0,1.0,56.0,1.0,38.075221,13.307515,2016-09-14 06:00:05.589861
155,558535,2746478,Private room,,PALERMO,0,,2,1.0,1.0,46.0,2.0,38.113313,13.369427,2016-09-14 08:36:07.001662
156,572935,2741021,Entire home/apt,,PALERMO,0,,2,2.0,,46.0,1.0,38.126646,13.346074,2016-09-14 08:18:03.186033
157,574132,2825628,Entire home/apt,,PALERMO,20,4.0,4,1.0,1.0,58.0,2.0,38.112896,13.372051,2016-09-14 05:56:19.723692
158,574514,2826981,Private room,,PALERMO,7,5.0,3,1.0,1.0,71.0,1.0,38.116133,13.366748,2016-09-14 09:30:56.777027
159,575002,2828547,Private room,,PALERMO,3,4.0,2,1.0,1.0,58.0,1.0,38.104373,13.36942,2016-09-14 08:35:11.983088
160,575724,2831943,Entire home/apt,,PALERMO,26,4.5,6,2.0,1.0,35.0,2.0,38.107644,13.36039,2016-09-14 05:13:57.894352
161,576278,2834982,Entire home/apt,,PALERMO,0,,4,2.0,2.0,110.0,6.0,38.136263,13.336399,2016-09-14 09:22:57.546960
162,578610,57243,Private room,,PALERMO,37,4.5,2,1.0,1.0,22.0,1.0,38.115916,13.362721,2016-09-14 05:40:49.468126
163,585099,2883668,Private room,,PALERMO,0,,2,1.0,1.0,53.0,1.0,38.112472,13.365508,2016-09-14 08:33:42.678731
164,590141,2912153,Entire home/apt,,PALERMO,0,,4,2.0,2.0,59.0,1.0,38.126938,13.348401,2016-09-14 07:45:59.095910
165,593702,2587886,Entire home/apt,,PALERMO,5,4.5,2,1.0,1.0,59.0,7.0,38.196264,13.330801,2016-09-14 05:46:15.794788
166,596083,2406232,Entire home/apt,,PALERMO,1,,6,1.0,1.0,81.0,3.0,38.195502,13.311044,2016-09-14 06:46:16.653695
167,603466,2987366,Private room,,PALERMO,18,4.0,4,1.0,1.0,46.0,1.0,38.120029,13.353795,2016-09-14 09:33:37.598046
168,607758,3011537,Entire home/apt,,PALERMO,0,,6,3.0,1.0,138.0,2.0,38.122382,13.338726,2016-09-14 09:48:26.995416
169,614162,2708603,Entire home/apt,,PALERMO,0,,4,1.0,1.0,40.0,7.0,38.199406,13.31735,2016-09-14 06:34:52.001085
170,619183,3067959,Private room,,PALERMO,133,5.0,1,1.0,2.0,24.0,2.0,38.112602,13.350618,2016-09-14 08:57:14.098559
171,621844,3067959,Private room,,PALERMO,102,5.0,3,1.0,2.0,22.0,1.0,38.111242,13.351901,2016-09-14 06:42:39.678418
172,623566,3092517,Entire home/apt,,PALERMO,35,5.0,2,1.0,1.0,92.0,5.0,38.119206,13.369534,2016-09-14 06:17:47.659796
173,625747,3105026,Private room,,PALERMO,0,,6,1.0,2.0,65.0,1.0,38.123063,13.350465,2016-09-14 09:19:41.291738
174,626899,3111948,Private room,,PALERMO,1,,2,1.0,2.0,58.0,1.0,38.11466,13.364517,2016-09-14 05:58:25.063501
175,627641,3116163,Entire home/apt,,PALERMO,97,4.5,4,1.0,1.0,55.0,2.0,38.109822,13.348933,2016-09-14 09:02:15.266682
176,629172,3125372,Private room,,PALERMO,17,4.5,7,1.0,3.0,46.0,1.0,38.116571,13.368433,2016-09-14 09:30:41.099150
177,632846,3162313,Entire home/apt,,PALERMO,46,5.0,4,1.0,,66.0,3.0,38.115794,13.346782,2016-09-14 07:30:36.503621
178,635074,3163833,Private room,,PALERMO,0,,3,1.0,2.0,124.0,1.0,38.101392,13.357543,2016-09-14 06:31:02.412143
179,636227,1488974,Private room,,PALERMO,5,5.0,3,1.0,2.0,34.0,1.0,38.085199,13.348194,2016-09-14 07:11:15.276935
180,637752,2987366,Private room,,PALERMO,6,4.0,3,1.0,1.0,45.0,1.0,38.12125,13.356338,2016-09-14 08:10:53.740923
181,641204,2987366,Private room,,PALERMO,5,4.5,3,1.0,1.0,46.0,1.0,38.122197,13.356539,2016-09-14 09:15:32.009523
182,641804,3206726,Entire home/apt,,PALERMO,1,,5,2.0,2.0,34.0,1.0,38.112009,13.348589,2016-09-14 07:56:08.620888
183,646673,3241870,Entire home/apt,,PALERMO,78,4.5,6,3.0,3.0,114.0,2.0,38.115143,13.372774,2016-09-14 06:38:11.332777
184,646814,1154322,Private room,,PALERMO,40,4.5,2,1.0,1.0,26.0,1.0,38.124589,13.352944,2016-09-14 09:04:56.679783
185,647421,3245977,Entire home/apt,,PALERMO,0,,3,1.0,1.0,41.0,4.0,38.113048,13.35293,2016-09-14 05:48:10.792209
186,648075,3250611,Entire home/apt,,PALERMO,7,4.5,2,1.0,1.0,42.0,2.0,38.126827,13.359003,2016-09-14 09:35:16.403409
187,650816,3268880,Entire home/apt,,PALERMO,1,,6,3.0,4.0,261.0,1.0,38.184068,13.362876,2016-09-14 05:43:09.320966
188,651086,3183741,Private room,,PALERMO,24,4.5,3,1.0,1.0,46.0,3.0,38.117201,13.362081,2016-09-14 05:41:53.668993
189,651985,2337500,Entire home/apt,,PALERMO,1,,4,1.0,1.0,64.0,2.0,38.133705,13.340773,2016-09-14 06:22:11.223126
190,652322,3048740,Private room,,PALERMO,25,4.0,5,1.0,2.0,35.0,2.0,38.081178,13.309265,2016-09-14 07:39:37.007854
191,653069,3268408,Entire home/apt,,PALERMO,3,5.0,6,3.0,2.0,70.0,3.0,38.098469,13.330117,2016-09-14 05:14:11.109324
192,655107,2740461,Private room,,PALERMO,0,,3,1.0,1.0,56.0,1.0,38.075643,13.305939,2016-09-14 07:11:37.912108
193,659538,3327360,Entire home/apt,,PALERMO,1,,6,2.0,2.0,35.0,2.0,38.120277,13.358157,2016-09-14 07:00:32.694028
194,664321,3356381,Private room,,PALERMO,0,,2,1.0,3.0,69.0,1.0,38.201549,13.318509,2016-09-14 08:02:52.889786
195,666956,3143719,Entire home/apt,,PALERMO,6,5.0,4,2.0,2.0,87.0,3.0,38.201434,13.320111,2016-09-14 08:30:19.256848
196,668536,2093373,Entire home/apt,,PALERMO,6,4.5,4,2.0,1.0,81.0,7.0,38.188816,13.343863,2016-09-14 07:05:59.715980
197,674616,3011537,Private room,,PALERMO,0,,6,1.0,1.0,46.0,1.0,38.121001,13.33908,2016-09-14 05:50:01.722261
