,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,41339,180050,Entire home/apt,06,033,8,4.5,5,1.0,1.0,57.0,2.0,41.148941,-8.661127,2016-10-13 10:06:37.993449
1,42554,185835,Entire home/apt,12,013,58,4.5,4,1.0,1.0,43.0,3.0,41.153485,-8.605854,2016-10-13 15:54:47.999720
2,42560,185835,Entire home/apt,12,010,88,4.5,4,1.0,1.0,52.0,,41.153647,-8.605186,2016-10-13 10:08:26.572139
3,60920,294342,Entire home/apt,10,074,5,4.0,4,2.0,1.0,84.0,2.0,41.166344,-8.608151,2016-10-13 10:05:30.388760
4,61166,228132,Entire home/apt,04,021,58,4.5,4,1.0,1.0,63.0,3.0,41.162157,-8.619633,2016-10-13 15:42:32.746480
5,76436,399503,Entire home/apt,13,004,71,5.0,4,1.0,1.0,171.0,2.0,41.139495,-8.614672,2016-10-13 16:30:20.946848
6,86388,185209,Private room,12,018,95,5.0,2,1.0,2.0,45.0,2.0,41.148473,-8.608121,2016-10-13 10:46:06.213426
7,87873,480980,Entire home/apt,02,011,85,5.0,4,2.0,,50.0,2.0,41.157862,-8.604265,2016-10-13 11:43:15.195667
8,91439,185209,Private room,12,020,114,5.0,4,1.0,2.0,45.0,2.0,41.14833,-8.609828,2016-10-13 13:16:24.617798
9,94701,505473,Entire home/apt,02,041,144,5.0,3,1.0,1.0,47.0,3.0,41.147074,-8.60109,2016-10-13 13:05:09.709144
10,95382,508000,Entire home/apt,14,001,72,5.0,4,1.0,1.0,74.0,3.0,41.144338,-8.60998,2016-10-13 15:35:23.839653
11,95468,508000,Entire home/apt,14,001,43,5.0,4,1.0,1.0,56.0,3.0,41.144063,-8.610269,2016-10-13 10:34:43.822548
12,100661,185209,Private room,12,020,49,5.0,2,1.0,2.0,29.0,2.0,41.148512,-8.609883,2016-10-13 14:08:07.177593
13,103253,538616,Private room,01,002,1,,2,1.0,3.0,34.0,2.0,41.176663,-8.661001,2016-10-13 13:30:42.215230
14,103256,538616,Private room,01,002,6,4.0,2,1.0,,34.0,2.0,41.17622,-8.661858,2016-10-13 10:15:26.705538
15,104045,541968,Entire home/apt,02,012,166,4.5,10,5.0,3.0,171.0,3.0,41.158766,-8.598925,2016-10-13 16:06:53.525142
16,113586,577638,Entire home/apt,15,002,86,4.5,4,1.0,1.0,45.0,3.0,41.146025,-8.614466,2016-10-13 11:07:00.784638
17,117552,185835,Entire home/apt,12,015,40,4.5,5,1.0,1.0,52.0,3.0,41.152906,-8.610981,2016-10-13 10:31:06.876012
18,122362,613350,Entire home/apt,10,033,21,4.5,9,4.0,3.0,57.0,2.0,41.175627,-8.623231,2016-10-13 16:33:02.240069
19,127208,630252,Private room,03,045,237,5.0,2,1.0,1.0,29.0,1.0,41.154096,-8.590969,2016-10-13 15:58:56.250545
20,131994,648963,Entire home/apt,04,047,56,5.0,2,1.0,1.0,63.0,2.0,41.149934,-8.615099,2016-10-13 13:06:45.062410
21,133099,648963,Entire home/apt,15,001,45,5.0,4,1.0,1.0,79.0,3.0,41.150046,-8.612879,2016-10-13 11:42:19.010707
22,139416,679877,Private room,05,011,10,4.5,2,1.0,1.0,52.0,3.0,41.150992,-8.66959,2016-10-13 11:00:21.716256
23,139425,680010,Entire home/apt,02,043,134,4.5,6,1.0,1.0,55.0,2.0,41.145806,-8.594988,2016-10-13 12:57:50.840173
24,139766,680506,Private room,02,040,107,4.5,2,1.0,,31.0,2.0,41.14792,-8.598623,2016-10-13 15:02:36.082328
25,144329,699645,Private room,10,067,0,,2,1.0,,45.0,1.0,41.169314,-8.596987,2016-10-13 10:34:58.059982
26,149225,714120,Entire home/apt,05,015,66,4.5,4,1.0,,52.0,3.0,41.150397,-8.670094,2016-10-13 16:04:16.505890
27,153264,736784,Entire home/apt,11,057,36,4.5,4,2.0,1.0,39.0,3.0,41.163846,-8.649394,2016-10-13 10:54:45.394075
28,155723,748789,Entire home/apt,12,002,4,4.5,5,3.0,3.0,91.0,3.0,41.158885,-8.610016,2016-10-13 13:55:59.230221
29,156820,753549,Entire home/apt,13,002,93,5.0,6,3.0,,113.0,2.0,41.141124,-8.616214,2016-10-13 16:38:51.858669
30,160499,522708,Private room,04,006,4,5.0,2,1.0,2.0,29.0,2.0,41.164367,-8.61924,2016-10-13 10:15:04.695710
31,162484,776463,Entire home/apt,12,020,11,5.0,3,1.0,1.0,68.0,3.0,41.145547,-8.607623,2016-10-13 12:05:36.844945
32,162524,776463,Entire home/apt,12,019,30,5.0,3,1.0,1.0,57.0,3.0,41.145814,-8.607008,2016-10-13 10:30:29.287441
33,162542,776463,Entire home/apt,14,001,19,4.5,4,2.0,1.0,74.0,3.0,41.14563,-8.608876,2016-10-13 14:17:44.066750
34,165699,789887,Entire home/apt,15,001,30,5.0,11,6.0,3.0,227.0,2.0,41.14822,-8.614762,2016-10-13 10:51:30.413073
35,169321,806826,Entire home/apt,02,040,99,5.0,6,2.0,2.0,52.0,2.0,41.147422,-8.597121,2016-10-13 16:05:36.384197
36,170912,815184,Private room,14,005,86,4.5,2,1.0,1.0,33.0,2.0,41.142472,-8.606188,2016-10-13 16:41:22.748577
37,173827,154415,Entire home/apt,06,002,41,5.0,5,1.0,1.0,57.0,3.0,41.161795,-8.658653,2016-10-13 14:43:19.714691
38,180383,864228,Private room,12,012,83,4.0,3,1.0,1.0,40.0,2.0,41.155604,-8.611896,2016-10-13 11:35:29.113679
39,186655,897112,Entire home/apt,06,027,121,5.0,6,3.0,1.0,63.0,1.0,41.152059,-8.652282,2016-10-13 11:23:20.732348
40,186946,898831,Entire home/apt,13,004,145,5.0,4,1.0,1.0,81.0,2.0,41.139689,-8.616247,2016-10-13 10:09:47.152301
41,191005,923371,Entire home/apt,12,013,21,4.5,6,2.0,,85.0,3.0,41.152758,-8.608472,2016-10-13 12:06:50.446776
42,206868,1018203,Private room,04,012,149,4.5,8,1.0,1.0,45.0,2.0,41.163542,-8.626766,2016-10-13 11:10:44.256103
43,211588,1018203,Private room,04,012,136,5.0,8,1.0,1.0,29.0,2.0,41.16241,-8.627186,2016-10-13 16:49:46.771918
44,218191,1128359,Private room,02,016,76,4.5,2,1.0,1.0,20.0,2.0,41.157516,-8.596794,2016-10-13 12:24:26.701363
45,229655,1138920,Entire home/apt,02,025,39,4.5,4,1.0,1.0,50.0,2.0,41.151793,-8.604078,2016-10-13 10:44:18.913598
46,234655,399503,Entire home/apt,12,015,38,4.5,4,1.0,1.0,85.0,2.0,41.152192,-8.611251,2016-10-13 15:37:39.615567
47,241320,1266562,Entire home/apt,02,042,66,4.5,7,2.0,1.0,52.0,3.0,41.146801,-8.59987,2016-10-13 10:34:37.280118
48,241573,1266562,Entire home/apt,02,039,96,4.5,6,2.0,1.0,45.0,3.0,41.147759,-8.601943,2016-10-13 11:38:46.644297
49,241574,1266562,Entire home/apt,12,022,160,5.0,3,1.0,1.0,40.0,2.0,41.146446,-8.60293,2016-10-13 15:55:46.879666
50,241742,1266562,Entire home/apt,02,039,73,4.5,8,2.0,,57.0,2.0,41.148308,-8.600404,2016-10-13 15:26:21.100924
51,241743,1266562,Entire home/apt,02,042,70,4.5,4,1.0,1.0,40.0,3.0,41.14654,-8.599907,2016-10-13 13:56:45.262802
52,242097,1270750,Entire home/apt,10,068,1,,6,2.0,,85.0,2.0,41.167583,-8.62317,2016-10-13 13:39:13.668227
53,246234,1271601,Entire home/apt,09,005,45,5.0,2,1.0,1.0,45.0,3.0,41.1592,-8.676991,2016-10-13 17:03:26.697655
54,248537,1302034,Entire home/apt,08,003,96,5.0,4,1.0,,74.0,3.0,41.147649,-8.618763,2016-10-13 14:43:42.413136
55,250296,1300849,Entire home/apt,12,020,200,4.5,6,1.0,1.0,57.0,2.0,41.146115,-8.610389,2016-10-13 11:11:48.522361
56,250828,1300849,Entire home/apt,02,042,63,4.5,5,2.0,1.0,44.0,2.0,41.146,-8.601768,2016-10-13 12:50:08.901761
57,259553,1143661,Private room,14,002,71,4.5,2,1.0,,36.0,1.0,41.14432,-8.6041,2016-10-13 10:56:29.254198
58,264087,1385493,Entire home/apt,04,045,134,5.0,3,1.0,1.0,68.0,,41.150749,-8.621699,2016-10-13 15:33:15.543057
59,265819,506925,Entire home/apt,04,028,81,4.5,4,1.0,1.0,50.0,2.0,41.160501,-8.632698,2016-10-13 10:38:31.070724
60,270094,1377045,Entire home/apt,07,001,18,5.0,2,1.0,1.0,68.0,2.0,41.159063,-8.636655,2016-10-13 16:53:02.884358
61,270965,1418251,Entire home/apt,12,009,58,4.0,4,1.0,1.0,44.0,3.0,41.156759,-8.608968,2016-10-13 14:12:06.056605
62,273345,1266562,Entire home/apt,12,019,78,4.5,4,1.0,1.0,45.0,3.0,41.146632,-8.603852,2016-10-13 10:30:50.935650
63,273936,1432851,Entire home/apt,12,016,43,4.5,8,2.0,,142.0,1.0,41.150955,-8.60734,2016-10-13 14:14:32.888825
64,274189,1433918,Entire home/apt,12,011,84,4.5,2,1.0,1.0,57.0,2.0,41.153842,-8.608354,2016-10-13 12:27:24.494024
65,278886,1266562,Entire home/apt,12,022,116,5.0,4,1.0,1.0,40.0,3.0,41.146529,-8.602295,2016-10-13 13:49:33.999807
66,279335,4514173,Entire home/apt,02,040,116,4.5,3,1.0,,57.0,3.0,41.147406,-8.598812,2016-10-13 10:12:10.273480
67,291471,1510231,Shared room,04,033,15,4.0,4,1.0,1.0,14.0,2.0,41.157813,-8.612067,2016-10-13 11:03:42.391311
68,313541,1612190,Entire home/apt,04,041,81,5.0,9,4.0,2.0,273.0,2.0,41.152852,-8.620562,2016-10-13 15:43:36.258721
69,315275,1619243,Shared room,12,020,22,4.5,4,1.0,,22.0,1.0,41.148157,-8.609377,2016-10-13 14:19:07.277917
70,317546,1630185,Entire home/apt,15,005,46,5.0,4,2.0,1.0,74.0,3.0,41.143212,-8.616757,2016-10-13 10:22:21.523499
71,318163,1633010,Entire home/apt,04,018,16,4.5,4,1.0,1.0,59.0,5.0,41.160548,-8.612219,2016-10-13 11:10:36.271187
72,322467,1651078,Private room,04,033,279,5.0,4,1.0,2.0,57.0,2.0,41.155456,-8.61373,2016-10-13 16:00:11.995198
73,327891,1675750,Entire home/apt,13,003,111,4.5,4,1.0,1.0,90.0,1.0,41.141987,-8.613291,2016-10-13 15:55:09.077577
74,341213,1675750,Entire home/apt,13,004,190,4.5,4,,1.0,90.0,1.0,41.140078,-8.614888,2016-10-13 13:59:32.408014
75,345465,1752223,Entire home/apt,11,023,71,4.5,4,2.0,1.0,39.0,3.0,41.172402,-8.634344,2016-10-13 12:53:18.543331
76,351023,1778600,Private room,02,034,199,4.5,2,1.0,2.0,27.0,2.0,41.14979,-8.601482,2016-10-13 14:55:43.946461
77,354779,1796628,Entire home/apt,02,003,196,4.5,3,1.0,1.0,40.0,3.0,41.161475,-8.600428,2016-10-13 15:18:37.136197
78,359877,1809069,Entire home/apt,05,010,20,4.5,4,3.0,1.0,52.0,4.0,41.151607,-8.663191,2016-10-13 14:42:40.086768
79,365076,1843736,Shared room,14,005,17,5.0,10,1.0,2.0,19.0,1.0,41.144846,-8.607885,2016-10-13 15:11:52.434927
80,366590,1630185,Entire home/apt,15,005,14,5.0,4,1.0,1.0,63.0,3.0,41.14386,-8.616674,2016-10-13 14:39:33.867234
81,369440,9590154,Private room,12,015,24,5.0,2,1.0,1.0,26.0,1.0,41.151081,-8.610835,2016-10-13 16:47:31.886686
82,376159,433806,Entire home/apt,14,006,21,4.5,2,1.0,1.0,68.0,3.0,41.142882,-8.614175,2016-10-13 13:57:26.255056
83,379115,4514173,Entire home/apt,02,041,123,4.5,3,1.0,1.0,57.0,3.0,41.147139,-8.601588,2016-10-13 14:12:11.061465
84,383594,1921470,Private room,12,020,0,,2,1.0,1.0,93.0,2.0,41.146284,-8.607857,2016-10-13 15:20:17.609008
85,383641,1651078,Private room,04,039,295,4.5,4,1.0,2.0,40.0,2.0,41.154856,-8.614241,2016-10-13 15:50:15.772514
86,387383,1418251,Entire home/apt,12,005,46,4.0,6,2.0,2.0,67.0,3.0,41.159892,-8.609049,2016-10-13 16:55:01.771812
87,393987,1969579,Entire home/apt,14,007,102,4.5,6,2.0,1.0,76.0,2.0,41.142648,-8.604397,2016-10-13 14:00:08.781455
88,396560,1981659,Private room,04,047,199,4.5,2,1.0,,40.0,2.0,41.150631,-8.616628,2016-10-13 15:08:26.006669
89,400097,1997241,Entire home/apt,12,014,55,4.5,3,0.0,1.0,40.0,2.0,41.153888,-8.603425,2016-10-13 13:04:58.411509
90,400129,1997241,Entire home/apt,12,013,6,4.0,3,0.0,1.0,40.0,2.0,41.152402,-8.605963,2016-10-13 16:01:52.150031
91,400134,1997241,Entire home/apt,02,025,8,4.0,5,0.0,1.0,79.0,2.0,41.152149,-8.603751,2016-10-13 12:27:17.575322
92,406464,2025136,Entire home/apt,06,012,35,4.0,4,1.0,1.0,42.0,3.0,41.158481,-8.643833,2016-10-13 15:26:45.637990
93,414228,1778600,Private room,12,017,155,4.5,2,1.0,2.0,28.0,2.0,41.150932,-8.602811,2016-10-13 15:51:04.824764
94,424705,1630185,Entire home/apt,13,001,20,4.5,4,2.0,1.0,68.0,3.0,41.142666,-8.617177,2016-10-13 16:51:45.996908
95,428535,1868194,Private room,05,003,17,4.5,3,1.0,1.0,45.0,2.0,41.155533,-8.664335,2016-10-13 10:53:15.041325
96,435883,2165252,Entire home/apt,13,004,145,4.0,3,1.0,1.0,34.0,2.0,41.140683,-8.617409,2016-10-13 16:05:31.029138
97,443212,2202234,Private room,04,036,2,,2,1.0,1.0,57.0,1.0,41.156134,-8.620843,2016-10-13 16:17:03.517510
98,446167,1619243,Private room,12,020,0,,2,1.0,6.0,57.0,1.0,41.146527,-8.611136,2016-10-13 16:39:50.843339
99,447188,2220420,Entire home/apt,14,005,118,4.5,8,4.0,2.0,74.0,,41.144424,-8.608012,2016-10-13 16:33:57.869263
100,450872,2238886,Entire home/apt,13,003,132,4.5,4,1.0,1.0,49.0,2.0,41.142252,-8.613163,2016-10-13 15:45:04.172423
101,457924,480980,Entire home/apt,12,009,87,4.5,2,1.0,1.0,43.0,2.0,41.156103,-8.609616,2016-10-13 10:20:07.960145
102,461989,2296185,Entire home/apt,12,018,3,4.5,4,2.0,1.0,79.0,1.0,41.14992,-8.607619,2016-10-13 15:55:50.190133
103,471731,2339438,Private room,14,001,101,4.0,2,1.0,1.0,26.0,2.0,41.145417,-8.610986,2016-10-13 10:39:28.904525
104,474687,2353107,Entire home/apt,12,014,71,4.0,6,3.0,1.0,57.0,3.0,41.151701,-8.604564,2016-10-13 16:49:23.553533
105,496647,1630185,Entire home/apt,15,003,4,5.0,3,2.0,1.0,63.0,3.0,41.144102,-8.617591,2016-10-13 16:26:15.659237
106,502059,2477477,Entire home/apt,11,043,167,4.5,6,2.0,1.0,63.0,1.0,41.166934,-8.637986,2016-10-13 12:12:22.139602
107,510404,2514783,Private room,12,011,82,4.5,2,1.0,,24.0,,41.155145,-8.608353,2016-10-13 14:31:54.957259
108,510406,2514783,Private room,12,012,60,4.5,2,1.0,,24.0,2.0,41.155133,-8.610454,2016-10-13 15:16:47.026960
109,514241,2532895,Private room,12,018,44,4.5,2,1.0,,52.0,2.0,41.150008,-8.608237,2016-10-13 14:33:37.963081
110,518534,1675750,Entire home/apt,13,002,199,5.0,4,1.0,1.0,115.0,1.0,41.141077,-8.615334,2016-10-13 13:57:06.160579
111,519702,1618648,Entire home/apt,04,024,12,4.5,8,4.0,,126.0,3.0,41.16163,-8.614719,2016-10-13 15:52:19.964981
112,521889,714120,Entire home/apt,06,028,56,4.5,3,1.0,1.0,56.0,3.0,41.151007,-8.648301,2016-10-13 16:14:43.418192
113,523142,2339438,Private room,14,001,97,4.5,2,1.0,1.0,26.0,2.0,41.144831,-8.609689,2016-10-13 13:41:31.218021
114,523184,2339438,Private room,14,001,130,4.5,2,1.0,1.0,27.0,2.0,41.145728,-8.610862,2016-10-13 14:56:44.717398
115,526731,2588500,Private room,15,005,157,4.5,2,1.0,,29.0,2.0,41.143044,-8.617056,2016-10-13 15:14:40.829625
116,543084,815184,Private room,14,005,39,4.5,2,1.0,1.0,33.0,2.0,41.142835,-8.605952,2016-10-13 15:38:12.074369
117,544813,2678987,Entire home/apt,15,005,0,,2,1.0,1.0,47.0,,41.144129,-8.615971,2016-10-13 13:17:09.270445
118,546381,2686177,Entire home/apt,13,002,8,5.0,4,1.0,1.0,85.0,,41.142844,-8.614687,2016-10-13 14:22:20.156590
119,552379,566718,Entire home/apt,02,009,13,4.5,4,2.0,2.0,74.0,3.0,41.159337,-8.596318,2016-10-13 14:06:00.383176
120,552494,2714853,Entire home/apt,15,004,65,4.5,4,1.0,1.0,57.0,,41.144604,-8.613413,2016-10-13 14:05:02.882381
121,555320,2730340,Entire home/apt,12,011,144,4.5,2,1.0,1.0,42.0,3.0,41.15517,-8.608174,2016-10-13 16:20:53.981854
122,555541,2730340,Entire home/apt,12,009,100,4.5,3,1.0,1.0,44.0,3.0,41.156052,-8.608464,2016-10-13 14:44:19.324991
123,555548,2730340,Entire home/apt,12,009,2,,5,2.0,2.0,102.0,3.0,41.156292,-8.608766,2016-10-13 15:33:07.403289
124,562251,2686177,Entire home/apt,13,002,20,4.5,6,2.0,2.0,108.0,,41.141422,-8.61359,2016-10-13 10:42:15.421440
125,565255,480980,Private room,12,014,104,5.0,2,1.0,1.0,36.0,2.0,41.153959,-8.604209,2016-10-13 13:20:00.063583
126,565439,1300849,Entire home/apt,12,020,185,4.5,8,2.0,1.0,68.0,2.0,41.14584,-8.60865,2016-10-13 10:04:50.485107
127,566670,2686177,Entire home/apt,13,004,10,5.0,4,1.0,1.0,85.0,,41.141291,-8.613853,2016-10-13 11:20:45.072747
128,570533,2807425,Private room,13,004,24,4.5,5,1.0,1.0,74.0,2.0,41.140627,-8.609874,2016-10-13 13:08:13.446280
129,579745,2851799,Entire home/apt,05,007,150,5.0,4,1.0,,82.0,2.0,41.153836,-8.678858,2016-10-13 16:24:55.755176
130,581356,2712090,Entire home/apt,15,005,180,5.0,4,1.0,1.0,63.0,2.0,41.143654,-8.617204,2016-10-13 10:52:35.160047
131,581402,2861881,Private room,12,019,27,5.0,5,1.0,,35.0,2.0,41.149268,-8.604673,2016-10-13 14:58:17.556186
132,582405,2868260,Entire home/apt,02,014,77,4.5,6,3.0,1.0,57.0,3.0,41.158186,-8.601276,2016-10-13 12:30:37.706129
133,586025,2532895,Private room,12,020,107,4.5,2,1.0,,40.0,2.0,41.147979,-8.611107,2016-10-13 12:26:57.043675
134,586856,2686177,Entire home/apt,14,006,16,5.0,4,,1.0,68.0,,41.143502,-8.613663,2016-10-13 10:42:34.635266
135,587499,2897689,Entire home/apt,15,002,142,4.5,3,1.0,1.0,62.0,2.0,41.146826,-8.615699,2016-10-13 15:20:14.497016
136,588170,2714853,Entire home/apt,14,001,58,5.0,3,1.0,1.0,62.0,,41.144134,-8.613272,2016-10-13 10:17:37.757466
137,589565,2908490,Private room,10,010,0,,2,1.0,2.0,36.0,3.0,41.180114,-8.582445,2016-10-13 17:00:20.823574
138,591265,2532895,Private room,12,020,104,4.5,2,1.0,,45.0,2.0,41.148276,-8.609804,2016-10-13 10:28:11.926051
139,594392,2935207,Private room,04,023,31,5.0,2,1.0,1.0,36.0,2.0,41.160424,-8.62622,2016-10-13 15:42:29.458637
140,596732,1266562,Entire home/apt,02,008,55,4.5,12,3.0,2.0,68.0,3.0,41.159886,-8.603123,2016-10-13 14:18:32.194426
141,598806,2962322,Entire home/apt,02,036,22,4.5,4,1.0,1.0,65.0,2.0,41.147033,-8.595161,2016-10-13 16:37:23.849794
142,599563,2965824,Private room,15,001,14,4.0,3,1.0,1.0,45.0,2.0,41.148603,-8.613946,2016-10-13 10:25:24.050693
143,601916,2965824,Entire home/apt,15,002,41,4.0,2,1.0,1.0,45.0,2.0,41.147268,-8.615391,2016-10-13 16:41:16.829969
144,602002,2965824,Private room,15,001,15,4.0,4,1.0,1.0,59.0,2.0,41.148553,-8.616187,2016-10-13 14:30:33.013923
145,603565,2686177,Entire home/apt,13,002,19,4.5,8,4.0,2.0,108.0,,41.141407,-8.614203,2016-10-13 15:55:20.846576
146,604702,2993425,Entire home/apt,04,030,132,4.5,5,2.0,1.0,59.0,2.0,41.157739,-8.628626,2016-10-13 13:24:41.934262
147,604703,2994071,Entire home/apt,12,010,1,,5,2.0,1.0,103.0,3.0,41.154608,-8.605296,2016-10-13 13:49:21.802454
148,605951,1101336,Entire home/apt,10,058,104,4.5,12,6.0,,113.0,2.0,41.168911,-8.588143,2016-10-13 16:35:26.034916
149,605996,2998873,Entire home/apt,13,002,106,4.5,3,0.0,1.0,55.0,2.0,41.141567,-8.618047,2016-10-13 10:40:21.687600
150,606435,680010,Entire home/apt,12,014,74,4.5,7,2.0,2.0,97.0,2.0,41.152538,-8.604683,2016-10-13 10:46:48.787799
151,608281,2006314,Entire home/apt,12,013,36,4.5,10,6.0,2.0,165.0,3.0,41.152859,-8.606896,2016-10-13 15:07:20.416494
152,609453,2861881,Private room,12,017,56,5.0,2,1.0,1.0,40.0,2.0,41.1495,-8.603317,2016-10-13 11:44:47.596175
153,609455,2861881,Private room,12,019,54,4.5,2,1.0,1.0,36.0,3.0,41.14764,-8.604804,2016-10-13 10:02:03.695513
154,609481,2686177,Entire home/apt,13,002,7,4.5,4,1.0,,68.0,,41.141996,-8.615697,2016-10-13 14:02:15.225825
155,618002,1266562,Entire home/apt,02,008,63,4.5,4,1.0,1.0,45.0,3.0,41.16031,-8.603299,2016-10-13 14:38:41.158383
156,618008,2965824,Entire home/apt,15,002,46,4.0,4,2.0,1.0,45.0,2.0,41.147934,-8.614955,2016-10-13 13:05:12.904450
157,619218,1651078,Entire home/apt,04,042,194,4.5,1,1.0,1.0,23.0,2.0,41.153349,-8.613725,2016-10-13 11:37:36.699531
158,620462,3074362,Entire home/apt,13,002,7,5.0,5,1.0,1.0,79.0,2.0,41.142439,-8.614023,2016-10-13 11:19:06.690522
159,620628,2220420,Entire home/apt,08,003,117,4.5,4,1.0,1.0,45.0,,41.146668,-8.618719,2016-10-13 10:55:31.154430
160,621980,1651078,Entire home/apt,04,042,217,4.5,1,1.0,1.0,23.0,2.0,41.153785,-8.61522,2016-10-13 16:39:23.342051
161,622214,3084159,Entire home/apt,15,002,160,4.5,2,1.0,1.0,48.0,2.0,41.146388,-8.612589,2016-10-13 16:44:09.902937
162,624638,1675750,Entire home/apt,02,031,88,4.5,2,,1.0,63.0,1.0,41.150756,-8.599725,2016-10-13 14:30:03.752740
163,627273,2010935,Entire home/apt,13,002,99,5.0,4,1.0,1.0,119.0,1.0,41.141251,-8.614771,2016-10-13 14:03:49.704909
164,628004,2010935,Entire home/apt,13,002,114,5.0,4,1.0,1.0,119.0,1.0,41.140761,-8.616124,2016-10-13 11:17:15.923945
165,628606,3122657,Entire home/apt,12,009,10,5.0,5,1.0,1.0,40.0,1.0,41.155866,-8.608248,2016-10-13 13:16:46.975325
166,631014,185209,Private room,12,018,29,4.5,2,1.0,2.0,45.0,2.0,41.149721,-8.608302,2016-10-13 10:48:55.032263
167,632321,3122560,Private room,02,034,80,4.5,2,1.0,1.0,28.0,2.0,41.15016,-8.601296,2016-10-13 16:58:05.675997
168,638432,2606384,Private room,02,030,5,4.5,2,1.0,1.0,34.0,4.0,41.151115,-8.601399,2016-10-13 15:14:03.763159
169,640344,3197326,Entire home/apt,05,016,10,4.0,2,1.0,1.0,62.0,2.0,41.146919,-8.668085,2016-10-13 16:11:38.644579
170,640766,2588500,Private room,15,003,70,4.5,1,1.0,,23.0,3.0,41.14327,-8.618004,2016-10-13 15:19:28.780160
171,646434,399503,Entire home/apt,12,018,47,4.5,6,2.0,2.0,113.0,2.0,41.147652,-8.607743,2016-10-13 14:53:38.292410
172,648622,2900538,Entire home/apt,15,002,102,4.0,2,1.0,1.0,40.0,2.0,41.145999,-8.614999,2016-10-13 16:17:07.125837
173,648700,3254991,Entire home/apt,13,002,204,4.5,4,1.0,1.0,74.0,,41.140911,-8.617015,2016-10-13 11:40:07.154215
174,653877,3288955,Entire home/apt,13,003,4,5.0,4,1.0,1.0,68.0,3.0,41.142522,-8.613555,2016-10-13 14:58:54.248202
175,657122,3311231,Private room,12,012,97,4.0,2,1.0,1.0,40.0,1.0,41.154843,-8.611349,2016-10-13 10:04:33.768641
176,663607,3284341,Entire home/apt,04,028,21,4.5,4,1.0,1.0,62.0,,41.158774,-8.632109,2016-10-13 15:05:41.798864
177,668705,1675750,Entire home/apt,08,003,90,5.0,4,1.0,1.0,90.0,1.0,41.143301,-8.618242,2016-10-13 15:21:45.574236
178,679731,3459174,Entire home/apt,10,089,1,,3,1.0,1.0,40.0,2.0,41.164327,-8.60684,2016-10-13 17:00:03.661855
179,681306,3469454,Entire home/apt,13,001,105,4.5,6,3.0,1.0,98.0,3.0,41.142774,-8.616049,2016-10-13 15:33:35.802701
180,681307,3469454,Entire home/apt,15,005,64,4.5,6,3.0,1.0,102.0,3.0,41.143219,-8.615968,2016-10-13 15:16:51.057209
181,690799,2900538,Entire home/apt,15,002,108,4.0,2,1.0,1.0,34.0,2.0,41.146148,-8.613331,2016-10-13 16:04:08.044699
182,691479,3534864,Entire home/apt,13,002,153,5.0,6,3.0,2.0,113.0,2.0,41.14094,-8.616589,2016-10-13 12:00:33.695128
183,693206,3546061,Entire home/apt,12,015,26,4.5,6,1.0,1.0,57.0,2.0,41.153375,-8.611892,2016-10-13 16:22:56.462344
184,695686,3561453,Entire home/apt,12,021,9,4.5,5,2.0,1.0,52.0,4.0,41.147555,-8.603081,2016-10-13 10:02:07.858226
185,696324,3565697,Entire home/apt,13,002,213,5.0,6,2.0,1.0,102.0,,41.141852,-8.614444,2016-10-13 14:29:00.277495
186,706727,3632580,Private room,14,005,240,4.5,2,1.0,,39.0,,41.143968,-8.60839,2016-10-13 12:24:54.649004
187,708248,3641932,Entire home/apt,12,014,0,,7,3.0,2.0,45.0,3.0,41.153521,-8.604553,2016-10-13 13:46:21.365721
188,708484,1736427,Private room,11,014,31,5.0,2,1.0,,22.0,1.0,41.176264,-8.629116,2016-10-13 13:05:17.573951
189,710729,1675750,Entire home/apt,13,004,56,4.5,2,1.0,1.0,74.0,1.0,41.139157,-8.615651,2016-10-13 12:27:44.781945
190,711159,802361,Entire home/apt,15,004,334,4.5,3,1.0,1.0,46.0,,41.145824,-8.612387,2016-10-13 10:06:49.717622
191,713596,2821843,Entire home/apt,10,048,98,4.5,5,1.0,1.0,44.0,3.0,41.169919,-8.608249,2016-10-13 10:13:12.605840
192,717885,399503,Entire home/apt,12,016,14,5.0,4,1.0,1.0,85.0,2.0,41.150568,-8.605497,2016-10-13 11:02:18.726553
193,727402,802361,Entire home/apt,14,008,305,4.5,4,1.0,1.0,57.0,,41.142253,-8.610104,2016-10-13 12:47:06.175706
194,727516,5037890,Entire home/apt,12,018,177,4.5,3,1.0,1.0,43.0,2.0,41.149742,-8.606699,2016-10-13 15:30:28.572242
195,727861,680506,Private room,02,039,59,4.5,2,1.0,,20.0,2.0,41.1481,-8.599901,2016-10-13 14:37:22.897725
196,735736,3838433,Entire home/apt,04,034,10,4.5,6,2.0,1.0,73.0,3.0,41.156812,-8.623416,2016-10-13 12:47:51.334572
197,736472,3838433,Entire home/apt,04,040,52,4.5,6,2.0,1.0,67.0,3.0,41.15504,-8.623052,2016-10-13 16:20:49.416415
198,737304,3849926,Private room,05,009,13,5.0,2,1.0,1.0,112.0,2.0,41.15104,-8.671525,2016-10-13 10:41:26.658753
199,738602,2220420,Entire home/apt,15,002,155,5.0,7,2.0,2.0,74.0,,41.146828,-8.613628,2016-10-13 15:41:54.848093
