,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
572,1398900,7554012.0,Entire home/apt,Valencia,Valenci,31,4.5,5.0,4.0,3.0,62.0,3.0,39.469269,-0.328379,2016-01-05 12:52:37.474365
573,1398933,7555447.0,Private room,Valencia,Valenci,3,4.5,2.0,1.0,2.0,22.0,3.0,39.466732,-0.367337,2016-01-05 13:32:37.760801
574,1400077,727214.0,Entire home/apt,Valencia,Valenci,59,5.0,,2.0,1.0,62.0,2.0,39.47723,-0.375049,2016-01-05 12:05:22.226340
575,1400789,7564067.0,Entire home/apt,Valencia,Valenci,6,5.0,3.0,1.0,1.0,56.0,5.0,39.464681,-0.33552,2016-01-05 14:30:52.888024
576,1418134,7639078.0,Private room,Valencia,Valenci,2,4.0,2.0,1.0,1.0,20.0,2.0,39.486694,-0.375054,2016-01-05 11:51:53.560696
577,1418239,2031049.0,Entire home/apt,Valencia,Valenci,1,4.5,,3.0,2.0,146.0,2.0,39.465314,-0.373631,2016-01-05 13:53:27.218952
578,1419294,4708020.0,Entire home/apt,Valencia,Valenci,8,4.5,4.0,1.0,1.0,56.0,1.0,39.473643,-0.382605,2016-01-05 14:22:23.425135
579,1423682,4946853.0,Shared room,Valencia,Valenci,0,,2.0,1.0,2.0,17.0,1.0,39.455889,-0.375585,2016-01-05 13:58:15.745116
580,1426410,7521280.0,Private room,Val�ncia,Val�nci,32,5.0,2.0,1.0,4.0,40.0,2.0,39.465875,-0.365138,2016-01-05 13:14:00.963918
581,1426487,7521280.0,Private room,Val�ncia,Val�nci,42,5.0,2.0,1.0,4.0,50.0,2.0,39.46665,-0.362976,2016-01-05 13:20:32.876490
582,1426526,7521280.0,Private room,Val�ncia,Val�nci,33,5.0,2.0,1.0,4.0,44.0,2.0,39.465981,-0.364829,2016-01-05 14:23:08.382346
583,1431080,5167695.0,Private room,Valencia,Valenci,2,5.0,1.0,1.0,1.0,23.0,2.0,39.459194,-0.340103,2016-01-05 12:40:14.923859
584,1431216,7693836.0,Entire home/apt,Valencia,Valenci,12,4.5,4.0,2.0,2.0,84.0,2.0,39.475683,-0.390121,2016-01-05 13:53:56.764484
585,1432177,2037083.0,Entire home/apt,Valencia,Valenci,7,4.5,4.0,2.0,1.0,83.0,5.0,39.459749,-0.374156,2016-01-05 14:37:16.544572
586,1432634,7699906.0,Entire home/apt,Valencia,Valenci,41,4.5,,2.0,1.0,67.0,1.0,39.481559,-0.330357,2016-01-05 14:05:21.476889
587,1443990,7753366.0,Entire home/apt,Val�ncia,Val�nci,119,5.0,2.0,1.0,1.0,55.0,2.0,39.479404,-0.384933,2016-01-05 13:38:05.087838
588,1448986,7456597.0,Entire home/apt,Valencia,Valenci,7,4.5,4.0,3.0,1.0,112.0,1.0,39.473069,-0.375926,2016-01-05 14:08:42.685769
589,1450507,5167695.0,Private room,Valencia,Valenci,4,4.0,2.0,1.0,1.0,25.0,2.0,39.459306,-0.339875,2016-01-05 12:32:16.027748
590,1460051,6871400.0,Entire home/apt,Valencia,Valenci,18,5.0,4.0,2.0,2.0,95.0,2.0,39.464376,-0.365987,2016-01-05 13:47:17.322493
591,1468028,1512611.0,Entire home/apt,Valencia,Valenci,1,2.0,3.0,1.0,1.0,44.0,2.0,39.480703,-0.352925,2016-01-05 13:53:54.702546
592,1468050,1512611.0,Entire home/apt,Valencia,Valenci,2,5.0,3.0,1.0,1.0,49.0,2.0,39.47157,-0.377258,2016-01-05 13:21:32.919814
593,1470620,3828810.0,Entire home/apt,Valencia,Valenci,6,4.0,5.0,3.0,1.0,56.0,3.0,39.456795,-0.386087,2016-01-05 12:31:19.382378
594,1473199,2839017.0,Entire home/apt,Valencia,Valenci,7,5.0,2.0,2.0,2.0,73.0,1.0,39.463589,-0.372936,2016-01-05 14:07:17.883798
595,1475414,7555447.0,Private room,Valencia,Valenci,22,5.0,1.0,1.0,1.0,22.0,3.0,39.465858,-0.37053,2016-01-05 13:22:21.371543
596,1477483,7907133.0,Entire home/apt,Valencia,Valenci,25,4.5,4.0,2.0,1.0,67.0,4.0,39.478571,-0.379933,2016-01-05 13:53:20.303505
597,1478029,516770.0,Entire home/apt,Valencia,Valenci,1,5.0,,3.0,,88.0,7.0,39.470951,-0.375316,2016-01-05 13:30:38.555029
598,1481423,788838.0,Private room,Val�ncia,Val�nci,28,4.5,2.0,1.0,1.0,40.0,2.0,39.468129,-0.35197,2016-01-05 12:20:15.881063
599,1481749,7927661.0,Entire home/apt,Valencia,Valenci,18,4.5,4.0,2.0,1.0,67.0,2.0,39.475787,-0.329661,2016-01-05 13:46:27.566378
600,1485676,7947205.0,Private room,Valencia,Valenci,1,4.0,1.0,1.0,2.0,39.0,1.0,39.473151,-0.348657,2016-01-05 13:14:57.286190
601,1497029,8001741.0,Private room,Val�ncia,Val�nci,2,4.5,2.0,1.0,2.0,45.0,2.0,39.470553,-0.371668,2016-01-05 14:03:56.876875
602,1499012,8010349.0,Entire home/apt,Valencia,Valenci,111,5.0,4.0,2.0,2.0,45.0,2.0,39.47894,-0.327496,2016-01-05 13:13:14.813880
603,1500525,8018654.0,Entire home/apt,Valencia,Valenci,27,4.5,4.0,2.0,1.0,56.0,3.0,39.484311,-0.367618,2016-01-05 13:53:43.741533
604,1516997,6552315.0,Entire home/apt,Valencia,Valenci,61,4.0,4.0,1.0,2.0,78.0,2.0,39.474927,-0.371,2016-01-05 13:03:17.952027
605,1537369,8197428.0,Entire home/apt,Valencia,Valenci,2,4.5,2.0,1.0,1.0,69.0,2.0,39.476216,-0.377118,2016-01-05 12:20:31.721927
606,1538774,8204317.0,Entire home/apt,Valencia,Valenci,26,5.0,4.0,1.0,1.0,87.0,3.0,39.477574,-0.37657,2016-01-05 12:42:40.357280
607,1546144,8203789.0,Private room,Valencia,Valenci,1,5.0,2.0,1.0,1.0,55.0,3.0,39.490713,-0.366489,2016-01-05 14:10:43.173477
608,1549319,8240502.0,Entire home/apt,Valencia,Valenci,4,4.5,4.0,2.0,2.0,76.0,2.0,39.489324,-0.357732,2016-01-05 13:28:42.257927
609,1553914,8274329.0,Private room,Valencia,Valenci,5,4.5,2.0,1.0,1.0,34.0,2.0,39.47118,-0.335287,2016-01-05 12:59:44.261327
610,1558333,5974262.0,Private room,Valencia,Valenci,0,,1.0,1.0,1.0,90.0,1.0,39.481783,-0.369908,2016-01-05 12:11:34.372308
611,1561826,431741.0,Private room,Valencia,Valenci,1,5.0,2.0,1.0,2.0,26.0,1.0,39.473162,-0.391445,2016-01-05 13:19:16.810890
612,1586721,3480461.0,Entire home/apt,Valencia,Valenci,6,3.0,2.0,1.0,1.0,168.0,3.0,39.473002,-0.373099,2016-01-05 13:41:03.962285
613,1587310,8286196.0,Private room,Valencia,Valenci,1,5.0,2.0,1.0,1.0,23.0,1.0,39.486739,-0.361099,2016-01-05 13:31:46.709815
614,1588788,8459939.0,Entire home/apt,Valencia,Valenci,43,4.5,,3.0,1.0,66.0,,39.466555,-0.385354,2016-01-05 12:44:00.940878
615,1595021,3480461.0,Entire home/apt,Valencia,Valenci,4,5.0,4.0,2.0,1.0,129.0,3.0,39.473076,-0.376762,2016-01-05 13:56:30.615022
616,1595154,3480461.0,Entire home/apt,Valencia,Valenci,0,,4.0,2.0,2.0,129.0,3.0,39.471663,-0.376102,2016-01-05 13:33:03.486248
617,1595496,3480461.0,Entire home/apt,Valencia,Valenci,0,,3.0,1.0,1.0,78.0,3.0,39.477745,-0.37122,2016-01-05 14:13:50.607889
618,1595568,8185853.0,Private room,Valencia,Valenci,1,4.0,3.0,1.0,1.0,25.0,1.0,39.472243,-0.346138,2016-01-05 12:30:04.442203
619,1598525,8459939.0,Entire home/apt,Valencia,Valenci,25,4.5,,3.0,1.0,66.0,,39.467126,-0.383188,2016-01-05 13:10:15.620718
620,1598794,4022855.0,Entire home/apt,Valencia,Valenci,58,4.5,4.0,2.0,1.0,36.0,2.0,39.468286,-0.337712,2016-01-05 12:34:25.231889
621,1616553,5148182.0,Private room,Valencia,Valenci,22,4.5,4.0,1.0,,24.0,1.0,39.461465,-0.376119,2016-01-05 13:40:49.778994
622,1617265,3480461.0,Entire home/apt,Valencia,Valenci,3,4.5,,3.0,2.0,168.0,3.0,39.467399,-0.384209,2016-01-05 14:11:29.019321
623,1622286,8627914.0,Entire home/apt,Valencia,Valenci,3,5.0,4.0,2.0,1.0,54.0,2.0,39.465274,-0.350084,2016-01-05 14:17:34.859332
624,1638111,8698958.0,Entire home/apt,Valencia,Valenci,84,4.5,,3.0,2.0,77.0,2.0,39.471764,-0.35884,2016-01-05 13:40:10.738457
625,1639276,8704211.0,Entire home/apt,Valencia,Valenci,16,5.0,,3.0,2.0,79.0,3.0,39.467038,-0.378898,2016-01-05 12:08:13.179696
626,1640274,8709465.0,Entire home/apt,Valencia,Valenci,38,4.5,5.0,2.0,2.0,73.0,1.0,39.46906,-0.379401,2016-01-05 14:25:33.065335
627,1642677,8720383.0,Private room,Valencia,Valenci,6,5.0,2.0,1.0,1.0,18.0,1.0,39.486862,-0.373995,2016-01-05 13:39:47.793174
628,1644186,3480461.0,Entire home/apt,Valencia,Valenci,3,4.0,,3.0,2.0,157.0,2.0,39.4679,-0.385817,2016-01-05 14:15:37.573799
629,1644259,3480461.0,Entire home/apt,Valencia,Valenci,3,4.5,,3.0,2.0,157.0,2.0,39.468783,-0.384661,2016-01-05 14:35:31.432968
630,1645530,7457163.0,Private room,Valencia,Valenci,14,4.5,2.0,1.0,1.0,13.0,3.0,39.460785,-0.386068,2016-01-05 12:18:34.933635
631,1647995,8744032.0,Entire home/apt,Valencia,Valenci,25,4.5,,3.0,1.0,67.0,2.0,39.481393,-0.327548,2016-01-05 13:32:18.136639
632,1648985,7521280.0,Private room,Val�ncia,Val�nci,22,5.0,4.0,1.0,4.0,54.0,2.0,39.464694,-0.364913,2016-01-05 13:50:57.918307
633,1649069,7521280.0,Private room,Val�ncia,Val�nci,71,5.0,2.0,1.0,4.0,44.0,2.0,39.464445,-0.365101,2016-01-05 12:16:27.075657
634,1649144,7521280.0,Private room,Val�ncia,Val�nci,21,5.0,2.0,1.0,4.0,38.0,2.0,39.46664,-0.364716,2016-01-05 12:02:19.089928
635,1649251,7521280.0,Private room,Val�ncia,Val�nci,32,5.0,2.0,1.0,1.0,58.0,2.0,39.464802,-0.36514,2016-01-05 12:56:43.581858
636,1649737,8750948.0,Entire home/apt,Valencia,Valenci,20,4.5,4.0,1.0,1.0,45.0,5.0,39.471734,-0.380434,2016-01-05 13:03:26.710541
637,1653003,8765844.0,Shared room,Valencia,Valenci,8,4.5,2.0,1.0,,32.0,2.0,39.46838,-0.324807,2016-01-05 12:19:04.090721
638,1653077,3480461.0,Entire home/apt,Valencia,Valenci,1,5.0,5.0,2.0,1.0,101.0,2.0,39.466273,-0.351923,2016-01-05 12:08:07.239500
639,1653235,3480461.0,Entire home/apt,Valencia,Valenci,3,5.0,3.0,1.0,1.0,78.0,3.0,39.477793,-0.373214,2016-01-05 14:01:35.813770
640,1653391,3480461.0,Entire home/apt,Valencia,Valenci,1,5.0,,2.0,2.0,95.0,3.0,39.476223,-0.371769,2016-01-05 13:34:32.941095
641,1653473,3480461.0,Entire home/apt,Valencia,Valenci,3,5.0,,4.0,2.0,134.0,3.0,39.477063,-0.370967,2016-01-05 11:56:41.392162
642,1654157,3480461.0,Entire home/apt,Valencia,Valenci,0,,,2.0,2.0,95.0,3.0,39.47609,-0.37161,2016-01-05 14:38:17.871890
643,1655335,3722505.0,Private room,Valencia,Valenci,14,4.5,1.0,1.0,2.0,17.0,1.0,39.467596,-0.382669,2016-01-05 14:14:03.218243
644,1658018,8788278.0,Private room,Valencia,Valenci,16,4.5,1.0,1.0,1.0,19.0,1.0,39.469492,-0.332757,2016-01-05 12:03:00.032675
645,1658950,596163.0,Entire home/apt,Valencia,Valenci,0,,4.0,1.0,1.0,44.0,2.0,39.477507,-0.37317,2016-01-05 13:41:00.293835
646,1659157,596163.0,Entire home/apt,Valencia,Valenci,5,5.0,,4.0,,71.0,2.0,39.476383,-0.373665,2016-01-05 13:43:59.100510
647,1662252,596163.0,Entire home/apt,Valencia,Valenci,3,4.0,,4.0,,59.0,2.0,39.476176,-0.373112,2016-01-05 13:43:07.688961
648,1662498,596163.0,Entire home/apt,Valencia,Valenci,1,2.0,,2.0,2.0,106.0,2.0,39.457259,-0.344825,2016-01-05 12:18:08.401310
649,1667833,8832334.0,Private room,Valencia,Valenci,1,4.0,2.0,1.0,1.0,22.0,1.0,39.459967,-0.345165,2016-01-05 12:11:20.256752
650,1679696,8885763.0,Entire home/apt,Val�ncia,Val�nci,4,3.5,4.0,2.0,1.0,45.0,2.0,39.472342,-0.403617,2016-01-05 11:50:31.258303
651,1687542,8919136.0,Private room,Valencia,Valenci,9,4.5,2.0,1.0,1.0,26.0,2.0,39.455755,-0.378926,2016-01-05 13:00:36.427614
652,1689978,8930021.0,Entire home/apt,Valencia,Valenci,43,4.5,2.0,1.0,1.0,56.0,1.0,39.47648,-0.378728,2016-01-05 14:26:12.479045
653,1701126,8982183.0,Private room,Valencia,Valenci,22,4.5,2.0,1.0,1.0,15.0,3.0,39.47832,-0.37899,2016-01-05 12:25:26.691309
654,1702630,8988014.0,Entire home/apt,Valencia,Valenci,31,4.5,4.0,1.0,1.0,47.0,,39.467741,-0.331789,2016-01-05 14:39:39.624660
655,1706146,8982183.0,Private room,Valencia,Valenci,41,5.0,1.0,1.0,1.0,15.0,3.0,39.477584,-0.379018,2016-01-05 12:43:52.503873
656,1706224,9000730.0,Entire home/apt,Valencia,Valenci,38,4.5,4.0,1.0,1.0,63.0,3.0,39.478946,-0.376332,2016-01-05 14:36:42.592838
657,1707364,9008950.0,Entire home/apt,Valencia,Valenci,2,3.5,,2.0,1.0,67.0,3.0,39.477916,-0.384515,2016-01-05 12:09:14.600616
658,1709632,7927661.0,Entire home/apt,Valencia,Valenci,11,4.5,,3.0,2.0,84.0,2.0,39.480324,-0.32647,2016-01-05 12:04:04.101629
659,1713200,8987701.0,Entire home/apt,Valencia,Valenci,2,5.0,4.0,2.0,2.0,73.0,4.0,39.467675,-0.331583,2016-01-05 13:49:23.471075
660,1715466,9046020.0,Entire home/apt,Valencia,Valenci,22,4.5,4.0,1.0,1.0,56.0,2.0,39.470261,-0.329857,2016-01-05 13:08:13.698095
661,1718650,6851537.0,Entire home/apt,Valencia,Valenci,17,4.5,5.0,2.0,1.0,57.0,2.0,39.456575,-0.372572,2016-01-05 12:17:46.532581
662,1718754,8800364.0,Private room,Valencia,Valenci,7,5.0,4.0,1.0,,56.0,2.0,39.469605,-0.388395,2016-01-05 14:35:22.517022
663,1727141,641261.0,Entire home/apt,Valencia,Valenci,9,4.5,5.0,2.0,1.0,76.0,2.0,39.479091,-0.376235,2016-01-05 14:18:17.344194
664,1729975,9115245.0,Entire home/apt,Valencia,Valenci,8,4.0,,3.0,1.0,67.0,2.0,39.460862,-0.346233,2016-01-05 12:14:23.838830
665,1731293,9115245.0,Entire home/apt,Valencia,Valenci,9,4.5,,3.0,1.0,84.0,2.0,39.477103,-0.381066,2016-01-05 13:31:10.670918
666,1735053,9032225.0,Entire home/apt,Valencia,Valenci,19,4.5,5.0,3.0,1.0,73.0,2.0,39.467472,-0.367549,2016-01-05 13:20:09.499038
667,1738632,2415230.0,Private room,Valencia,Valenci,23,4.5,1.0,1.0,1.0,15.0,1.0,39.462157,-0.341625,2016-01-05 12:13:41.759176
668,1740732,8885763.0,Entire home/apt,Val�ncia,Val�nci,8,4.5,4.0,2.0,1.0,45.0,2.0,39.470652,-0.403309,2016-01-05 14:37:09.107660
669,1740954,3690047.0,Entire home/apt,Valencia,Valenci,22,4.5,5.0,3.0,2.0,90.0,2.0,39.460598,-0.377141,2016-01-05 12:07:17.725221
670,1745262,9071044.0,Private room,Valencia,Valenci,2,4.0,2.0,1.0,1.0,50.0,3.0,39.466092,-0.380278,2016-01-05 13:21:25.130913
671,1755775,9233078.0,Private room,Valencia,Valenci,3,5.0,2.0,1.0,2.0,20.0,2.0,39.462177,-0.363568,2016-01-05 13:09:43.535833
672,1758184,9244329.0,Entire home/apt,Valencia,Valenci,83,4.5,4.0,1.0,1.0,50.0,2.0,39.463248,-0.36881,2016-01-05 12:36:57.700919
673,1761869,9260838.0,Entire home/apt,Valencia,Valenci,82,5.0,3.0,1.0,1.0,55.0,,39.475791,-0.384412,2016-01-05 13:48:17.806836
674,1762157,9262634.0,Entire home/apt,Valencia,Valenci,9,4.0,,2.0,1.0,56.0,1.0,39.464136,-0.375272,2016-01-05 13:32:00.147829
675,1762983,5947.0,Entire home/apt,Valencia,Valenci,6,4.0,,3.0,1.0,90.0,3.0,39.472648,-0.333657,2016-01-05 12:25:02.512968
676,1763036,5947.0,Private room,Valencia,Valenci,2,4.5,1.0,1.0,1.0,22.0,5.0,39.472572,-0.333295,2016-01-05 12:21:27.906520
677,1765378,8219800.0,Private room,Valencia,Valenci,99,4.5,2.0,1.0,1.0,17.0,,39.472069,-0.397858,2016-01-05 12:31:26.534976
678,1772555,9309218.0,Private room,Valencia,Valenci,4,5.0,2.0,1.0,1.0,45.0,2.0,39.463961,-0.336639,2016-01-05 13:00:22.108252
679,1785201,596163.0,Entire home/apt,Valencia,Valenci,0,,5.0,2.0,1.0,55.0,15.0,39.474118,-0.377131,2016-01-05 13:13:21.109424
680,1794856,3080813.0,Private room,Valencia,Valenci,6,5.0,1.0,1.0,1.0,17.0,1.0,39.468745,-0.387215,2016-01-05 13:27:15.744410
681,1795866,7835675.0,Private room,Valencia,Valenci,7,5.0,1.0,1.0,1.0,34.0,1.0,39.469646,-0.392054,2016-01-05 14:36:44.768708
682,1796493,9422091.0,Entire home/apt,Valencia,Valenci,59,4.5,4.0,2.0,1.0,56.0,3.0,39.458002,-0.363833,2016-01-05 13:22:34.403510
683,1805389,1712757.0,Entire home/apt,Valencia,Valenci,58,4.5,4.0,1.0,1.0,73.0,2.0,39.464421,-0.371134,2016-01-05 13:35:38.338815
684,1809052,3480461.0,Entire home/apt,Valencia,Valenci,2,3.5,4.0,2.0,,112.0,3.0,39.474967,-0.378224,2016-01-05 12:25:40.738951
685,1810684,3197976.0,Entire home/apt,Valencia,Valenci,18,4.5,4.0,1.0,1.0,66.0,3.0,39.457885,-0.375158,2016-01-05 13:28:46.573941
686,1813476,596163.0,Entire home/apt,Valencia,Valenci,0,,5.0,3.0,2.0,71.0,2.0,39.476495,-0.369916,2016-01-05 12:30:52.016553
687,1814602,9504576.0,Private room,Valencia,Valenci,8,4.5,2.0,1.0,2.0,22.0,1.0,39.475474,-0.355248,2016-01-05 12:36:52.966518
688,1830088,9572894.0,Entire home/apt,Valencia,Valenci,9,5.0,4.0,1.0,1.0,62.0,3.0,39.462689,-0.381897,2016-01-05 12:08:57.834118
689,1830872,9575983.0,Entire home/apt,Valencia,Valenci,40,5.0,,3.0,2.0,90.0,2.0,39.463526,-0.328075,2016-01-05 12:36:09.665239
690,1835112,9594758.0,Private room,Valencia,Valenci,15,4.5,2.0,1.0,1.0,81.0,1.0,39.464265,-0.369693,2016-01-05 14:36:35.711770
691,1835701,9596817.0,Entire home/apt,Valencia,Valenci,2,4.0,5.0,3.0,,168.0,2.0,39.462584,-0.373491,2016-01-05 12:10:28.984180
692,1838339,1240766.0,Entire home/apt,Valencia,Valenci,10,4.0,2.0,1.0,1.0,45.0,2.0,39.460718,-0.377676,2016-01-05 11:59:46.942126
693,1838698,9610872.0,Entire home/apt,Valencia,Valenci,23,4.5,,3.0,2.0,49.0,4.0,39.467443,-0.402607,2016-01-05 12:45:07.183718
694,1842000,9222108.0,Entire home/apt,Valencia,Valenci,0,,,3.0,2.0,95.0,3.0,39.457444,-0.349782,2016-01-05 14:38:46.206301
695,1842678,9628889.0,Entire home/apt,Valencia,Valenci,12,4.5,4.0,3.0,2.0,32.0,1.0,39.46432,-0.401871,2016-01-05 13:04:25.969676
696,1852210,3237693.0,Private room,Val�ncia,Val�nci,0,,2.0,1.0,,28.0,5.0,39.462768,-0.365221,2016-01-05 12:27:56.949413
697,1854614,9681178.0,Private room,Valencia,Valenci,16,5.0,2.0,1.0,1.0,49.0,1.0,39.485073,-0.372775,2016-01-05 12:50:49.496201
698,1855456,3701192.0,Entire home/apt,Valencia,Valenci,47,5.0,5.0,4.0,1.0,62.0,,39.471456,-0.341959,2016-01-05 13:14:24.418974
699,1858198,9696351.0,Entire home/apt,Valencia,Valenci,0,,3.0,1.0,1.0,88.0,2.0,39.472103,-0.37863,2016-01-05 13:49:50.062368
700,1863703,9587872.0,Entire home/apt,Val�ncia,Val�nci,2,5.0,4.0,3.0,2.0,123.0,2.0,39.467176,-0.364993,2016-01-05 14:14:50.839032
701,1866828,9733266.0,Entire home/apt,Valencia,Valenci,3,4.5,,2.0,1.0,78.0,2.0,39.466483,-0.379925,2016-01-05 14:04:37.462864
702,1870528,7775425.0,Entire home/apt,Valencia,Valenci,0,,2.0,0.0,1.0,78.0,3.0,39.474156,-0.376739,2016-01-05 12:07:58.811568
703,1874743,9766724.0,Private room,Valencia,Valenci,19,4.5,1.0,1.0,2.0,28.0,1.0,39.476525,-0.325654,2016-01-05 13:41:24.675654
704,1875112,9768123.0,Private room,Valencia,Valenci,3,4.5,2.0,1.0,1.0,50.0,2.0,39.480268,-0.364072,2016-01-05 12:19:16.380456
705,1875581,9770022.0,Private room,Valencia,Valenci,13,5.0,2.0,1.0,1.0,22.0,2.0,39.472069,-0.343701,2016-01-05 13:29:37.175233
706,1885971,9812105.0,Entire home/apt,Valencia,Valenci,23,4.5,,4.0,1.0,84.0,2.0,39.466823,-0.389127,2016-01-05 14:23:11.339527
707,1889363,1713260.0,Private room,Valencia,Valenci,19,4.0,2.0,1.0,1.0,20.0,1.0,39.460269,-0.387677,2016-01-05 14:10:36.217388
708,1901916,8258959.0,Private room,Valencia,Valenci,4,5.0,2.0,1.0,,46.0,1.0,39.462881,-0.36461,2016-01-05 13:25:30.470132
709,1906026,9893097.0,Entire home/apt,Valencia,Valenci,13,4.5,,4.0,2.0,112.0,2.0,39.455045,-0.359352,2016-01-05 14:11:41.788232
710,1922824,8625021.0,Entire home/apt,Valencia,Valenci,0,,,3.0,2.0,134.0,6.0,39.460211,-0.356189,2016-01-05 12:12:14.408733
711,1922931,3115906.0,Entire home/apt,Valencia,Valenci,0,,5.0,3.0,2.0,84.0,2.0,39.458194,-0.345432,2016-01-05 13:11:17.118555
712,1922971,3115906.0,Entire home/apt,Valencia,Valenci,0,,,3.0,,122.0,2.0,39.457417,-0.384381,2016-01-05 13:23:45.838147
713,1923047,9964570.0,Private room,Valencia,Valenci,13,3.5,4.0,1.0,1.0,32.0,2.0,39.491742,-0.377504,2016-01-05 12:31:24.317111
714,1923156,3115906.0,Entire home/apt,Valencia,Valenci,0,,,3.0,2.0,154.0,2.0,39.472393,-0.377078,2016-01-05 12:48:17.656579
715,1924232,9969118.0,Private room,Valencia,Valenci,0,,2.0,1.0,1.0,17.0,1.0,39.464122,-0.386792,2016-01-05 14:24:35.415901
716,1928730,1903111.0,Private room,Val�ncia,Val�nci,1,5.0,1.0,1.0,2.0,23.0,3.0,39.469579,-0.365183,2016-01-05 14:34:19.668333
717,1934070,596163.0,Entire home/apt,Valencia,Valenci,11,4.0,4.0,2.0,2.0,52.0,2.0,39.476093,-0.379091,2016-01-05 13:35:19.816016
718,1943692,379622.0,Entire home/apt,Valencia,Valenci,0,,5.0,2.0,1.0,106.0,15.0,39.48029,-0.326881,2016-01-05 13:57:09.600136
719,1947238,2037083.0,Entire home/apt,Valencia,Valenci,20,5.0,5.0,3.0,1.0,75.0,,39.461125,-0.369147,2016-01-05 12:45:57.159115
720,1973162,3480461.0,Entire home/apt,Valencia,Valenci,13,4.0,,3.0,2.0,157.0,3.0,39.476542,-0.371189,2016-01-05 12:51:41.512121
721,1974387,6145111.0,Entire home/apt,Valencia,Valenci,4,4.5,5.0,3.0,1.0,54.0,2.0,39.464269,-0.386628,2016-01-05 11:57:06.098945
722,1978077,8614406.0,Entire home/apt,Valencia,Valenci,3,4.5,,5.0,2.0,336.0,2.0,39.447865,-0.338007,2016-01-05 14:22:12.854686
723,1983092,10232307.0,Entire home/apt,Valencia,Valenci,6,5.0,2.0,1.0,1.0,50.0,2.0,39.470208,-0.3842,2016-01-05 12:06:33.396073
724,1983248,10233131.0,Private room,Valencia,Valenci,37,5.0,2.0,1.0,1.0,34.0,2.0,39.46401,-0.364086,2016-01-05 12:06:35.994968
725,1987271,3480461.0,Entire home/apt,Valencia,Valenci,7,5.0,,3.0,2.0,157.0,3.0,39.455381,-0.357502,2016-01-05 13:27:51.933397
726,1988264,10254033.0,Entire home/apt,Valencia,Valenci,22,4.5,3.0,2.0,1.0,45.0,2.0,39.483029,-0.328213,2016-01-05 12:16:34.878245
727,1989772,907329.0,Entire home/apt,Valencia,Valenci,13,4.5,,3.0,,56.0,5.0,39.468375,-0.330973,2016-01-05 13:43:10.520685
728,1991246,8788278.0,Private room,Valencia,Valenci,20,4.0,2.0,1.0,1.0,25.0,1.0,39.467227,-0.332192,2016-01-05 13:18:12.151612
729,1996571,10093679.0,Private room,Valencia,Valenci,18,5.0,2.0,1.0,1.0,26.0,1.0,39.470146,-0.389784,2016-01-05 12:56:05.049566
730,1996606,5347288.0,Entire home/apt,Valencia,Valenci,8,4.0,2.0,,1.0,50.0,,39.486574,-0.362473,2016-01-05 12:22:06.616123
731,1996802,5347288.0,Entire home/apt,Valencia,Valenci,3,3.5,4.0,1.0,2.0,56.0,,39.484494,-0.363106,2016-01-05 13:37:39.105256
732,2020562,6167570.0,Private room,Valencia,Valenci,26,5.0,2.0,1.0,1.0,25.0,1.0,39.477667,-0.324935,2016-01-05 14:33:34.850872
733,2020919,6167570.0,Private room,Valencia,Valenci,23,5.0,2.0,1.0,2.0,25.0,1.0,39.479212,-0.325403,2016-01-05 13:13:28.532195
734,2025182,10405296.0,Entire home/apt,Valencia,Valenci,8,4.0,4.0,2.0,1.0,84.0,1.0,39.488189,-0.372093,2016-01-05 14:02:43.452522
735,2030014,1141149.0,Entire home/apt,Valencia,Valenci,2,5.0,4.0,2.0,1.0,72.0,4.0,39.465314,-0.379496,2016-01-05 13:23:07.666721
736,2037114,10452372.0,Entire home/apt,Valencia,Valenci,3,3.5,3.0,1.0,2.0,39.0,1.0,39.446553,-0.389701,2016-01-05 14:22:56.112309
737,2037382,10452372.0,Private room,Paiporta,Paiport,0,,3.0,1.0,2.0,11.0,1.0,39.447943,-0.389021,2016-01-05 13:12:37.721353
738,2045362,7093832.0,Entire home/apt,Valencia,Valenci,5,4.0,,7.0,2.0,140.0,2.0,39.471128,-0.327206,2016-01-05 13:39:45.112201
739,2053439,10172001.0,Entire home/apt,Valencia,Valenci,14,5.0,3.0,1.0,1.0,78.0,3.0,39.476834,-0.371732,2016-01-05 11:57:08.716493
740,2060665,10546463.0,Entire home/apt,Maldonado,Maldonad,0,,,4.0,3.0,500.0,1.0,39.427701,-0.334319,2016-01-05 14:19:09.543694
741,2064792,10564133.0,Private room,Valencia,Valenci,83,4.0,2.0,1.0,1.0,12.0,1.0,39.483182,-0.378343,2016-01-05 14:15:40.686758
742,2087230,10196086.0,Entire home/apt,Valencia,Valenci,40,5.0,4.0,2.0,1.0,56.0,3.0,39.474423,-0.379858,2016-01-05 12:57:21.145976
743,2095264,6300090.0,Entire home/apt,Valencia,Valenci,20,4.0,,3.0,1.0,32.0,2.0,39.453794,-0.403595,2016-01-05 12:49:23.822215
744,2095326,9963028.0,Entire home/apt,Valencia,Valenci,60,4.5,2.0,1.0,1.0,56.0,2.0,39.462403,-0.374177,2016-01-05 12:11:41.857381
