,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
951,3684989,1159170.0,Entire home/apt,Stockholm,Stockhol,33,5.0,4.0,2.0,1.0,186.0,3.0,59.314988,18.070607,2016-01-26 19:53:22.775786
952,3690795,914316.0,Shared room,Stockholm,Stockhol,0,,2.0,1.0,1.0,42.0,1.0,59.271232,18.025794,2016-01-26 18:51:28.913687
953,3692405,18798192.0,Entire home/apt,Stockholm,Stockhol,9,5.0,5.0,2.0,1.0,301.0,3.0,59.309341,18.056766,2016-01-26 21:29:59.911778
954,3693575,18805871.0,Entire home/apt,Stockholm,Stockhol,1,5.0,4.0,1.0,1.0,132.0,4.0,59.318984,18.060535,2016-01-26 19:57:19.457241
955,3695394,9149554.0,Entire home/apt,Stockholm,Stockhol,9,5.0,4.0,1.0,1.0,114.0,3.0,59.275221,18.031969,2016-01-26 19:57:16.718429
956,3696000,18823721.0,Entire home/apt,Stockholm,Stockhol,13,4.5,1.0,0.0,1.0,102.0,2.0,59.336738,18.034493,2016-01-26 20:38:06.210511
957,3699348,914316.0,Shared room,Stockholm,Stockhol,0,,1.0,1.0,1.0,42.0,1.0,59.271982,18.024875,2016-01-26 21:34:48.640669
958,3717359,18979238.0,Entire home/apt,Stockholm,Stockhol,25,4.5,4.0,0.0,1.0,84.0,4.0,59.309923,18.089019,2016-01-26 19:22:49.866786
959,3722983,13509337.0,Entire home/apt,Stockholm,Stockhol,20,4.5,3.0,1.0,1.0,112.0,2.0,59.296212,18.077309,2016-01-26 20:55:15.512748
960,3723517,12700221.0,Entire home/apt,Stockholm,Stockhol,23,4.5,2.0,0.0,1.0,96.0,2.0,59.342965,18.047028,2016-01-26 19:14:22.099200
961,3726262,16076651.0,Entire home/apt,Sundbyberg,Sundbyber,0,,5.0,2.0,1.0,90.0,1.0,59.375745,17.936636,2016-01-26 19:50:19.420294
962,3747717,10413052.0,Private room,Stockholm,Stockhol,63,4.5,2.0,1.0,1.0,48.0,2.0,59.328896,18.01261,2016-01-26 19:22:33.213804
963,3758303,18910989.0,Entire home/apt,Stockholm,Stockhol,11,5.0,3.0,1.0,1.0,138.0,3.0,59.315207,18.074429,2016-01-26 21:35:02.815338
964,3766746,10212235.0,Entire home/apt,Stockholm,Stockhol,2,5.0,4.0,3.0,1.0,228.0,2.0,59.342859,18.038943,2016-01-26 21:07:41.476858
965,3767810,19304151.0,Private room,Stockholm,Stockhol,30,4.5,2.0,1.0,,58.0,2.0,59.343436,18.030947,2016-01-26 21:41:28.438683
966,3774629,2870107.0,Entire home/apt,Stockholm,Stockhol,11,5.0,2.0,0.0,1.0,67.0,4.0,59.292001,18.101403,2016-01-26 20:22:22.281684
967,3779912,10892706.0,Entire home/apt,Stockholm,Stockhol,3,5.0,4.0,1.0,1.0,144.0,3.0,59.316728,18.070662,2016-01-26 21:15:34.554073
968,3786284,4614983.0,Entire home/apt,Stockholm,Stockhol,16,5.0,,5.0,2.0,192.0,2.0,59.274435,17.998766,2016-01-26 19:13:50.782981
969,3790171,19454900.0,Private room,Stockholm,Stockhol,12,5.0,2.0,1.0,1.0,31.0,7.0,59.260279,18.097098,2016-01-26 21:50:58.364768
970,3809909,16504942.0,Entire home/apt,Stockholm,Stockhol,3,4.5,,6.0,2.0,433.0,1.0,59.307781,17.965077,2016-01-26 21:50:01.861358
971,3830621,11931902.0,Private room,Stockholm,Stockhol,1,5.0,2.0,1.0,,90.0,1.0,59.339381,18.010754,2016-01-26 20:40:50.271055
972,3836906,16504942.0,Entire home/apt,Stockholm,Stockhol,7,4.5,3.0,2.0,1.0,96.0,1.0,59.308409,17.965665,2016-01-26 18:52:39.734628
973,3838920,11449986.0,Entire home/apt,Stockholm,Stockhol,0,,3.0,1.0,1.0,120.0,1.0,59.317801,18.042451,2016-01-26 19:13:13.183265
974,3846459,19827948.0,Entire home/apt,Stockholm,Stockhol,5,5.0,2.0,0.0,1.0,54.0,1.0,59.359038,17.902767,2016-01-26 21:20:40.918311
975,3851002,14277523.0,Private room,Stockholm,Stockhol,16,4.5,3.0,1.0,1.0,42.0,2.0,59.244242,18.134677,2016-01-26 21:42:13.693915
976,3854559,11964536.0,Entire home/apt,Stockholm,Stockhol,66,5.0,2.0,0.0,,132.0,3.0,59.340624,18.076824,2016-01-26 19:31:34.325543
977,3854717,16912175.0,Entire home/apt,Stockholm,Stockhol,4,3.5,4.0,1.0,1.0,93.0,2.0,59.317323,18.086583,2016-01-26 21:49:47.270872
978,3856592,1533849.0,Private room,Stockholm,Stockhol,5,5.0,1.0,1.0,1.0,29.0,1.0,59.342347,18.048897,2016-01-26 20:33:57.823522
979,3860066,19916749.0,Entire home/apt,Stockholm,Stockhol,2,4.5,3.0,1.0,1.0,119.0,1.0,59.336045,17.991067,2016-01-26 19:43:53.652185
980,3864749,9666367.0,Entire home/apt,Stockholm,Stockhol,15,4.5,3.0,1.0,1.0,84.0,1.0,59.294835,18.077641,2016-01-26 20:18:10.138051
981,3869110,1962654.0,Entire home/apt,Stockholm,Stockhol,2,5.0,2.0,1.0,1.0,115.0,3.0,59.343424,18.043228,2016-01-26 22:05:40.496415
982,3871921,4594230.0,Entire home/apt,Stockholm,Stockhol,41,5.0,4.0,1.0,1.0,144.0,2.0,59.319667,18.060198,2016-01-26 21:33:28.198961
983,3875790,20026190.0,Entire home/apt,Stockholm,Stockhol,5,4.5,4.0,2.0,1.0,168.0,5.0,59.31624,18.046158,2016-01-26 19:25:19.209163
984,3879066,1174752.0,Entire home/apt,Stockholm,Stockhol,13,5.0,3.0,0.0,1.0,144.0,5.0,59.338454,18.080674,2016-01-26 20:01:19.950879
985,3880265,15085590.0,Entire home/apt,Stockholm,Stockhol,3,5.0,,4.0,2.0,144.0,4.0,59.333502,17.922961,2016-01-26 20:30:10.878785
986,3881478,3387187.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,72.0,1.0,59.298818,18.095297,2016-01-26 19:13:57.807666
987,3889724,12146440.0,Entire home/apt,Stockholm,Stockhol,29,4.5,2.0,1.0,1.0,101.0,3.0,59.314513,18.089418,2016-01-26 21:41:45.349670
988,3892031,20140435.0,Entire home/apt,Stockholm,Stockhol,9,4.5,2.0,0.0,1.0,120.0,1.0,59.348363,18.061928,2016-01-26 20:25:05.778517
989,3892223,6422311.0,Private room,Stockholm,Stockhol,28,5.0,2.0,1.0,1.0,60.0,2.0,59.341938,18.03038,2016-01-26 19:14:29.640730
990,3893087,20146833.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,81.0,2.0,59.336203,18.003147,2016-01-26 22:10:28.333881
991,3894910,16915210.0,Private room,Stockholm,Stockhol,27,5.0,2.0,1.0,1.0,75.0,1.0,59.336005,18.016057,2016-01-26 20:56:00.757236
992,3899994,1619212.0,Entire home/apt,Stockholm,Stockhol,1,5.0,4.0,1.0,2.0,180.0,1.0,59.313981,18.085156,2016-01-26 19:44:43.160040
993,3910940,13378912.0,Entire home/apt,Hammarbyh�jden,Hammarbyh�jde,3,4.5,4.0,2.0,1.0,144.0,2.0,59.295622,18.109732,2016-01-26 21:25:30.232814
994,3933634,20381576.0,Entire home/apt,Stockholm,Stockhol,3,5.0,2.0,1.0,,107.0,6.0,59.337698,18.077052,2016-01-26 20:27:48.813578
995,3934054,3774315.0,Entire home/apt,Stockholm,Stockhol,4,5.0,2.0,2.0,2.0,156.0,4.0,59.331063,18.043925,2016-01-26 19:11:23.200679
996,3941361,20423180.0,Entire home/apt,Stockholm,Stockhol,16,5.0,2.0,1.0,1.0,114.0,2.0,59.345807,18.062178,2016-01-26 20:19:47.572679
997,3945268,20444863.0,Entire home/apt,Stockholm,Stockhol,9,5.0,5.0,2.0,1.0,156.0,4.0,59.337829,18.051014,2016-01-26 20:39:02.704199
998,3947144,15190774.0,Private room,Stockholm,Stockhol,13,4.5,2.0,1.0,1.0,54.0,1.0,59.339634,18.030598,2016-01-26 19:27:47.387885
999,3950087,19526515.0,Entire home/apt,Stockholm,Stockhol,4,5.0,,4.0,2.0,263.0,5.0,59.315527,18.081578,2016-01-26 20:23:31.941252
1000,3955249,1554143.0,Entire home/apt,Stockholm/�lvsj�,Stockholm/�lvsj,4,4.0,5.0,3.0,1.0,144.0,3.0,59.277784,17.992919,2016-01-26 22:16:49.398213
1001,3955336,19855131.0,Entire home/apt,Stockholm,Stockhol,3,4.5,4.0,2.0,,210.0,2.0,59.307781,18.075849,2016-01-26 19:04:53.287034
1002,3959851,20516925.0,Entire home/apt,Stockholm,Stockhol,7,4.5,2.0,1.0,1.0,108.0,1.0,59.340552,18.095087,2016-01-26 20:58:15.361550
1003,3964957,19434311.0,Entire home/apt,Stockholm,Stockhol,0,,3.0,1.0,1.0,120.0,3.0,59.351032,18.056189,2016-01-26 19:08:13.528199
1004,3964982,7611450.0,Entire home/apt,Stockholm,Stockhol,1,5.0,5.0,2.0,,150.0,2.0,59.318003,18.008751,2016-01-26 21:11:59.165732
1005,3968979,20569320.0,Entire home/apt,Stockholm,Stockhol,3,4.5,3.0,2.0,,132.0,4.0,59.34441,18.043916,2016-01-26 21:47:52.169890
1006,3973670,20595292.0,Entire home/apt,Stockholm,Stockhol,21,4.5,,2.0,1.0,240.0,2.0,59.339924,18.092978,2016-01-26 21:43:15.833907
1007,3974410,20598433.0,Entire home/apt,Sk�rholmen,Sk�rholme,0,,3.0,2.0,1.0,108.0,2.0,59.295677,17.927801,2016-01-26 19:13:46.696372
1008,3975386,3337677.0,Private room,Stockholm,Stockhol,15,5.0,1.0,1.0,1.0,48.0,2.0,59.283589,18.016292,2016-01-26 22:10:55.436771
1009,3975791,9821822.0,Entire home/apt,Stockholm,Stockhol,1,4.0,3.0,1.0,1.0,108.0,2.0,59.331162,18.066673,2016-01-26 21:56:22.015360
1010,3985914,20660018.0,Entire home/apt,Stockholm,Stockhol,1,,3.0,1.0,1.0,180.0,1.0,59.341215,18.035173,2016-01-26 19:41:06.456170
1011,3989890,20642359.0,Entire home/apt,Stockholm,Stockhol,3,5.0,3.0,1.0,1.0,481.0,1.0,59.344217,18.051805,2016-01-26 21:16:40.225364
1012,3995505,20714275.0,Entire home/apt,Stockholm,Stockhol,14,5.0,2.0,1.0,1.0,78.0,2.0,59.345532,18.034724,2016-01-26 21:17:56.125933
1013,4006098,20771505.0,Entire home/apt,Stockholm,Stockhol,18,4.5,,3.0,2.0,168.0,2.0,59.301864,18.006058,2016-01-26 22:17:23.974254
1014,4006769,20774792.0,Entire home/apt,Bandhagen,Bandhage,5,5.0,,1.0,1.0,66.0,1.0,59.26607,18.05364,2016-01-26 20:40:43.327920
1015,4027340,4068175.0,Entire home/apt,Stockholm,Stockhol,10,4.5,,4.0,2.0,201.0,5.0,59.30227,17.950247,2016-01-26 22:03:07.494632
1016,4032180,16089345.0,Entire home/apt,Stockholm,Stockhol,14,4.5,4.0,3.0,1.0,144.0,2.0,59.31729,18.058602,2016-01-26 18:54:11.080089
1017,4037622,4865811.0,Entire home/apt,Stockholm,Stockhol,13,5.0,3.0,1.0,1.0,102.0,2.0,59.293884,18.085471,2016-01-26 19:35:24.515841
1018,4045800,19968898.0,Entire home/apt,Stockholm,Stockhol,1,5.0,,3.0,2.0,240.0,4.0,59.286911,18.061362,2016-01-26 22:08:02.663482
1019,4046666,3691991.0,Entire home/apt,Stockholm,Stockhol,20,5.0,3.0,2.0,,162.0,2.0,59.338156,18.063735,2016-01-26 20:27:34.383373
1020,4050238,15253335.0,Entire home/apt,Stockholm,Stockhol,1,5.0,2.0,1.0,1.0,108.0,1.0,59.314555,18.014184,2016-01-26 20:26:18.545808
1021,4051102,17666374.0,Entire home/apt,Stockholm,Stockhol,15,5.0,2.0,0.0,1.0,81.0,4.0,59.325209,18.00954,2016-01-26 20:09:57.632685
1022,4052453,21014380.0,Entire home/apt,Stockholm,Stockhol,4,5.0,,4.0,2.0,240.0,5.0,59.338477,18.053529,2016-01-26 20:19:51.940935
1023,4055022,20746801.0,Entire home/apt,Stockholm,Stockhol,29,5.0,4.0,1.0,1.0,84.0,1.0,59.300523,18.050633,2016-01-26 21:44:03.027319
1024,4056322,19690574.0,Private room,Stockholm,Stockhol,34,4.5,2.0,1.0,1.0,45.0,2.0,59.378449,17.917521,2016-01-26 22:02:31.464851
1025,4068226,20595767.0,Entire home/apt,Stockholm,Stockhol,3,5.0,4.0,1.0,1.0,60.0,5.0,59.294442,18.056465,2016-01-26 22:04:46.515349
1026,4068232,8611392.0,Entire home/apt,Stockholm,Stockhol,9,4.0,3.0,1.0,1.0,76.0,3.0,59.347953,18.10123,2016-01-26 19:24:07.010863
1027,4068553,1525915.0,Entire home/apt,Stockholm,Stockhol,7,4.5,3.0,1.0,1.0,117.0,4.0,59.339291,18.054052,2016-01-26 18:59:53.478230
1028,4082970,21176229.0,Entire home/apt,Stockholm,Stockhol,2,4.5,2.0,1.0,1.0,58.0,4.0,59.293169,17.982857,2016-01-26 19:39:51.422038
1029,4083318,21178175.0,Entire home/apt,Stockholm,Stockhol,5,5.0,,3.0,,301.0,5.0,59.317167,18.047534,2016-01-26 20:23:17.970678
1030,4083742,15402434.0,Entire home/apt,Stockholm,Stockhol,0,,4.0,1.0,1.0,180.0,14.0,59.320652,18.059424,2016-01-26 20:33:51.340277
1031,4102677,21281921.0,Private room,Stockholm,Stockhol,44,5.0,1.0,1.0,1.0,58.0,1.0,59.313698,18.075847,2016-01-26 19:36:11.526189
1032,4102738,21281921.0,Private room,Stockholm,Stockhol,10,4.5,1.0,1.0,,58.0,1.0,59.315621,18.077551,2016-01-26 19:05:02.599419
1033,4109439,91660.0,Private room,Stockholm,Stockhol,30,5.0,2.0,1.0,1.0,46.0,2.0,59.297247,18.079199,2016-01-26 21:47:41.849999
1034,4111902,21334349.0,Entire home/apt,Stockholm,Stockhol,5,5.0,4.0,1.0,1.0,132.0,3.0,59.345457,18.044105,2016-01-26 22:18:05.431545
1035,4115542,20834155.0,Entire home/apt,Stockholm,Stockhol,4,4.5,2.0,1.0,1.0,114.0,2.0,59.344824,18.038081,2016-01-26 20:18:51.406441
1036,4118419,12117129.0,Entire home/apt,Stockholm,Stockhol,11,5.0,3.0,0.0,1.0,123.0,2.0,59.344615,18.040549,2016-01-26 21:23:30.851508
1037,4118545,3517017.0,Entire home/apt,Stockholm,Stockhol,3,4.5,2.0,1.0,1.0,144.0,3.0,59.339173,18.082845,2016-01-26 20:37:04.249304
1038,4125674,5081645.0,Private room,Stockholm,Stockhol,7,5.0,1.0,1.0,1.0,25.0,3.0,59.278103,18.106591,2016-01-26 21:45:54.021763
1039,4130836,20962527.0,Entire home/apt,Stockholm,Stockhol,70,5.0,2.0,1.0,1.0,102.0,3.0,59.311295,18.084128,2016-01-26 19:10:14.763969
1040,4132397,21438050.0,Entire home/apt,Stockholm,Stockhol,2,5.0,,2.0,,156.0,4.0,59.313056,18.082761,2016-01-26 21:31:10.165238
1041,4134112,21439185.0,Entire home/apt,Stockholm,Stockhol,5,5.0,4.0,2.0,1.0,144.0,3.0,59.303455,18.107716,2016-01-26 21:20:49.688367
1042,4135788,11447870.0,Entire home/apt,Stockholm,Stockhol,5,4.5,2.0,1.0,1.0,132.0,1.0,59.340015,18.038918,2016-01-26 20:46:49.936645
1043,4147288,13365441.0,Private room,Stockholm,Stockhol,20,5.0,2.0,1.0,1.0,54.0,2.0,59.317042,18.054451,2016-01-26 20:54:47.892059
1044,4150844,21534524.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,120.0,1.0,59.342239,18.093784,2016-01-26 20:22:30.541797
1045,4156929,21568698.0,Private room,Stockholm,Stockhol,2,4.0,3.0,1.0,1.0,138.0,1.0,59.306145,18.113496,2016-01-26 21:18:49.960689
1046,4164002,21609369.0,Private room,Stockholm,Stockhol,9,3.0,2.0,1.0,,60.0,1.0,59.337647,18.056343,2016-01-26 21:34:17.329811
1047,4170481,21641395.0,Entire home/apt,Stockholm,Stockhol,4,5.0,3.0,2.0,1.0,120.0,7.0,59.328573,18.033875,2016-01-26 20:34:43.102195
1048,4173334,21228244.0,Entire home/apt,Johanneshov,Johannesho,5,4.5,3.0,1.0,1.0,78.0,1.0,59.298176,18.078131,2016-01-26 21:55:04.301797
1049,4179041,17855716.0,Entire home/apt,Stockholm,Stockhol,8,4.5,2.0,1.0,1.0,78.0,2.0,59.297528,18.086792,2016-01-26 18:54:36.772410
1050,4185713,6631458.0,Entire home/apt,Stockholm,Stockhol,0,,5.0,3.0,1.0,119.0,1.0,59.355356,17.887667,2016-01-26 20:59:02.968159
1051,4194360,7396218.0,Entire home/apt,Stockholm,Stockhol,1,5.0,4.0,1.0,,114.0,3.0,59.283394,18.10175,2016-01-26 21:14:32.406170
1052,4196225,21524392.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,120.0,2.0,59.340339,18.068128,2016-01-26 21:52:38.818788
1053,4215704,15380888.0,Entire home/apt,Stockholm,Stockhol,23,4.5,4.0,1.0,1.0,84.0,4.0,59.333001,17.997985,2016-01-26 19:56:48.783691
1054,4217249,21887273.0,Entire home/apt,Stockholm,Stockhol,12,4.5,3.0,1.0,1.0,107.0,3.0,59.319175,18.035225,2016-01-26 21:54:41.316586
1055,4220063,21903218.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,180.0,1.0,59.345852,18.067252,2016-01-26 22:25:32.711669
1056,4220839,21905506.0,Entire home/apt,Stockholm,Stockhol,38,5.0,1.0,0.0,1.0,106.0,3.0,59.335207,18.077046,2016-01-26 20:47:27.159873
1057,4223275,21917357.0,Entire home/apt,Stockholm,Stockhol,2,5.0,3.0,1.0,1.0,144.0,1.0,59.344209,18.112715,2016-01-26 21:45:44.487669
1058,4225066,21015556.0,Entire home/apt,Stockholm,Stockhol,6,5.0,,4.0,2.0,120.0,5.0,59.309408,18.002312,2016-01-26 20:01:42.628490
1059,4225936,21913064.0,Entire home/apt,Stockholm,Stockhol,6,4.5,2.0,1.0,1.0,119.0,3.0,59.343434,18.058918,2016-01-26 20:01:08.214628
1060,4231051,14855808.0,Entire home/apt,Stockholm,Stockhol,23,4.5,3.0,1.0,1.0,95.0,2.0,59.339095,18.014628,2016-01-26 20:56:15.154351
1061,4233644,21158459.0,Entire home/apt,Stockholm,Stockhol,15,4.5,2.0,1.0,1.0,72.0,3.0,59.333123,18.0158,2016-01-26 19:56:18.493034
1062,4237117,11499515.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,84.0,4.0,59.324568,18.002269,2016-01-26 22:12:18.719357
1063,4247184,22040010.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,114.0,,59.339844,18.040103,2016-01-26 21:07:01.574827
1064,4247609,22042205.0,Entire home/apt,Stockholm,Stockhol,23,4.0,2.0,1.0,1.0,40.0,1.0,59.269539,18.044919,2016-01-26 21:38:14.143682
1065,4258609,4506875.0,Entire home/apt,Stockholm,Stockhol,0,,5.0,2.0,,126.0,1.0,59.260206,18.107304,2016-01-26 21:58:51.110100
1066,4266112,22145903.0,Entire home/apt,Stockholm,Stockhol,2,5.0,2.0,1.0,1.0,72.0,5.0,59.267571,17.982847,2016-01-26 19:21:56.569681
1067,4268715,6860316.0,Entire home/apt,Stockholm,Stockhol,2,5.0,2.0,3.0,1.0,144.0,3.0,59.313947,18.087486,2016-01-26 19:59:06.628234
1068,4273602,22187508.0,Entire home/apt,Stockholm,Stockhol,1,5.0,4.0,3.0,1.0,123.0,5.0,59.33284,17.997747,2016-01-26 20:34:06.735272
1069,4275541,16490541.0,Entire home/apt,Stockholm,Stockhol,57,5.0,3.0,1.0,1.0,108.0,2.0,59.288416,18.087595,2016-01-26 21:54:10.765001
1070,4277655,18449975.0,Entire home/apt,Stockholm,Stockhol,43,4.5,2.0,1.0,1.0,107.0,2.0,59.34171,18.041731,2016-01-26 21:37:52.166543
1071,4278211,22166488.0,Entire home/apt,Stockholm,Stockhol,5,5.0,2.0,1.0,1.0,180.0,2.0,59.313114,18.078256,2016-01-26 21:42:43.901256
1072,4285857,22248742.0,Private room,Stockholm,Stockhol,9,5.0,1.0,1.0,1.0,72.0,3.0,59.315394,18.075868,2016-01-26 22:00:54.957477
1073,4292675,3601713.0,Entire home/apt,Stockholm,Stockhol,8,5.0,3.0,1.0,1.0,72.0,1.0,59.284626,17.96096,2016-01-26 19:22:53.972190
1074,4293653,9321543.0,Entire home/apt,Stockholm,Stockhol,3,4.5,4.0,1.0,1.0,119.0,3.0,59.343785,18.033822,2016-01-26 21:43:43.594788
1075,4295785,22300716.0,Entire home/apt,Stockholm,Stockhol,39,4.5,2.0,1.0,1.0,123.0,1.0,59.344345,18.043203,2016-01-26 19:55:44.793197
1076,4299215,22318788.0,Entire home/apt,Stockholm,Stockhol,59,4.5,,3.0,,130.0,2.0,59.323193,18.071708,2016-01-26 19:31:52.146088
1077,4300676,22325250.0,Entire home/apt,Stockholm,Stockhol,35,5.0,3.0,0.0,1.0,60.0,1.0,59.275544,18.140033,2016-01-26 19:42:50.091308
1078,4307563,2306166.0,Entire home/apt,Stockholm,Stockhol,5,5.0,3.0,1.0,2.0,168.0,2.0,59.33964,18.092335,2016-01-26 21:34:51.889335
1079,4307997,22361566.0,Entire home/apt,Stockholm,Stockhol,14,4.5,2.0,1.0,1.0,115.0,4.0,59.315682,18.070114,2016-01-26 19:27:41.263652
1080,4317025,22407158.0,Entire home/apt,Stockholm,Stockhol,4,5.0,3.0,2.0,1.0,114.0,1.0,59.271887,18.068514,2016-01-26 20:20:43.934094
1081,4321377,22436742.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,78.0,7.0,59.334736,18.000553,2016-01-26 20:55:48.308666
1082,4327219,1551840.0,Entire home/apt,Stockholm,Stockhol,14,4.0,4.0,2.0,1.0,150.0,2.0,59.31844,18.059159,2016-01-26 19:43:48.418375
1083,4327288,22470482.0,Entire home/apt,Stockholm,Stockhol,0,,2.0,1.0,1.0,60.0,1.0,59.338071,18.02929,2016-01-26 22:11:48.195639
1084,4327507,20198398.0,Entire home/apt,Stockholm,Stockhol,8,5.0,2.0,1.0,1.0,132.0,2.0,59.346909,18.058496,2016-01-26 19:30:31.770983
1085,4327990,20796439.0,Private room,Stockholm,Stockhol,6,4.5,3.0,1.0,1.0,38.0,2.0,59.381199,17.805491,2016-01-26 21:43:27.248008
1086,4344210,16290359.0,Shared room,Stockholm,Stockhol,0,,1.0,1.0,1.0,29.0,1.0,59.314015,18.012148,2016-01-26 20:27:37.687103
1087,4345037,22557404.0,Entire home/apt,Stockholm,Stockhol,2,5.0,,5.0,3.0,361.0,5.0,59.33011,17.976274,2016-01-26 20:16:14.564764
1088,4345250,22558322.0,Entire home/apt,Stockholm,Stockhol,3,5.0,2.0,1.0,1.0,100.0,1.0,59.323972,18.007421,2016-01-26 19:20:02.737326
1089,4347871,22318148.0,Entire home/apt,Stockholm,Stockhol,34,5.0,2.0,1.0,1.0,50.0,1.0,59.270928,18.050136,2016-01-26 22:19:09.863614
1090,4349448,9787851.0,Entire home/apt,Stockholm,Stockhol,1,5.0,3.0,2.0,1.0,96.0,6.0,59.324016,18.009236,2016-01-26 21:13:46.007660
1091,4350246,1114332.0,Entire home/apt,Stockholm,Stockhol,0,,3.0,1.0,1.0,66.0,3.0,59.292943,17.982625,2016-01-26 21:13:09.761724
1092,4353294,22570438.0,Entire home/apt,Stockholm,Stockhol,5,5.0,4.0,3.0,1.0,173.0,4.0,59.337413,18.089082,2016-01-26 21:25:37.559378
1093,4360797,20422831.0,Shared room,Stockholm,Stockhol,0,,1.0,1.0,,23.0,1.0,59.344721,18.029013,2016-01-26 20:10:16.999908
1094,4374710,22712953.0,Entire home/apt,Stockholm,Stockhol,5,5.0,4.0,2.0,1.0,258.0,1.0,59.342479,18.08094,2016-01-26 21:40:56.378827
1095,4378018,22730756.0,Entire home/apt,Stockholm,Stockhol,40,4.5,3.0,0.0,1.0,84.0,2.0,59.315223,18.011573,2016-01-26 22:13:21.455125
1096,4378145,22729190.0,Entire home/apt,Norrmalm,Norrmal,25,4.5,3.0,1.0,1.0,119.0,3.0,59.337591,18.058559,2016-01-26 19:20:22.832709
1097,4380185,22743616.0,Entire home/apt,Stockholm,Stockhol,16,4.5,2.0,1.0,1.0,118.0,1.0,59.342881,18.041542,2016-01-26 20:33:32.817659
1098,4382134,22752322.0,Entire home/apt,Stockholm,Stockhol,11,5.0,5.0,3.0,2.0,216.0,2.0,59.306074,18.103795,2016-01-26 21:03:55.823182
1099,4384439,22762599.0,Private room,Stockholm,Stockhol,66,5.0,2.0,1.0,1.0,51.0,2.0,59.319092,18.017162,2016-01-26 21:24:31.446261
1100,4384618,10216304.0,Entire home/apt,Stockholm,Stockhol,2,4.5,2.0,1.0,1.0,90.0,3.0,59.338266,18.095707,2016-01-26 21:18:40.885742
1101,4387097,5580022.0,Entire home/apt,Stockholm,Stockhol,5,5.0,4.0,2.0,1.0,99.0,4.0,59.27866,18.139578,2016-01-26 20:58:35.269864
1102,4399894,22840717.0,Entire home/apt,Stockholm,Stockhol,2,5.0,5.0,2.0,2.0,168.0,3.0,59.306881,18.081953,2016-01-26 21:01:36.406991
1103,4401844,17513933.0,Entire home/apt,Stockholm,Stockhol,5,5.0,3.0,1.0,1.0,89.0,1.0,59.341494,18.047624,2016-01-26 21:16:26.824541
1104,4402620,22853332.0,Entire home/apt,Stockholm,Stockhol,0,,4.0,1.0,1.0,96.0,1.0,59.315104,17.99669,2016-01-26 21:28:52.693455
1105,4407618,6400970.0,Entire home/apt,Stockholm,Stockhol,24,5.0,3.0,1.0,1.0,120.0,2.0,59.309173,18.080356,2016-01-26 21:42:32.763331
1106,4419870,19546532.0,Entire home/apt,Stockholm,Stockhol,7,5.0,2.0,1.0,1.0,108.0,1.0,59.340049,18.080412,2016-01-26 21:39:35.676791
1107,4424838,22210677.0,Private room,Stockholm,Stockhol,24,4.5,2.0,1.0,1.0,60.0,1.0,59.326245,17.963762,2016-01-26 19:37:05.094516
1108,4427820,10012871.0,Entire home/apt,Stockholm,Stockhol,0,,4.0,3.0,1.0,144.0,1.0,59.31448,18.080092,2016-01-26 19:29:36.612666
1109,4428459,22989329.0,Private room,Stockholm,Stockhol,20,5.0,2.0,1.0,1.0,54.0,1.0,59.339755,18.082445,2016-01-26 22:04:44.100331
1110,4429819,11659920.0,Entire home/apt,Stockholm,Stockhol,9,5.0,4.0,2.0,1.0,180.0,3.0,59.31798,18.058576,2016-01-26 19:13:35.114439
1111,4434856,23021798.0,Entire home/apt,Stockholm,Stockhol,0,,3.0,1.0,1.0,96.0,1.0,59.287908,18.088159,2016-01-26 21:12:38.884041
1112,4437516,16956501.0,Entire home/apt,Stockholm,Stockhol,3,4.5,2.0,0.0,1.0,46.0,,59.34636,18.032538,2016-01-26 19:19:55.542405
1113,4438040,20802699.0,Entire home/apt,Stockholm,Stockhol,0,,3.0,1.0,1.0,116.0,1.0,59.321674,17.983817,2016-01-26 19:39:29.014679
1114,4442782,23059807.0,Entire home/apt,Stockholm,Stockhol,6,5.0,2.0,1.0,1.0,144.0,2.0,59.342113,18.081312,2016-01-26 20:09:17.830568
1115,4446788,23077227.0,Entire home/apt,Stockholm,Stockhol,4,4.5,2.0,1.0,1.0,144.0,1.0,59.344958,18.096582,2016-01-26 22:03:27.570460
1116,4452164,664502.0,Private room,Stockholm,Stockhol,2,5.0,2.0,1.0,1.0,84.0,3.0,59.349377,18.049063,2016-01-26 20:46:04.531108
1117,4456124,6015990.0,Entire home/apt,Stockholm,Stockhol,1,5.0,3.0,1.0,1.0,58.0,1.0,59.301584,17.987435,2016-01-26 19:09:51.396028
