,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,1318,1482,Entire home/apt,,VI Municipio,17,5.0,2.0,2.0,1.0,66.0,5.0,41.876495,12.543356,2015-08-29 19:26:35.020747
1,1650,1822,Private room,,XVII Municipio,108,4.5,3.0,1.0,0.5,75.0,1.0,41.917495,12.460583,2015-08-29 19:26:35.020747
2,1741,1944,Entire home/apt,,XVI Municipio,33,4.5,2.0,1.0,1.0,81.0,4.0,41.872248,12.453459,2015-08-29 19:26:35.020747
3,2077,11756,Entire home/apt,,I Municipio,13,4.5,,2.0,1.0,69.0,2.0,41.909614,12.499306,2015-08-29 19:26:35.020747
4,2135,2330,Entire home/apt,,XI Municipio,5,4.5,4.0,2.0,1.0,115.0,3.0,41.872439,12.479622,2015-08-29 19:26:35.020747
5,2162,2353,Entire home/apt,,I Municipio,60,4.5,4.0,2.0,,116.0,3.0,41.892712,12.509593,2015-08-29 19:26:35.020747
6,2737,3047,Private room,,XI Municipio,7,5.0,1.0,1.0,1.0,29.0,3.0,41.872176,12.483547,2015-08-29 19:26:35.020747
7,2903,3280,Private room,,I Municipio,51,4.5,4.0,1.0,1.0,90.0,1.0,41.888258,12.470023,2015-08-29 19:26:35.020747
8,3079,3504,Entire home/apt,,I Municipio,13,4.5,4.0,1.0,1.0,121.0,,41.894196,12.491587,2015-08-29 19:26:35.020747
9,6141,12456,Private room,,II Municipio,256,5.0,2.0,1.0,1.0,76.0,2.0,41.911864,12.499541,2015-08-29 19:26:35.020747
10,6993,16804,Entire home/apt,,XVIII Municipio,0,,5.0,3.0,1.0,167.0,5.0,41.897926,12.45397,2015-08-29 19:26:35.020747
11,11775,11560472,Private room,,XVIII Municipio,65,4.5,4.0,1.0,1.0,65.0,1.0,41.898919,12.455967,2015-08-29 19:26:35.020747
12,11834,44552,Entire home/apt,,I Municipio,75,5.0,3.0,1.0,1.0,104.0,2.0,41.895736,12.490585,2015-08-29 19:26:35.020747
13,12398,11756,Entire home/apt,,II Municipio,39,5.0,4.0,2.0,1.0,92.0,3.0,41.925837,12.468094,2015-08-29 19:26:35.020747
14,14181,51913,Private room,,XVII Municipio,24,5.0,2.0,1.0,1.0,64.0,1.0,41.914846,12.453209,2015-08-29 19:26:35.020747
15,15409,60352,Entire home/apt,,XVIII Municipio,2,4.5,,3.0,3.0,63.0,2.0,41.895376,12.450219,2015-08-29 19:26:35.020747
16,16031,3022,Entire home/apt,,XV Municipio,60,4.5,4.0,0.0,1.0,75.0,1.0,41.869815,12.462271,2015-08-29 19:26:35.020747
17,16276,3280,Private room,,I Municipio,6,5.0,3.0,1.0,1.0,90.0,1.0,41.889193,12.471071,2015-08-29 19:26:35.020747
18,17099,3022,Entire home/apt,,XV Municipio,86,5.0,4.0,0.0,1.0,69.0,1.0,41.870184,12.462999,2015-08-29 19:26:35.020747
19,17230,58197,Private room,,I Municipio,0,,2.0,1.0,,92.0,3.0,41.890356,12.498942,2015-08-29 19:26:35.020747
20,18636,71595,Private room,,I Municipio,63,4.5,2.0,1.0,1.0,81.0,3.0,41.892269,12.504325,2015-08-29 19:26:35.020747
21,19965,75450,Entire home/apt,,XVII Municipio,16,4.5,,2.0,1.0,104.0,,41.907215,12.451985,2015-08-29 19:26:35.020747
22,19967,75450,Entire home/apt,,XVII Municipio,3,3.5,,2.0,1.0,104.0,,41.907293,12.454076,2015-08-29 19:26:35.020747
23,20070,75936,Entire home/apt,,I Municipio,2,4.5,,3.0,2.0,104.0,3.0,41.893834,12.506514,2015-08-29 19:26:35.020747
24,20534,77540,Entire home/apt,,I Municipio,23,4.5,3.0,1.0,1.0,63.0,,41.891102,12.469095,2015-08-29 19:26:35.020747
25,20548,77603,Entire home/apt,,XVII Municipio,0,,5.0,2.0,1.0,98.0,3.0,41.914179,12.451574,2015-08-29 19:26:35.020747
26,20587,77540,Entire home/apt,,I Municipio,14,4.5,4.0,2.0,1.0,75.0,,41.890352,12.467997,2015-08-29 19:26:35.020747
27,20588,77540,Entire home/apt,,XVII Municipio,2,4.0,3.0,1.0,1.0,64.0,3.0,41.915296,12.457175,2015-08-29 19:26:35.020747
28,20589,77540,Entire home/apt,,I Municipio,15,5.0,3.0,1.0,1.0,63.0,,41.890379,12.469383,2015-08-29 19:26:35.020747
29,20592,77540,Entire home/apt,,I Municipio,14,4.5,2.0,1.0,1.0,69.0,3.0,41.891204,12.466486,2015-08-29 19:26:35.020747
30,20606,77932,Entire home/apt,,XVIII Municipio,36,4.5,,3.0,2.0,167.0,2.0,41.897681,12.456137,2015-08-29 19:26:35.020747
31,20699,78287,Private room,,I Municipio,71,5.0,2.0,1.0,1.0,69.0,2.0,41.892909,12.505308,2015-08-29 19:26:35.020747
32,21193,80755,Private room,,XVII Municipio,4,4.5,2.0,1.0,0.5,81.0,1.0,41.909881,12.44746,2015-08-29 19:26:35.020747
33,21249,81015,Entire home/apt,,X Municipio,57,4.5,,2.0,1.0,75.0,2.0,41.862719,12.547945,2015-08-29 19:26:35.020747
34,21693,75450,Entire home/apt,,XVII Municipio,21,4.5,5.0,3.0,1.0,115.0,,41.911302,12.457562,2015-08-29 19:26:35.020747
35,21811,5232802,Entire home/apt,,I Municipio,87,4.5,3.0,1.0,1.0,58.0,3.0,41.889915,12.467266,2015-08-29 19:26:35.020747
36,22088,1944,Entire home/apt,,XVIII Municipio,50,4.5,3.0,1.0,1.0,92.0,3.0,41.898505,12.455437,2015-08-29 19:26:35.020747
37,22395,5232802,Entire home/apt,,XVII Municipio,10,4.5,5.0,2.0,1.0,75.0,4.0,41.903062,12.461416,2015-08-29 19:26:35.020747
38,22419,86077,Entire home/apt,,XVII Municipio,1,5.0,,2.0,2.0,184.0,1.0,41.905735,12.458971,2015-08-29 19:26:35.020747
39,22573,86882,Entire home/apt,,VI Municipio,67,4.5,4.0,1.0,1.0,92.0,1.0,41.891889,12.525345,2015-08-30 00:11:19.915357
40,22912,10378458,Entire home/apt,,I Municipio,6,4.5,,4.0,3.0,403.0,3.0,41.892344,12.490294,2015-08-29 19:26:35.020747
41,22930,77540,Entire home/apt,,I Municipio,33,4.5,3.0,1.0,1.0,63.0,,41.888858,12.467285,2015-08-29 19:26:35.020747
42,22931,77540,Entire home/apt,,I Municipio,10,4.5,5.0,2.0,1.0,92.0,3.0,41.900679,12.467735,2015-08-29 19:26:35.020747
43,23803,5232802,Entire home/apt,,I Municipio,123,4.5,3.0,1.0,1.0,52.0,3.0,41.891689,12.465843,2015-08-29 19:26:35.020747
44,24293,75450,Entire home/apt,,XVI Municipio,15,4.5,5.0,1.0,1.0,92.0,2.0,41.878929,12.468876,2015-08-29 19:26:35.020747
45,25875,77932,Entire home/apt,,I Municipio,17,4.5,,2.0,1.0,144.0,2.0,41.897603,12.458108,2015-08-29 19:26:35.020747
46,26957,3280,Private room,,I Municipio,8,4.5,2.0,1.0,1.0,90.0,2.0,41.887882,12.47151,2015-08-29 19:26:35.020747
47,27732,119845,Private room,,XVII Municipio,14,4.0,3.0,1.0,1.0,81.0,2.0,41.914983,12.453253,2015-08-29 19:26:35.020747
48,27816,119186,Entire home/apt,,I Municipio,22,4.0,2.0,1.0,1.0,98.0,2.0,41.896032,12.47177,2015-08-29 19:26:35.020747
49,28521,122821,Private room,,XI Municipio,19,4.0,2.0,1.0,1.0,46.0,3.0,41.8599,12.482321,2015-08-29 19:54:28.286935
50,28929,124415,Entire home/apt,,I Municipio,1,5.0,,3.0,2.0,180.0,3.0,41.883578,12.465729,2015-08-29 19:26:35.020747
51,29593,127437,Entire home/apt,,XIX Municipio,9,4.5,,3.0,,74.0,4.0,41.913417,12.442638,2015-08-29 19:26:35.020747
52,29606,127506,Entire home/apt,,XVI Municipio,17,4.5,,2.0,1.0,63.0,3.0,41.878343,12.451457,2015-08-29 19:26:35.020747
53,30098,77603,Entire home/apt,,I Municipio,0,,3.0,1.0,1.0,88.0,3.0,41.881219,12.473609,2015-08-29 19:26:35.020747
54,30207,130264,Entire home/apt,,II Municipio,126,4.5,4.0,1.0,1.0,58.0,5.0,41.927128,12.516326,2015-08-29 19:26:35.020747
55,31016,133192,Entire home/apt,,I Municipio,175,5.0,5.0,1.0,1.0,58.0,2.0,41.893502,12.503908,2015-08-29 19:26:35.020747
56,31058,133372,Private room,,I Municipio,45,5.0,2.0,1.0,1.0,100.0,3.0,41.907057,12.501294,2015-08-29 19:26:35.020747
57,31102,133321,Private room,,VI Municipio,22,4.5,1.0,1.0,1.0,24.0,1.0,41.876749,12.541665,2015-08-29 21:08:47.675707
58,31348,134544,Private room,,XVII Municipio,8,4.5,2.0,1.0,1.0,116.0,2.0,41.906271,12.458388,2015-08-29 19:26:35.020747
59,31430,135012,Private room,,II Municipio,149,4.5,2.0,1.0,1.0,63.0,1.0,41.930371,12.515947,2015-08-29 19:26:35.020747
60,32726,141649,Private room,,I Municipio,3,5.0,2.0,1.0,1.0,275.0,1.0,41.899725,12.477125,2015-08-29 19:26:35.020747
61,32975,142905,Private room,,VI Municipio,159,5.0,2.0,1.0,1.0,29.0,2.0,41.868613,12.545785,2015-08-29 19:26:35.020747
62,34050,146909,Entire home/apt,,XI Municipio,15,4.5,2.0,1.0,1.0,69.0,2.0,41.86545,12.491931,2015-08-29 19:26:35.020747
63,34693,149717,Private room,,VI Municipio,138,4.5,2.0,1.0,1.0,43.0,1.0,41.890064,12.527447,2015-08-29 19:26:35.020747
64,35236,1702760,Entire home/apt,,XV Municipio,31,4.5,,3.0,2.0,75.0,4.0,41.87095,12.467112,2015-08-29 19:26:35.020747
65,35277,151759,Private room,,XVIII Municipio,36,4.5,3.0,1.0,1.0,115.0,,41.899088,12.453555,2015-08-29 19:26:35.020747
66,36223,155546,Private room,,III Municipio,11,4.5,,1.0,,40.0,3.0,41.908961,12.519535,2015-08-29 19:26:35.020747
67,36965,159506,Private room,,I Municipio,114,4.5,2.0,1.0,1.0,81.0,2.0,41.881798,12.486144,2015-08-29 19:26:35.020747
68,37054,160020,Entire home/apt,,I Municipio,240,4.5,2.0,1.0,1.0,69.0,2.0,41.895382,12.487079,2015-08-29 19:26:35.020747
69,37075,160104,Entire home/apt,,I Municipio,124,4.0,2.0,1.0,1.0,45.0,2.0,41.900917,12.482692,2015-08-29 19:26:35.020747
70,37305,161114,Entire home/apt,,II Municipio,5,5.0,2.0,1.0,1.0,97.0,1.0,41.922932,12.488435,2015-08-29 19:26:35.020747
71,37307,161114,Entire home/apt,,II Municipio,7,4.5,3.0,1.0,1.0,93.0,1.0,41.923004,12.487808,2015-08-29 19:26:35.020747
72,38608,159506,Private room,,I Municipio,75,4.5,2.0,1.0,1.0,81.0,2.0,41.88085,12.487951,2015-08-29 19:26:35.020747
73,42829,119186,Entire home/apt,,I Municipio,9,4.0,,2.0,,113.0,2.0,41.900711,12.496458,2015-08-29 19:26:35.020747
74,42985,119186,Entire home/apt,,XVII Municipio,3,2.0,,3.0,,100.0,2.0,41.907062,12.471119,2015-08-29 19:26:35.020747
75,43009,187723,Entire home/apt,,I Municipio,57,4.0,,2.0,1.0,75.0,1.0,41.894904,12.499834,2015-08-29 19:26:35.020747
76,43486,190140,Private room,,I Municipio,10,4.5,3.0,1.0,1.0,83.0,1.0,41.893616,12.459485,2015-08-29 19:26:35.020747
77,44342,194417,Private room,,IX Municipio,124,4.5,2.0,1.0,1.0,86.0,2.0,41.878906,12.518615,2015-08-29 19:26:35.020747
78,44442,195040,Entire home/apt,,I Municipio,93,4.5,,2.0,1.0,162.0,2.0,41.894816,12.473307,2015-08-29 19:26:35.020747
79,46136,206146,Entire home/apt,,I Municipio,12,4.0,,2.0,2.0,173.0,2.0,41.897076,12.470665,2015-08-29 19:26:35.020747
80,46343,5232802,Entire home/apt,,XVII Municipio,11,4.5,5.0,2.0,1.0,86.0,4.0,41.907177,12.459934,2015-08-29 19:26:35.020747
81,46347,5232802,Entire home/apt,,XVII Municipio,4,4.0,,3.0,3.0,115.0,3.0,41.907225,12.447559,2015-08-29 19:26:35.020747
82,46669,205102,Private room,,XI Municipio,0,,3.0,1.0,1.0,66.0,1.0,41.850557,12.472594,2015-08-29 19:26:35.020747
83,47149,212374,Private room,,XVI Municipio,99,5.0,2.0,1.0,1.0,46.0,1.0,41.881778,12.457441,2015-08-29 19:26:35.020747
84,47213,205102,Private room,,XI Municipio,2,4.5,3.0,1.0,1.0,52.0,1.0,41.852195,12.472548,2015-08-29 19:26:35.020747
85,47313,5232802,Entire home/apt,,XVIII Municipio,2,4.5,,2.0,3.0,115.0,3.0,41.896914,12.450105,2015-08-29 19:26:35.020747
86,48290,219948,Entire home/apt,,I Municipio,153,5.0,4.0,2.0,1.0,92.0,1.0,41.901163,12.475169,2015-08-29 19:26:35.020747
87,48406,187723,Private room,,I Municipio,56,4.0,4.0,1.0,2.0,40.0,,41.896249,12.497885,2015-08-29 19:26:35.020747
88,48532,121284,Entire home/apt,,XVIII Municipio,1,4.0,,3.0,2.0,197.0,4.0,41.898475,12.451435,2015-08-29 19:26:35.020747
89,48537,121284,Entire home/apt,,XVIII Municipio,4,4.0,3.0,1.0,,63.0,,41.898093,12.451094,2015-08-29 19:26:35.020747
90,49206,212374,Private room,,XVI Municipio,118,4.5,3.0,1.0,1.0,46.0,1.0,41.880163,12.457355,2015-08-29 19:26:35.020747
91,49240,224479,Entire home/apt,,I Municipio,12,4.0,,2.0,1.5,219.0,,41.896244,12.476328,2015-08-29 19:26:35.020747
92,49972,228445,Entire home/apt,,XV Municipio,10,4.5,4.0,1.0,1.0,92.0,7.0,41.867156,12.468041,2015-08-29 19:26:35.020747
93,50333,230736,Entire home/apt,,XVII Municipio,21,5.0,4.0,1.0,1.0,127.0,,41.914865,12.454849,2015-08-29 19:26:35.020747
94,50385,231096,Entire home/apt,,VI Municipio,57,4.5,3.0,1.0,0.5,55.0,3.0,41.887701,12.52558,2015-08-29 19:26:35.020747
95,50471,231637,Entire home/apt,,XVI Municipio,41,4.5,3.0,1.0,1.0,81.0,,41.881306,12.468091,2015-08-29 19:26:35.020747
96,51403,187723,Private room,,I Municipio,47,4.5,4.0,1.0,2.0,37.0,1.0,41.89438,12.498707,2015-08-29 19:26:35.020747
97,51487,187723,Private room,,I Municipio,13,3.0,4.0,1.0,2.0,39.0,2.0,41.896245,12.498853,2015-08-29 19:26:35.020747
98,51489,187723,Entire home/apt,,I Municipio,17,3.5,,4.0,2.0,139.0,2.0,41.895938,12.497926,2015-08-29 19:26:35.020747
99,51610,75450,Entire home/apt,,I Municipio,3,4.0,4.0,1.0,,92.0,2.0,41.889635,12.467535,2015-08-29 19:26:35.020747
100,52364,242051,Entire home/apt,,I Municipio,0,,2.0,1.0,1.0,1158.0,30.0,41.878347,12.478376,2015-08-29 19:26:35.020747
101,52805,244775,Entire home/apt,,I Municipio,99,5.0,,2.0,2.0,115.0,2.0,41.888909,12.512874,2015-08-29 19:26:35.020747
102,52952,224479,Entire home/apt,,I Municipio,29,4.0,,2.0,2.0,232.0,3.0,41.897067,12.47511,2015-08-29 19:26:35.020747
103,53027,246317,Entire home/apt,,I Municipio,83,4.5,,3.0,3.0,138.0,2.0,41.897869,12.479104,2015-08-29 19:26:35.020747
104,53203,247495,Entire home/apt,,III Municipio,26,4.5,,3.0,2.0,125.0,3.0,41.897731,12.516293,2015-08-29 19:26:35.020747
105,53265,247830,Entire home/apt,,XVIII Municipio,28,5.0,3.0,2.0,1.0,98.0,4.0,41.898151,12.455401,2015-08-29 19:26:35.020747
106,53322,248295,Entire home/apt,,I Municipio,47,4.5,2.0,1.0,1.0,132.0,4.0,41.89473,12.474682,2015-08-29 19:26:35.020747
107,53325,248295,Entire home/apt,,I Municipio,54,4.5,2.0,1.0,1.0,127.0,3.0,41.896591,12.4744,2015-08-29 19:26:35.020747
108,53334,248328,Entire home/apt,,I Municipio,19,4.5,,2.0,2.0,137.0,2.0,41.897105,12.458191,2015-08-29 19:26:35.020747
109,53526,249383,Entire home/apt,,VI Municipio,219,5.0,4.0,1.0,1.0,54.0,1.0,41.870155,12.545483,2015-08-29 19:26:35.020747
110,53670,3504,Entire home/apt,,I Municipio,31,5.0,3.0,1.0,1.0,132.0,,41.896938,12.491168,2015-08-29 19:26:35.020747
111,53844,3504,Entire home/apt,,I Municipio,15,4.5,3.0,1.0,1.0,115.0,,41.89654,12.491127,2015-08-29 19:26:35.020747
112,53987,252607,Entire home/apt,,I Municipio,21,4.5,4.0,2.0,1.0,127.0,2.0,41.892095,12.484165,2015-08-29 19:26:35.020747
113,54021,252798,Entire home/apt,,I Municipio,34,4.5,4.0,1.0,1.0,121.0,3.0,41.893717,12.489282,2015-08-29 19:26:35.020747
114,54045,248328,Entire home/apt,,XVIII Municipio,8,5.0,5.0,2.0,1.0,136.0,2.0,41.895569,12.458451,2015-08-29 19:26:35.020747
115,54646,256785,Entire home/apt,,XVI Municipio,95,4.0,5.0,2.0,1.0,75.0,3.0,41.876922,12.464963,2015-08-29 19:26:35.020747
116,54991,259007,Entire home/apt,,IX Municipio,81,4.5,2.0,1.0,1.0,75.0,3.0,41.874498,12.505199,2015-08-29 19:26:35.020747
117,55404,261660,Private room,,XVIII Municipio,11,4.0,2.0,1.0,3.0,69.0,1.0,41.897455,12.454501,2015-08-29 19:26:35.020747
118,55701,263186,Entire home/apt,,I Municipio,31,4.0,4.0,1.0,1.0,115.0,2.0,41.897633,12.471838,2015-08-29 19:26:35.020747
119,55710,263254,Entire home/apt,,XVIII Municipio,107,5.0,,2.0,3.0,161.0,2.0,41.898078,12.450235,2015-08-29 19:26:35.020747
120,55816,187723,Private room,,I Municipio,60,4.0,2.0,1.0,2.0,35.0,2.0,41.896039,12.498861,2015-08-29 19:26:35.020747
121,56118,132622,Private room,,I Municipio,10,5.0,2.0,1.0,0.5,52.0,2.0,41.891627,12.501873,2015-08-29 19:26:35.020747
122,56127,132622,Private room,,I Municipio,23,4.0,2.0,1.0,0.5,46.0,2.0,41.892182,12.500866,2015-08-29 19:26:35.020747
123,56439,267416,Entire home/apt,,XVII Municipio,45,5.0,5.0,1.0,1.0,156.0,,41.904821,12.466152,2015-08-29 19:26:35.020747
124,56613,267416,Entire home/apt,,XVII Municipio,15,5.0,5.0,1.0,1.0,144.0,,41.90598,12.466547,2015-08-29 19:26:35.020747
125,56795,269706,Private room,,XVII Municipio,3,4.5,4.0,1.0,1.0,127.0,2.0,41.909095,12.456707,2015-08-29 19:26:35.020747
126,56801,269706,Private room,,XVII Municipio,10,5.0,,1.0,2.0,109.0,2.0,41.910307,12.45788,2015-08-29 19:26:35.020747
127,57113,1822,Private room,,XVII Municipio,67,4.5,2.0,1.0,0.5,75.0,1.0,41.920198,12.458503,2015-08-29 19:26:35.020747
128,57231,75450,Entire home/apt,,I Municipio,2,4.5,2.0,1.0,1.0,109.0,5.0,41.890516,12.467854,2015-08-29 19:26:35.020747
129,57432,162594,Entire home/apt,,I Municipio,57,4.5,5.0,1.0,1.0,150.0,,41.890695,12.467884,2015-08-29 19:26:35.020747
130,57982,276063,Entire home/apt,,I Municipio,5,4.5,4.0,1.0,1.0,115.0,5.0,41.897984,12.469255,2015-08-29 19:26:35.020747
131,57985,276063,Entire home/apt,,VI Municipio,3,4.5,4.0,1.0,1.0,81.0,6.0,41.890386,12.528986,2015-08-29 19:26:35.020747
132,57996,277019,Entire home/apt,,XVI Municipio,113,4.5,3.0,1.0,1.0,58.0,4.0,41.880703,12.447672,2015-08-29 19:26:35.020747
133,58137,276894,Private room,,I Municipio,1,5.0,2.0,1.0,1.0,115.0,2.0,41.885906,12.46746,2015-08-29 19:26:35.020747
134,58273,276894,Entire home/apt,,I Municipio,2,5.0,4.0,2.0,1.0,115.0,2.0,41.88565,12.467157,2015-08-29 19:26:35.020747
135,58343,276894,Private room,,I Municipio,10,5.0,2.0,1.0,1.0,127.0,1.0,41.887002,12.467106,2015-08-29 19:26:35.020747
136,58352,276063,Entire home/apt,,I Municipio,5,5.0,4.0,1.0,1.0,81.0,5.0,41.891821,12.504109,2015-08-29 19:26:35.020747
137,58693,281171,Private room,,I Municipio,3,4.0,2.0,1.0,1.0,150.0,1.0,41.890465,12.495505,2015-08-29 19:26:35.020747
138,58838,281004,Private room,,I Municipio,38,4.5,2.0,1.0,1.0,45.0,2.0,41.893772,12.50792,2015-08-29 19:26:35.020747
139,59749,133372,Entire home/apt,,I Municipio,28,5.0,,4.0,3.0,230.0,3.0,41.906125,12.500604,2015-08-29 19:26:35.020747
140,60554,291925,Private room,,I Municipio,9,5.0,3.0,1.0,1.0,115.0,1.0,41.893654,12.491762,2015-08-29 19:26:35.020747
141,60934,294380,Entire home/apt,,IX Municipio,11,4.5,3.0,1.0,3.0,127.0,2.0,41.876682,12.505272,2015-08-29 19:26:35.020747
142,61266,248295,Entire home/apt,,I Municipio,3,4.0,5.0,3.0,2.0,265.0,3.0,41.897102,12.469802,2015-08-29 19:26:35.020747
143,63092,307669,Entire home/apt,,II Municipio,1,4.5,5.0,1.0,1.0,115.0,3.0,41.931057,12.523516,2015-08-29 19:26:35.020747
144,63098,307832,Private room,,XVII Municipio,47,4.5,,1.0,2.0,46.0,1.0,41.912322,12.450644,2015-08-29 19:26:35.020747
145,63229,258506,Private room,,XVI Municipio,38,4.5,2.0,1.0,1.0,33.0,1.0,41.873964,12.457547,2015-08-29 19:26:35.020747
146,63536,310257,Private room,,I Municipio,71,4.5,2.0,1.0,1.0,110.0,1.0,41.899666,12.465831,2015-08-29 19:26:35.020747
147,64683,316068,Entire home/apt,,IX Municipio,71,4.5,4.0,1.0,1.0,85.0,,41.883068,12.504356,2015-08-29 19:26:35.020747
148,64909,75450,Entire home/apt,,XIX Municipio,0,,,2.0,1.0,104.0,3.0,41.917236,12.438448,2015-08-29 19:26:35.020747
149,65104,318301,Entire home/apt,,IX Municipio,118,4.5,,3.0,1.0,123.0,,41.883014,12.514979,2015-08-29 19:26:35.020747
150,65658,321012,Entire home/apt,,XVI Municipio,2,3.5,3.0,1.0,1.0,107.0,2.0,41.875179,12.469154,2015-08-29 19:26:35.020747
151,66494,325619,Entire home/apt,,XI Municipio,30,4.5,,2.0,1.0,45.0,2.0,41.870458,12.482542,2015-08-29 19:26:35.020747
152,67139,124415,Entire home/apt,,I Municipio,1,3.0,4.0,2.0,2.0,120.0,3.0,41.883803,12.464066,2015-08-29 19:26:35.020747
153,67471,187723,Private room,,I Municipio,59,4.0,4.0,1.0,2.0,45.0,,41.896287,12.497945,2015-08-29 19:26:35.020747
154,67709,334506,Entire home/apt,,I Municipio,176,5.0,2.0,,1.0,100.0,,41.890661,12.466409,2015-08-29 19:26:35.020747
155,67962,335875,Entire home/apt,,IX Municipio,0,,5.0,3.0,1.0,46.0,,41.874117,12.526547,2015-08-29 19:26:35.020747
156,67971,335875,Entire home/apt,,IX Municipio,1,3.0,4.0,1.0,1.0,46.0,3.0,41.872263,12.530724,2015-08-29 19:26:35.020747
157,68220,75450,Entire home/apt,,XVI Municipio,1,3.5,4.0,1.0,1.0,75.0,2.0,41.857637,12.44078,2015-08-29 19:26:35.020747
158,68449,339461,Private room,,I Municipio,0,,2.0,1.0,2.0,88.0,1.0,41.892686,12.508574,2015-08-29 19:26:35.020747
159,68450,339461,Private room,,I Municipio,0,,,1.0,2.0,88.0,1.0,41.892045,12.508793,2015-08-29 19:26:35.020747
160,68473,248295,Private room,,I Municipio,10,4.0,2.0,1.0,1.0,121.0,3.0,41.895536,12.474486,2015-08-29 19:26:35.020747
161,68731,3504,Entire home/apt,,I Municipio,3,5.0,3.0,1.0,1.0,109.0,,41.894021,12.490172,2015-08-29 19:26:35.020747
162,69146,345563,Entire home/apt,,IX Municipio,31,5.0,2.0,1.0,1.0,86.0,2.0,41.882876,12.530904,2015-08-29 19:26:35.020747
163,70006,353186,Private room,,I Municipio,3,1.5,,1.0,,58.0,1.0,41.891482,12.501807,2015-08-29 19:26:35.020747
164,70202,353802,Private room,,IX Municipio,20,5.0,3.0,1.0,1.0,41.0,1.0,41.869631,12.51513,2015-08-29 19:26:35.020747
165,70471,357243,Entire home/apt,,XVIII Municipio,32,5.0,,5.0,5.0,81.0,2.0,41.895463,12.435657,2015-08-29 19:26:35.020747
166,70477,355604,Entire home/apt,,XVII Municipio,21,5.0,4.0,1.0,1.0,67.0,3.0,41.903997,12.447955,2015-08-29 19:26:35.020747
167,70621,358775,Entire home/apt,,I Municipio,83,4.5,5.0,1.0,1.0,94.0,2.0,41.904682,12.475069,2015-08-29 19:26:35.020747
168,70798,360044,Entire home/apt,,XVI Municipio,2,4.5,4.0,1.0,1.0,63.0,3.0,41.87468,12.465125,2015-08-29 19:26:35.020747
169,70971,360044,Entire home/apt,,XVI Municipio,0,,4.0,1.0,1.0,63.0,3.0,41.87482,12.463729,2015-08-29 19:26:35.020747
170,71341,364763,Entire home/apt,,XIX Municipio,9,5.0,4.0,1.0,1.0,81.0,2.0,41.915917,12.442408,2015-08-29 19:26:35.020747
171,71364,207258,Entire home/apt,,I Municipio,81,4.5,2.0,1.0,1.0,81.0,2.0,41.894703,12.490081,2015-08-29 19:26:35.020747
172,71881,369713,Private room,,I Municipio,1,,5.0,1.0,1.5,127.0,2.0,41.90654,12.480186,2015-08-29 19:26:35.020747
173,72042,356754,Private room,,XVIII Municipio,105,5.0,2.0,1.0,0.0,63.0,2.0,41.904414,12.428699,2015-08-29 19:26:35.020747
174,73088,380641,Private room,,I Municipio,34,5.0,2.0,1.0,1.0,81.0,1.0,41.903034,12.504007,2015-08-29 19:26:35.020747
175,73466,134544,Private room,,XVII Municipio,1,3.5,3.0,1.0,1.0,116.0,2.0,41.907456,12.458081,2015-08-29 19:26:35.020747
176,73469,134544,Private room,,XVII Municipio,0,,2.0,1.0,1.0,115.0,2.0,41.907195,12.457982,2015-08-29 19:26:35.020747
177,73986,363510,Entire home/apt,,XVI Municipio,60,4.5,4.0,1.0,1.0,69.0,1.0,41.869168,12.444856,2015-08-29 19:26:35.020747
178,74417,3504,Entire home/apt,,I Municipio,21,4.5,3.0,1.0,1.0,104.0,,41.894686,12.490029,2015-08-29 19:26:35.020747
179,74868,310257,Private room,,I Municipio,20,4.5,2.0,1.0,,109.0,1.0,41.899052,12.467707,2015-08-29 19:26:35.020747
180,75011,392643,Entire home/apt,,I Municipio,15,4.0,,3.0,1.0,109.0,4.0,41.886158,12.468642,2015-08-29 19:26:35.020747
181,75139,397824,Private room,,III Municipio,1,3.0,,1.0,2.0,68.0,2.0,41.898263,12.512619,2015-08-29 19:26:35.020747
182,75624,401637,Entire home/apt,,I Municipio,23,4.0,,3.0,2.0,253.0,2.0,41.896212,12.505317,2015-08-29 19:26:35.020747
183,76041,405061,Private room,,I Municipio,28,4.5,2.0,1.0,1.0,58.0,2.0,41.888207,12.470746,2015-08-29 19:26:35.020747
184,77549,409283,Entire home/apt,,I Municipio,2,4.5,,2.0,1.5,213.0,3.0,41.895904,12.501512,2015-08-29 19:26:35.020747
185,77831,417964,Entire home/apt,,I Municipio,100,5.0,5.0,1.0,1.0,127.0,3.0,41.895863,12.49193,2015-08-29 19:26:35.020747
186,78314,382155,Entire home/apt,,IX Municipio,1,5.0,,3.0,1.0,127.0,3.0,41.874358,12.512498,2015-08-29 19:26:35.020747
187,78631,422513,Entire home/apt,,XVII Municipio,106,4.5,4.0,1.0,1.0,68.0,2.0,41.912596,12.456166,2015-08-29 19:26:35.020747
188,78697,422925,Entire home/apt,,I Municipio,1,1.0,5.0,2.0,2.0,150.0,,41.892921,12.500402,2015-08-29 23:10:27.224787
189,79393,427418,Private room,,XVI Municipio,1,,1.0,1.0,2.0,45.0,1.0,41.868699,12.439787,2015-08-29 19:26:35.020747
