,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1903,2041344,9717063.0,Entire home/apt,,Stazione Centrale - Greco - Crescenzago,14,4.5,5.0,3.0,3.0,67.0,1.0,45.489619,9.1999,2016-01-08 12:23:21.910767
1904,2041359,10469409.0,Entire home/apt,,Porta Venezia - Lambrate - Citt� Studi,43,4.5,3.0,1.0,1.0,66.0,1.0,45.483766,9.225681,2016-01-08 06:04:04.281842
1905,2042042,10472526.0,Entire home/apt,,Centro Storico,0,,2.0,1.0,1.0,332.0,3.0,45.477081,9.18415,2016-01-08 08:52:20.205203
1906,2045219,10486093.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,21,4.5,2.0,1.0,1.0,84.0,1.0,45.488737,9.183726,2016-01-08 13:57:19.645040
1907,2045424,8527153.0,Private room,,Stazione Centrale - Greco - Crescenzago,2,5.0,1.0,1.0,,50.0,1.0,45.502809,9.228472,2016-01-08 14:17:32.347006
1908,2048283,4922357.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,0,,2.0,1.0,1.0,78.0,6.0,45.442385,9.200324,2016-01-08 05:46:29.822179
1909,2048779,10146057.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,0,,4.0,2.0,1.0,87.0,1.0,45.498879,9.140155,2016-01-08 01:53:13.811743
1910,2049251,4765459.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,53,4.5,2.0,1.0,2.0,127.0,3.0,45.449658,9.196286,2016-01-08 14:01:04.732884
1911,2050657,5419464.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,2,5.0,4.0,1.0,1.0,102.0,,45.481709,9.169358,2016-01-08 02:28:41.360547
1912,2052403,553162.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,1,4.5,2.0,1.0,1.0,66.0,2.0,45.433815,9.181262,2016-01-08 05:12:06.064008
1913,2052812,10518167.0,Private room,,Porta Ticinese - Vigentino - Gratosoglio,2,4.0,3.0,1.0,1.0,28.0,3.0,45.438295,9.183641,2016-01-08 03:15:42.431721
1914,2053928,10521640.0,Entire home/apt,,Forze Armate - San Siro - Baggio,116,4.5,,1.0,1.0,76.0,2.0,45.461291,9.150838,2016-01-08 03:57:45.714559
1915,2054289,1416922.0,Entire home/apt,,Stazione Centrale - Greco - Crescenzago,63,4.5,,2.0,2.0,100.0,1.0,45.488138,9.204937,2016-01-08 13:38:36.905447
1916,2055194,10525858.0,Private room,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,6,4.5,2.0,1.0,1.0,46.0,1.0,45.488761,9.191024,2016-01-08 15:21:45.824313
1917,2056134,6776534.0,Entire home/apt,,Porta Venezia - Lambrate - Citt� Studi,41,4.5,4.0,2.0,1.0,54.0,2.0,45.481506,9.21703,2016-01-08 05:43:35.631819
1918,2058798,4040726.0,Entire home/apt,,Porta Venezia - Lambrate - Citt� Studi,2,5.0,2.0,2.0,1.0,105.0,1.0,45.473308,9.210411,2016-01-08 06:13:26.099567
1919,2060704,8125658.0,Private room,,Porta Genova - Giambellino - Lorenteggio,16,5.0,1.0,1.0,1.0,78.0,1.0,45.454056,9.16919,2016-01-08 15:30:06.668449
