,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
187,6391878,28360969,Private room,,Willis Street-Cambridge Terrace,7,4.5,2,1.0,1.0,40.0,1.0,-41.293947,174.781842,2016-08-19 23:41:53.946630
188,6406238,33412879,Entire home/apt,,Wilton,24,5.0,5,3.0,1.0,135.0,,-41.268065,174.760518,2016-08-19 22:49:10.591435
189,6427931,33545781,Entire home/apt,,Island Bay West,32,5.0,2,1.0,1.0,74.0,3.0,-41.341062,174.769147,2016-08-20 00:01:47.406091
190,6439374,33620130,Private room,,Melrose-Houghton Bay-Southgate,27,5.0,6,1.0,1.0,73.0,3.0,-41.337026,174.789999,2016-08-19 22:53:57.230089
191,6440290,33626000,Private room,,Seatoun,62,4.5,2,1.0,,49.0,,-41.337228,174.823135,2016-08-19 23:30:16.801674
192,6480015,33799406,Entire home/apt,,Crofton Downs,6,5.0,6,4.0,2.0,149.0,2.0,-41.255,174.759118,2016-08-19 22:46:21.165684
193,6480077,1822632,Private room,,Newlands East,15,4.5,2,1.0,1.0,71.0,1.0,-41.226968,174.832871,2016-08-19 22:49:59.225026
194,6493526,33940302,Entire home/apt,,Island Bay East,5,4.0,4,2.0,1.0,71.0,2.0,-41.332029,174.780089,2016-08-19 22:47:09.180151
195,6493805,33460119,Private room,,Lambton,0,,2,1.0,1.0,37.0,21.0,-41.285394,174.773043,2016-08-19 23:06:19.053784
196,6505637,34007450,Private room,,Newtown East,25,4.5,2,1.0,1.0,44.0,1.0,-41.313139,174.786248,2016-08-20 00:05:52.966543
197,6529098,34148778,Entire home/apt,,Kelburn,41,5.0,4,1.0,1.0,105.0,1.0,-41.287488,174.758307,2016-08-19 23:03:59.890385
198,6561469,9956674,Private room,,Berhampore West,36,5.0,2,1.0,,34.0,2.0,-41.325122,174.76683,2016-08-19 23:58:14.926938
199,6565746,31612786,Entire home/apt,,Thorndon-Tinakori Road,9,4.5,4,3.0,1.0,131.0,3.0,-41.277836,174.768478,2016-08-19 23:26:53.379983
200,6615052,28730213,Private room,,Kilbirnie West-Hataitai South,13,5.0,2,1.0,1.0,60.0,1.0,-41.311191,174.790359,2016-08-20 00:06:19.521141
201,6659979,2013119,Entire home/apt,,Willis Street-Cambridge Terrace,32,5.0,2,0.0,1.0,108.0,2.0,-41.291761,174.77638,2016-08-19 22:55:43.783492
202,6678946,32631496,Entire home/apt,,Lambton,0,,1,1.0,1.0,49.0,1.0,-41.285415,174.776552,2016-08-20 00:04:20.721319
203,6679184,34961218,Private room,,Johnsonville Central,67,5.0,2,1.0,1.0,30.0,1.0,-41.220944,174.797096,2016-08-19 23:19:20.170818
204,6680141,32554479,Private room,,Mt Victoria West,31,4.5,2,1.0,1.0,74.0,1.0,-41.29613,174.786266,2016-08-19 23:55:45.111355
205,6748627,9667392,Entire home/apt,,Wadestown,6,4.5,2,1.0,1.0,87.0,2.0,-41.260527,174.778751,2016-08-19 22:54:49.882058
206,6768363,33786501,Entire home/apt,,Mt Victoria West,2,,2,1.0,1.0,57.0,7.0,-41.294058,174.785859,2016-08-19 23:53:28.194533
207,6770012,448510,Entire home/apt,,Mt Cook-Wallace Street,43,4.5,4,2.0,1.0,151.0,2.0,-41.299219,174.771041,2016-08-19 22:56:20.120430
208,6783826,35514543,Entire home/apt,,Kelburn,5,5.0,7,4.0,,158.0,3.0,-41.287197,174.76079,2016-08-19 23:12:38.210069
209,6803459,11083016,Entire home/apt,,Willis Street-Cambridge Terrace,57,4.5,4,2.0,1.0,146.0,2.0,-41.293734,174.78061,2016-08-20 00:04:15.475100
210,6840407,11083016,Entire home/apt,,Willis Street-Cambridge Terrace,50,4.5,4,2.0,1.0,146.0,2.0,-41.290648,174.778851,2016-08-19 23:00:51.172454
211,6916446,9457477,Entire home/apt,,Roseneath,0,,7,3.0,2.0,225.0,7.0,-41.290075,174.801725,2016-08-19 22:45:32.211178
212,6928089,36319521,Entire home/apt,,Kilbirnie West-Hataitai South,3,4.5,7,4.0,,169.0,5.0,-41.309056,174.795434,2016-08-19 23:14:25.969061
213,6930825,22450480,Entire home/apt,,Willis Street-Cambridge Terrace,41,4.5,2,1.0,1.0,135.0,2.0,-41.297459,174.776254,2016-08-19 23:54:05.204890
214,6997225,36685009,Private room,,Kelburn,79,5.0,4,1.0,,66.0,1.0,-41.286866,174.766522,2016-08-19 23:40:20.361252
215,7015301,36773146,Private room,,Karori South,0,,2,1.0,1.0,49.0,1.0,-41.287301,174.725291,2016-08-19 23:26:59.913264
216,7036871,36893611,Private room,,Roseneath,45,5.0,2,1.0,1.0,56.0,1.0,-41.288107,174.803409,2016-08-19 23:03:45.628884
217,7055445,22501526,Entire home/apt,,Adelaide,0,,2,1.0,1.0,187.0,1.0,-41.301937,174.78047,2016-08-19 23:33:24.420231
218,7114489,37268558,Private room,,Churton Park North,6,5.0,2,1.0,,57.0,1.0,-41.202106,174.80398,2016-08-19 22:54:57.130555
219,7138071,37365774,Private room,,Makara-Ohariu,1,,4,1.0,1.0,221.0,1.0,-41.211091,174.769423,2016-08-19 22:52:40.396187
220,7163839,6228128,Entire home/apt,,Karori South,1,,4,3.0,2.0,185.0,7.0,-41.291951,174.740393,2016-08-19 22:58:21.863124
221,7207986,37268558,Private room,,Churton Park North,4,5.0,2,1.0,,57.0,1.0,-41.201633,174.804259,2016-08-20 00:02:40.382143
222,7229098,37850408,Private room,,Kilbirnie West-Hataitai South,20,4.5,2,1.0,1.0,30.0,2.0,-41.310659,174.793807,2016-08-19 22:55:12.737790
223,7243163,37865073,Entire home/apt,,Berhampore East,0,,4,2.0,1.0,90.0,7.0,-41.320873,174.779283,2016-08-19 22:52:34.995391
224,7282830,38137181,Private room,,Willis Street-Cambridge Terrace,6,4.5,2,1.0,1.0,127.0,1.0,-41.29757,174.777639,2016-08-20 00:04:05.888475
225,7309585,10161580,Entire home/apt,,Karaka Bay-Worser Bay,13,5.0,4,2.0,1.0,119.0,2.0,-41.3178,174.828124,2016-08-20 00:01:30.439594
226,7345382,29073085,Private room,,Island Bay East,5,4.5,2,1.0,1.0,41.0,2.0,-41.336268,174.774988,2016-08-19 23:34:30.456578
227,7419555,28485903,Private room,,Island Bay East,11,4.5,2,1.0,,60.0,2.0,-41.338069,174.776403,2016-08-19 23:56:27.180688
228,7423159,38886028,Entire home/apt,,Hataitai North,3,5.0,6,3.0,,172.0,1.0,-41.299427,174.797352,2016-08-19 23:56:58.487356
229,7437335,22739187,Entire home/apt,,Willis Street-Cambridge Terrace,5,5.0,2,1.0,1.0,82.0,7.0,-41.297099,174.774456,2016-08-19 23:01:49.039953
230,7438263,31946310,Entire home/apt,,Mt Victoria West,41,4.5,2,1.0,1.0,88.0,,-41.292812,174.797702,2016-08-19 23:42:22.012010
231,7439475,5872441,Private room,,Rangoon Heights,0,,2,1.0,1.0,112.0,1.0,-41.247227,174.80153,2016-08-19 22:55:04.714972
232,7484276,39197546,Private room,,Miramar South,73,5.0,2,1.0,1.0,53.0,1.0,-41.321215,174.811148,2016-08-19 23:28:08.765567
233,7516537,2059911,Entire home/apt,,Mt Victoria West,0,,3,1.0,1.0,67.0,1.0,-41.294995,174.789833,2016-08-19 23:59:56.085034
234,7602411,33620130,Entire home/apt,,Melrose-Houghton Bay-Southgate,24,5.0,6,2.0,1.0,126.0,3.0,-41.337601,174.79072,2016-08-19 23:48:51.694065
235,7603136,27187311,Entire home/apt,,Aro Street-Nairn Street,21,5.0,2,1.0,1.0,82.0,2.0,-41.29808,174.764029,2016-08-19 23:45:47.658870
236,7607112,39896073,Private room,,Johnsonville North,0,,2,1.0,1.0,34.0,1.0,-41.21735,174.799479,2016-08-19 23:25:35.109201
237,7623108,27509631,Private room,,Willis Street-Cambridge Terrace,29,4.5,2,1.0,1.0,74.0,2.0,-41.290691,174.777794,2016-08-20 00:00:26.092008
238,7636766,19484180,Entire home/apt,,Lambton,19,4.5,3,2.0,2.0,113.0,3.0,-41.286518,174.773276,2016-08-19 23:13:21.354875
239,7652146,2845146,Private room,,Hataitai North,19,4.5,3,1.0,2.0,72.0,1.0,-41.300039,174.80053,2016-08-19 23:05:05.359161
240,7652893,14210170,Private room,,Willis Street-Cambridge Terrace,38,4.5,2,1.0,1.0,46.0,1.0,-41.295693,174.775178,2016-08-19 22:52:23.559096
241,7653009,40164527,Entire home/apt,,Mt Cook-Wallace Street,28,5.0,2,1.0,1.0,105.0,2.0,-41.30069,174.780119,2016-08-19 23:54:45.261863
242,7679355,27083848,Private room,,Willis Street-Cambridge Terrace,34,5.0,2,1.0,2.0,60.0,2.0,-41.294813,174.775366,2016-08-19 23:48:46.847767
243,7697941,2775450,Entire home/apt,,Thorndon-Tinakori Road,2,,2,1.0,1.0,78.0,1.0,-41.272815,174.774757,2016-08-19 22:54:43.926560
244,7748709,38705745,Entire home/apt,,Thorndon-Tinakori Road,22,4.5,4,2.0,,225.0,2.0,-41.272555,174.779383,2016-08-19 23:54:31.112036
245,7764247,26326241,Entire home/apt,,Raroa,28,5.0,2,1.0,1.0,78.0,2.0,-41.228861,174.791897,2016-08-19 23:37:45.762740
246,7764248,40831963,Private room,,Kilbirnie East,61,5.0,2,1.0,1.0,60.0,1.0,-41.322878,174.795826,2016-08-19 23:52:14.850290
247,7775841,40907272,Private room,,Raroa,16,5.0,2,1.0,1.0,31.0,3.0,-41.226818,174.797622,2016-08-20 00:09:30.529711
248,7776322,40910945,Shared room,,Mt Cook-Wallace Street,19,4.5,2,1.0,1.0,18.0,2.0,-41.30348,174.770104,2016-08-19 22:57:47.177599
249,7826333,40437833,Entire home/apt,,Vogeltown West,18,4.5,4,1.0,1.0,111.0,2.0,-41.313771,174.764577,2016-08-20 00:09:24.033082
250,7843083,1997413,Entire home/apt,,Melrose-Houghton Bay-Southgate,1,,2,1.0,1.0,48.0,7.0,-41.320911,174.789068,2016-08-19 22:59:08.301223
251,7887477,6201149,Entire home/apt,,Brooklyn,2,,5,2.0,2.0,112.0,7.0,-41.308803,174.759363,2016-08-19 22:59:10.983526
252,7887710,474713,Private room,,Adelaide,23,5.0,2,1.0,1.0,65.0,1.0,-41.309147,174.784677,2016-08-19 23:54:35.312587
253,7903977,41679253,Entire home/apt,,Willis Street-Cambridge Terrace,11,4.5,4,0.0,1.0,149.0,2.0,-41.295374,174.772631,2016-08-19 23:02:48.268557
254,7904673,33626000,Entire home/apt,,Strathmore Park,10,4.0,6,3.0,,184.0,1.0,-41.33683,174.823077,2016-08-19 23:51:51.409126
255,7907096,10677668,Private room,,Willis Street-Cambridge Terrace,21,5.0,2,1.0,1.0,33.0,1.0,-41.298061,174.774393,2016-08-19 23:12:41.009606
256,7938409,26177140,Entire home/apt,,Wadestown,10,4.5,5,2.0,1.0,187.0,1.0,-41.26621,174.780118,2016-08-19 23:30:54.877562
257,7942374,1390423,Private room,,Melrose-Houghton Bay-Southgate,2,,2,1.0,1.0,112.0,2.0,-41.339387,174.79223,2016-08-19 22:54:03.695646
258,7955274,26177140,Entire home/apt,,Wadestown,7,5.0,2,1.0,1.0,128.0,1.0,-41.266093,174.780717,2016-08-19 22:49:39.222207
259,7999032,2576,Entire home/apt,,Willis Street-Cambridge Terrace,37,5.0,4,1.0,1.0,135.0,,-41.295916,174.773553,2016-08-19 23:38:04.858897
260,8014624,14050331,Entire home/apt,,Mt Victoria West,15,4.5,4,2.0,1.0,115.0,5.0,-41.295527,174.788706,2016-08-19 22:58:14.365797
261,8034045,10213498,Private room,,Kelburn,93,5.0,5,1.0,,75.0,1.0,-41.288468,174.765151,2016-08-20 00:07:07.679291
262,8074382,42653782,Private room,,Roseneath,17,5.0,2,1.0,1.0,58.0,1.0,-41.294297,174.800231,2016-08-20 00:00:02.474676
263,8108649,42815717,Private room,,Lambton,2,,2,1.0,1.0,30.0,1.0,-41.28842,174.77099,2016-08-19 23:37:54.143523
264,8118661,42872364,Private room,,Mt Cook-Wallace Street,0,,1,1.0,1.0,19.0,3.0,-41.305682,174.77012,2016-08-19 23:26:21.518303
265,8118899,40910945,Shared room,,Mt Cook-Wallace Street,26,4.5,2,1.0,,26.0,2.0,-41.30444,174.769818,2016-08-19 23:13:23.474802
266,8192767,38137181,Private room,,Willis Street-Cambridge Terrace,0,,3,1.0,1.0,172.0,1.0,-41.296343,174.777578,2016-08-19 23:28:17.562481
267,8196327,38137181,Private room,,Willis Street-Cambridge Terrace,1,,2,1.0,1.0,202.0,1.0,-41.296299,174.77713,2016-08-19 22:55:46.998595
268,8196612,38137181,Private room,,Willis Street-Cambridge Terrace,1,,5,1.0,1.0,209.0,1.0,-41.295617,174.779274,2016-08-19 23:30:22.932239
269,8197053,38137181,Private room,,Willis Street-Cambridge Terrace,0,,3,1.0,1.0,202.0,1.0,-41.29704,174.777048,2016-08-19 23:15:15.237542
270,8197466,38137181,Private room,,Willis Street-Cambridge Terrace,0,,2,1.0,1.0,165.0,1.0,-41.297095,174.778375,2016-08-19 23:30:44.136241
271,8197667,38137181,Private room,,Willis Street-Cambridge Terrace,0,,2,1.0,1.0,116.0,1.0,-41.295307,174.779036,2016-08-19 23:55:21.649343
272,8226228,43377912,Private room,,Vogeltown,4,5.0,6,1.0,1.0,124.0,2.0,-41.312836,174.770958,2016-08-19 23:10:29.285230
273,8228413,5426469,Private room,,Mt Victoria West,34,5.0,2,1.0,1.0,67.0,2.0,-41.296828,174.784487,2016-08-19 22:59:20.456074
274,8243582,41679253,Entire home/apt,,Willis Street-Cambridge Terrace,2,,4,2.0,2.0,297.0,2.0,-41.291554,174.785578,2016-08-19 22:43:55.479945
275,8244288,30894009,Entire home/apt,,Island Bay West,33,4.5,4,2.0,1.0,60.0,1.0,-41.34706,174.768471,2016-08-19 23:16:32.992573
276,8257007,16064534,Entire home/apt,,Kilbirnie West-Hataitai South,4,4.5,7,2.0,1.0,112.0,2.0,-41.309708,174.798317,2016-08-20 00:08:13.259960
277,8279388,43657650,Private room,,Seatoun,2,,2,1.0,1.0,36.0,1.0,-41.328086,174.833456,2016-08-19 22:57:54.836073
278,8344170,26612694,Private room,,Aro Street-Nairn Street,34,5.0,2,1.0,1.0,94.0,2.0,-41.299839,174.769964,2016-08-19 22:50:54.681060
279,8344684,43985756,Private room,,Strathmore Park,25,4.5,2,1.0,1.0,41.0,1.0,-41.330798,174.816337,2016-08-19 23:30:47.214661
280,8345376,26612694,Private room,,Aro Street-Nairn Street,36,5.0,2,1.0,1.0,94.0,2.0,-41.298798,174.770406,2016-08-19 23:54:48.341451
281,8356674,21107868,Entire home/apt,,Thorndon-Tinakori Road,35,5.0,2,1.0,1.0,112.0,,-41.276387,174.770961,2016-08-19 23:47:20.429659
282,8376807,43985756,Private room,,Strathmore Park,14,4.5,2,1.0,1.0,41.0,1.0,-41.332368,174.81739,2016-08-19 22:49:19.111259
283,8395733,5383069,Entire home/apt,,Lyall Bay-Airport-Moa Point,0,,8,5.0,1.0,180.0,2.0,-41.326622,174.793431,2016-08-19 22:57:11.130660
284,8411632,10161580,Entire home/apt,,Thorndon-Tinakori Road,7,4.5,2,1.0,1.0,78.0,3.0,-41.270569,174.77837,2016-08-19 22:54:13.526225
285,8432057,33512708,Private room,,Aro Street-Nairn Street,56,5.0,2,1.0,1.0,45.0,2.0,-41.297802,174.763941,2016-08-19 23:56:45.191338
286,8448505,44479330,Private room,,Mt Victoria West,25,4.5,2,1.0,1.0,82.0,1.0,-41.295336,174.785523,2016-08-19 22:48:06.137808
287,8463815,9782848,Entire home/apt,,Lyall Bay-Airport-Moa Point,0,,9,4.0,,191.0,5.0,-41.323953,174.796876,2016-08-19 23:57:46.214855
288,8489091,27964361,Entire home/apt,,Newlands North,50,5.0,4,1.0,1.0,53.0,1.0,-41.223544,174.815825,2016-08-19 23:34:17.583099
289,8525734,44876104,Private room,,Willis Street-Cambridge Terrace,39,4.5,2,1.0,1.0,59.0,1.0,-41.292972,174.778064,2016-08-19 23:50:40.848156
290,8582833,4620881,Private room,,Newlands North,5,4.5,1,1.0,1.0,45.0,1.0,-41.230727,174.813224,2016-08-19 23:50:51.847075
291,8584106,45177684,Entire home/apt,,Willis Street-Cambridge Terrace,1,,3,2.0,1.0,103.0,7.0,-41.293065,174.776294,2016-08-19 23:33:52.273081
292,8591144,45212414,Private room,,Mt Victoria West,8,4.5,1,1.0,1.0,68.0,1.0,-41.292776,174.796412,2016-08-19 22:45:10.419714
293,8628555,45381983,Private room,,Miramar North,10,4.5,2,1.0,,37.0,1.0,-41.30683,174.820705,2016-08-19 23:19:41.818111
294,8672718,45480131,Entire home/apt,,Kingston-Mornington,4,5.0,2,1.0,1.0,71.0,3.0,-41.323018,174.763598,2016-08-20 00:03:35.040448
295,8690606,26831952,Private room,,Oriental Bay,24,4.0,2,1.0,1.0,60.0,1.0,-41.291319,174.790071,2016-08-19 23:34:20.552088
296,8703601,1222963,Private room,,Strathmore Park,12,5.0,1,1.0,1.0,60.0,1.0,-41.334208,174.82125,2016-08-19 23:15:34.324591
297,8703822,45690964,Private room,,Karori East,15,4.5,2,1.0,1.0,57.0,1.0,-41.288317,174.750912,2016-08-19 22:48:18.928720
298,8703869,45691267,Private room,,Brooklyn,22,5.0,2,1.0,1.0,101.0,1.0,-41.30575,174.760867,2016-08-20 00:01:54.952540
299,8719808,23711835,Private room,,Rangoon Heights,23,4.5,2,1.0,1.0,64.0,1.0,-41.246738,174.805897,2016-08-20 00:01:44.280639
300,8742437,45863374,Private room,,Churton Park North,8,5.0,2,1.0,,74.0,1.0,-41.20232,174.804257,2016-08-19 22:44:54.931586
301,8742866,45863374,Entire home/apt,,Churton Park North,8,5.0,6,3.0,,375.0,2.0,-41.200904,174.80303,2016-08-19 23:45:16.022268
302,8745080,13842289,Private room,,Wadestown,18,5.0,2,1.0,1.0,76.0,2.0,-41.260033,174.779764,2016-08-19 23:50:04.621317
303,8765451,45963378,Entire home/apt,,Willis Street-Cambridge Terrace,6,5.0,4,2.0,2.0,105.0,3.0,-41.291104,174.782825,2016-08-19 22:46:50.383300
304,8765768,45965251,Private room,,Newtown West,0,,3,1.0,1.0,26.0,1.0,-41.311898,174.775897,2016-08-19 23:17:27.826906
305,8765877,9860357,Private room,,Willis Street-Cambridge Terrace,35,4.5,2,1.0,1.0,73.0,1.0,-41.295811,174.774058,2016-08-19 23:05:30.600374
306,8846669,27720885,Entire home/apt,,Willis Street-Cambridge Terrace,58,5.0,4,1.0,1.0,119.0,,-41.292901,174.780661,2016-08-19 23:58:19.147714
307,8847934,31549369,Entire home/apt,,Karaka Bay-Worser Bay,12,5.0,8,4.0,2.0,226.0,2.0,-41.308838,174.830505,2016-08-19 23:17:16.491882
308,8870376,26026028,Private room,,Mt Victoria West,20,5.0,2,1.0,1.0,112.0,1.0,-41.292419,174.790005,2016-08-19 23:32:28.773718
309,8909684,13842289,Entire home/apt,,Wadestown,1,,8,3.0,2.0,158.0,5.0,-41.261068,174.778109,2016-08-19 22:58:18.426068
310,8942485,17090376,Private room,,Kilbirnie West-Hataitai South,13,4.5,2,1.0,1.0,34.0,3.0,-41.309949,174.796909,2016-08-19 23:30:01.049966
311,8956066,46808861,Entire home/apt,,Te Kainga,4,4.5,7,4.0,2.0,263.0,2.0,-41.252131,174.791358,2016-08-19 23:34:06.036935
312,8956590,39787381,Entire home/apt,,Lambton,35,4.5,2,1.0,1.0,78.0,2.0,-41.285413,174.775796,2016-08-20 00:04:03.874395
313,8957816,46818574,Private room,,Mt Victoria West,5,5.0,2,1.0,1.0,53.0,1.0,-41.298218,174.788207,2016-08-19 23:29:46.500348
314,8994742,15892686,Entire home/apt,,Thorndon-Tinakori Road,12,4.5,4,2.0,1.0,128.0,1.0,-41.269533,174.780208,2016-08-20 00:00:17.115876
315,9016287,47078692,Private room,,Roseneath,8,5.0,2,1.0,1.0,94.0,1.0,-41.291154,174.801707,2016-08-19 23:25:49.343055
316,9049601,47217138,Entire home/apt,,Thorndon-Tinakori Road,0,,7,4.0,3.0,599.0,7.0,-41.280049,174.770469,2016-08-19 23:31:43.943437
317,9053966,24561456,Entire home/apt,,Karori South,5,4.5,15,6.0,,226.0,1.0,-41.287646,174.729715,2016-08-19 23:25:37.775569
318,9067376,7130293,Private room,,Newtown West,8,5.0,2,1.0,1.0,34.0,1.0,-41.31241,174.778309,2016-08-19 23:17:25.477081
319,9068023,8497540,Private room,,Wadestown,2,,3,1.0,,94.0,2.0,-41.261186,174.778977,2016-08-19 23:28:43.900732
320,9079779,18297463,Private room,,Mt Victoria West,0,,2,1.0,2.0,57.0,2.0,-41.294273,174.785296,2016-08-19 23:55:50.801987
321,9079930,46792357,Entire home/apt,,Kingston-Mornington,28,5.0,2,1.0,1.0,48.0,2.0,-41.321889,174.766483,2016-08-20 00:00:56.264873
322,9097368,30988634,Entire home/apt,,Oriental Bay,4,5.0,6,3.0,2.0,296.0,2.0,-41.290582,174.798001,2016-08-19 23:35:21.328691
323,9159382,3336746,Private room,,Willis Street-Cambridge Terrace,12,5.0,2,1.0,1.0,75.0,2.0,-41.294844,174.779391,2016-08-19 23:41:58.715902
324,9199529,40164527,Entire home/apt,,Mt Victoria West,28,4.5,4,2.0,1.0,139.0,2.0,-41.301138,174.781424,2016-08-19 23:49:34.448904
325,9203303,44479330,Private room,,Mt Victoria West,16,4.5,2,1.0,1.0,75.0,1.0,-41.293987,174.785114,2016-08-19 22:46:18.597648
326,9204150,4314579,Private room,,Kelburn,4,5.0,1,1.0,1.0,30.0,2.0,-41.28494,174.769807,2016-08-19 23:45:39.785926
327,9218449,47934895,Private room,,Mt Cook-Wallace Street,5,4.0,2,1.0,1.0,74.0,2.0,-41.299935,174.781342,2016-08-19 23:37:07.100321
328,9280734,48194829,Entire home/apt,,Brooklyn,8,4.5,2,1.0,1.0,68.0,2.0,-41.307652,174.761353,2016-08-19 23:30:11.074816
329,9307433,48315145,Private room,,Willis Street-Cambridge Terrace,5,4.5,2,1.0,1.0,82.0,2.0,-41.293522,174.772823,2016-08-19 23:39:28.839297
330,9333477,3558466,Private room,,Hataitai North,32,4.5,2,1.0,1.0,44.0,1.0,-41.299445,174.802636,2016-08-19 22:50:49.100246
331,9353012,30329694,Entire home/apt,,Happy Valley-Owhiro Bay,5,5.0,4,3.0,,128.0,2.0,-41.344332,174.758845,2016-08-19 23:52:11.093189
332,9359555,11466693,Entire home/apt,,Willis Street-Cambridge Terrace,30,5.0,4,1.0,1.0,142.0,,-41.296722,174.776727,2016-08-19 23:45:52.568374
333,9394331,3486070,Private room,,Mt Victoria West,23,5.0,2,1.0,1.0,81.0,2.0,-41.297826,174.786633,2016-08-19 22:48:13.990207
334,9395059,6138644,Private room,,Lambton,13,4.5,1,1.0,1.0,34.0,1.0,-41.287501,174.771328,2016-08-19 22:44:36.881247
335,9415039,39965249,Entire home/apt,,Brooklyn,98,4.5,2,1.0,1.0,64.0,1.0,-41.304352,174.762133,2016-08-20 00:02:51.830478
336,9436361,48909323,Private room,,Willis Street-Cambridge Terrace,11,5.0,2,1.0,1.0,60.0,1.0,-41.292198,174.779906,2016-08-19 22:58:54.659133
337,9437116,48913424,Entire home/apt,,Melrose-Houghton Bay-Southgate,1,,6,4.0,2.0,187.0,1.0,-41.334762,174.782077,2016-08-20 00:04:41.514937
338,9448769,144417,Private room,,Mt Victoria West,5,5.0,2,1.0,1.0,57.0,1.0,-41.295421,174.789124,2016-08-19 22:49:08.217167
339,9450074,27081261,Private room,,Willis Street-Cambridge Terrace,9,5.0,2,1.0,1.0,42.0,2.0,-41.295605,174.782835,2016-08-19 23:25:20.332145
340,9463898,49043274,Private room,,Newtown East,28,5.0,2,1.0,,43.0,1.0,-41.318172,174.784489,2016-08-19 23:50:32.452063
341,9465518,48925777,Private room,,Lambton,58,4.5,2,1.0,1.0,36.0,1.0,-41.284934,174.773359,2016-08-19 23:17:02.933864
342,9465699,13895145,Private room,,Willis Street-Cambridge Terrace,23,4.5,2,1.0,1.0,46.0,1.0,-41.295753,174.780309,2016-08-19 23:34:03.183773
343,9480535,10749191,Private room,,Lyall Bay-Airport-Moa Point,14,4.5,2,1.0,1.0,48.0,1.0,-41.325804,174.795569,2016-08-19 22:50:42.697382
344,9493807,13904276,Private room,,Mt Victoria West,23,5.0,2,1.0,1.0,59.0,1.0,-41.297419,174.783897,2016-08-19 23:07:47.104500
345,9525390,49347975,Entire home/apt,,Lambton,0,,4,2.0,1.0,121.0,4.0,-41.284179,174.772513,2016-08-19 23:20:50.819382
346,9535564,49393877,Private room,,Kilbirnie West-Hataitai South,9,5.0,2,1.0,1.0,30.0,1.0,-41.311371,174.792048,2016-08-19 23:41:50.278764
347,9548796,27509826,Private room,,Berhampore West,5,5.0,2,1.0,,26.0,1.0,-41.31982,174.776764,2016-08-19 22:56:01.735443
348,9548858,49448390,Entire home/apt,,Melrose-Houghton Bay-Southgate,4,2.5,4,2.0,1.0,110.0,1.0,-41.332913,174.781012,2016-08-19 22:46:25.112173
349,9552337,49465974,Private room,,Lambton,1,,1,1.0,1.0,30.0,1.0,-41.28406,174.773891,2016-08-19 23:15:11.368309
350,9577337,49577494,Entire home/apt,,Newlands North,10,4.5,8,4.0,2.0,225.0,2.0,-41.229323,174.814394,2016-08-19 23:40:28.501904
351,9579548,7261121,Private room,,Mt Victoria West,16,4.5,2,1.0,1.0,61.0,1.0,-41.298125,174.784902,2016-08-19 23:56:32.267539
352,9595834,42343626,Entire home/apt,,Mt Victoria West,0,,1,1.0,1.0,45.0,3.0,-41.294917,174.787762,2016-08-19 23:39:37.273130
353,9597645,49674747,Entire home/apt,,Lyall Bay-Airport-Moa Point,0,,3,2.0,1.0,94.0,2.0,-41.331786,174.813462,2016-08-19 23:30:07.581961
354,9615859,22105519,Private room,,Raroa,2,,2,1.0,1.0,24.0,1.0,-41.226527,174.798732,2016-08-19 22:48:24.978227
355,9638124,49832741,Private room,,Awarua,0,,2,1.0,1.0,41.0,2.0,-41.244112,174.773375,2016-08-19 23:49:01.513054
356,9638335,36691411,Entire home/apt,,Melrose-Houghton Bay-Southgate,6,5.0,2,1.0,1.0,98.0,1.0,-41.336511,174.789753,2016-08-19 22:48:02.789026
357,9670966,10749191,Entire home/apt,,Lyall Bay-Airport-Moa Point,2,,2,2.0,1.0,94.0,1.0,-41.324575,174.793941,2016-08-19 23:07:01.008521
358,9671181,25780921,Entire home/apt,,Melrose-Houghton Bay-Southgate,1,,5,3.0,1.0,81.0,4.0,-41.331015,174.785228,2016-08-19 22:50:01.309974
359,9684916,50026876,Entire home/apt,,Northland,25,5.0,4,1.0,1.0,74.0,2.0,-41.278425,174.761743,2016-08-19 23:11:52.396870
360,9713127,50145038,Entire home/apt,,Te Kainga,1,,6,3.0,1.0,131.0,6.0,-41.25069,174.788411,2016-08-19 23:22:33.933490
361,9716616,49046112,Private room,,Newtown West,19,4.5,2,1.0,1.0,48.0,1.0,-41.313716,174.779439,2016-08-19 22:45:39.579957
362,9718475,2602761,Entire home/apt,,Brooklyn,0,,2,1.0,1.0,112.0,1.0,-41.306568,174.764535,2016-08-19 23:40:14.366146
363,9718590,44823738,Entire home/apt,,Churton Park North,1,,8,7.0,3.0,263.0,1.0,-41.206782,174.803557,2016-08-19 23:01:11.690999
364,9724324,41679253,Entire home/apt,,Roseneath,1,,6,3.0,2.0,274.0,2.0,-41.291483,174.798779,2016-08-19 23:37:48.722342
365,9726305,41679253,Entire home/apt,,Roseneath,5,4.0,6,3.0,2.0,274.0,2.0,-41.293151,174.800015,2016-08-19 23:53:17.556315
366,9737206,41657956,Private room,,Mt Cook-Wallace Street,0,,3,1.0,1.0,75.0,1.0,-41.305889,174.772978,2016-08-19 23:18:47.394289
