,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
169,1954339,10102232,Private room,Zurich,Zuric,9,5.0,2.0,1.0,1.0,31.0,3.0,47.42647,8.537685,2016-01-11 08:49:53.311468
170,1960472,10075759,Entire home/apt,Zurich,Zuric,3,5.0,1.0,1.0,1.0,90.0,14.0,47.362398,8.521741,2016-01-11 09:02:07.029578
171,1962016,9175734,Private room,Zurich,Zuric,14,5.0,4.0,1.0,2.0,114.0,2.0,47.380154,8.498083,2016-01-11 08:36:10.794869
172,1981273,425358,Entire home/apt,Zurich,Zuric,54,4.5,,2.0,1.0,145.0,1.0,47.360694,8.523118,2016-01-11 08:26:39.256269
173,1999194,10299250,Private room,Sempach,Sempac,2,4.5,3.0,1.0,1.0,114.0,2.0,47.127182,8.200825,2016-01-11 08:06:44.680607
174,2015829,10310941,Entire home/apt,Remetschwil,Remetschwi,3,5.0,4.0,3.0,2.0,135.0,10.0,47.409743,8.327453,2016-01-11 08:26:00.764774
175,2019124,4387358,Entire home/apt,Zurich,Zuric,11,5.0,4.0,1.0,1.0,154.0,2.0,47.386799,8.512916,2016-01-11 09:03:48.692628
176,2021797,10379615,Private room,Zurich,Zuric,59,4.5,3.0,1.0,,62.0,1.0,47.362882,8.523038,2016-01-11 08:29:38.081635
177,2023945,10400537,Entire home/apt,Zurich,Zuric,2,5.0,5.0,4.0,2.0,139.0,8.0,47.383345,8.527205,2016-01-11 08:36:06.299146
178,2025781,10407420,Private room,Neunkirch,Neunkirc,2,5.0,4.0,1.0,1.0,88.0,1.0,47.68773,8.513679,2016-01-11 08:51:53.688989
179,2026627,10410467,Entire home/apt,Zurich,Zuric,15,4.5,2.0,0.0,1.0,93.0,2.0,47.366572,8.560117,2016-01-11 08:09:37.976250
180,2030202,10424166,Entire home/apt,Lucerne,Lucern,119,5.0,,4.0,3.0,352.0,1.0,47.057022,8.326514,2016-01-11 08:52:44.960860
181,2035182,8767750,Private room,Schaffhausen,Schaffhause,43,4.5,,1.0,2.0,61.0,1.0,47.700723,8.643658,2016-01-11 07:31:22.423863
182,2045519,10487269,Private room,Z�rich,Z�ric,31,4.5,2.0,1.0,1.0,49.0,1.0,47.367083,8.563584,2016-01-11 08:30:20.773467
183,2047753,7777034,Entire home/apt,Zurich,Zuric,36,5.0,2.0,1.0,2.0,124.0,4.0,47.425409,8.49986,2016-01-11 07:42:06.303111
184,2052609,2099803,Private room,Cham,Cha,2,4.0,4.0,1.0,2.0,98.0,1.0,47.188138,8.460764,2016-01-11 07:55:04.054081
185,2055920,4387358,Entire home/apt,Zurich,Zuric,7,5.0,,2.0,2.0,337.0,3.0,47.380148,8.527682,2016-01-11 08:28:37.436131
186,2056618,9230404,Shared room,Z�rich,Z�ric,2,4.5,2.0,1.0,1.0,71.0,2.0,47.405412,8.546311,2016-01-11 08:57:36.268592
187,2061387,7201570,Entire home/apt,Herrliberg,Herrliber,4,5.0,,3.0,,472.0,3.0,47.291934,8.605471,2016-01-11 08:22:46.003749
188,2064067,10539500,Private room,Zurich,Zuric,0,,2.0,1.0,1.0,248.0,1.0,47.373226,8.543906,2016-01-11 07:51:43.185930
189,2073042,10487269,Private room,Zurich,Zuric,17,4.0,2.0,1.0,1.0,53.0,1.0,47.365891,8.56362,2016-01-11 08:14:55.898123
190,2082084,10379615,Private room,Zurich,Zuric,37,5.0,1.0,1.0,,52.0,1.0,47.364071,8.521135,2016-01-11 07:41:05.591735
191,2082869,7753875,Private room,Thalwil,Thalwi,12,4.5,2.0,1.0,,52.0,1.0,47.297366,8.568597,2016-01-11 07:58:56.994932
192,2088066,10654210,Entire home/apt,Zurich,Zuric,151,4.5,,2.0,1.0,166.0,1.0,47.391688,8.522036,2016-01-11 07:42:55.820921
193,2090933,1598160,Entire home/apt,Zurich,Zuric,20,5.0,2.0,1.0,1.0,103.0,2.0,47.363936,8.517578,2016-01-11 08:55:39.627817
194,2099573,5643907,Private room,Zurich,Zuric,10,4.5,2.0,1.0,1.0,92.0,1.0,47.377196,8.525991,2016-01-11 07:50:56.960519
195,2100414,10098877,Entire home/apt,Othmarsingen,Othmarsinge,45,5.0,,5.0,,373.0,3.0,47.399923,8.217088,2016-01-11 08:19:55.539079
196,2113558,1605276,Entire home/apt,Zurich,Zuric,23,4.5,2.0,1.0,1.0,98.0,3.0,47.386081,8.53303,2016-01-11 08:28:45.682725
197,2153011,10668255,Private room,Zurich,Zuric,9,5.0,1.0,1.0,1.0,78.0,10.0,47.371373,8.528219,2016-01-11 07:38:09.350965
198,2162726,220980,Private room,Zurich,Zuric,54,4.5,1.0,1.0,,57.0,2.0,47.380739,8.531805,2016-01-11 08:30:12.982789
199,2164598,11043340,Private room,Zurich,Zuric,38,5.0,2.0,1.0,1.0,78.0,2.0,47.37608,8.484929,2016-01-11 08:32:57.696427
200,2167497,11036036,Entire home/apt,Emmen,Emme,26,5.0,5.0,2.0,1.0,113.0,1.0,47.08027,8.27632,2016-01-11 08:54:37.694717
201,2185496,11144629,Entire home/apt,Obfelden,Obfelde,23,5.0,3.0,1.0,1.0,129.0,2.0,47.270269,8.42287,2016-01-11 08:43:59.723166
202,2196126,2771513,Entire home/apt,Zurich,Zuric,24,5.0,5.0,2.0,1.0,315.0,4.0,47.383372,8.535068,2016-01-11 07:53:02.863357
203,2231134,9596620,Entire home/apt,Dielsdorf,Dielsdor,0,,4.0,1.0,1.0,62.0,1.0,47.47227,8.445638,2016-01-11 08:56:19.076134
204,2243776,10825674,Private room,Zurich,Zuric,35,5.0,2.0,1.0,1.0,78.0,1.0,47.372602,8.513122,2016-01-11 07:46:26.387544
205,2268476,11583529,Entire home/apt,Zurich,Zuric,87,5.0,2.0,0.0,1.0,194.0,,47.367302,8.552554,2016-01-11 08:09:29.244079
206,2384683,11150360,Entire home/apt,Zurich,Zuric,35,4.5,4.0,2.0,1.0,200.0,1.0,47.383569,8.535252,2016-01-11 08:15:22.853601
207,2417203,9573992,Entire home/apt,Zurich,Zuric,18,4.5,5.0,2.0,2.0,124.0,7.0,47.378724,8.530494,2016-01-11 08:38:17.273242
208,2425170,10073281,Private room,Zurich,Zuric,201,4.5,2.0,1.0,1.0,98.0,1.0,47.380203,8.537653,2016-01-11 08:50:25.432342
209,2429885,6504463,Private room,Zurich,Zuric,23,4.5,2.0,1.0,1.0,52.0,1.0,47.412496,8.482595,2016-01-11 07:33:20.859897
210,2458055,4038379,Entire home/apt,Zurich,Zuric,6,5.0,4.0,1.0,1.0,362.0,1.0,47.363882,8.519505,2016-01-11 08:52:31.169833
211,2465462,12606959,Private room,Zurich,Zuric,26,5.0,2.0,1.0,1.0,75.0,1.0,47.387607,8.549081,2016-01-11 08:25:58.522916
212,2470664,10651736,Entire home/apt,Zurich,Zuric,2,5.0,2.0,1.0,1.0,196.0,22.0,47.373148,8.545803,2016-01-11 08:55:24.096235
213,2485309,12717803,Entire home/apt,Zurich,Zuric,11,5.0,,3.0,2.0,361.0,3.0,47.333801,8.553791,2016-01-11 08:13:58.353337
214,2491809,12566855,Private room,Z�rich,Z�ric,3,5.0,4.0,1.0,2.0,186.0,1.0,47.337822,8.536295,2016-01-11 08:59:20.491540
215,2494819,3248823,Entire home/apt,Zurich,Zuric,6,4.5,5.0,2.0,1.0,177.0,5.0,47.386437,8.527608,2016-01-11 08:27:27.360079
216,2503748,4818418,Private room,Zurich,Zuric,89,4.5,2.0,1.0,1.0,92.0,1.0,47.372979,8.523629,2016-01-11 08:40:36.280590
217,2517148,12886935,Entire home/apt,K�snacht,K�snach,1,5.0,,3.0,1.0,155.0,21.0,47.327218,8.576819,2016-01-11 08:46:21.747230
218,2543419,13022528,Private room,Winterthur,Winterthu,6,5.0,3.0,1.0,1.0,62.0,3.0,47.508126,8.711447,2016-01-11 08:58:34.390216
219,2568011,13148732,Entire home/apt,Zurich,Zuric,3,4.5,4.0,1.0,1.0,93.0,3.0,47.393237,8.52808,2016-01-11 08:00:05.103095
220,2578339,2811988,Entire home/apt,Lucerne,Lucern,8,5.0,,6.0,4.0,456.0,,47.071032,8.366787,2016-01-11 08:16:51.746220
221,2579013,2811988,Entire home/apt,Lucerne,Lucern,2,5.0,,6.0,4.0,388.0,3.0,47.071444,8.367106,2016-01-11 07:50:26.553618
222,2579889,12227344,Entire home/apt,Zurich,Zuric,107,4.5,,2.0,1.0,155.0,2.0,47.363474,8.517493,2016-01-11 08:45:10.296506
223,2582595,12410150,Private room,glattbrugg,glattbrug,48,4.5,2.0,1.0,1.0,72.0,2.0,47.430752,8.564034,2016-01-11 07:33:14.548198
224,2595116,6210396,Entire home/apt,Z�rich,Z�ric,0,,2.0,1.0,1.0,104.0,15.0,47.404392,8.558211,2016-01-11 07:50:03.370189
225,2599578,8693972,Entire home/apt,Horgenberg,Horgenber,33,5.0,4.0,1.0,1.0,124.0,2.0,47.2374,8.589817,2016-01-11 08:41:27.335233
226,2602302,9571433,Shared room,Kloten,Klote,6,4.5,1.0,1.0,2.0,47.0,1.0,47.455042,8.593687,2016-01-11 08:07:56.719303
227,2614579,2811988,Entire home/apt,Lucerne,Lucern,9,4.5,,4.0,2.0,331.0,3.0,47.0713,8.367615,2016-01-11 07:51:18.365957
228,2614764,2811988,Entire home/apt,Lucerne,Lucern,8,4.5,,3.0,2.0,207.0,3.0,47.071417,8.369104,2016-01-11 08:14:01.929398
229,2614798,2811988,Private room,Lucerne,Lucern,16,5.0,4.0,1.0,1.0,150.0,2.0,47.072521,8.36906,2016-01-11 08:50:10.119194
230,2616481,3322281,Private room,Zurich,Zuric,41,4.5,2.0,1.0,2.0,61.0,1.0,47.394141,8.528224,2016-01-11 08:33:07.011378
231,2627618,13458032,Entire home/apt,Zurich,Zuric,4,5.0,3.0,2.0,1.0,104.0,5.0,47.373459,8.514908,2016-01-11 08:32:33.662677
232,2655041,13591955,Entire home/apt,Zurich,Zuric,0,,5.0,2.0,2.0,202.0,5.0,47.367557,8.531666,2016-01-11 08:33:37.697537
233,2662129,10651736,Entire home/apt,Zurich,Zuric,3,5.0,1.0,0.0,1.0,144.0,7.0,47.372718,8.544197,2016-01-11 07:39:35.472959
234,2668952,13570663,Entire home/apt,Zurich,Zuric,120,4.5,2.0,0.0,1.0,124.0,3.0,47.374751,8.54413,2016-01-11 09:02:24.007561
235,2674622,2811988,Entire home/apt,Lucerne,Lucern,38,4.5,,2.0,1.0,155.0,2.0,47.071599,8.36705,2016-01-11 08:39:04.486626
236,2674749,2811988,Entire home/apt,Lucerne,Lucern,15,4.5,5.0,2.0,1.0,155.0,4.0,47.072677,8.368318,2016-01-11 08:58:03.841419
237,2679799,8061776,Private room,Zurich,Zuric,36,5.0,2.0,1.0,,72.0,1.0,47.337633,8.534921,2016-01-11 08:09:50.642904
238,2682069,13730788,Entire home/apt,Neerach /  B�lach,Neerach /  B�lac,45,5.0,2.0,1.0,1.0,68.0,3.0,47.510599,8.477769,2016-01-11 08:32:37.160044
239,2703725,11748286,Private room,Ehrendingen,Ehrendinge,7,4.5,4.0,1.0,1.0,62.0,1.0,47.505912,8.348064,2016-01-11 08:01:30.463868
240,2705338,13336850,Private room,Zurich,Zuric,60,4.5,2.0,1.0,1.0,58.0,2.0,47.365171,8.50807,2016-01-11 09:03:15.159949
241,2716087,13898780,Entire home/apt,R�dlingen SH,R�dlingen S,13,4.5,,5.0,2.0,230.0,3.0,47.58014,8.571345,2016-01-11 08:29:27.190430
242,2718322,13726846,Entire home/apt,Meggen,Megge,15,5.0,,2.0,1.0,176.0,3.0,47.051523,8.377175,2016-01-11 09:00:31.797712
243,2749388,14067212,Entire home/apt,Z�rich,Z�ric,0,,4.0,2.0,2.0,207.0,1.0,47.355641,8.557215,2016-01-11 07:38:52.064843
244,2759581,10651736,Entire home/apt,Zurich,Zuric,2,5.0,2.0,1.0,1.0,175.0,22.0,47.373957,8.542908,2016-01-11 08:10:04.351315
245,2765198,14144411,Entire home/apt,Z�rich,Z�ric,1,5.0,4.0,2.0,1.0,207.0,3.0,47.345014,8.533684,2016-01-11 08:34:06.483048
246,2779479,3154411,Entire home/apt,Zurich,Zuric,22,5.0,2.0,0.0,1.0,76.0,2.0,47.414873,8.555774,2016-01-11 09:01:37.536334
247,2782057,14229368,Entire home/apt,Ottenbach,Ottenbac,35,4.5,,3.0,,129.0,2.0,47.276872,8.409954,2016-01-11 07:36:29.836030
248,2785626,10250756,Entire home/apt,Zurich,Zuric,12,5.0,2.0,1.0,,165.0,2.0,47.390187,8.520185,2016-01-11 08:53:43.627307
249,2806192,13439627,Entire home/apt,Zurich Meilen,Zurich Meile,3,5.0,,2.0,2.0,191.0,4.0,47.267644,8.655087,2016-01-11 07:42:35.419504
250,2806240,13439627,Entire home/apt,Z�rich,Z�ric,7,5.0,,1.0,1.0,203.0,4.0,47.349119,8.563593,2016-01-11 08:37:59.796422
251,2816613,14407936,Private room,Schmerikon,Schmeriko,2,4.5,4.0,1.0,2.0,83.0,1.0,47.227772,8.943287,2016-01-11 07:57:14.675355
252,2845356,14234625,Private room,Schaffhausen,Schaffhause,8,4.5,4.0,1.0,1.0,58.0,1.0,47.707173,8.619654,2016-01-11 08:59:14.873682
253,2859569,15808245,Entire home/apt,Zurich,Zuric,24,4.0,,2.0,1.0,154.0,2.0,47.414664,8.539594,2016-01-11 08:15:36.313553
254,2868924,12886487,Entire home/apt,Zurich,Zuric,3,5.0,,2.0,1.0,259.0,3.0,47.364981,8.557274,2016-01-11 08:05:12.170985
255,2868985,12886487,Entire home/apt,Zurich,Zuric,3,4.5,,2.0,1.0,259.0,3.0,47.364192,8.555135,2016-01-11 07:51:28.294977
256,2869019,12886487,Entire home/apt,Zurich,Zuric,0,,4.0,1.0,1.0,176.0,3.0,47.385497,8.502379,2016-01-11 08:09:03.829925
257,2869056,12886487,Entire home/apt,Zurich,Zuric,0,,4.0,1.0,1.0,176.0,3.0,47.387415,8.502813,2016-01-11 07:50:17.493200
258,2869081,12886487,Entire home/apt,Zurich,Zuric,1,5.0,4.0,1.0,1.0,176.0,3.0,47.385728,8.504315,2016-01-11 08:23:05.203430
259,2869105,12886487,Entire home/apt,Zurich,Zuric,2,4.0,4.0,1.0,1.0,176.0,3.0,47.387082,8.504193,2016-01-11 08:18:45.566075
260,2869130,12886487,Entire home/apt,Zurich,Zuric,3,4.5,4.0,1.0,1.0,176.0,3.0,47.387294,8.502293,2016-01-11 07:50:36.759574
261,2869148,12886487,Entire home/apt,Z�rich,Z�ric,0,,5.0,3.0,1.0,259.0,3.0,47.378041,8.513202,2016-01-11 07:47:51.788052
262,2869203,12886487,Entire home/apt,Z�rich,Z�ric,5,4.5,4.0,2.0,1.0,186.0,3.0,47.376584,8.514651,2016-01-11 09:00:48.549863
263,2869745,14669257,Entire home/apt,Zurich,Zuric,22,5.0,2.0,1.0,1.0,97.0,3.0,47.410014,8.550939,2016-01-11 09:01:22.576245
264,2888430,7440142,Entire home/apt,H�nenberg,H�nenber,9,4.5,,3.0,2.0,232.0,2.0,47.178035,8.425454,2016-01-11 07:52:12.162742
265,2888993,599910,Entire home/apt,Zurich,Zuric,12,5.0,2.0,1.0,1.0,109.0,2.0,47.383225,8.53022,2016-01-11 08:32:43.480567
266,2891648,14779013,Entire home/apt,Zurich,Zuric,0,,4.0,2.0,1.0,104.0,10.0,47.34087,8.529979,2016-01-11 08:55:01.171950
267,2911367,12388011,Entire home/apt,Z�rich,Z�ric,1,5.0,,6.0,2.0,725.0,1.0,47.35669,8.553034,2016-01-11 08:45:48.249472
268,2912760,14878396,Entire home/apt,Zurich,Zuric,5,4.5,4.0,2.0,1.0,207.0,3.0,47.372528,8.544669,2016-01-11 08:19:13.740930
269,2915271,3477119,Entire home/apt,Zurich,Zuric,4,4.5,4.0,2.0,1.0,93.0,4.0,47.381115,8.505898,2016-01-11 07:48:49.499972
270,2920505,12886487,Entire home/apt,Zurich,Zuric,2,5.0,3.0,1.0,1.0,155.0,3.0,47.374691,8.544733,2016-01-11 07:59:45.980752
271,2920543,12886487,Entire home/apt,Zurich,Zuric,2,3.0,3.0,1.0,1.0,155.0,3.0,47.375399,8.542912,2016-01-11 09:02:02.586478
272,2920590,12886487,Entire home/apt,Zurich,Zuric,7,4.0,5.0,2.0,1.0,217.0,3.0,47.362464,8.548773,2016-01-11 08:33:35.096324
273,2920698,12886487,Entire home/apt,Zurich,Zuric,3,4.5,5.0,2.0,1.0,259.0,3.0,47.374469,8.542725,2016-01-11 08:07:13.807546
274,2920742,12886487,Entire home/apt,Zurich,Zuric,2,4.5,3.0,1.0,1.0,176.0,3.0,47.374304,8.542295,2016-01-11 08:58:39.507262
275,2940752,15014390,Private room,Zurich,Zuric,16,5.0,2.0,1.0,1.0,72.0,1.0,47.413007,8.526856,2016-01-11 07:34:15.846139
276,2945142,7503311,Private room,Wallisellen,Walliselle,37,5.0,2.0,1.0,1.0,78.0,1.0,47.4097,8.592291,2016-01-11 08:43:15.900313
277,2945932,15040027,Private room,Z�rich,Z�ric,16,5.0,2.0,1.0,1.0,62.0,1.0,47.387211,8.53488,2016-01-11 07:46:35.270961
278,2984142,15017109,Private room,Thalwil,Thalwi,1,,1.0,1.0,1.0,56.0,3.0,47.29099,8.573472,2016-01-11 08:21:23.410960
279,2984280,6611268,Private room,Zurich,Zuric,15,4.0,4.0,1.0,1.0,104.0,1.0,47.376185,8.485229,2016-01-11 08:54:30.658258
280,2986553,15228741,Entire home/apt,Z�rich,Z�ric,3,5.0,4.0,2.0,1.0,136.0,4.0,47.361186,8.560998,2016-01-11 08:47:03.991416
281,2988751,15235319,Entire home/apt,Zurich,Zuric,0,,2.0,1.0,1.0,72.0,1.0,47.388734,8.535122,2016-01-11 07:46:21.807731
282,3024465,216358,Entire home/apt,Zurich,Zuric,57,5.0,4.0,0.0,1.0,145.0,2.0,47.380467,8.552037,2016-01-11 07:55:14.825119
283,3029335,15429734,Entire home/apt,Meilen,Meile,1,4.0,5.0,2.0,1.0,186.0,3.0,47.2706,8.641655,2016-01-11 08:25:43.011045
284,3044226,13570663,Entire home/apt,Z�rich,Z�ric,76,4.5,2.0,0.0,1.0,104.0,,47.350723,8.561914,2016-01-11 07:52:09.326693
285,3047586,11464305,Private room,Zumikon,Zumiko,0,,2.0,1.0,1.0,52.0,3.0,47.327756,8.630299,2016-01-11 08:11:28.278291
286,3065957,3035597,Entire home/apt,Winterthur,Winterthu,18,4.5,4.0,2.0,2.0,129.0,1.0,47.503837,8.721175,2016-01-11 08:04:21.634912
287,3068091,15613619,Entire home/apt,Zurich,Zuric,22,4.5,3.0,1.0,1.0,145.0,1.0,47.362503,8.52392,2016-01-11 08:48:54.858248
288,3090686,1157800,Entire home/apt,Zurich,Zuric,7,4.5,5.0,2.0,1.0,120.0,3.0,47.390327,8.539597,2016-01-11 08:18:56.827911
289,3091288,1157800,Private room,Zurich,Zuric,27,5.0,2.0,1.0,1.0,60.0,2.0,47.389687,8.539812,2016-01-11 07:50:31.023276
290,3103300,829091,Entire home/apt,Zurich,Zuric,34,4.5,,2.0,1.0,90.0,3.0,47.406065,8.587163,2016-01-11 08:42:00.077495
291,3124190,8934007,Private room,Zurich,Zuric,154,4.5,2.0,1.0,1.0,52.0,1.0,47.379813,8.554455,2016-01-11 07:51:54.424934
292,3129483,15892899,Private room,Endingen,Endinge,2,4.5,3.0,1.0,1.0,72.0,1.0,47.53436,8.288646,2016-01-11 07:40:27.536289
293,3136097,10534303,Private room,Zurich,Zuric,18,4.5,4.0,1.0,1.0,104.0,1.0,47.368062,8.520641,2016-01-11 09:01:24.207855
294,3179711,16123792,Entire home/apt,Emmenbr�cke,Emmenbr�ck,65,5.0,5.0,2.0,1.0,133.0,2.0,47.079751,8.27018,2016-01-11 07:52:48.621327
295,3184020,12732262,Entire home/apt,Zurich,Zuric,2,5.0,5.0,3.0,2.0,207.0,14.0,47.375057,8.516537,2016-01-11 08:54:40.011515
296,3209659,19610180,Private room,Z�rich,Z�ric,3,4.5,2.0,1.0,,61.0,3.0,47.379583,8.482503,2016-01-11 08:39:49.263485
297,3224427,16323875,Entire home/apt,Zurich,Zuric,79,4.0,4.0,1.0,1.0,197.0,2.0,47.37454,8.523036,2016-01-11 08:24:34.039850
298,3235722,8826279,Private room,Zurich,Zuric,33,5.0,2.0,1.0,,72.0,2.0,47.348436,8.527425,2016-01-11 08:58:27.995873
299,3239722,1675430,Private room,Luzern,Luzer,0,,3.0,1.0,1.0,78.0,3.0,47.05584,8.309603,2016-01-11 07:31:18.785924
300,3246913,7440142,Entire home/apt,Cham,Cha,13,5.0,4.0,2.0,0.0,186.0,1.0,47.179612,8.466592,2016-01-11 08:41:05.136883
301,3251634,16448177,Private room,Zurich,Zuric,76,5.0,1.0,1.0,,62.0,1.0,47.37388,8.495034,2016-01-11 07:41:25.613936
302,3266547,3145371,Private room,Z�rich,Z�ric,12,5.0,2.0,1.0,1.0,67.0,2.0,47.37979,8.502469,2016-01-11 08:28:10.898209
303,3283575,16595796,Entire home/apt,Rothenthurm,Rothenthur,8,5.0,,6.0,2.0,176.0,,47.095158,8.65618,2016-01-11 08:31:43.861955
304,3310259,16712120,Private room,Kreis 4,Kreis,24,5.0,2.0,1.0,,93.0,2.0,47.373899,8.529291,2016-01-11 08:22:06.557992
305,3313522,16732769,Private room,Erlenbach,Erlenbac,7,4.5,2.0,1.0,1.0,36.0,1.0,47.308491,8.601204,2016-01-11 09:02:27.548986
306,3319522,6438493,Private room,Weggis,Weggi,7,4.5,3.0,1.0,1.0,141.0,1.0,47.025049,8.457732,2016-01-11 07:37:14.846047
307,3326349,16795083,Private room,Zurich,Zuric,26,4.5,2.0,1.0,1.0,52.0,1.0,47.369944,8.524862,2016-01-11 08:26:54.789301
308,3348079,7781215,Private room,Zurich,Zuric,20,5.0,1.0,1.0,2.0,67.0,1.0,47.395943,8.536881,2016-01-11 08:27:49.196481
309,3357165,1620648,Entire home/apt,Zurich,Zuric,2,5.0,2.0,1.0,1.0,62.0,7.0,47.376417,8.516715,2016-01-11 08:46:48.783189
310,3359078,16947714,Entire home/apt,D�bendorf,D�bendor,3,5.0,2.0,1.0,1.0,71.0,10.0,47.405032,8.629228,2016-01-11 08:04:08.744285
311,3382719,17066575,Entire home/apt,Zurich,Zuric,32,4.5,2.0,1.0,1.0,164.0,2.0,47.371408,8.540681,2016-01-11 08:03:27.704486
312,3420580,17208574,Private room,Allenwinden,Allenwinde,24,4.5,3.0,1.0,,45.0,1.0,47.170973,8.55391,2016-01-11 07:49:02.616637
313,3424463,7585697,Entire home/apt,Zurich,Zuric,12,5.0,2.0,1.0,1.0,118.0,5.0,47.376632,8.527231,2016-01-11 08:15:30.318452
314,3464921,5645520,Entire home/apt,Z�rich,Z�ric,2,4.5,2.0,1.0,1.0,86.0,9.0,47.389972,8.529687,2016-01-11 07:36:09.186032
315,3470708,17484617,Entire home/apt,Zurich,Zuric,2,4.5,4.0,1.0,1.0,259.0,3.0,47.356279,8.555611,2016-01-11 08:49:02.904434
316,3486915,17558323,Private room,Mosnang,Mosnan,1,,,1.0,,47.0,2.0,47.37696,8.998297,2016-01-11 08:40:21.635114
317,3492000,17584828,Private room,M�nchwilen,M�nchwile,29,4.5,4.0,1.0,1.0,60.0,1.0,47.474978,8.992842,2016-01-11 08:00:39.036033
318,3528055,6700860,Entire home/apt,Zurich,Zuric,69,4.5,3.0,1.0,1.0,104.0,1.0,47.399394,8.539967,2016-01-11 08:51:09.023926
319,3536063,17803974,Entire home/apt,Zurich,Zuric,54,5.0,,2.0,1.0,165.0,2.0,47.39321,8.550526,2016-01-11 08:35:08.835684
320,3565133,17752679,Entire home/apt,Zurich,Zuric,6,4.0,,2.0,1.0,154.0,2.0,47.415699,8.54,2016-01-11 08:38:08.411572
321,3592883,13761943,Private room,Z�rich,Z�ric,19,4.5,2.0,1.0,2.0,92.0,2.0,47.389912,8.511119,2016-01-11 08:13:06.795114
322,3597371,18126112,Private room,Zurich,Zuric,14,4.5,2.0,1.0,1.0,72.0,1.0,47.405124,8.5467,2016-01-11 08:20:10.374319
323,3599257,2115394,Entire home/apt,Zurich,Zuric,32,4.5,3.0,1.0,1.0,83.0,2.0,47.382688,8.542069,2016-01-11 07:47:02.802210
324,3600409,16407214,Entire home/apt,Zurich,Zuric,15,4.0,2.0,1.0,1.0,113.0,3.0,47.373377,8.516522,2016-01-11 08:02:59.900344
325,3621270,18243535,Shared room,Winterthur,Winterthu,45,5.0,,1.0,1.0,29.0,1.0,47.496437,8.719282,2016-01-11 08:21:19.762677
326,3631629,18306611,Entire home/apt,Zurich,Zuric,13,5.0,2.0,1.0,1.0,108.0,2.0,47.3643,8.551449,2016-01-11 08:38:38.715716
327,3632366,2444384,Entire home/apt,Zurich,Zuric,18,5.0,3.0,2.0,1.0,104.0,1.0,47.37855,8.518351,2016-01-11 07:38:24.280302
328,3632449,3738491,Entire home/apt,Z�rich,Z�ric,2,5.0,3.0,1.0,1.0,135.0,5.0,47.389426,8.512233,2016-01-11 08:47:41.514942
329,3649569,15145592,Entire home/apt,Zurich,Zuric,8,4.5,4.0,2.0,1.0,135.0,1.0,47.383342,8.543814,2016-01-11 08:21:51.548678
330,3679766,18703423,Shared room,Trasadingen,Trasadinge,6,4.5,4.0,1.0,1.0,41.0,1.0,47.667469,8.428851,2016-01-11 08:12:01.851729
331,3681794,18715465,Entire home/apt,Z�rich,Z�ric,4,5.0,2.0,0.0,1.0,101.0,7.0,47.369349,8.557982,2016-01-11 08:39:45.295136
332,3681913,18715465,Entire home/apt,Zurich,Zuric,13,4.5,4.0,2.0,2.0,166.0,5.0,47.37065,8.557817,2016-01-11 09:03:02.956879
333,3682024,18715465,Entire home/apt,Zurich,Zuric,14,4.5,4.0,2.0,,166.0,5.0,47.368621,8.555944,2016-01-11 07:42:23.845549
334,3682156,18715465,Entire home/apt,Z�rich,Z�ric,6,4.5,4.0,2.0,2.0,166.0,5.0,47.370177,8.557972,2016-01-11 07:43:43.624947
335,3682291,18715465,Entire home/apt,Zurich,Zuric,7,4.0,2.0,0.0,1.0,98.0,5.0,47.370123,8.555971,2016-01-11 08:58:30.500597
336,3683192,18715465,Entire home/apt,Zurich,Zuric,16,4.5,2.0,0.0,1.0,101.0,5.0,47.362984,8.559462,2016-01-11 08:20:00.338334
337,3683254,18715465,Entire home/apt,Zurich,Zuric,4,4.0,,3.0,2.0,259.0,5.0,47.362908,8.557741,2016-01-11 08:59:49.792570
338,3683319,18715465,Entire home/apt,Zurich,Zuric,10,4.0,,3.0,2.0,228.0,5.0,47.362879,8.557277,2016-01-11 08:32:41.401605
339,3687899,18761553,Private room,Z�rich,Z�ric,31,5.0,1.0,1.0,1.0,62.0,2.0,47.38717,8.549292,2016-01-11 08:02:30.047645
340,3691351,18715465,Entire home/apt,Zurich,Zuric,3,4.5,,4.0,,397.0,5.0,47.362956,8.557166,2016-01-11 08:31:36.389904
341,3711692,18939866,Entire home/apt,Kloten,Klote,24,4.5,4.0,2.0,1.0,92.0,1.0,47.46107,8.582936,2016-01-11 08:50:57.659819
342,3722997,12230387,Entire home/apt,Zurich,Zuric,22,4.5,2.0,1.0,1.0,93.0,3.0,47.376977,8.545277,2016-01-11 08:23:27.276665
343,3739819,19119974,Entire home/apt,Villigen,Villige,2,5.0,,4.0,1.0,72.0,1.0,47.524744,8.217801,2016-01-11 07:40:14.404363
344,3747128,19167984,Private room,Zurich,Zuric,67,5.0,2.0,1.0,,96.0,1.0,47.381521,8.497088,2016-01-11 08:14:24.922060
345,3757849,19167984,Private room,Zurich,Zuric,59,5.0,2.0,1.0,,73.0,1.0,47.380195,8.497811,2016-01-11 07:38:33.382687
