,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,1632,1801,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),36,5.0,2,,,137.0,2.0,45.438396,12.336571,2016-11-20 16:44:50.426221
1,6623,15016,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),123,5.0,4,,,202.0,3.0,45.438233,12.329023,2016-11-20 20:29:17.475702
2,6624,15016,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),42,5.0,6,,,113.0,3.0,45.438452,12.328689,2016-11-20 18:14:58.268162
3,12074,15016,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),142,5.0,4,,,115.0,,45.438272,12.32764,2016-11-20 20:57:18.326343
4,15772,61737,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),13,4.5,2,,,98.0,2.0,45.432902,12.359977,2016-11-20 20:03:23.915448
5,27116,116144,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),288,5.0,4,,,114.0,1.0,45.432215,12.334112,2016-11-20 16:08:19.818645
6,27574,119219,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),185,4.5,2,,,105.0,3.0,45.440313,12.323135,2016-11-20 17:21:30.062148
7,32261,139420,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),88,4.5,2,,,107.0,3.0,45.434513,12.356502,2016-11-20 21:45:07.341790
8,33934,119219,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),97,4.0,2,,,112.0,3.0,45.444802,12.331212,2016-11-20 16:36:19.603682
9,34342,128519,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),38,5.0,2,,,109.0,3.0,45.435159,12.348707,2016-11-20 17:02:20.349685
10,35348,3099473,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),22,4.0,2,,,174.0,,45.429835,12.332063,2016-11-20 17:47:28.584675
11,44527,120215,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),30,5.0,6,,,272.0,2.0,45.447539,12.329181,2016-11-20 15:33:59.618897
12,44998,198581,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,2.5,6,,,218.0,5.0,45.438539,12.349588,2016-11-20 15:37:31.178425
13,45056,3099473,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),14,4.5,2,,,153.0,2.0,45.430655,12.334332,2016-11-20 18:49:42.163527
14,46054,198581,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),36,4.0,6,,,283.0,,45.434394,12.335087,2016-11-20 18:13:49.144317
15,46158,198581,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),3,2.5,2,,,131.0,3.0,45.434679,12.33613,2016-11-20 19:46:20.112783
16,46171,198581,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,4.0,2,,,119.0,,45.441849,12.333553,2016-11-20 21:42:10.049556
17,47383,214390,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),146,5.0,2,,,159.0,,45.438462,12.332355,2016-11-20 17:56:34.024517
18,47549,215652,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),79,5.0,5,,,174.0,,45.435409,12.324602,2016-11-20 15:45:45.740368
19,49656,226598,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),28,4.5,3,,,98.0,,45.435045,12.326684,2016-11-20 17:25:38.818654
20,51847,198581,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),7,4.5,3,,,142.0,4.0,45.435465,12.346358,2016-11-20 20:06:49.591670
21,55968,264845,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),34,4.5,4,,,164.0,3.0,45.436495,12.34726,2016-11-20 18:31:29.285435
22,56687,268967,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),21,4.5,6,,,164.0,3.0,45.445248,12.331661,2016-11-20 21:42:55.929651
23,60007,288678,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),121,4.5,5,,,197.0,3.0,45.433015,12.332003,2016-11-20 16:35:13.352911
24,60020,288785,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),9,4.0,3,,,88.0,2.0,45.44059,12.329522,2016-11-20 20:23:50.962070
25,60149,289615,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),24,3.0,4,,,109.0,,45.435493,12.339736,2016-11-20 16:12:50.908464
26,60304,290452,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),101,5.0,3,,,88.0,,45.443336,12.334833,2016-11-20 21:36:25.902378
27,60490,289615,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),39,4.0,7,,,229.0,,45.435796,12.33954,2016-11-20 19:13:21.156274
28,60494,289615,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),46,3.5,4,,,131.0,,45.433441,12.330846,2016-11-20 21:00:51.430381
29,60498,289615,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),58,4.0,6,,,152.0,,45.437734,12.348336,2016-11-20 19:07:11.962414
30,61714,289023,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),192,5.0,2,,,79.0,2.0,45.428173,12.3192,2016-11-20 20:00:42.199956
31,65532,3099473,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,,4,,,308.0,2.0,45.430496,12.33247,2016-11-20 21:31:45.878164
32,65926,289023,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),104,4.5,5,,,127.0,2.0,45.431078,12.32593,2016-11-20 19:59:55.415317
33,68957,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),31,3.5,6,,,141.0,,45.440028,12.341013,2016-11-20 20:09:45.004226
34,69375,347332,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),21,5.0,4,,,152.0,3.0,45.445549,12.321548,2016-11-20 19:33:00.888678
35,69877,351965,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,4.5,3,,,142.0,2.0,45.433798,12.325741,2016-11-20 18:28:11.652160
36,71460,365995,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),122,4.5,3,,,54.0,2.0,45.492486,12.243483,2016-11-20 17:34:48.070277
37,71735,368293,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),67,4.5,4,,,131.0,3.0,45.434817,12.33648,2016-11-20 19:19:15.906018
38,71870,369617,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),120,4.5,4,,,82.0,3.0,45.429059,12.358204,2016-11-20 16:11:50.496766
39,71874,369642,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),47,4.0,3,,,131.0,1.0,45.44001,12.325516,2016-11-20 17:44:59.279925
40,72000,370543,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),62,4.5,2,,,88.0,2.0,45.430062,12.356522,2016-11-20 20:43:37.096412
41,72044,366092,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),18,5.0,2,,,54.0,,45.483611,12.23989,2016-11-20 18:33:23.234656
42,72046,366092,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),35,5.0,2,,,49.0,,45.484851,12.239812,2016-11-20 20:57:22.131885
43,72050,366092,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),16,5.0,4,,,72.0,,45.483135,12.238385,2016-11-20 17:37:30.069011
44,72415,375423,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),22,4.5,4,,,191.0,3.0,45.439198,12.344527,2016-11-20 17:04:59.599474
45,72740,377929,Entire home/apt,,FAVARO VENETO,79,4.5,2,,,49.0,,45.506992,12.281703,2016-11-20 16:22:09.985048
46,72821,376806,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),26,4.0,16,,,131.0,1.0,45.430063,12.316977,2016-11-20 15:56:59.609815
47,73675,385470,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,4.5,2,,,174.0,2.0,45.434573,12.329577,2016-11-20 21:32:34.636670
48,73691,385470,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),39,5.0,4,,,164.0,1.0,45.430902,12.329637,2016-11-20 15:53:37.160281
49,74042,9609304,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),353,4.5,4,,,114.0,2.0,45.434631,12.351224,2016-11-20 20:13:15.250240
50,74227,389780,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),103,4.5,3,,,142.0,2.0,45.429945,12.329819,2016-11-20 19:26:48.868817
51,74272,390175,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),107,4.5,2,,,60.0,3.0,45.434755,12.349989,2016-11-20 17:05:15.472984
52,74873,394892,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),10,4.5,6,,,159.0,3.0,45.446989,12.332267,2016-11-20 18:33:29.986778
53,75117,120215,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),143,4.5,3,,,98.0,2.0,45.431392,12.352547,2016-11-20 18:59:40.135655
54,75376,399883,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),59,4.5,4,,,174.0,3.0,45.435694,12.33598,2016-11-20 19:25:14.383842
55,75760,402656,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),138,5.0,5,,,136.0,3.0,45.431186,12.357095,2016-11-20 20:26:48.122877
56,75994,399883,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),62,4.5,4,,,163.0,3.0,45.436692,12.335998,2016-11-20 18:58:18.612688
57,77188,390175,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),110,5.0,4,,,85.0,3.0,45.433846,12.347861,2016-11-20 16:55:43.953524
58,77587,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),28,3.5,6,,,141.0,2.0,45.439161,12.326016,2016-11-20 19:22:35.976117
59,77598,416351,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),65,4.5,6,,,119.0,2.0,45.43103,12.319974,2016-11-20 17:58:00.687528
60,77623,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,3.5,6,,,141.0,,45.445539,12.332599,2016-11-20 16:08:48.660329
61,77848,119219,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),136,4.5,2,,,112.0,3.0,45.439598,12.323449,2016-11-20 19:13:01.606960
62,77856,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,4.0,4,,,98.0,,45.446513,12.330903,2016-11-20 18:19:06.947983
63,78365,375423,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),33,4.5,2,,,64.0,3.0,45.438116,12.34356,2016-11-20 20:35:37.352266
64,78706,394892,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,5.0,5,,,147.0,3.0,45.44648,12.332476,2016-11-20 17:25:35.047122
65,78833,394892,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),8,5.0,4,,,152.0,3.0,45.446479,12.331867,2016-11-20 17:20:49.390323
66,79038,425369,Private room,,FAVARO VENETO,77,4.5,2,,,33.0,1.0,45.508785,12.281497,2016-11-20 19:56:41.274705
67,79367,120497,Shared room,,MESTRE - CARPENEDO (MESTRE CENTRO),180,4.5,1,,,29.0,1.0,45.483851,12.235492,2016-11-20 18:27:00.724330
68,79717,119219,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),179,4.5,2,,,135.0,3.0,45.440149,12.32307,2016-11-20 19:01:02.266807
69,80231,433520,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),21,5.0,2,,,229.0,2.0,45.438109,12.333022,2016-11-20 16:46:21.541073
70,80403,434492,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),18,4.5,4,,,126.0,3.0,45.432856,12.320434,2016-11-20 18:01:26.659976
71,80585,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),30,4.5,4,,,109.0,,45.432732,12.34929,2016-11-20 17:52:19.637968
72,83363,208909,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),28,5.0,1,,,66.0,3.0,45.435939,12.323715,2016-11-20 15:36:46.926691
73,83368,208909,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,4.5,5,,,213.0,2.0,45.436778,12.327516,2016-11-20 19:14:16.295918
74,83610,434231,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),3,4.0,6,,,152.0,3.0,45.43513,12.348935,2016-11-20 18:55:23.028544
75,83620,366092,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),7,5.0,2,,,49.0,,45.484812,12.238194,2016-11-20 17:17:40.536443
76,85772,470341,Private room,,CHIRIGNAGO - ZELARINO ( MESTRE OVEST),157,4.0,4,,,29.0,2.0,45.527554,12.210405,2016-11-20 17:29:00.037526
77,86125,472779,Private room,,MARGHERA,2,,2,,,88.0,2.0,45.448971,12.193838,2016-11-20 21:47:20.019336
78,90053,485439,Entire home/apt,,LIDO - PELLESTRINA (VENEZIA LITORALE),5,4.5,5,,,142.0,7.0,45.407687,12.365493,2016-11-20 16:13:52.125691
79,91525,494255,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),8,5.0,4,,,218.0,3.0,45.439918,12.330349,2016-11-20 20:21:01.888748
80,92159,289023,,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),165,4.5,2,,,,,45.427276,12.322509,2016-11-20 20:21:37.597211
81,99238,419326,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,5.0,2,,,130.0,3.0,45.443865,12.328992,2016-11-20 19:32:42.797606
82,100620,520357,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),35,4.0,4,,,88.0,3.0,45.431908,12.356176,2016-11-20 16:27:13.005431
83,101806,533123,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),238,3.5,7,,,55.0,1.0,45.484656,12.229524,2016-11-20 18:35:44.196242
84,103249,208909,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),142,5.0,4,,,142.0,2.0,45.437226,12.327183,2016-11-20 19:34:21.746418
85,106311,551083,Entire home/apt,,MESTRE - CARPENEDO (MESTRE CENTRO),269,3.5,6,,,60.0,1.0,45.484359,12.229215,2016-11-20 20:03:27.681789
86,108271,560277,Private room,,MARGHERA,219,5.0,1,,,39.0,2.0,45.472008,12.224388,2016-11-20 19:52:09.461063
87,109278,564594,Entire home/apt,,FAVARO VENETO,6,4.0,15,,,283.0,1.0,45.503503,12.320836,2016-11-20 20:46:45.818095
88,118751,119219,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),166,4.5,2,,,91.0,3.0,45.440856,12.323212,2016-11-20 19:42:33.566425
89,119570,603350,Private room,,FAVARO VENETO,424,4.5,5,,,41.0,1.0,45.504313,12.283988,2016-11-20 21:33:17.769970
90,120550,606597,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),40,4.5,4,,,147.0,4.0,45.445483,12.362142,2016-11-20 19:42:18.192885
91,129278,485439,Entire home/apt,,LIDO - PELLESTRINA (VENEZIA LITORALE),5,3.5,10,,,328.0,9.0,45.405617,12.365474,2016-11-20 19:39:16.039635
92,130605,642936,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),167,4.5,4,,,104.0,3.0,45.439207,12.321456,2016-11-20 17:19:39.264905
93,131244,630328,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,4.5,2,,,185.0,1.0,45.444868,12.326418,2016-11-20 19:33:36.654501
94,131648,647593,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),75,4.5,4,,,141.0,3.0,45.430721,12.329831,2016-11-20 21:34:19.775740
95,131895,630328,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),7,4.5,1,,,164.0,1.0,45.44494,12.327585,2016-11-20 16:57:42.645663
96,131939,630328,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,,4,,,262.0,1.0,45.446013,12.326685,2016-11-20 16:38:55.257498
97,134035,653451,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),35,5.0,4,,,147.0,2.0,45.434379,12.346831,2016-11-20 20:50:27.715936
98,136678,669047,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,,4,,,218.0,,45.429842,12.333785,2016-11-20 17:32:18.348180
99,136713,669047,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),14,4.5,8,,,654.0,,45.435558,12.326999,2016-11-20 21:10:42.554730
100,137087,264845,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),27,4.5,4,,,142.0,3.0,45.436554,12.346546,2016-11-20 21:04:24.789979
101,137304,671512,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),102,4.5,3,,,58.0,1.0,45.485545,12.246281,2016-11-20 19:18:11.665887
102,138162,674749,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),52,4.0,4,,,142.0,2.0,45.441318,12.32538,2016-11-20 21:50:40.249584
103,139786,669047,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,4.5,4,,,221.0,,45.434521,12.329307,2016-11-20 21:33:35.234068
104,139802,669047,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,4.5,4,,,287.0,,45.43314,12.328594,2016-11-20 21:26:52.677797
105,140197,683035,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),365,5.0,2,,,141.0,2.0,45.439188,12.33397,2016-11-20 19:53:47.904282
106,142085,690500,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),191,5.0,4,,,106.0,5.0,45.440176,12.337878,2016-11-20 16:39:45.735613
107,142604,692502,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),23,5.0,2,,,99.0,4.0,45.440196,12.329547,2016-11-20 19:28:43.616904
108,142868,693554,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),128,5.0,6,,,196.0,3.0,45.430309,12.350672,2016-11-20 19:38:17.407460
109,144632,700800,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),85,5.0,2,,,81.0,3.0,45.43995,12.338773,2016-11-20 15:47:31.314197
110,145324,703872,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),231,4.5,2,,,64.0,1.0,45.443242,12.339536,2016-11-20 17:51:50.434044
111,145346,119219,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),163,4.5,2,,,85.0,3.0,45.442099,12.321462,2016-11-20 15:44:37.999779
112,145631,704911,Private room,,MESTRE - CARPENEDO (MESTRE CENTRO),387,4.5,2,,,53.0,2.0,45.481997,12.259204,2016-11-20 21:37:25.219093
113,146821,709828,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),55,5.0,8,,,407.0,3.0,45.432648,12.351692,2016-11-20 20:37:15.639877
114,148066,715286,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),35,4.0,7,,,202.0,,45.434504,12.337211,2016-11-20 18:36:10.018126
115,148299,716234,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,4.0,4,,,152.0,2.0,45.436013,12.343728,2016-11-20 15:39:19.630942
116,148794,685618,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),95,4.5,2,,,121.0,3.0,45.443742,12.332188,2016-11-20 19:20:22.758115
117,149749,722130,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),156,4.5,6,,,136.0,1.0,45.440414,12.340963,2016-11-20 21:14:49.325081
118,155015,745553,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),114,5.0,4,,,98.0,3.0,45.441837,12.327857,2016-11-20 16:19:12.088462
119,156677,745553,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),47,4.5,4,,,109.0,3.0,45.426323,12.321992,2016-11-20 20:17:42.405021
120,156728,745553,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),104,5.0,5,,,131.0,3.0,45.440774,12.330958,2016-11-20 17:31:21.384495
121,160017,767044,Entire home/apt,,MESTRE - CARPENEDO (MESTRE CENTRO),55,4.5,6,,,81.0,4.0,45.498594,12.265398,2016-11-20 20:28:37.012936
122,160426,766256,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),171,4.5,4,,,131.0,3.0,45.432975,12.320736,2016-11-20 17:07:15.028772
123,163685,781124,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),151,4.5,4,,,106.0,3.0,45.442619,12.324854,2016-11-20 19:18:26.157198
124,165705,716234,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),85,4.5,1,,,81.0,2.0,45.437117,12.343927,2016-11-20 20:25:30.049748
125,166381,214390,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),118,5.0,2,,,147.0,,45.43996,12.332647,2016-11-20 16:37:06.405508
126,167145,796717,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),137,5.0,4,,,152.0,3.0,45.434051,12.335278,2016-11-20 21:36:28.621453
127,167168,214390,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,8,,,436.0,4.0,45.438649,12.331161,2016-11-20 16:46:51.727827
128,169281,806611,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),12,4.5,4,,,119.0,3.0,45.445113,12.322356,2016-11-20 18:20:55.941494
129,170523,813513,Entire home/apt,,MESTRE - CARPENEDO (MESTRE CENTRO),111,5.0,2,,,55.0,6.0,45.497721,12.249321,2016-11-20 21:40:11.050543
130,175509,848085,Private room,,FAVARO VENETO,15,4.5,3,,,113.0,1.0,45.502754,12.325492,2016-11-20 19:33:16.319397
131,181863,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),13,4.5,4,,,121.0,,45.434474,12.349035,2016-11-20 16:39:00.452315
132,181880,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),41,4.0,6,,,147.0,,45.437734,12.329986,2016-11-20 16:57:58.351401
133,181897,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),28,4.0,4,,,136.0,,45.439591,12.340585,2016-11-20 17:19:17.891439
134,181920,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,4.5,6,,,147.0,,45.431906,12.354056,2016-11-20 17:21:19.985153
135,181935,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),39,3.5,8,,,174.0,,45.439575,12.334382,2016-11-20 18:36:46.640563
136,182975,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),43,4.5,6,,,141.0,,45.447718,12.319937,2016-11-20 21:47:56.253715
137,184374,716234,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),63,4.0,3,,,109.0,2.0,45.435397,12.341935,2016-11-20 20:22:43.637892
138,198884,971495,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,,2,,,240.0,6.0,45.43416,12.335253,2016-11-20 21:01:19.402334
139,200742,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),14,4.0,4,,,131.0,,45.438129,12.331355,2016-11-20 19:56:45.934223
140,200754,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),23,4.0,6,,,174.0,,45.439533,12.331631,2016-11-20 18:49:53.340755
141,200763,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,3.5,4,,,131.0,,45.437768,12.331167,2016-11-20 20:56:04.625261
142,202085,988816,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),3,1.0,8,,,196.0,2.0,45.437441,12.32366,2016-11-20 19:00:26.930102
143,202466,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),80,4.5,6,,,152.0,,45.432523,12.356097,2016-11-20 21:26:16.621090
144,202687,470341,Entire home/apt,,CHIRIGNAGO - ZELARINO ( MESTRE OVEST),39,4.0,8,,,60.0,2.0,45.526385,12.21124,2016-11-20 17:20:40.097174
145,202906,375423,Private room,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),57,4.5,2,,,84.0,3.0,45.437318,12.343767,2016-11-20 16:01:47.445084
146,208801,1028258,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),308,5.0,4,,,114.0,,45.437035,12.338732,2016-11-20 16:10:43.619497
147,210359,1037448,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),112,4.5,2,,,118.0,2.0,45.438909,12.346553,2016-11-20 18:10:26.985454
148,210427,334601,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,3.5,6,,,152.0,,45.434442,12.349997,2016-11-20 16:41:39.340223
149,212587,603350,Private room,,FAVARO VENETO,339,4.5,5,,,41.0,1.0,45.506135,12.283989,2016-11-20 16:29:16.867225
150,215895,9701290,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),106,5.0,4,,,212.0,,45.441297,12.337643,2016-11-20 20:08:27.720067
151,217591,1123859,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),37,5.0,4,,,164.0,2.0,45.437673,12.346574,2016-11-20 15:34:02.959335
152,218393,813513,Entire home/apt,,MESTRE - CARPENEDO (MESTRE CENTRO),116,5.0,1,,,33.0,6.0,45.497131,12.249432,2016-11-20 17:21:54.055182
153,220238,693554,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),102,5.0,4,,,163.0,3.0,45.432755,12.353076,2016-11-20 17:56:21.991882
154,234465,1227993,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,4.5,4,,,109.0,3.0,45.43379,12.320532,2016-11-20 17:56:45.406866
155,235221,1229136,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),85,4.5,4,,,295.0,3.0,45.433863,12.328651,2016-11-20 16:29:56.496366
156,235697,1235356,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),36,5.0,5,,,207.0,3.0,45.436705,12.325815,2016-11-20 19:11:34.838924
157,236585,1240373,Entire home/apt,,LIDO - PELLESTRINA (VENEZIA LITORALE),96,4.5,4,,,76.0,3.0,45.416373,12.374016,2016-11-20 16:19:03.242225
158,237098,283131,Entire home/apt,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),50,4.5,2,,,121.0,3.0,45.436953,12.329817,2016-11-20 16:51:10.965034
159,238362,564594,Private room,,FAVARO VENETO,49,4.5,4,,,66.0,1.0,45.503703,12.321161,2016-11-20 20:25:20.200555
160,238374,564594,Private room,,FAVARO VENETO,57,5.0,5,,,66.0,,45.503542,12.319553,2016-11-20 20:17:55.152324
