,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
76,60604,292184,Entire home/apt,Siena,Siena,36,4.5,4,1.0,1.0,144.0,1.0,43.329445,11.328013,2016-08-03 21:35:20.332564
192,97170,479594,Entire home/apt,Lucca,Lucca,0,,5,2.0,1.0,208.0,4.0,43.8441,10.409869,2016-08-03 11:51:24.217300
193,97189,479594,Entire home/apt,Lucca,Lucca,9,5.0,7,4.0,2.0,288.0,4.0,43.845599,10.408162,2016-08-04 03:59:07.989062
194,97202,479594,Entire home/apt,Lucca,Lucca,0,,9,4.0,4.0,404.0,4.0,43.845671,10.408536,2016-08-04 03:35:27.068297
222,106204,550607,Private room,Lucca,Lucca,3,5.0,4,1.0,1.0,75.0,1.0,43.872818,10.48695,2016-08-03 09:56:50.361038
229,108652,562121,Entire home/apt,Lucca,Lucca,8,4.5,6,2.0,1.0,149.0,3.0,43.840709,10.503918,2016-08-03 19:18:09.764761
230,108661,562121,Entire home/apt,Lucca,Lucca,16,5.0,6,3.0,2.0,230.0,4.0,43.840918,10.5028,2016-08-04 03:00:37.248491
231,108663,562121,Entire home/apt,Lucca,Lucca,0,,4,2.0,1.0,149.0,4.0,43.841452,10.502072,2016-08-04 02:57:53.983402
232,108671,562121,Entire home/apt,Lucca,Lucca,2,,4,2.0,,138.0,3.0,43.841236,10.502541,2016-08-03 00:24:58.271935
233,108678,562121,Entire home/apt,Lucca,Lucca,0,,4,2.0,1.0,138.0,4.0,43.842363,10.503544,2016-08-04 04:07:40.517178
234,108679,562121,Entire home/apt,Lucca,Lucca,0,,4,1.0,,80.0,3.0,43.84277,10.503936,2016-08-04 02:34:35.975499
235,108683,562121,Entire home/apt,Lucca,Lucca,1,,4,2.0,1.0,103.0,3.0,43.842138,10.503474,2016-08-03 22:10:53.759096
236,108686,562121,Entire home/apt,Lucca,Lucca,2,,4,2.0,1.0,149.0,3.0,43.84255,10.504233,2016-08-03 22:36:52.069424
239,111006,569455,Entire home/apt,Lucca,Lucca,0,,2,1.0,0.0,98.0,2.0,43.874896,10.432995,2016-08-03 13:09:01.366357
267,125534,624041,Entire home/apt,Lucca,Lucca,0,,4,1.0,2.0,150.0,3.0,43.846646,10.505314,2016-08-03 18:50:00.856641
285,130650,643160,Entire home/apt,Siena,Siena,46,4.5,2,1.0,,58.0,3.0,43.355733,11.319551,2016-08-03 08:46:26.275582
290,132108,649338,Private room,Lucca,Lucca,169,4.5,2,1.0,,58.0,1.0,43.841555,10.489878,2016-08-03 10:05:51.915429
317,137721,559479,Entire home/apt,Lucca,Lucca,7,4.5,4,1.0,2.0,115.0,3.0,43.852159,10.529055,2016-08-03 18:01:55.626835
333,145303,688861,Entire home/apt,Lucca,Lucca,6,4.5,4,1.0,1.0,79.0,3.0,43.841734,10.507598,2016-08-04 04:48:01.191326
365,155847,662853,Entire home/apt,Lucca,Lucca,0,,8,4.0,,460.0,7.0,43.826356,10.445772,2016-08-03 19:10:41.795221
372,161544,649338,Private room,Lucca,Lucca,95,5.0,1,1.0,,40.0,1.0,43.839916,10.487914,2016-08-03 06:17:50.857635
374,162039,569455,Entire home/apt,Lucca,Lucca,0,,4,2.0,,144.0,14.0,43.871328,10.433748,2016-08-03 10:26:49.201173
381,164569,649338,Private room,Lucca,Lucca,161,5.0,3,1.0,,65.0,1.0,43.839956,10.489509,2016-08-03 23:16:46.115591
408,174606,643160,Entire home/apt,Siena,Siena,4,5.0,4,2.0,1.0,127.0,3.0,43.355993,11.320409,2016-08-03 16:24:56.753457
409,174620,643160,Entire home/apt,Siena,Siena,3,4.5,3,2.0,,103.0,3.0,43.357443,11.320925,2016-08-04 02:50:32.541352
413,178953,550607,Entire home/apt,Lucca,Lucca,19,4.5,3,1.0,1.0,75.0,4.0,43.845262,10.507334,2016-08-04 03:44:06.169733
417,182307,873898,Entire home/apt,Lucca,Lucca,8,4.5,4,1.0,1.0,58.0,2.0,43.848794,10.467447,2016-08-03 11:52:30.512159
421,184208,565371,Entire home/apt,Siena,Siena,44,5.0,4,1.0,1.0,75.0,3.0,43.319483,11.330102,2016-08-03 19:37:44.471548
423,184523,885122,Private room,Siena,Siena,29,4.5,10,1.0,5.0,68.0,1.0,43.313718,11.326344,2016-08-03 06:48:57.934681
427,187259,900855,Entire home/apt,Lucca,Lucca,34,4.5,6,2.0,1.0,32.0,5.0,43.847471,10.542658,2016-08-03 01:33:03.644646
434,189279,913263,Entire home/apt,Lucca,Lucca,4,5.0,5,2.0,1.0,115.0,4.0,43.845271,10.513141,2016-08-03 18:54:39.429242
459,198322,129177,Entire home/apt,Siena,Siena,121,5.0,2,1.0,1.0,138.0,3.0,43.313266,11.326289,2016-08-04 04:17:53.805416
491,210366,1037437,Private room,Lucca,Lucca,60,5.0,2,1.0,1.0,87.0,1.0,43.781089,10.455391,2016-08-03 06:19:38.858354
492,210444,1037882,Entire home/apt,Lucca,Lucca,3,5.0,2,5.0,5.0,93.0,1.0,43.844905,10.506117,2016-08-03 02:08:54.890017
517,222185,654995,Entire home/apt,Lucca,Lucca,25,5.0,8,3.0,1.0,74.0,4.0,43.843798,10.490495,2016-08-03 02:10:48.202962
532,228905,559479,Entire home/apt,Lucca,Lucca,0,,2,1.0,2.0,98.0,1.0,43.852304,10.528817,2016-08-04 03:46:06.411569
557,235751,643160,Entire home/apt,Siena,Siena,9,5.0,2,1.0,1.0,92.0,3.0,43.356502,11.320247,2016-08-03 21:02:37.623355
609,260554,1367016,Private room,Lucca,Lucca,3,4.5,2,1.0,1.0,92.0,1.0,43.776811,10.46044,2016-08-02 23:20:36.753739
649,279763,1414411,Entire home/apt,Lucca,Lucca,56,4.0,4,2.0,1.0,64.0,2.0,43.841798,10.513109,2016-08-04 00:04:21.765836
657,282972,1474089,Private room,Lucca,Lucca,129,5.0,2,1.0,1.0,57.0,1.0,43.843256,10.501483,2016-08-03 17:42:58.224277
665,285279,662853,Entire home/apt,Lucca,Lucca,0,,5,3.0,2.0,312.0,7.0,43.885558,10.481033,2016-08-03 20:50:56.680142
677,287130,1493865,Private room,Siena,Siena,27,4.5,2,1.0,1.0,44.0,1.0,43.31757,11.337114,2016-08-04 03:59:32.034948
704,296634,652794,Entire home/apt,Siena,Siena,268,4.0,3,1.0,1.0,69.0,1.0,43.326225,11.326515,2016-08-03 00:33:07.817510
731,304956,900855,Entire home/apt,Lucca,Lucca,50,5.0,5,2.0,1.0,33.0,5.0,43.848014,10.541204,2016-08-03 21:18:44.195542
733,305484,1571414,Entire home/apt,Lucca,Lucca,13,5.0,10,4.0,4.0,162.0,3.0,43.863566,10.476182,2016-08-04 01:18:38.738199
734,305603,1571414,Entire home/apt,Lucca,Lucca,25,5.0,6,3.0,2.0,103.0,2.0,43.864421,10.475781,2016-08-03 08:25:15.762588
757,313848,1613100,Private room,Lucca,Lucca,0,,5,1.0,1.0,87.0,3.0,43.85213,10.522503,2016-08-03 12:56:04.999994
774,318306,1474089,Private room,Lucca,Lucca,70,5.0,2,1.0,1.0,46.0,1.0,43.84175,10.500677,2016-08-03 05:04:41.522864
777,320244,1641423,Entire home/apt,Siena,Siena,9,5.0,3,2.0,1.0,138.0,2.0,43.29741,11.333054,2016-08-04 02:07:03.274253
801,330411,1685674,Entire home/apt,Lucca,Lucca,22,4.5,6,2.0,2.0,80.0,1.0,43.874043,10.532891,2016-08-03 20:01:55.343221
816,335067,1641423,Entire home/apt,Siena,Siena,0,,2,1.0,1.0,127.0,2.0,43.298965,11.331607,2016-08-03 21:11:55.714608
818,335119,1641423,Entire home/apt,Siena,Siena,4,5.0,5,2.0,2.0,161.0,2.0,43.297354,11.333206,2016-08-02 19:17:16.674628
844,342909,380378,Entire home/apt,Lucca,Lucca,9,4.5,5,2.0,1.0,139.0,3.0,43.796567,10.487804,2016-08-04 00:47:14.090041
850,343077,380378,Entire home/apt,Lucca,Lucca,0,,2,1.0,1.0,92.0,3.0,43.795455,10.487005,2016-08-04 01:45:55.075483
856,343776,1743787,Entire home/apt,Siena,Siena,16,5.0,4,1.0,1.0,50.0,3.0,43.324691,11.326195,2016-08-03 17:28:50.330994
872,347096,1743787,Entire home/apt,Siena,Siena,26,5.0,5,1.0,1.0,57.0,,43.324618,11.327918,2016-08-03 19:06:36.405093
880,350231,1774814,Entire home/apt,Lucca,Lucca,4,4.0,4,2.0,1.0,66.0,5.0,43.920291,10.537811,2016-08-03 03:44:57.069530
890,353905,1791962,Entire home/apt,Lucca,Lucca,6,5.0,4,2.0,1.0,80.0,4.0,43.818335,10.479307,2016-08-03 12:02:24.999832
938,373130,1874743,Entire home/apt,Lucca,Lucca,4,5.0,5,2.0,1.0,103.0,2.0,43.906337,10.441449,2016-08-02 22:35:24.411923
981,387282,1830092,Entire home/apt,Lucca,Lucca,42,5.0,6,2.0,,90.0,3.0,43.842381,10.48891,2016-08-03 14:52:02.744377
986,393314,1967196,Entire home/apt,Lucca,Lucca,28,4.5,4,2.0,1.0,80.0,3.0,43.846427,10.50551,2016-08-03 00:40:59.261006
1060,414155,2060337,Private room,Lucca,Lucca,21,4.5,2,1.0,1.0,63.0,1.0,43.846814,10.505915,2016-08-03 04:38:37.781023
1061,414387,2060337,Entire home/apt,Lucca,Lucca,110,4.5,4,1.0,1.0,69.0,2.0,43.843343,10.503816,2016-08-03 06:29:07.943621
1095,425879,2064487,Entire home/apt,Lucca,Lucca,1,,4,1.0,1.0,115.0,2.0,43.851745,10.50665,2016-08-04 01:45:17.095764
1181,445460,2212958,Entire home/apt,Lucca,Lucca,1,,6,3.0,2.0,148.0,7.0,43.840815,10.528301,2016-08-03 14:47:19.100323
1189,448220,2226246,Entire home/apt,Lucca,Lucca,39,4.5,6,2.0,1.0,103.0,,43.840179,10.502885,2016-08-03 19:28:51.508391
1191,448811,1967196,Entire home/apt,Lucca,Lucca,0,,4,2.0,,104.0,3.0,43.846669,10.513305,2016-08-03 20:52:39.090426
1214,454272,1702924,Entire home/apt,Lucca,Lucca,0,,5,2.0,1.0,219.0,,43.881191,10.455993,2016-08-03 14:37:33.721510
1224,456719,1702924,Entire home/apt,Lucca,Lucca,0,,9,4.0,3.0,253.0,4.0,43.886651,10.450733,2016-08-03 19:09:46.148277
1242,460216,1702924,Entire home/apt,Lucca,Lucca,0,,4,1.0,1.0,121.0,,43.882309,10.453566,2016-08-03 00:44:08.875863
1254,465281,2311586,Entire home/apt,Lucca,Lucca,35,5.0,4,2.0,1.0,104.0,2.0,43.852818,10.506046,2016-08-02 22:55:45.727880
1257,467047,2319393,Private room,Siena,Siena,43,4.5,2,1.0,1.0,98.0,1.0,43.31858,11.330144,2016-08-04 02:06:28.589959
1293,476684,2362005,Entire home/apt,Lucca,Lucca,4,4.5,5,3.0,2.0,87.0,2.0,43.843625,10.501311,2016-08-03 23:37:42.762315
1326,485860,2353971,Entire home/apt,Lucca,Lucca,54,5.0,3,1.0,1.0,93.0,3.0,43.838781,10.525136,2016-08-03 22:44:59.664356
1342,491703,626152,Entire home/apt,Siena,Siena,51,4.5,4,1.0,1.0,102.0,1.0,43.326128,11.327962,2016-08-04 03:31:57.538210
1369,503700,2484269,Entire home/apt,Siena,Siena,10,4.5,3,1.0,1.0,138.0,1.0,43.325214,11.327156,2016-08-03 13:02:45.433248
1370,504036,2370612,Entire home/apt,Lucca,Lucca,31,5.0,4,2.0,2.0,138.0,2.0,43.845275,10.507349,2016-08-03 13:16:28.112354
1372,504700,2484269,Entire home/apt,Siena,Siena,7,4.5,3,1.0,1.0,115.0,1.0,43.325027,11.328763,2016-08-02 20:49:46.749366
1373,504753,2484269,Entire home/apt,Siena,Siena,3,5.0,4,2.0,1.0,162.0,2.0,43.323671,11.328836,2016-08-03 21:47:57.517610
1412,514515,2534145,Entire home/apt,Siena,Siena,13,4.5,5,2.0,1.0,114.0,1.0,43.28816,11.344009,2016-08-03 17:30:43.701492
1418,518026,2484269,Entire home/apt,Siena,Siena,11,4.5,4,2.0,2.0,173.0,1.0,43.323646,11.326591,2016-08-04 02:35:03.886519
1464,535102,2629203,Private room,Lucca,Lucca,11,4.5,2,1.0,1.0,34.0,1.0,43.867009,10.538122,2016-08-03 18:42:08.052085
1469,537284,2639112,Entire home/apt,Lucca,Lucca,45,5.0,5,2.0,2.0,97.0,4.0,43.86377,10.402077,2016-08-03 01:22:19.833515
1470,537421,2578923,Private room,Siena,Siena,13,4.5,2,1.0,,102.0,1.0,43.318629,11.331153,2016-08-02 23:18:32.323618
1483,540822,2677993,Entire home/apt,Lucca,Lucca,25,4.5,4,2.0,1.0,75.0,4.0,43.851898,10.511057,2016-08-03 17:52:43.607297
1528,556414,2578923,Private room,Siena,Siena,24,4.5,2,1.0,1.0,75.0,4.0,43.318412,11.331176,2016-08-03 19:56:12.482985
1540,561118,1557661,Entire home/apt,Lucca,Lucca,3,5.0,4,1.0,1.0,79.0,3.0,43.850451,10.507973,2016-08-04 00:06:16.042081
1542,561485,2760547,Entire home/apt,Siena,Siena,94,4.5,2,0.0,1.0,92.0,2.0,43.319415,11.3313,2016-08-03 05:19:43.698054
1553,563642,2771578,Entire home/apt,Siena,Siena,34,4.5,5,1.0,2.0,133.0,2.0,43.286347,11.305734,2016-08-03 16:46:24.682901
1555,563889,2534145,Private room,Siena,Siena,2,,1,1.0,1.0,53.0,2.0,43.287152,11.343339,2016-08-04 03:53:03.573751
1556,563890,2534145,Private room,Siena,Siena,11,4.5,2,1.0,1.0,67.0,1.0,43.288465,11.345161,2016-08-03 19:01:23.931162
1580,569585,2803503,Private room,Siena,Siena,15,4.5,2,1.0,1.0,64.0,1.0,43.330926,11.319147,2016-08-04 03:04:38.396500
1581,569601,2803565,Private room,Siena,Siena,0,,2,1.0,1.0,75.0,1.0,43.319249,11.322292,2016-08-03 12:19:16.238620
1582,569877,2771578,Entire home/apt,Siena,Siena,17,4.5,2,1.0,1.0,80.0,2.0,43.286396,11.30439,2016-08-03 17:21:30.944261
1620,577248,2848155,Entire home/apt,Siena,Siena,19,5.0,4,2.0,2.0,98.0,,43.309389,11.376814,2016-08-03 19:53:58.013424
1629,579056,2848155,Entire home/apt,Siena,Siena,6,4.0,4,2.0,2.0,98.0,,43.308251,11.377946,2016-08-03 16:53:33.086718
1682,590459,2913799,Entire home/apt,Siena,Siena,12,4.5,2,1.0,1.0,78.0,,43.316896,11.334527,2016-08-04 05:25:18.283695
1709,593986,2835771,Entire home/apt,Lucca,Lucca,6,5.0,10,4.0,,286.0,2.0,43.867306,10.477854,2016-08-03 10:34:51.389437
1719,596718,2950767,Private room,Siena,Siena,11,5.0,2,1.0,1.0,106.0,1.0,43.311378,11.314645,2016-08-03 14:38:19.291830
1745,599281,2964733,Entire home/apt,Lucca,Lucca,67,4.0,4,2.0,1.0,113.0,2.0,43.844224,10.506909,2016-08-03 20:08:33.877003
1775,605180,2997364,Private room,Siena,Siena,0,,2,1.0,1.0,58.0,1.0,43.320778,11.33023,2016-08-03 18:26:45.460359
1791,608932,2534145,Private room,Siena,Siena,65,4.5,2,1.0,1.0,69.0,1.0,43.317204,11.330624,2016-08-03 08:00:40.366727
1792,609380,1493865,Private room,Siena,Siena,45,4.5,4,1.0,1.0,69.0,1.0,43.315865,11.337006,2016-08-03 04:20:31.826614
1795,610063,1967196,Entire home/apt,Lucca,Lucca,11,4.0,4,2.0,1.0,127.0,3.0,43.845929,10.499017,2016-08-03 19:00:23.914078
1815,617476,3060307,Private room,Siena,Siena,1,,3,1.0,1.0,58.0,1.0,43.316551,11.334096,2016-08-03 22:07:39.937146
1822,618685,2534145,Entire home/apt,Siena,Siena,4,4.0,2,1.0,1.0,69.0,1.0,43.288006,11.343301,2016-08-03 15:14:47.331530
1823,619026,3062295,Entire home/apt,Lucca,Lucca,5,4.5,4,2.0,1.0,156.0,3.0,43.850844,10.506018,2016-08-03 12:50:56.755126
1839,622916,900855,Entire home/apt,Lucca,Lucca,54,5.0,3,2.0,1.0,32.0,,43.848019,10.541527,2016-08-04 03:06:46.451166
1845,624996,3100606,Private room,Siena,Siena,0,,2,1.0,1.0,91.0,1.0,43.289136,11.269529,2016-08-03 19:21:47.246726
1882,636341,3172656,Entire home/apt,Siena,Siena,0,,4,2.0,2.0,150.0,3.0,43.305279,11.260779,2016-08-03 15:36:44.273912
1889,637221,3178139,Entire home/apt,Siena,Siena,153,5.0,3,1.0,1.0,104.0,2.0,43.323863,11.328019,2016-08-04 02:26:53.320571
1907,640372,3196229,Private room,Siena,Siena,10,3.5,14,1.0,,52.0,3.0,43.339978,11.305,2016-08-03 23:56:57.484427
1913,644320,654995,Entire home/apt,Lucca,Lucca,9,4.5,4,1.0,1.0,98.0,5.0,43.844147,10.507388,2016-08-04 01:01:13.923238
1921,647013,3234790,Entire home/apt,Lucca,Lucca,43,5.0,4,2.0,1.0,93.0,3.0,43.840701,10.504677,2016-08-03 18:47:56.693495
1997,669472,3389968,Entire home/apt,Siena,Siena,75,4.5,4,1.0,2.0,58.0,1.0,43.323291,11.330636,2016-08-03 13:20:34.000048
2046,681163,3032071,Entire home/apt,Lucca,Lucca,5,4.5,10,5.0,3.0,253.0,4.0,43.910271,10.523702,2016-08-03 12:55:35.321508
2056,683125,3481311,Entire home/apt,Lucca,Lucca,0,,5,2.0,1.0,98.0,4.0,43.872837,10.373771,2016-08-04 02:17:41.918828
2072,689856,3524159,Entire home/apt,Lucca,Lucca,0,,12,6.0,6.0,808.0,7.0,43.874521,10.456144,2016-08-03 09:58:23.090576
2119,705470,3624167,Private room,Lucca,Lucca,42,4.5,2,1.0,1.0,58.0,3.0,43.80428,10.48714,2016-08-03 16:07:42.244650
2125,706643,3631682,Entire home/apt,Lucca,Lucca,6,4.5,4,1.0,1.0,80.0,2.0,43.844518,10.49946,2016-08-03 11:20:30.405658
2137,709265,3649151,Private room,Lucca,Lucca,2,,2,1.0,1.0,57.0,2.0,43.84458,10.507319,2016-08-03 08:19:01.206354
2138,710532,3657216,Entire home/apt,Lucca,Lucca,34,5.0,5,3.0,1.0,115.0,3.0,43.838879,10.50343,2016-08-03 18:51:45.408849
2140,711293,3572546,Entire home/apt,Lucca,Lucca,56,4.5,7,2.0,1.0,58.0,3.0,43.845809,10.500419,2016-08-03 03:29:14.283328
2160,716322,2060337,Private room,Lucca,Lucca,23,4.5,3,1.0,1.0,63.0,1.0,43.844988,10.506887,2016-08-03 06:43:51.778809
2162,716476,2060337,Private room,Lucca,Lucca,33,4.5,2,1.0,1.0,64.0,1.0,43.844766,10.505878,2016-08-04 03:01:43.657601
2173,719558,3713184,Entire home/apt,Siena,Siena,12,5.0,2,0.0,1.0,115.0,3.0,43.31269,11.332175,2016-08-03 14:41:05.833644
2204,725583,550607,Private room,Lucca,Lucca,2,,4,1.0,1.0,84.0,1.0,43.8689,10.483686,2016-08-03 20:30:14.653868
2212,728050,2329891,Private room,Lucca,Lucca,12,4.5,2,1.0,1.0,46.0,1.0,43.841892,10.465266,2016-08-04 04:43:15.432326
2225,732063,3649151,Private room,Lucca,Lucca,0,,4,1.0,1.0,114.0,2.0,43.843609,10.506782,2016-08-03 04:22:51.337231
2229,733320,2578923,Entire home/apt,Siena,Siena,45,4.0,3,1.0,1.0,108.0,2.0,43.316547,11.331255,2016-08-03 07:34:31.907251
2241,735452,1239980,Entire home/apt,Lucca,Lucca,11,4.5,8,3.0,3.0,80.0,1.0,43.833474,10.504123,2016-08-03 22:09:32.231603
2265,745083,1367016,Private room,Lucca,Lucca,0,,2,1.0,1.0,93.0,1.0,43.77627,10.459051,2016-08-04 02:32:41.004666
2272,745805,3911147,Entire home/apt,Siena,Siena,5,5.0,14,8.0,5.0,582.0,3.0,43.30769,11.282163,2016-08-03 05:55:34.229008
2311,758153,3994167,Private room,Lucca,Lucca,1,,2,1.0,1.0,69.0,1.0,43.841732,10.511736,2016-08-04 05:31:01.427970
2349,775635,1641423,Entire home/apt,Siena,Siena,8,5.0,4,3.0,,161.0,2.0,43.299389,11.331958,2016-08-03 01:51:13.284202
2351,775698,667469,Entire home/apt,Lucca,Lucca,30,4.5,4,1.0,,109.0,3.0,43.844792,10.508226,2016-08-04 00:31:07.472064
2370,786502,4146497,Private room,Lucca,Lucca,38,4.5,3,1.0,1.0,58.0,1.0,43.843642,10.516758,2016-08-03 13:56:30.520659
2397,797379,4082110,Entire home/apt,Siena,Siena,32,4.5,2,1.0,1.0,74.0,4.0,43.316589,11.33715,2016-08-03 00:45:39.257131
2399,797964,2319393,Private room,Siena,Siena,11,5.0,2,1.0,1.0,98.0,1.0,43.319768,11.33057,2016-08-04 02:11:00.963923
2404,798867,1743787,Entire home/apt,Siena,Siena,8,5.0,4,2.0,2.0,156.0,3.0,43.319709,11.33089,2016-08-03 05:23:25.948307
2405,798884,4190267,Entire home/apt,Lucca,Lucca,0,,16,9.0,,1516.0,7.0,43.900011,10.479352,2016-08-04 00:51:58.405510
2409,799843,4222707,Private room,Siena,Siena,30,4.5,2,1.0,1.0,80.0,,43.32994,11.293265,2016-08-03 01:34:34.354840
2420,808457,1353861,Entire home/apt,Lucca,Lucca,1,,4,2.0,1.0,127.0,3.0,43.837575,10.4747,2016-08-03 14:20:28.184095
2439,814924,4280988,Entire home/apt,Siena,Siena,19,4.5,6,3.0,3.0,287.0,3.0,43.297896,11.283839,2016-08-03 14:40:17.902489
2465,832239,10630570,Entire home/apt,Siena,Siena,34,5.0,4,1.0,1.0,127.0,2.0,43.317877,11.334669,2016-08-03 03:21:18.568298
2483,841507,3412902,Private room,Lucca,Lucca,3,4.5,2,1.0,1.0,68.0,3.0,43.835022,10.497037,2016-08-03 03:50:14.696156
2509,852224,1641423,Entire home/apt,Siena,Siena,3,4.5,4,1.0,1.0,149.0,2.0,43.304352,11.3304,2016-08-02 19:58:05.965520
2519,858394,4492171,Entire home/apt,Siena,Siena,22,4.5,3,1.0,1.0,231.0,2.0,43.317599,11.331609,2016-08-03 12:39:39.192386
2535,863537,4529020,Entire home/apt,Siena,Siena,55,5.0,5,2.0,1.0,92.0,3.0,43.316698,11.328529,2016-08-03 05:36:26.093025
2538,864606,4190267,Entire home/apt,Lucca,Lucca,1,,8,3.0,1.0,249.0,7.0,43.88867,10.456013,2016-08-03 21:08:33.065313
2552,870411,4587078,Entire home/apt,Lucca,Lucca,0,,3,1.0,1.0,69.0,2.0,43.848784,10.467736,2016-08-03 13:10:39.301074
2558,871712,2060337,Private room,Lucca,Lucca,9,4.5,2,1.0,1.0,64.0,1.0,43.846649,10.506393,2016-08-03 16:19:27.096390
2569,874438,2226246,Entire home/apt,Lucca,Lucca,14,4.5,6,2.0,1.0,87.0,,43.844601,10.501737,2016-08-03 18:32:59.771942
2586,880213,4654954,Entire home/apt,Siena,Siena,2,,2,1.0,1.0,117.0,4.0,43.300299,11.313739,2016-08-02 20:20:05.700194
2591,881770,4665076,Entire home/apt,Lucca,Lucca,71,5.0,4,2.0,1.0,115.0,2.0,43.919881,10.508433,2016-08-04 02:06:56.385971
2593,881915,4663444,Private room,Lucca,Lucca,3,5.0,2,1.0,,104.0,3.0,43.836746,10.495862,2016-08-03 21:21:02.573954
2603,884699,4685584,Entire home/apt,Lucca,Lucca,3,4.5,4,2.0,1.0,92.0,3.0,43.865233,10.455479,2016-08-03 18:53:37.095732
2612,886364,4190267,Entire home/apt,Lucca,Lucca,0,,7,4.0,4.0,508.0,7.0,43.881602,10.445353,2016-08-03 17:51:37.922503
2632,891739,4654954,Entire home/apt,Siena,Siena,1,,2,1.0,1.0,117.0,4.0,43.298691,11.315061,2016-08-03 07:02:08.841422
2633,891762,4654954,Entire home/apt,Siena,Siena,1,,4,2.0,1.0,170.0,4.0,43.300173,11.31369,2016-08-04 03:36:21.962148
2649,895966,2319393,Private room,Siena,Siena,3,4.5,2,1.0,1.0,98.0,1.0,43.318721,11.331335,2016-08-03 01:27:46.921868
2654,897283,4190267,Entire home/apt,Lucca,Lucca,0,,6,3.0,3.0,505.0,7.0,43.891532,10.458009,2016-08-04 01:03:45.787277
2657,897679,4190267,Entire home/apt,Lucca,Lucca,0,,7,4.0,,505.0,7.0,43.890679,10.463617,2016-08-03 11:21:37.459740
2684,902903,4709491,Entire home/apt,Lucca,Lucca,4,4.5,2,1.0,1.0,91.0,1.0,43.84523,10.50553,2016-08-03 17:49:03.755818
2685,902904,4709491,Entire home/apt,Lucca,Lucca,24,4.5,2,1.0,1.0,132.0,1.0,43.84498,10.504789,2016-08-03 03:18:48.911965
2687,903095,4827684,Entire home/apt,Lucca,Lucca,13,5.0,13,5.0,4.0,404.0,2.0,43.908574,10.442614,2016-08-04 03:03:56.502374
2695,905228,4734811,Private room,Lucca,Lucca,0,,2,1.0,1.0,87.0,1.0,43.858004,10.438431,2016-08-04 02:33:18.257207
2696,905234,4663444,Private room,Lucca,Lucca,0,,2,1.0,,90.0,1.0,43.836917,10.495667,2016-08-03 20:13:09.393046
2698,905319,4663444,Private room,Lucca,Lucca,2,,2,1.0,,90.0,1.0,43.837105,10.49543,2016-08-04 03:42:27.304093
2699,905344,4734811,Private room,Lucca,Lucca,0,,3,1.0,1.0,98.0,1.0,43.85615,10.436586,2016-08-04 00:34:28.568940
2707,909376,885122,Private room,Siena,Siena,37,4.5,16,1.0,8.0,87.0,1.0,43.320063,11.333425,2016-08-04 04:07:45.873478
2714,911561,2888392,Entire home/apt,Siena,Siena,60,4.5,4,1.0,1.0,93.0,2.0,43.318225,11.330698,2016-08-03 15:31:29.619558
2733,917378,4926499,Entire home/apt,Lucca,Lucca,4,4.5,6,2.0,2.0,80.0,4.0,43.845831,10.50491,2016-08-04 05:19:28.081528
2750,922244,2711347,Entire home/apt,Lucca,Lucca,21,5.0,7,4.0,3.0,230.0,3.0,43.846126,10.506798,2016-08-03 01:54:47.232639
2755,922981,4962708,Private room,Siena,Siena,5,5.0,2,1.0,1.0,87.0,1.0,43.317741,11.335001,2016-08-02 22:27:29.978705
2764,926838,4987490,Entire home/apt,Lucca,Lucca,11,5.0,4,1.0,1.0,126.0,2.0,43.846184,10.502536,2016-08-03 04:26:44.118469
2790,930295,4709491,Entire home/apt,Lucca,Lucca,30,5.0,4,2.0,2.0,162.0,1.0,43.84367,10.505872,2016-08-04 02:26:32.691948
2810,931471,592419,Private room,Siena,Siena,15,5.0,2,1.0,1.0,184.0,2.0,43.36186,11.327798,2016-08-03 03:38:14.255145
2830,934835,4827684,Entire home/apt,Lucca,Lucca,22,5.0,15,5.0,,495.0,2.0,43.908353,10.444277,2016-08-04 04:51:06.379297
2851,937179,5059381,Entire home/apt,Siena,Siena,6,5.0,3,2.0,1.0,99.0,3.0,43.299653,11.33592,2016-08-03 18:39:14.778835
2855,938644,5061235,Entire home/apt,Lucca,Lucca,4,5.0,11,6.0,4.0,519.0,7.0,43.876175,10.48977,2016-08-03 18:35:51.287904
2866,940691,5084178,Entire home/apt,Lucca,Lucca,0,,4,2.0,1.0,80.0,7.0,43.823801,10.430487,2016-08-03 04:26:12.087806
2923,955077,5186794,Entire home/apt,Siena,Siena,13,4.5,3,1.0,1.0,115.0,3.0,43.324037,11.330687,2016-08-04 00:55:41.182371
2958,961113,1874743,Entire home/apt,Lucca,Lucca,0,,5,2.0,1.0,103.0,2.0,43.908505,10.436368,2016-08-03 03:58:59.518479
2960,961520,1791962,Entire home/apt,Lucca,Lucca,8,4.5,4,2.0,1.0,80.0,4.0,43.818839,10.478791,2016-08-03 09:49:56.594916
2965,963162,292184,Entire home/apt,Siena,Siena,62,5.0,4,1.0,1.0,161.0,1.0,43.329807,11.331307,2016-08-04 04:19:59.886231
3001,969961,5298681,Private room,Lucca,Lucca,0,,4,1.0,1.0,115.0,1.0,43.843381,10.506523,2016-08-03 19:56:52.622531
