,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
43,40246,73385,Private room,,Eixample,8,4.0,3.0,1.0,1.0,56.0,2.0,41.38282,2.151039,2015-11-06 15:56:18.484316
44,40983,177617,Entire home/apt,,Eixample,27,4.0,4.0,1.0,1.0,106.0,2.0,41.395597,2.167607,2015-11-07 00:41:35.704410
45,41728,170874,Private room,,Sants-Montju�c,135,4.5,2.0,1.0,1.0,45.0,5.0,41.374952,2.168388,2015-11-06 17:39:49.926220
46,41952,183340,Entire home/apt,,Gr�cia,39,4.5,,2.0,2.0,123.0,3.0,41.405653,2.16932,2015-11-06 14:42:53.814578
47,43668,190992,Private room,,Eixample,112,4.5,2.0,1.0,2.0,36.0,2.0,41.381495,2.161834,2015-11-06 20:48:04.528818
48,44441,74164,Private room,,Ciutat Vella,74,4.5,2.0,1.0,,28.0,2.0,41.383718,2.182075,2015-11-14 13:04:55.123361
49,44868,197737,Entire home/apt,,Ciutat Vella,55,4.5,4.0,1.0,1.0,83.0,4.0,41.381449,2.166925,2015-11-13 18:57:54.185271
50,45335,200979,Private room,,Ciutat Vella,110,4.5,2.0,1.0,1.0,35.0,2.0,41.376022,2.170523,2015-11-06 14:27:33.988910
51,45682,183340,Entire home/apt,,Gr�cia,35,4.0,,5.0,2.0,202.0,3.0,41.404706,2.17012,2015-11-06 05:00:52.444036
52,46212,206620,Private room,,Ciutat Vella,17,4.5,2.0,1.0,1.0,55.0,2.0,41.382674,2.174987,2015-11-14 07:43:00.566746
53,46216,206635,Entire home/apt,,Eixample,15,5.0,,3.0,2.0,106.0,3.0,41.381161,2.160933,2015-11-06 10:11:10.152633
54,48096,217195,Private room,,Sants-Montju�c,26,4.5,2.0,1.0,1.0,39.0,2.0,41.373144,2.157044,2015-11-14 03:54:26.290534
55,49213,208154,Private room,,Sants-Montju�c,11,5.0,2.0,1.0,1.0,39.0,2.0,41.373151,2.166401,2015-11-06 22:43:34.554457
56,49968,135703,Entire home/apt,,Gr�cia,4,4.5,,2.0,1.0,130.0,2.0,41.406307,2.169448,2015-11-06 14:07:15.373802
57,50066,135703,Entire home/apt,,Eixample,12,5.0,,3.0,,165.0,2.0,41.398207,2.179656,2015-11-06 12:39:04.588744
58,53519,249351,Entire home/apt,,Ciutat Vella,131,4.5,3.0,1.0,1.0,78.0,30.0,41.386143,2.180288,2015-11-07 01:56:06.263951
