,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,6348,13550,Entire home/apt,Florence,Firenze,0,,4,1.0,1.0,75.0,3.0,43.787146,11.248704,2016-08-03 08:24:37.988302
5,24470,99178,Entire home/apt,Florence,Firenze,2,,3,1.0,1.0,104.0,2.0,43.782871,11.24431,2016-08-03 23:37:59.619642
6,24807,68490,Entire home/apt,Florence,Firenze,269,5.0,6,3.0,2.0,61.0,1.0,43.778133,11.292018,2016-08-04 03:36:50.390085
14,29937,129000,Private room,Florence,Firenze,30,4.5,2,1.0,1.0,40.0,2.0,43.765676,11.244148,2016-08-03 01:32:17.650671
15,29982,129216,Entire home/apt,Florence,Firenze,11,5.0,5,2.0,2.0,230.0,3.0,43.774496,11.253957,2016-08-03 15:15:58.476763
18,31840,136927,Private room,Florence,Firenze,70,4.5,2,1.0,1.0,80.0,2.0,43.777881,11.251084,2016-08-03 14:00:32.426406
19,32120,99235,Private room,Florence,Firenze,3,5.0,2,1.0,1.0,80.0,1.0,43.76352,11.277258,2016-08-03 08:23:47.332387
20,32395,140170,Private room,Florence,Firenze,388,5.0,2,1.0,1.0,93.0,2.0,43.761584,11.241882,2016-08-04 02:23:53.510002
21,35263,151657,Entire home/apt,Florence,Firenze,0,,2,1.0,1.0,114.0,10.0,43.780408,11.244932,2016-08-03 20:04:27.850122
22,36199,155473,Entire home/apt,Florence,Firenze,14,5.0,4,1.0,1.0,109.0,3.0,43.767757,11.242443,2016-08-04 03:07:43.459732
25,39115,167739,Private room,Florence,Firenze,44,4.5,2,1.0,0.0,75.0,1.0,43.774501,11.251435,2016-08-04 02:04:42.470313
26,39165,167739,Private room,Florence,Firenze,13,4.0,2,1.0,1.0,98.0,1.0,43.775916,11.2519,2016-08-03 00:17:14.414159
28,39822,154769,Entire home/apt,Florence,Firenze,18,4.5,4,2.0,1.0,79.0,3.0,43.768651,11.244262,2016-08-03 13:03:44.836510
29,42997,4156491,Entire home/apt,Florence,Firenze,1,,2,1.0,1.0,208.0,3.0,43.769166,11.262189,2016-08-03 14:05:29.687779
31,44781,33210,Entire home/apt,Florence,Firenze,163,5.0,4,1.0,1.0,102.0,3.0,43.764427,11.24505,2016-08-03 17:21:04.721441
33,45606,202686,Entire home/apt,Florence,Firenze,220,5.0,4,1.0,1.0,80.0,2.0,43.771647,11.238158,2016-08-03 11:14:29.435352
34,46520,136927,Private room,Florence,Firenze,59,4.5,4,1.0,1.0,82.0,2.0,43.776336,11.253109,2016-08-03 00:25:35.446969
35,46523,136927,Private room,Florence,Firenze,59,4.5,2,1.0,,45.0,2.0,43.777507,11.251113,2016-08-03 21:40:34.890957
36,46524,136927,Private room,Florence,Firenze,13,4.5,3,1.0,1.0,91.0,2.0,43.777891,11.253463,2016-08-04 01:54:22.664376
37,46526,136927,Entire home/apt,Florence,Firenze,38,4.5,5,1.0,1.0,85.0,,43.777315,11.251199,2016-08-03 18:09:43.803008
38,46855,210305,Entire home/apt,Florence,Firenze,134,5.0,6,2.0,1.0,103.0,3.0,43.776333,11.260588,2016-08-04 05:49:25.375340
39,47498,215302,Private room,Florence,Firenze,234,4.5,4,1.0,3.0,40.0,1.0,43.772235,11.249964,2016-08-04 04:11:17.582407
48,52543,202686,Entire home/apt,Florence,Firenze,111,5.0,5,1.0,2.0,80.0,2.0,43.773364,11.236531,2016-08-03 21:24:05.094705
49,52545,202686,Entire home/apt,Florence,Firenze,96,5.0,4,1.0,1.0,80.0,1.0,43.771964,11.238623,2016-08-03 20:28:45.685867
50,53454,248796,Entire home/apt,Florence,Firenze,76,4.5,3,1.0,1.0,79.0,3.0,43.781604,11.256801,2016-08-04 04:03:07.582643
62,56143,179187,Entire home/apt,Florence,Firenze,22,5.0,4,1.0,1.0,91.0,2.0,43.769249,11.255547,2016-08-03 12:00:35.655852
63,56154,179187,Entire home/apt,Florence,Firenze,5,4.5,6,2.0,1.0,172.0,2.0,43.769316,11.256988,2016-08-03 22:53:10.378142
71,57572,274227,Private room,Florence,Firenze,40,4.5,2,1.0,1.0,56.0,1.0,43.781796,11.264777,2016-08-03 07:55:09.020436
73,57644,274758,Entire home/apt,Florence,Firenze,17,5.0,4,1.0,1.0,109.0,3.0,43.777955,11.260718,2016-08-03 08:27:17.786282
74,57767,274758,Entire home/apt,Florence,Firenze,16,5.0,8,3.0,2.0,213.0,2.0,43.766248,11.249861,2016-08-04 00:53:16.825859
75,57859,274074,Entire home/apt,Florence,Firenze,78,4.5,4,1.0,1.0,104.0,3.0,43.775884,11.254526,2016-08-04 03:21:36.727968
78,61209,274227,Private room,Florence,Firenze,173,5.0,2,1.0,,48.0,1.0,43.78331,11.265584,2016-08-03 12:04:11.739445
82,64023,96905,Entire home/apt,Florence,Firenze,55,5.0,3,1.0,1.0,98.0,3.0,43.771773,11.258553,2016-08-03 19:13:28.137763
85,64827,283842,Entire home/apt,Arezzo,Arezzo,76,4.5,3,2.0,1.0,69.0,3.0,43.464666,11.881747,2016-08-03 13:37:07.338615
88,66045,323151,Entire home/apt,Florence,Firenze,77,4.5,4,1.0,1.0,74.0,3.0,43.782958,11.26874,2016-08-03 06:06:40.566255
89,66353,323151,Entire home/apt,Florence,Firenze,18,4.5,5,3.0,3.0,98.0,3.0,43.770281,11.266905,2016-08-04 04:19:05.728444
90,66598,323151,Entire home/apt,Florence,Firenze,110,5.0,7,2.0,2.0,98.0,3.0,43.766465,11.264927,2016-08-03 13:03:46.918956
93,66903,328936,Entire home/apt,Florence,Firenze,4,5.0,4,1.0,1.0,87.0,3.0,43.775371,11.259803,2016-08-03 22:40:52.779012
94,67725,167739,Private room,Florence,Firenze,2,,3,1.0,1.0,114.0,1.0,43.775499,11.251837,2016-08-03 23:59:05.834856
95,68273,338220,Entire home/apt,Florence,Firenze,13,5.0,4,1.0,,132.0,3.0,43.779306,11.258354,2016-08-02 19:10:16.687074
97,68530,340421,Entire home/apt,Florence,Firenze,20,4.5,6,2.0,2.0,167.0,3.0,43.776456,11.252442,2016-08-03 19:07:12.305884
106,70401,356616,Entire home/apt,Florence,Firenze,82,4.5,4,1.0,1.0,78.0,3.0,43.765378,11.240292,2016-08-03 22:05:29.530609
107,70885,167739,Private room,Florence,Firenze,16,4.5,2,1.0,0.0,75.0,1.0,43.775792,11.253433,2016-08-03 10:09:15.665044
126,73345,382561,Entire home/apt,Florence,Firenze,9,5.0,4,1.0,1.0,108.0,,43.770685,11.251932,2016-08-03 19:57:28.474054
127,73739,385786,Entire home/apt,Florence,Firenze,19,4.5,4,1.0,1.0,68.0,6.0,43.770451,11.238834,2016-08-03 10:02:42.478748
130,74682,386165,Entire home/apt,Florence,Firenze,412,5.0,2,1.0,1.0,79.0,1.0,43.773065,11.243412,2016-08-03 02:51:18.725504
131,74856,318416,Private room,Florence,Firenze,23,4.5,16,1.0,6.0,79.0,1.0,43.787075,11.247854,2016-08-03 04:20:24.743340
132,74875,318416,Entire home/apt,Florence,Firenze,3,3.0,16,7.0,8.0,1210.0,2.0,43.794954,11.249971,2016-08-03 20:54:16.165434
134,75552,318416,Private room,Florence,Firenze,6,3.5,6,1.0,3.0,80.0,3.0,43.796668,11.252867,2016-08-02 23:03:40.750543
135,75803,403066,Entire home/apt,Florence,Firenze,2,,8,2.0,,93.0,2.0,43.743431,11.213684,2016-08-03 22:01:24.056812
142,77570,416144,Entire home/apt,Florence,Firenze,153,5.0,4,2.0,2.0,194.0,2.0,43.773052,11.259805,2016-08-03 17:43:52.175116
144,78865,424086,Private room,Florence,Firenze,1,,3,1.0,1.0,104.0,2.0,43.775687,11.25041,2016-08-03 12:37:01.248230
146,80144,432761,Entire home/apt,Florence,Firenze,22,5.0,3,1.0,1.0,57.0,5.0,43.783725,11.239289,2016-08-03 18:08:51.086761
147,80672,436249,Private room,Florence,Firenze,9,4.5,2,1.0,1.0,64.0,2.0,43.764673,11.239629,2016-08-03 12:32:00.455389
148,80692,4156491,Entire home/apt,Florence,Firenze,2,,4,1.0,1.0,149.0,3.0,43.775914,11.260826,2016-08-03 03:58:06.255512
149,80693,4156491,Entire home/apt,Florence,Firenze,2,,6,2.0,1.0,207.0,3.0,43.774956,11.259689,2016-08-02 22:58:28.963931
150,80694,4156491,Entire home/apt,Florence,Firenze,3,4.5,6,2.0,1.0,208.0,3.0,43.77633,11.259326,2016-08-04 05:42:48.924408
152,82626,167739,Private room,Florence,Firenze,15,4.5,2,1.0,0.0,75.0,1.0,43.776343,11.252964,2016-08-03 22:53:14.198479
153,83045,405852,Entire home/apt,Florence,Firenze,86,4.5,10,5.0,3.0,368.0,4.0,43.767968,11.258692,2016-08-03 03:45:57.037038
154,83122,202686,Entire home/apt,Florence,Firenze,129,4.5,3,1.0,1.0,75.0,2.0,43.773952,11.23607,2016-08-04 01:25:22.840360
157,83919,458138,Private room,Florence,Firenze,168,4.5,3,1.0,1.0,75.0,3.0,43.77255,11.263044,2016-08-03 00:59:00.190657
159,84726,154769,Entire home/apt,Florence,Firenze,77,4.5,3,1.0,1.0,85.0,2.0,43.7625,11.24469,2016-08-03 15:46:39.072259
160,84829,463865,Entire home/apt,Florence,Firenze,53,5.0,4,1.0,1.0,127.0,4.0,43.772923,11.257923,2016-08-03 19:29:23.442838
169,86683,274729,Entire home/apt,Florence,Firenze,37,4.0,4,1.0,1.0,112.0,3.0,43.775777,11.252288,2016-08-03 21:24:18.942478
174,88965,4156491,Entire home/apt,Florence,Firenze,4,4.0,6,2.0,1.0,184.0,3.0,43.767748,11.257313,2016-08-02 21:45:38.140750
177,89856,488317,Entire home/apt,Florence,Firenze,33,5.0,4,2.0,1.0,115.0,2.0,43.766894,11.261724,2016-08-03 19:54:05.950519
178,89902,488377,Private room,Florence,Firenze,93,4.5,4,1.0,2.0,57.0,3.0,43.767514,11.261402,2016-08-04 02:21:15.932936
181,90557,490856,Entire home/apt,Florence,Firenze,13,4.5,3,1.0,1.0,93.0,2.0,43.769491,11.276,2016-08-04 04:56:53.552783
183,92415,4156491,Entire home/apt,Florence,Firenze,4,5.0,7,3.0,2.0,231.0,,43.767092,11.258043,2016-08-03 14:21:12.600114
185,94759,505611,Entire home/apt,Florence,Firenze,251,4.5,5,2.0,1.0,69.0,2.0,43.768763,11.263501,2016-08-04 01:05:37.365231
186,94913,506219,Private room,Florence,Firenze,172,4.5,2,1.0,1.0,69.0,3.0,43.770017,11.246133,2016-08-03 21:22:53.461776
187,95222,507281,Private room,Florence,Firenze,1,,2,1.0,1.0,79.0,2.0,43.794505,11.218633,2016-08-04 01:00:56.206788
188,96355,511621,Private room,Florence,Firenze,48,4.5,11,1.0,4.0,84.0,1.0,43.769175,11.256932,2016-08-04 02:07:08.400338
199,99764,525133,Private room,Florence,Firenze,0,,2,1.0,1.0,148.0,2.0,43.763465,11.271013,2016-08-04 03:26:03.043836
210,102578,536054,Entire home/apt,Florence,Firenze,30,5.0,3,1.0,1.0,58.0,3.0,43.780022,11.241829,2016-08-03 22:09:05.230630
213,103925,274074,Entire home/apt,Florence,Firenze,9,4.0,2,1.0,1.0,75.0,3.0,43.764844,11.245116,2016-08-03 11:41:57.652465
215,104167,525529,Entire home/apt,Arezzo,Arezzo,39,5.0,3,1.0,1.0,70.0,2.0,43.514494,11.799762,2016-08-03 13:38:16.396233
219,105652,5033794,Entire home/apt,Florence,Firenze,241,4.5,10,3.0,2.0,180.0,2.0,43.77695,11.255768,2016-08-04 01:28:32.178179
223,106407,4156491,Entire home/apt,Florence,Firenze,3,4.5,10,4.0,2.0,345.0,3.0,43.769026,11.264702,2016-08-03 01:00:34.321225
238,109302,564660,Private room,Florence,Firenze,69,5.0,2,1.0,1.0,75.0,2.0,43.771838,11.257309,2016-08-04 01:47:09.166635
245,113063,575824,Private room,Florence,Firenze,0,,2,1.0,1.0,133.0,1.0,43.771484,11.258675,2016-08-03 11:55:53.011574
250,116651,382561,Entire home/apt,Florence,Firenze,27,5.0,5,2.0,1.0,152.0,3.0,43.774727,11.251538,2016-08-04 03:58:25.548867
254,118259,597265,Private room,Florence,Firenze,224,4.5,3,1.0,1.0,41.0,2.0,43.777838,11.256083,2016-08-03 00:49:04.851163
261,122324,613199,Entire home/apt,Florence,Firenze,9,4.5,10,5.0,,923.0,,43.808955,11.275467,2016-08-04 05:49:40.507132
262,122437,613637,,Florence,Firenze,4,3.5,2,,,,,43.758847,11.240434,2016-08-03 11:37:26.130794
264,124134,616226,Entire home/apt,Florence,Firenze,75,4.5,6,2.0,,97.0,3.0,43.774512,11.231844,2016-08-03 05:05:43.900263
265,124437,620371,Private room,Florence,Firenze,148,4.5,3,1.0,,58.0,2.0,43.772898,11.272793,2016-08-03 13:39:52.213030
274,127350,382561,Entire home/apt,Florence,Firenze,1,,7,3.0,2.0,265.0,2.0,43.766818,11.249601,2016-08-03 08:53:46.320134
278,128095,633736,Private room,Florence,Firenze,122,5.0,1,1.0,0.0,63.0,,43.773397,11.244946,2016-08-03 07:27:47.973067
281,128907,636702,Entire home/apt,Florence,Firenze,62,4.5,4,2.0,1.0,42.0,2.0,43.748312,11.235606,2016-08-03 23:34:36.856206
283,129791,274074,Entire home/apt,Florence,Firenze,14,4.5,5,1.0,1.0,95.0,3.0,43.764114,11.245952,2016-08-03 17:06:48.689763
286,131143,645392,Private room,Florence,Firenze,400,5.0,3,1.0,1.0,45.0,1.0,43.790138,11.237596,2016-08-03 16:22:31.361542
287,131202,645845,Entire home/apt,Florence,Firenze,250,4.5,2,0.0,1.0,40.0,1.0,43.764762,11.258911,2016-08-03 23:27:04.258379
291,132401,650687,Entire home/apt,Florence,Firenze,188,4.5,4,1.0,1.0,68.0,3.0,43.770198,11.26711,2016-08-03 01:09:34.797505
293,132955,653025,Private room,Florence,Firenze,28,4.5,2,1.0,1.0,58.0,1.0,43.761903,11.240162,2016-08-04 05:33:42.464433
294,133197,654278,Private room,Florence,Firenze,313,5.0,3,1.0,2.0,58.0,1.0,43.780751,11.243967,2016-08-04 01:57:13.240517
296,133534,382561,Entire home/apt,Florence,Firenze,2,,4,1.0,1.0,125.0,2.0,43.775626,11.243535,2016-08-03 11:58:02.803603
299,133972,633736,Private room,Florence,Firenze,131,4.5,2,1.0,0.0,58.0,,43.77347,11.244858,2016-08-03 12:49:52.954023
301,134517,660100,Private room,Florence,Firenze,79,4.5,2,1.0,1.0,75.0,2.0,43.741207,11.258056,2016-08-02 22:48:35.849164
302,135194,762706,Private room,Florence,Firenze,3,4.5,2,1.0,1.0,69.0,1.0,43.76806,11.259934,2016-08-04 05:29:00.961846
303,135360,663330,Private room,Florence,Firenze,21,4.5,2,1.0,1.0,27.0,1.0,43.790563,11.232204,2016-08-04 04:07:39.992944
304,135361,663330,Private room,Florence,Firenze,56,4.5,2,1.0,1.0,27.0,1.0,43.791223,11.232254,2016-08-03 06:13:57.890847
312,136906,669835,Private room,Florence,Firenze,7,4.0,2,1.0,1.0,75.0,1.0,43.790039,11.243219,2016-08-04 03:04:05.035227
318,137753,597265,Shared room,Florence,Firenze,55,4.5,1,1.0,1.0,34.0,3.0,43.778264,11.25505,2016-08-03 23:46:39.509734
323,138936,525814,Private room,Florence,Firenze,54,5.0,2,1.0,2.0,58.0,1.0,43.775596,11.245294,2016-08-03 14:05:59.274242
327,141661,688861,Entire home/apt,Florence,Firenze,16,5.0,9,3.0,2.0,184.0,2.0,43.771543,11.263351,2016-08-03 06:33:51.421231
328,142389,4156491,Entire home/apt,Florence,Firenze,1,,4,1.0,1.0,173.0,3.0,43.768765,11.262978,2016-08-03 07:41:33.042090
329,142416,4156491,Entire home/apt,Florence,Firenze,0,,4,1.0,1.0,173.0,3.0,43.769714,11.262423,2016-08-03 13:08:48.768161
330,142420,4156491,Entire home/apt,Florence,Firenze,2,,4,1.0,1.0,173.0,3.0,43.776891,11.264329,2016-08-03 18:17:18.487446
334,145772,705513,Entire home/apt,Florence,Firenze,1,,5,2.0,1.0,76.0,3.0,43.76483,11.259245,2016-08-04 04:55:30.352364
335,146274,707707,Entire home/apt,Florence,Firenze,60,4.5,5,2.0,1.0,67.0,2.0,43.776039,11.253798,2016-08-03 10:55:34.526739
336,146276,707720,Private room,Florence,Firenze,0,,1,1.0,,167.0,1.0,43.795659,11.215564,2016-08-03 12:55:12.561510
337,146285,707768,Private room,Florence,Firenze,18,5.0,2,1.0,1.0,58.0,3.0,43.763367,11.290758,2016-08-03 17:36:11.018149
341,146586,669835,Private room,Florence,Firenze,3,5.0,3,1.0,1.0,96.0,1.0,43.789661,11.243408,2016-08-03 01:52:42.131441
343,147220,4156491,Entire home/apt,Florence,Firenze,24,4.5,6,3.0,2.0,346.0,3.0,43.775899,11.252855,2016-08-03 21:22:56.632917
344,147653,713410,Entire home/apt,Florence,Firenze,117,4.5,6,3.0,2.0,213.0,2.0,43.773222,11.250069,2016-08-04 01:56:06.838868
352,150675,725879,Private room,Florence,Firenze,349,4.5,2,1.0,1.0,75.0,1.0,43.776204,11.255724,2016-08-03 10:09:06.576884
353,151045,727388,Private room,Florence,Firenze,192,4.5,3,1.0,1.0,63.0,2.0,43.771679,11.25142,2016-08-02 19:04:33.750174
354,151758,669835,Shared room,Florence,Firenze,8,4.5,3,1.0,1.0,75.0,1.0,43.789789,11.243149,2016-08-03 09:20:59.960764
355,151808,730582,Private room,Arezzo,Arezzo,4,4.0,1,1.0,1.0,31.0,1.0,43.463349,11.879536,2016-08-02 19:40:04.360210
359,154755,744479,Entire home/apt,Florence,Firenze,159,4.0,4,1.0,1.0,40.0,2.0,43.769207,11.244635,2016-08-03 17:41:32.677995
361,154902,745107,Private room,Florence,Firenze,51,4.5,2,1.0,1.0,22.0,2.0,43.780309,11.243464,2016-08-03 10:59:28.138396
366,156559,752711,Entire home/apt,Florence,Firenze,138,4.5,4,1.0,1.0,92.0,2.0,43.78068,11.260442,2016-08-03 21:36:10.123305
368,159388,633736,Entire home/apt,Florence,Firenze,16,5.0,7,3.0,1.0,161.0,2.0,43.7731,11.24499,2016-08-03 21:02:28.089782
370,160352,768323,Entire home/apt,Florence,Firenze,86,5.0,2,1.0,1.0,78.0,1.0,43.774352,11.244072,2016-08-03 14:17:40.142324
371,160366,768323,Entire home/apt,Florence,Firenze,180,5.0,3,1.0,1.0,84.0,1.0,43.774187,11.247097,2016-08-03 22:44:38.472160
375,162132,646917,Entire home/apt,Florence,Firenze,17,4.0,3,2.0,1.0,64.0,4.0,43.790083,11.272663,2016-08-03 10:06:58.198942
378,163496,780380,Entire home/apt,Arezzo,Arezzo,5,4.5,4,1.0,1.0,109.0,1.0,43.439677,11.925486,2016-08-04 03:36:40.407353
379,163507,780380,Private room,Arezzo,Arezzo,1,,2,1.0,1.0,80.0,1.0,43.441582,11.925971,2016-08-02 23:39:27.639677
380,164225,263186,Entire home/apt,Florence,Firenze,31,4.5,5,1.0,1.0,57.0,3.0,43.775876,11.255462,2016-08-03 17:27:27.684420
383,166136,791917,Entire home/apt,Florence,Firenze,35,4.5,3,2.0,1.0,56.0,2.0,43.771557,11.272139,2016-08-04 02:09:46.602324
384,166146,791917,Entire home/apt,Florence,Firenze,19,4.0,3,1.0,1.0,55.0,2.0,43.769911,11.272761,2016-08-03 11:39:39.434811
387,167190,669835,Shared room,Florence,Firenze,3,4.5,2,1.0,1.0,74.0,1.0,43.790115,11.243664,2016-08-03 10:49:42.378874
393,169290,806670,Entire home/apt,Florence,Firenze,103,5.0,4,2.0,1.0,103.0,4.0,43.766136,11.243647,2016-08-03 01:58:32.060159
401,171672,819074,Entire home/apt,Florence,Firenze,173,4.5,2,1.0,1.0,49.0,4.0,43.768195,11.24153,2016-08-03 21:32:12.089456
407,174420,833421,Entire home/apt,Florence,Firenze,36,4.5,4,2.0,,80.0,5.0,43.773808,11.246642,2016-08-02 22:07:45.137628
411,174843,835393,Entire home/apt,Florence,Firenze,0,,5,2.0,1.0,115.0,2.0,43.834874,11.287362,2016-08-04 03:13:30.974260
418,182820,4156491,Entire home/apt,Florence,Firenze,0,,4,2.0,1.0,243.0,3.0,43.775265,11.262278,2016-08-03 21:08:51.890085
419,182984,877420,Entire home/apt,Florence,Firenze,2,,4,1.0,1.0,121.0,3.0,43.76549,11.258055,2016-08-03 00:38:51.519597
433,188791,877432,Entire home/apt,Florence,Firenze,0,,3,2.0,,127.0,7.0,43.745976,11.25611,2016-08-03 02:20:38.253509
435,189301,913356,Private room,Florence,Firenze,4,5.0,2,1.0,1.0,113.0,2.0,43.731377,11.23123,2016-08-04 03:55:04.437808
436,189481,913356,Private room,Florence,Firenze,0,,4,1.0,1.0,202.0,2.0,43.731121,11.231475,2016-08-04 03:07:08.342639
437,189586,914650,Entire home/apt,Florence,Firenze,17,4.5,4,1.0,1.0,127.0,4.0,43.769382,11.275775,2016-08-03 19:04:54.993284
439,190621,920877,Entire home/apt,Florence,Firenze,41,5.0,4,2.0,1.0,138.0,3.0,43.778132,11.259575,2016-08-03 19:44:34.055827
441,192005,796388,Private room,Florence,Firenze,35,4.5,1,1.0,1.0,58.0,1.0,43.780017,11.253848,2016-08-03 06:27:42.629345
442,192053,274074,Entire home/apt,Florence,Firenze,14,5.0,5,2.0,,109.0,3.0,43.76982,11.241475,2016-08-03 06:12:45.765845
447,194100,904237,Private room,Florence,Firenze,273,5.0,2,1.0,1.0,57.0,2.0,43.776277,11.253694,2016-08-04 01:38:44.491064
451,195781,952114,Entire home/apt,Florence,Firenze,253,5.0,2,1.0,1.0,91.0,2.0,43.764576,11.254436,2016-08-02 20:12:28.544106
468,201686,604074,Entire home/apt,Florence,Firenze,1,,4,1.0,1.0,74.0,3.0,43.778281,11.240083,2016-08-03 14:18:11.123962
472,201931,988127,Entire home/apt,Florence,Firenze,20,4.5,4,1.0,1.0,80.0,1.0,43.785583,11.252234,2016-08-03 06:07:45.503633
474,202965,994635,Entire home/apt,Florence,Firenze,57,5.0,4,1.0,1.0,80.0,2.0,43.777394,11.264622,2016-08-04 02:41:01.004699
475,203083,995502,Entire home/apt,Florence,Firenze,102,4.5,5,2.0,2.0,184.0,2.0,43.776327,11.251769,2016-08-03 21:12:18.546115
478,205228,1008798,Private room,Florence,Firenze,7,5.0,2,1.0,2.0,85.0,2.0,43.77929,11.246019,2016-08-03 05:27:34.788918
479,206127,1013874,Entire home/apt,Florence,Firenze,79,4.5,4,1.0,1.0,103.0,3.0,43.779516,11.253175,2016-08-03 12:53:23.397013
485,209838,1034057,Entire home/apt,Florence,Firenze,160,4.5,4,1.0,1.0,74.0,3.0,43.773421,11.245487,2016-08-03 14:38:07.464567
486,209855,1034151,Private room,Florence,Firenze,52,5.0,2,1.0,1.0,69.0,2.0,43.770226,11.238849,2016-08-03 17:42:40.786256
493,211730,1091803,Private room,Florence,Firenze,88,4.5,2,1.0,1.0,57.0,2.0,43.778007,11.269079,2016-08-04 04:57:17.139671
494,212107,705513,Entire home/apt,Florence,Firenze,2,,6,3.0,3.0,57.0,3.0,43.764482,11.257662,2016-08-04 00:15:01.952545
503,216272,1116409,Private room,Florence,Firenze,1,,1,1.0,1.0,23.0,3.0,43.783025,11.28703,2016-08-03 14:10:41.555819
504,217235,620371,Private room,Florence,Firenze,123,4.5,3,1.0,,58.0,2.0,43.773975,11.269671,2016-08-03 20:11:01.002909
508,218611,1116366,Private room,Florence,Firenze,37,5.0,2,1.0,1.0,40.0,2.0,43.782571,11.236687,2016-08-03 19:57:30.709178
509,219150,1134450,Entire home/apt,Florence,Firenze,60,4.5,4,1.0,1.0,69.0,3.0,43.777945,11.253117,2016-08-04 00:37:27.007141
511,220138,620371,Private room,Florence,Firenze,71,4.5,2,1.0,,58.0,2.0,43.772048,11.268424,2016-08-03 17:34:41.061404
518,222527,804468,Entire home/apt,Florence,Firenze,149,5.0,4,1.0,1.0,47.0,2.0,43.82054,11.220132,2016-08-03 14:39:20.629812
521,224669,1169561,Entire home/apt,Florence,Firenze,0,,4,1.0,1.0,68.0,2.0,43.76801,11.272484,2016-08-03 15:51:58.421863
529,227059,1184498,Private room,Florence,Firenze,74,4.5,2,1.0,,42.0,3.0,43.769414,11.255763,2016-08-03 21:14:19.769826
542,230853,1206885,Private room,Florence,Firenze,181,5.0,2,1.0,1.0,50.0,2.0,43.772001,11.285679,2016-08-03 03:24:50.286161
550,233320,506219,Entire home/apt,Florence,Firenze,95,4.5,4,1.0,1.0,64.0,3.0,43.766763,11.243939,2016-08-04 00:01:31.180957
559,236645,1240468,Entire home/apt,Florence,Firenze,112,4.5,2,1.0,1.0,100.0,2.0,43.766205,11.251638,2016-08-03 22:32:00.421104
564,238351,866134,Entire home/apt,Florence,Firenze,20,5.0,4,1.0,1.0,93.0,3.0,43.768431,11.242952,2016-08-03 21:36:25.664124
566,239760,1257353,Private room,Florence,Firenze,205,5.0,2,1.0,1.0,79.0,1.0,43.769932,11.25641,2016-08-03 08:27:15.614319
569,240985,681999,,Florence,Firenze,190,5.0,1,,,,,43.77504,11.25284,2016-08-03 20:35:11.145846
574,245226,1286344,Entire home/apt,Florence,Firenze,15,5.0,3,1.0,,225.0,4.0,43.778867,11.256358,2016-08-03 18:34:39.486215
579,248623,1302596,Entire home/apt,Florence,Firenze,35,4.5,5,2.0,1.0,63.0,2.0,43.772057,11.260688,2016-08-03 13:28:52.092941
580,249512,1224280,Private room,Florence,Firenze,0,,2,1.0,1.0,93.0,3.0,43.769331,11.272048,2016-08-04 04:35:14.251869
581,249620,796388,Private room,Florence,Firenze,5,4.5,2,1.0,1.0,80.0,1.0,43.779043,11.253948,2016-08-03 10:36:46.589608
582,249631,796388,Private room,Florence,Firenze,1,,3,1.0,1.0,98.0,1.0,43.778999,11.253839,2016-08-03 17:41:44.528617
583,250470,1312791,Entire home/apt,Florence,Firenze,39,5.0,4,1.0,1.0,92.0,3.0,43.779919,11.234352,2016-08-04 00:06:56.326459
587,251811,274074,Entire home/apt,Florence,Firenze,60,4.5,5,2.0,1.0,98.0,3.0,43.773053,11.247003,2016-08-04 05:23:34.329292
590,253492,1125260,Entire home/apt,Florence,Firenze,177,4.5,4,1.0,1.0,57.0,2.0,43.76584,11.250345,2016-08-04 03:45:22.747487
594,253934,1333759,Entire home/apt,Florence,Firenze,53,4.5,7,2.0,2.0,162.0,2.0,43.776458,11.256198,2016-08-03 03:26:46.873770
597,255154,1340797,Entire home/apt,Florence,Firenze,81,5.0,4,2.0,,61.0,2.0,43.770072,11.280948,2016-08-02 20:27:07.811718
598,255229,1341126,Entire home/apt,Florence,Firenze,133,4.5,6,2.0,2.0,184.0,2.0,43.770735,11.261469,2016-08-03 01:39:36.866284
603,256761,1333759,Entire home/apt,Florence,Firenze,15,4.0,3,2.0,2.0,92.0,2.0,43.775325,11.264531,2016-08-04 04:54:14.663027
612,261285,1369058,Entire home/apt,Florence,Firenze,137,4.5,4,1.0,1.0,46.0,3.0,43.762463,11.281694,2016-08-04 02:36:24.080035
614,261608,1372461,Entire home/apt,Florence,Firenze,10,4.5,6,1.0,1.0,110.0,2.0,43.780019,11.244886,2016-08-02 23:23:55.711713
617,263322,1333759,Entire home/apt,Florence,Firenze,30,4.5,5,1.0,1.0,69.0,2.0,43.764004,11.26106,2016-08-02 22:35:32.091490
620,266006,655955,Private room,Florence,Firenze,22,4.5,2,1.0,2.0,46.0,1.0,43.779461,11.280759,2016-08-03 00:47:04.271427
636,271153,264805,Entire home/apt,Florence,Firenze,127,4.5,2,1.0,1.0,33.0,2.0,43.782513,11.322892,2016-08-03 18:38:06.267874
637,271907,1422887,Entire home/apt,Florence,Firenze,44,4.5,6,2.0,1.0,115.0,15.0,43.774746,11.248064,2016-08-03 14:35:26.015776
640,273691,725879,Private room,Florence,Firenze,348,5.0,4,1.0,1.0,83.0,1.0,43.774802,11.255356,2016-08-03 18:39:35.150203
