,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
742,4139014,21473478,Entire home/apt,Shanghai,Shangha,0,,2,1.0,1.0,47.0,1.0,31.197991,121.418623,2016-05-08 05:15:08.138575
743,4142325,20958581,Shared room,Shanghai,Shangha,0,,1,1.0,1.0,15.0,1.0,31.22309,121.432126,2016-05-08 07:23:25.708423
744,4145231,21504222,Entire home/apt,Shanghai,Shangha,0,,3,1.0,1.0,21.0,20.0,31.188548,121.440753,2016-05-08 06:28:16.775811
745,4146179,21505482,Entire home/apt,Shanghai,Shangha,68,4.5,3,1.0,1.0,51.0,1.0,31.148454,121.441775,2016-05-08 05:57:14.400149
746,4146925,13732390,Entire home/apt,Shanghai,Shangha,17,4.5,2,1.0,1.0,44.0,3.0,31.225496,121.47172,2016-05-08 06:14:07.619338
747,4147852,63951,Entire home/apt,Shanghai,Shangha,5,4.5,2,1.0,1.0,59.0,4.0,31.136212,121.581582,2016-05-08 04:55:57.162813
748,4149336,16846596,Private room,Shanghai,Shangha,0,,2,1.0,,24.0,1.0,31.286649,121.43031,2016-05-08 04:41:51.523576
749,4149389,20534717,Private room,Suzhou,Suzho,1,,2,1.0,1.0,20.0,2.0,31.323005,120.650655,2016-05-08 05:55:02.648910
750,4151939,17228338,Private room,Shanghai,Shangha,2,,2,1.0,1.0,59.0,1.0,31.227792,121.471162,2016-05-08 04:55:59.812863
751,4152674,13732390,Entire home/apt,Shanghai,Shangha,8,4.5,2,0.0,1.0,32.0,3.0,31.227105,121.470926,2016-05-08 04:04:47.558388
752,4153697,21550613,Entire home/apt,Shanghai,Shangha,5,5.0,6,4.0,3.0,191.0,2.0,31.213372,121.446545,2016-05-08 06:06:20.718259
753,4154641,21557695,Private room,??,?,0,,1,1.0,,24.0,1.0,31.182162,121.551072,2016-05-08 05:00:51.228235
754,4154841,392123,Shared room,??,?,0,,1,1.0,1.0,32.0,1.0,31.206634,121.422489,2016-05-08 04:40:58.117905
755,4154896,21558222,Entire home/apt,Shanghai,Shangha,26,5.0,3,0.0,1.0,60.0,2.0,31.204338,121.443752,2016-05-08 04:26:31.373584
756,4158154,6219784,Entire home/apt,Shanghai,Shangha,5,4.5,8,2.0,2.0,154.0,2.0,31.218553,121.48246,2016-05-08 04:46:24.447123
757,4164236,21618826,Private room,Suzhou Shi,Suzhou Sh,41,5.0,2,1.0,1.0,48.0,1.0,31.318526,120.670584,2016-05-08 07:24:10.937274
758,4165348,21618826,Private room,Suzhou Shi,Suzhou Sh,18,5.0,2,1.0,1.0,42.0,1.0,31.31737,120.670879,2016-05-08 07:24:52.174441
