,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,11156,40855,Private room,Potts Point,Potts Poin,110,4.5,1.0,1.0,,47.0,2.0,-33.869342,151.226878,2016-01-29 12:31:01.672369
1,12351,17061,Private room,Pyrmont,Pyrmon,284,5.0,2.0,1.0,0.0,72.0,2.0,-33.865153,151.191896,2016-01-29 03:38:09.782685
2,13782,12894,Entire home/apt,Woollahra,Woollahr,50,5.0,2.0,1.0,1.0,65.0,3.0,-33.888662,151.248351,2016-01-29 10:54:00.104096
3,14250,55948,Entire home/apt,Balgowlah,Balgowla,1,5.0,,3.0,3.0,342.0,1.0,-33.800929,151.261722,2016-01-29 19:09:52.047515
4,14935,58796,Private room,Redfern,Redfer,94,4.5,2.0,1.0,1.0,43.0,2.0,-33.890765,151.20045,2016-01-29 07:53:15.297811
5,14974,58796,Shared room,Redfern,Redfer,87,4.5,1.0,1.0,2.0,30.0,2.0,-33.889667,151.200896,2016-01-29 07:49:45.787264
6,15253,59850,Private room,Darlinghurst,Darlinghurs,142,4.5,2.0,1.0,1.0,87.0,2.0,-33.880455,151.216541,2016-01-29 04:20:12.396951
7,20865,64282,Entire home/apt,Balmain,Balmai,10,4.5,,4.0,2.0,327.0,3.0,-33.859072,151.172753,2016-01-29 16:37:08.729178
8,26174,110561,Private room,Bellevue Hill,Bellevue Hil,11,4.5,1.0,1.0,,47.0,2.0,-33.889087,151.259404,2016-01-29 03:50:24.912603
9,26741,113874,Entire home/apt,North Bondi,North Bond,12,4.0,4.0,1.0,1.0,75.0,2.0,-33.891466,151.28343,2016-01-29 14:16:54.334261
10,27155,116337,Entire home/apt,Glebe,Gleb,107,4.5,4.0,2.0,1.0,153.0,3.0,-33.882622,151.190222,2016-01-29 10:08:16.648687
11,27495,113874,Entire home/apt,Sydney,Sydne,10,4.5,5.0,2.0,2.0,140.0,2.0,-33.885855,151.256987,2016-01-29 18:43:24.489070
12,27564,113874,Entire home/apt,North Bondi,North Bond,5,4.0,5.0,2.0,1.0,126.0,2.0,-33.889376,151.285521,2016-01-29 10:38:23.673586
13,36909,159252,Private room,Bellevue Hill,Bellevue Hil,1,5.0,1.0,1.0,1.0,59.0,1.0,-33.887186,151.263155,2016-01-29 20:34:26.268597
14,38073,103476,Entire home/apt,North Sydney,North Sydne,56,5.0,2.0,1.0,1.0,94.0,90.0,-33.834429,151.208875,2016-01-29 08:46:39.353252
15,42107,163907,Private room,Sydney,Sydne,22,4.5,1.0,1.0,1.0,49.0,7.0,-33.88001,151.257919,2016-01-29 15:17:18.900164
16,45440,201611,Entire home/apt,Bondi Beach,Bondi Beac,14,5.0,,5.0,3.0,509.0,4.0,-33.889087,151.274506,2016-01-29 11:38:18.771290
17,49698,113874,Entire home/apt,Bondi,Bond,6,4.5,4.0,2.0,1.0,119.0,2.0,-33.897834,151.271511,2016-01-29 19:40:05.870677
18,54868,258244,Entire home/apt,North Bondi,North Bond,5,4.0,2.0,1.0,1.0,69.0,3.0,-33.892578,151.283492,2016-01-29 17:11:19.872743
19,56842,113874,Entire home/apt,North Bondi,North Bond,8,4.0,2.0,1.0,1.0,127.0,4.0,-33.889633,151.283553,2016-01-29 16:21:18.805541
20,57183,1623151,Entire home/apt,Bondi Beach,Bondi Beac,74,4.5,2.0,1.0,1.0,109.0,4.0,-33.891846,151.273084,2016-01-29 05:04:36.375916
21,57733,33309,Entire home/apt,Sydney,Sydne,50,4.5,2.0,1.0,1.0,109.0,7.0,-33.919789,151.24788,2016-01-29 14:19:06.145791
22,58506,279955,Entire home/apt,Mosman,Mosma,135,4.5,4.0,1.0,1.0,95.0,2.0,-33.819268,151.236525,2016-01-29 20:13:09.411478
23,58954,282630,Entire home/apt,Bondi Junction,Bondi Junctio,0,,,4.0,2.0,775.0,7.0,-33.891763,151.242593,2016-01-29 12:46:59.078442
24,59297,284711,Entire home/apt,Alexandria,Alexandri,3,4.5,,4.0,,175.0,10.0,-33.901988,151.193047,2016-01-29 13:17:35.980856
25,59560,285453,Private room,Bronte,Bront,19,4.5,1.0,1.0,1.0,47.0,2.0,-33.901234,151.26152,2016-01-29 05:13:26.286688
26,59779,285453,Entire home/apt,Bronte,Bront,11,4.0,4.0,2.0,1.0,145.0,2.0,-33.901103,151.261615,2016-01-29 18:03:14.689995
27,63795,311659,Entire home/apt,Avalon,Avalo,26,5.0,2.0,,1.0,109.0,2.0,-33.626121,151.331511,2016-01-29 03:24:44.524205
28,64705,316181,Private room,Bondi,Bond,79,5.0,2.0,1.0,1.0,69.0,3.0,-33.893057,151.260445,2016-01-29 09:04:19.599088
29,65635,320878,Private room,Lane Cove West,Lane Cove Wes,48,5.0,3.0,1.0,2.0,47.0,1.0,-33.810789,151.160721,2016-01-29 17:31:40.012497
30,66158,323771,Entire home/apt,Elizabeth Bay,Elizabeth Ba,6,4.0,2.0,1.0,1.0,51.0,3.0,-33.872476,151.228143,2016-01-29 13:05:33.405896
31,66671,320878,Private room,Lane Cove West,Lane Cove Wes,42,4.5,1.0,1.0,2.0,47.0,1.0,-33.811383,151.160732,2016-01-29 14:19:28.707134
32,69529,348637,Private room,Randwick,Randwic,57,4.5,2.0,1.0,1.0,36.0,3.0,-33.908542,151.250297,2016-01-29 19:15:17.697875
33,70148,354537,Shared room,Alexandria,Alexandri,27,5.0,1.0,1.0,,26.0,1.0,-33.902255,151.202366,2016-01-29 19:15:24.903166
34,71866,292913,Entire home/apt,Randwick,Randwic,1,5.0,4.0,2.0,1.0,197.0,7.0,-33.911128,151.251651,2016-01-29 19:30:14.679899
35,71867,292913,Entire home/apt,Randwick,Randwic,2,,4.0,2.0,1.0,196.0,5.0,-33.904562,151.252847,2016-01-29 10:36:40.670292
36,73628,385108,Private room,Bondi Beach,Bondi Beac,5,4.5,2.0,1.0,1.0,87.0,1.0,-33.884959,151.269045,2016-01-29 13:54:42.443819
37,73639,17061,Private room,Pyrmont,Pyrmon,218,5.0,2.0,1.0,0.0,65.0,,-33.865854,151.192333,2016-01-29 17:31:44.199536
38,73802,386391,Entire home/apt,Coogee,Cooge,10,5.0,,6.0,5.0,717.0,4.0,-33.915763,151.261812,2016-01-29 06:57:56.579658
39,75702,402292,Entire home/apt,Malabar,Malaba,104,5.0,2.0,1.0,1.0,87.0,1.0,-33.964721,151.247967,2016-01-29 07:07:10.892584
40,76815,208592,Entire home/apt,Mosman,Mosma,8,4.5,3.0,2.0,1.0,87.0,7.0,-33.82157,151.245226,2016-01-29 06:49:38.147064
41,77792,417701,Private room,Sydney,Sydne,55,5.0,2.0,1.0,1.0,64.0,3.0,-33.918005,151.243716,2016-01-29 08:40:26.654365
42,77844,394333,Entire home/apt,Camperdown,Camperdow,4,5.0,2.0,1.0,1.0,72.0,14.0,-33.894194,151.173898,2016-01-29 07:10:57.431288
43,79024,425305,Entire home/apt,Sydney,Sydne,130,4.5,,3.0,,109.0,2.0,-33.873803,151.223621,2016-01-29 19:17:05.732353
44,79624,429171,Private room,Neutral Bay,Neutral Ba,40,5.0,1.0,1.0,1.0,62.0,2.0,-33.830962,151.215321,2016-01-29 13:57:26.381488
45,79912,431242,Entire home/apt,Bronte,Bront,12,5.0,4.0,2.0,1.0,215.0,10.0,-33.906417,151.266986,2016-01-29 16:31:07.933797
46,80470,434914,Entire home/apt,Neutral Bay,Neutral Ba,6,5.0,5.0,2.0,2.0,291.0,6.0,-33.829992,151.218311,2016-01-29 17:12:40.453607
47,82952,451677,Private room,Wollstonecraft,Wollstonecraf,6,4.5,1.0,1.0,1.0,41.0,14.0,-33.831893,151.190747,2016-01-29 12:58:34.268939
48,84137,459562,Entire home/apt,Woollahra,Woollahr,4,4.5,4.0,2.0,,116.0,7.0,-33.890196,151.239913,2016-01-29 10:42:07.013559
49,85050,465560,Private room,Avalon,Avalo,2,3.0,2.0,1.0,1.0,109.0,2.0,-33.620937,151.334999,2016-01-29 03:19:19.438551
50,85403,465560,Entire home/apt,Manly,Manl,2,1.5,3.0,1.0,1.0,109.0,14.0,-33.79096,151.283312,2016-01-29 04:24:18.634020
51,86853,476047,Entire home/apt,Sydney,Sydne,31,4.5,4.0,2.0,1.0,214.0,2.0,-33.895158,151.268419,2016-01-29 19:05:06.625906
52,87634,453466,Private room,Rosebery,Roseber,39,5.0,1.0,1.0,2.0,65.0,3.0,-33.911664,151.205961,2016-01-29 14:05:56.288753
53,92853,407155,Entire home/apt,Balmain,Balmai,8,4.5,5.0,3.0,2.0,291.0,7.0,-33.861546,151.175738,2016-01-29 10:33:50.211618
54,103273,172878,Entire home/apt,Bondi Beach,Bondi Beac,29,4.5,4.0,2.0,1.0,116.0,2.0,-33.889228,151.283999,2016-01-29 13:21:35.203285
55,103395,539258,Private room,"Fairlight, Manly","Fairlight, Manl",51,4.5,4.0,1.0,,80.0,2.0,-33.790308,151.278775,2016-01-29 06:27:38.242542
56,104380,543277,Entire home/apt,Bondi Beach,Bondi Beac,14,4.5,4.0,2.0,1.0,124.0,3.0,-33.888846,151.278274,2016-01-29 16:14:42.090284
57,104393,543277,Entire home/apt,Bondi Beach,Bondi Beac,46,5.0,5.0,2.0,1.0,145.0,7.0,-33.887254,151.277556,2016-01-29 12:53:13.946014
58,109116,563935,Entire home/apt,Bondi Beach,Bondi Beac,1,5.0,5.0,3.0,1.0,163.0,3.0,-33.886517,151.272567,2016-01-29 07:55:01.162955
59,110790,447031,Entire home/apt,Bondi Junction,Bondi Junctio,9,5.0,2.0,2.0,1.0,102.0,7.0,-33.890711,151.25509,2016-01-29 09:49:39.328058
60,113469,577211,Entire home/apt,Rushcutters Bay,Rushcutters Ba,5,4.0,2.0,1.0,1.0,80.0,3.0,-33.873911,151.229169,2016-01-29 17:36:29.586994
61,115256,95579,Private room,Erskineville,Erskinevill,77,5.0,2.0,1.0,2.0,55.0,5.0,-33.900861,151.183223,2016-01-29 11:07:54.591515
62,130970,644516,Private room,Redfern,Redfer,51,5.0,2.0,1.0,,62.0,1.0,-33.89396,151.204949,2016-01-29 07:39:18.448112
63,135691,501973,Private room,Bondi,Bond,25,4.5,2.0,1.0,1.0,62.0,4.0,-33.889497,151.260448,2016-01-29 18:17:18.078765
64,137729,673365,Private room,Camperdown,Camperdow,49,5.0,2.0,1.0,,83.0,1.0,-33.892458,151.178489,2016-01-29 08:42:09.711724
65,153444,733574,Entire home/apt,Potts Point,Potts Poin,74,4.5,2.0,1.0,1.0,91.0,2.0,-33.872977,151.222792,2016-01-29 07:30:48.147431
66,172961,825682,Private room,Waterloo,Waterlo,13,4.5,2.0,1.0,1.0,55.0,8.0,-33.89745,151.208521,2016-01-29 12:53:53.232719
67,193354,937792,Private room,Rose Bay,Rose Ba,6,5.0,2.0,1.0,1.0,57.0,2.0,-33.873494,151.268819,2016-01-29 16:53:01.130337
68,198170,967089,Private room,Marrickville,Marrickvill,31,4.0,2.0,1.0,,36.0,3.0,-33.9027,151.164722,2016-01-29 07:57:51.912835
69,199043,972136,Private room,Rosebery,Roseber,66,5.0,2.0,1.0,,56.0,5.0,-33.914642,151.211254,2016-01-29 09:56:41.135622
70,199669,975349,Entire home/apt,Bondi Beach,Bondi Beac,3,4.5,5.0,2.0,1.0,290.0,3.0,-33.889041,151.272253,2016-01-29 08:42:25.556733
71,200868,972136,Private room,Rosebery,Roseber,55,4.5,2.0,1.0,2.0,56.0,7.0,-33.91419,151.212651,2016-01-29 11:03:03.556778
72,201698,981841,Entire home/apt,Campsie,Campsi,11,4.5,,3.0,,211.0,4.0,-33.910616,151.096701,2016-01-29 20:48:20.485313
73,203165,837951,Entire home/apt,Woollahra,Woollahr,0,,,4.0,2.0,362.0,,-33.887,151.23717,2016-01-29 05:58:19.667038
74,205926,1013019,Shared room,Woolloomooloo,Woolloomoolo,31,2.5,,1.0,6.0,20.0,1.0,-33.874104,151.218267,2016-01-29 14:59:11.630546
75,209776,459562,Entire home/apt,Woollahra,Woollahr,12,3.5,3.0,1.0,1.0,101.0,7.0,-33.890172,151.23991,2016-01-29 07:11:56.284166
76,210439,519412,Entire home/apt,Sydney,Sydne,4,5.0,2.0,1.0,1.0,74.0,2.0,-33.866985,151.224325,2016-01-29 20:51:16.455711
77,210528,3172,Entire home/apt,Bondi Beach,Bondi Beac,23,5.0,4.0,2.0,1.0,166.0,2.0,-33.888199,151.267739,2016-01-29 08:06:47.989896
78,211037,1061051,Entire home/apt,Darlinghurst,Darlinghurs,28,5.0,4.0,1.0,,131.0,1.0,-33.878892,151.214083,2016-01-29 10:09:28.899710
79,213931,1095824,Entire home/apt,Bondi Junction,Bondi Junctio,108,4.5,5.0,2.0,1.0,98.0,4.0,-33.894202,151.244492,2016-01-29 12:11:16.639816
80,219030,490291,Entire home/apt,Bondi,Bond,47,4.5,,3.0,1.0,181.0,4.0,-33.893949,151.266077,2016-01-29 07:46:45.336071
81,222559,433633,Private room,Woollahra,Woollahr,20,5.0,2.0,1.0,1.0,76.0,2.0,-33.887732,151.246817,2016-01-29 09:09:12.137812
82,223221,1159541,Private room,Double Bay,Double Ba,74,5.0,2.0,1.0,1.0,66.0,2.0,-33.875714,151.241121,2016-01-29 21:48:11.283146
83,224685,1148800,Private room,Surry Hills,Surry Hill,179,5.0,2.0,1.0,1.0,72.0,2.0,-33.886667,151.207221,2016-01-29 12:14:34.752342
84,226202,324467,Entire home/apt,Coogee,Cooge,2,4.5,4.0,2.0,1.0,93.0,6.0,-33.925596,151.255794,2016-01-29 02:48:06.551340
85,231112,446489,Entire home/apt,Bondi Beach,Bondi Beac,7,5.0,4.0,2.0,1.0,145.0,6.0,-33.888051,151.280857,2016-01-29 10:32:25.894564
86,232782,1012161,Entire home/apt,Sydney,Sydne,14,4.5,3.0,1.0,1.0,145.0,1.0,-33.892891,151.209563,2016-01-29 15:53:45.102028
87,232793,433633,Private room,Woollahra,Woollahr,21,4.5,2.0,1.0,1.0,72.0,3.0,-33.886334,151.244666,2016-01-29 06:12:42.151945
88,232795,433633,Private room,Woollahra,Woollahr,15,5.0,2.0,1.0,1.0,87.0,2.0,-33.887591,151.246249,2016-01-29 18:22:48.228095
89,236158,490818,Entire home/apt,Sydney,Sydne,28,4.5,,2.0,2.0,160.0,3.0,-33.901796,151.205745,2016-01-29 12:54:35.812410
90,241374,1490971,Private room,Coogee,Cooge,0,,4.0,1.0,1.0,43.0,1.0,-33.923552,151.255447,2016-01-29 06:51:36.767763
91,249100,1305178,Private room,Kirribilli,Kirribill,43,5.0,1.0,1.0,1.0,69.0,1.0,-33.843734,151.214789,2016-01-29 05:02:49.920385
92,249158,1305383,Entire home/apt,Sydney,Sydne,16,5.0,2.0,1.0,1.0,145.0,3.0,-33.874212,151.197312,2016-01-29 10:36:09.285889
93,251349,4245639,Private room,Wollstonecraft,Wollstonecraf,18,5.0,1.0,1.0,1.0,65.0,1.0,-33.833403,151.200502,2016-01-29 16:01:42.171237
94,255059,1340280,Entire home/apt,Newtown,Newtow,13,5.0,,3.0,,232.0,5.0,-33.894357,151.177744,2016-01-29 08:27:43.469470
95,255090,1340540,Entire home/apt,Darling Point,Darling Poin,12,4.5,3.0,1.0,1.0,76.0,7.0,-33.876033,151.23413,2016-01-29 17:43:39.000838
96,256569,1347315,Entire home/apt,Bondi,Bond,213,4.5,5.0,1.0,1.0,98.0,1.0,-33.908901,151.259232,2016-01-29 12:23:56.303877
97,259037,824724,Entire home/apt,Waterloo,Waterlo,25,5.0,2.0,1.0,0.0,109.0,5.0,-33.902564,151.206093,2016-01-29 20:34:14.076863
98,259203,1361480,Entire home/apt,Surry Hills,Surry Hill,9,4.0,,2.0,1.0,182.0,2.0,-33.882372,151.217365,2016-01-29 21:07:07.075480
99,259857,673365,Private room,Camperdown,Camperdow,21,5.0,2.0,1.0,,80.0,1.0,-33.890585,151.177908,2016-01-29 21:08:30.991178
100,260692,1324995,Private room,Dawes Point,Dawes Poin,18,4.5,2.0,1.0,2.0,98.0,4.0,-33.857232,151.207792,2016-01-29 15:02:44.567158
101,262191,1324995,Private room,Dawes Point,Dawes Poin,13,4.5,1.0,1.0,2.0,83.0,7.0,-33.856589,151.207824,2016-01-29 06:40:11.046083
102,262192,1324995,Private room,Dawes Point,Dawes Poin,15,4.0,2.0,1.0,2.0,105.0,4.0,-33.857199,151.206192,2016-01-29 17:21:30.674776
103,263539,1383161,Entire home/apt,Sydney,Sydne,24,4.5,4.0,1.0,1.0,145.0,3.0,-33.876442,151.20388,2016-01-29 07:44:24.324294
104,264513,1387801,Entire home/apt,Willoughby East,Willoughby Eas,18,4.5,,4.0,2.0,436.0,3.0,-33.79472,151.203421,2016-01-29 10:40:21.402259
105,264925,1389838,Entire home/apt,Bondi Beach,Bondi Beac,5,5.0,,3.0,2.0,327.0,7.0,-33.886952,151.278457,2016-01-29 15:03:12.089041
106,267088,368144,Entire home/apt,Manly,Manl,3,4.5,5.0,2.0,1.0,144.0,4.0,-33.79355,151.28459,2016-01-29 06:34:24.705765
107,267536,778312,Private room,Redfern,Redfer,17,4.5,1.0,1.0,1.0,70.0,2.0,-33.890961,151.202713,2016-01-29 18:19:22.388908
108,267848,1404471,Entire home/apt,Sydney,Sydne,22,4.5,4.0,2.0,1.0,362.0,2.0,-33.908497,151.241591,2016-01-29 07:55:30.090115
109,268699,1408219,Private room,Bondi Beach,Bondi Beac,12,5.0,2.0,1.0,1.0,49.0,2.0,-33.891239,151.27114,2016-01-29 08:13:54.248191
110,272697,1427221,Private room,Redfern,Redfer,172,5.0,1.0,1.0,2.0,71.0,3.0,-33.892706,151.198197,2016-01-29 13:46:56.092940
111,273477,1427173,Entire home/apt,North Bondi,North Bond,1,5.0,,3.0,3.0,280.0,10.0,-33.880779,151.272549,2016-01-29 14:39:54.297655
112,273673,1431845,Private room,Maroubra,Maroubr,0,,1.0,1.0,,91.0,1.0,-33.942013,151.24895,2016-01-29 03:01:25.045978
113,274251,1433530,Entire home/apt,Rozelle,Rozell,2,4.5,,5.0,,655.0,2.0,-33.867388,151.174697,2016-01-29 12:38:31.387627
114,275298,1428322,Shared room,Newtown,Newtow,7,5.0,2.0,1.0,1.0,58.0,7.0,-33.906199,151.176177,2016-01-29 22:18:52.049279
115,275507,1440135,Private room,North Bondi,North Bond,17,4.5,2.0,1.0,1.0,54.0,2.0,-33.884634,151.281967,2016-01-29 16:05:48.797233
116,275625,1440754,Private room,Randwick,Randwic,40,5.0,2.0,1.0,1.0,55.0,3.0,-33.919618,151.244227,2016-01-29 14:15:06.692820
117,276158,629547,Entire home/apt,Kingsford,Kingsfor,10,4.5,4.0,1.0,1.0,66.0,,-33.924895,151.227446,2016-01-29 20:33:52.888761
118,276617,1261500,Entire home/apt,Potts Point,Potts Poin,139,5.0,3.0,1.0,1.0,109.0,2.0,-33.872104,151.2247,2016-01-29 04:09:26.432835
119,277338,1448102,Private room,Surry Hills,Surry Hill,55,5.0,2.0,1.0,0.0,55.0,2.0,-33.881403,151.218433,2016-01-29 13:59:40.074791
120,277426,912426,Private room,Newtown,Newtow,67,5.0,2.0,1.0,,62.0,5.0,-33.894858,151.180317,2016-01-29 14:54:32.691986
121,279869,1459337,Entire home/apt,Coogee,Cooge,4,4.5,4.0,2.0,1.0,109.0,7.0,-33.916455,151.256496,2016-01-29 07:10:01.543154
122,280548,1462436,Entire home/apt,Darling Point,Darling Poin,6,4.5,,4.0,,873.0,7.0,-33.87008,151.240065,2016-01-29 13:40:49.422465
123,281803,1383347,Entire home/apt,Vaucluse,Vauclus,0,,2.0,1.0,1.0,96.0,180.0,-33.863394,151.276959,2016-01-29 03:12:02.560620
124,281889,1469294,Entire home/apt,Randwick,Randwic,12,5.0,2.0,1.0,1.0,109.0,3.0,-33.906581,151.236707,2016-01-29 16:18:11.037748
125,286924,1492922,Entire home/apt,Milsons Point,Milsons Poin,24,4.5,,3.0,,622.0,3.0,-33.848607,151.211689,2016-01-29 15:12:57.425068
126,288319,1499057,Entire home/apt,Bondi Beach,Bondi Beac,0,,4.0,1.0,1.0,291.0,8.0,-33.891326,151.272652,2016-01-29 12:59:14.507895
127,288359,1499246,Private room,Newtown,Newtow,41,5.0,2.0,1.0,1.0,69.0,3.0,-33.908063,151.176618,2016-01-29 13:48:06.503864
128,288671,241834,Entire home/apt,Darlinghurst,Darlinghurs,5,4.0,3.0,1.0,1.0,174.0,1.0,-33.87866,151.215325,2016-01-29 18:47:18.249838
129,289160,1501482,Private room,Bondi Junction,Bondi Junctio,0,,2.0,1.0,1.0,58.0,3.0,-33.892657,151.246348,2016-01-29 18:21:47.998322
130,289368,1503015,Private room,Annandale,Annandal,12,4.5,2.0,1.0,1.0,65.0,2.0,-33.884856,151.172434,2016-01-29 13:21:09.035462
131,290146,113874,Entire home/apt,Bellevue Hill,Bellevue Hil,4,4.0,5.0,2.0,2.0,140.0,2.0,-33.886756,151.258669,2016-01-29 15:51:22.102414
132,291822,1495369,Entire home/apt,Bondi Beach,Bondi Beac,1,4.0,,4.0,2.0,398.0,5.0,-33.890578,151.270697,2016-01-29 08:18:05.303931
133,298295,976809,Private room,Surry Hills,Surry Hill,6,4.5,1.0,1.0,,38.0,7.0,-33.880955,151.211381,2016-01-29 10:49:47.659495
134,300527,976809,Private room,Surry Hills,Surry Hill,25,5.0,1.0,1.0,,43.0,5.0,-33.880979,151.209565,2016-01-29 17:02:17.271881
135,300868,10539564,Entire home/apt,Avalon,Avalo,16,5.0,2.0,1.0,1.0,109.0,2.0,-33.627055,151.328662,2016-01-29 14:24:22.270851
136,304835,209719,Entire home/apt,Darlinghurst,Darlinghurs,95,5.0,2.0,1.0,1.0,94.0,1.0,-33.876643,151.217264,2016-01-29 20:30:34.533214
137,306354,1575303,Private room,Wolli Creek,Wolli Cree,6,5.0,1.0,1.0,,11.0,2.0,-33.931243,151.149839,2016-01-29 10:56:29.366882
138,307927,1584423,Entire home/apt,Balmain,Balmai,43,4.0,,3.0,1.0,182.0,2.0,-33.859145,151.179816,2016-01-29 16:36:56.234853
139,310414,1596677,Private room,Darlinghurst,Darlinghurs,77,5.0,2.0,1.0,1.0,76.0,3.0,-33.882047,151.217703,2016-01-29 12:33:27.368233
140,314426,381934,Entire home/apt,Darlington,Darlingto,24,4.5,,4.0,2.0,160.0,,-33.893616,151.191455,2016-01-29 11:32:41.682688
141,318591,1634967,Entire home/apt,Glebe,Gleb,52,5.0,,3.0,,254.0,7.0,-33.877434,151.17926,2016-01-29 21:43:32.885178
142,319961,1629688,Entire home/apt,Bondi Junction,Bondi Junctio,11,5.0,4.0,2.0,1.0,145.0,5.0,-33.895959,151.254597,2016-01-29 09:49:01.477990
143,322296,369440,Entire home/apt,Kirribilli,Kirribill,33,4.5,2.0,1.0,1.0,105.0,14.0,-33.852259,151.218416,2016-01-29 04:40:13.980077
144,324918,1596898,Entire home/apt,Erskineville,Erskinevill,3,5.0,4.0,2.0,,145.0,7.0,-33.898667,151.184102,2016-01-29 07:26:52.463025
145,329096,1437903,Entire home/apt,Newtown,Newtow,1,5.0,,3.0,2.0,182.0,4.0,-33.896561,151.172959,2016-01-29 10:45:00.487192
146,330547,1686302,Private room,Drummoyne,Drummoyn,8,4.5,2.0,1.0,2.0,90.0,1.0,-33.852358,151.15955,2016-01-29 11:37:39.737599
147,334817,891380,Entire home/apt,Balmain,Balmai,6,4.5,,4.0,2.0,222.0,4.0,-33.85826,151.186181,2016-01-29 12:12:44.508434
148,336129,792949,Entire home/apt,North Bondi,North Bond,5,4.5,2.0,1.0,1.0,180.0,2.0,-33.887227,151.280044,2016-01-29 05:39:13.023854
149,338130,1718175,Private room,Coogee,Cooge,5,5.0,1.0,1.0,1.0,87.0,1.0,-33.922554,151.250929,2016-01-29 09:09:37.768348
150,340563,1727971,Private room,Waverton,Waverto,3,4.5,2.0,1.0,,87.0,3.0,-33.837135,151.196589,2016-01-29 13:39:17.745095
151,348891,201611,Entire home/apt,Bondi Beach,Bondi Beac,12,4.5,2.0,1.0,1.0,127.0,4.0,-33.889585,151.274061,2016-01-29 15:31:19.136402
152,353266,1776793,Entire home/apt,Leichhardt,Leichhard,24,4.0,4.0,2.0,2.0,102.0,4.0,-33.888286,151.158654,2016-01-29 11:22:15.373311
153,354562,1795366,Private room,Darlinghurst,Darlinghurs,191,4.5,4.0,1.0,1.0,98.0,1.0,-33.878007,151.221928,2016-01-29 07:29:52.875586
154,355597,1800190,Private room,Oatley,Oatle,22,4.5,1.0,1.0,3.0,47.0,2.0,-33.985722,151.087464,2016-01-29 22:03:11.531779
155,355773,27184,Entire home/apt,Ultimo,Ultim,42,5.0,,3.0,,290.0,3.0,-33.881332,151.195924,2016-01-29 19:40:28.702399
156,357475,1808926,Private room,Surry Hills,Surry Hill,41,5.0,2.0,1.0,1.0,87.0,1.0,-33.883631,151.214942,2016-01-29 15:50:10.759394
157,358077,1803720,Entire home/apt,Sydney,Sydne,5,4.0,4.0,2.0,1.0,120.0,10.0,-33.88309,151.212206,2016-01-29 05:05:53.398708
158,360141,1821747,Entire home/apt,Marrickville,Marrickvill,85,5.0,3.0,1.0,1.0,88.0,5.0,-33.918849,151.152603,2016-01-29 21:44:00.047267
159,363237,1835730,Entire home/apt,Summer Hill,Summer Hil,3,4.5,2.0,1.0,1.0,62.0,1.0,-33.889033,151.139529,2016-01-29 06:24:18.102595
160,363282,1835060,Entire home/apt,Elizabeth Bay,Elizabeth Ba,50,5.0,3.0,1.0,1.0,181.0,2.0,-33.871092,151.223981,2016-01-29 03:25:53.389995
161,365806,1847265,Private room,Cremorne,Cremorn,4,5.0,4.0,1.0,2.0,65.0,2.0,-33.824732,151.229427,2016-01-29 09:33:35.265616
162,366856,1852102,Entire home/apt,Bondi,Bond,28,4.0,2.0,1.0,1.0,135.0,2.0,-33.893058,151.262581,2016-01-29 11:19:25.979341
163,366857,1852102,Entire home/apt,Bondi,Bond,21,4.0,2.0,1.0,1.0,138.0,2.0,-33.892963,151.262766,2016-01-29 22:08:21.539583
164,367070,1852947,Entire home/apt,Redfern,Redfer,2,4.5,2.0,2.0,1.0,130.0,4.0,-33.895659,151.203692,2016-01-29 07:31:39.976590
165,368282,1859504,Entire home/apt,Dulwich Hill,Dulwich Hil,5,5.0,,3.0,,210.0,7.0,-33.897431,151.142345,2016-01-29 06:25:25.720006
166,372281,1874438,Private room,North Bondi,North Bond,12,5.0,2.0,1.0,1.0,92.0,2.0,-33.891392,151.284358,2016-01-29 19:52:43.483170
167,374069,1882142,Private room,Chippendale,Chippendal,67,5.0,2.0,1.0,2.0,62.0,2.0,-33.888444,151.196127,2016-01-29 18:40:39.488673
168,374072,1882151,Entire home/apt,North Bondi,North Bond,5,4.5,,4.0,2.0,217.0,4.0,-33.886853,151.27609,2016-01-29 05:54:54.275449
169,379498,1817516,Entire home/apt,Surry Hills,Surry Hill,16,4.5,4.0,2.0,,218.0,3.0,-33.885172,151.212638,2016-01-29 09:47:02.019002
170,381091,1905189,Entire home/apt,Surry Hills,Surry Hill,158,5.0,2.0,1.0,1.0,109.0,2.0,-33.882912,151.211214,2016-01-29 20:54:09.794431
171,382747,1918232,Private room,Vaucluse,Vauclus,1,5.0,2.0,1.0,1.0,87.0,3.0,-33.858915,151.279004,2016-01-29 02:53:32.427289
172,384402,1924560,Entire home/apt,Bronte,Bront,8,4.5,3.0,2.0,1.0,181.0,2.0,-33.899365,151.266228,2016-01-29 03:25:17.962907
173,386997,1936434,Entire home/apt,Chippendale,Chippendal,50,5.0,4.0,2.0,1.0,160.0,,-33.887119,151.196776,2016-01-29 14:57:48.502582
174,387130,1937140,Entire home/apt,Coogee,Cooge,58,4.5,2.0,1.0,1.0,94.0,1.0,-33.920617,151.252932,2016-01-29 09:15:46.843447
