,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
733,1820619,9531604,Entire home/apt,Budapest,Budapes,90,5.0,4.0,0.0,1.0,36.0,3.0,47.485162,19.061705,2016-03-22 08:48:48.856030
734,1824312,9548908,Entire home/apt,Budapest,Budapes,14,4.5,,2.0,1.0,46.0,2.0,47.51114,19.127446,2016-03-22 09:46:13.949565
735,1824613,9548908,Entire home/apt,Budapest,Budapes,1,5.0,,2.0,,46.0,2.0,47.511302,19.12672,2016-03-22 10:36:25.197081
736,1824982,363482,Entire home/apt,Budapest,Budapes,2,5.0,4.0,2.0,1.0,104.0,2.0,47.506372,19.035468,2016-03-22 08:50:51.570953
737,1825985,5192524,Entire home/apt,Budapest,Budapes,12,3.5,,10.0,8.0,56.0,1.0,47.514376,19.100779,2016-03-22 07:53:41.921258
738,1829096,9569146,Entire home/apt,Budapest,Budapes,34,4.5,4.0,1.0,1.0,40.0,3.0,47.491063,19.067063,2016-03-22 07:44:29.918763
739,1830629,9575082,Private room,Budapest,Budapes,1,4.0,2.0,1.0,1.0,40.0,1.0,47.489875,19.078914,2016-03-22 10:37:38.163543
740,1831580,8406574,Entire home/apt,Budapest,Budapes,64,5.0,4.0,2.0,1.0,52.0,1.0,47.501038,19.058289,2016-03-22 08:55:40.341364
741,1842181,9626828,Entire home/apt,Budapest,Budapes,20,4.5,,1.0,1.0,104.0,,47.501883,19.058972,2016-03-22 10:36:20.294878
742,1842556,3122109,Entire home/apt,Budapest,Budapes,25,5.0,,2.0,,73.0,2.0,47.505813,19.059805,2016-03-22 09:51:27.113302
743,1849967,791447,Entire home/apt,Budapest,Budapes,54,4.5,4.0,2.0,1.0,57.0,3.0,47.505812,19.057283,2016-03-22 09:41:30.031478
744,1851230,363482,Entire home/apt,Budapest,Budapes,0,,,2.0,1.0,104.0,2.0,47.506354,19.035951,2016-03-22 08:50:49.700075
745,1857478,2782940,Entire home/apt,Budapest,Budapes,3,4.5,4.0,2.0,1.0,45.0,1.0,47.481225,19.064545,2016-03-22 08:52:09.366681
746,1857723,9056814,Entire home/apt,Budapest,Budapes,103,5.0,2.0,1.0,1.0,40.0,2.0,47.498297,19.060942,2016-03-22 09:45:20.435906
747,1857955,4198674,Entire home/apt,Budapest,Budapes,55,5.0,4.0,0.0,1.0,39.0,2.0,47.498281,19.060795,2016-03-22 10:15:30.911334
748,1859606,1215061,Private room,Budapest,Budapes,1,5.0,1.0,1.0,,29.0,2.0,47.514548,19.052988,2016-03-22 08:34:04.203052
749,1860997,6902604,Entire home/apt,Budapest,Budapes,77,4.5,,2.0,1.0,63.0,2.0,47.492805,19.064444,2016-03-22 11:15:47.871779
750,1866397,9731599,Entire home/apt,Budapest,Budapes,29,4.5,3.0,1.0,,30.0,2.0,47.494909,19.053613,2016-03-22 08:16:33.743201
751,1866515,23961,Entire home/apt,Budapest,Budapes,4,4.0,3.0,0.0,1.0,30.0,3.0,47.514102,19.048052,2016-03-22 08:38:23.507854
752,1867682,8412319,Entire home/apt,Budapest,Budapes,1,,2.0,1.0,1.0,35.0,2.0,47.524781,19.059704,2016-03-22 09:26:47.281300
753,1873675,9762701,Private room,Budapest,Budapes,0,,4.0,1.0,1.0,56.0,2.0,47.499642,19.057084,2016-03-22 08:01:07.761297
754,1873783,9762701,Private room,Budapest,Budapes,0,,2.0,1.0,1.0,42.0,2.0,47.498161,19.058535,2016-03-22 09:40:42.193019
755,1876519,7563997,Entire home/apt,Budapest,Budapes,117,4.5,4.0,1.0,1.0,46.0,2.0,47.49878,19.073988,2016-03-22 09:23:31.137486
756,1883143,8884825,Private room,Budapest,Budapes,11,4.5,4.0,1.0,,19.0,2.0,47.513258,19.056271,2016-03-22 07:43:20.643494
757,1884306,9385208,Entire home/apt,Budapest,Budapes,99,5.0,4.0,1.0,,70.0,2.0,47.502326,19.064964,2016-03-22 09:46:56.060980
758,1884743,6346144,Private room,Budapest,Budapes,1,5.0,1.0,1.0,1.0,24.0,3.0,47.496879,19.04182,2016-03-22 11:06:24.133901
759,1888942,5786272,Entire home/apt,Budapest,Budapes,122,5.0,4.0,2.0,1.0,57.0,2.0,47.489499,19.060469,2016-03-22 09:49:16.292877
760,1891850,9145665,Entire home/apt,Budapest,Budapes,7,4.5,,0.0,1.0,46.0,2.0,47.497932,19.030504,2016-03-22 07:54:53.765333
761,1905336,4331006,Entire home/apt,Budapest,Budapes,6,5.0,3.0,1.0,1.0,40.0,2.0,47.50688,19.035267,2016-03-22 08:43:19.127760
762,1907184,9607189,Entire home/apt,Budapest,Budapes,111,5.0,4.0,1.0,1.0,40.0,2.0,47.494391,19.06495,2016-03-22 09:42:48.814015
763,1907806,9901283,Entire home/apt,Budapest,Budapes,4,4.5,2.0,1.0,1.0,42.0,5.0,47.490002,19.013481,2016-03-22 09:33:59.841227
764,1912686,9416347,Entire home/apt,Budapest,Budapes,19,4.5,3.0,1.0,1.0,24.0,2.0,47.492356,19.066458,2016-03-22 08:29:02.811962
765,1913340,5996408,Entire home/apt,Budapest,Budapes,4,4.5,4.0,1.0,1.0,42.0,2.0,47.518149,19.051204,2016-03-22 08:12:49.321265
766,1915443,9779645,Private room,Budapest,Budapes,15,4.5,2.0,1.0,,24.0,2.0,47.477844,19.04565,2016-03-22 10:48:29.859056
767,1916072,5590017,Entire home/apt,Budapest,Budapes,0,,,4.0,,139.0,,47.494667,19.05856,2016-03-22 09:36:33.326880
768,1918523,9946514,Private room,Budapest,Budapes,1,5.0,2.0,1.0,1.0,24.0,2.0,47.499231,19.079696,2016-03-22 11:03:53.064333
769,1918979,9945518,Entire home/apt,Budapest,Budapes,22,5.0,2.0,1.0,1.0,34.0,3.0,47.479194,19.034649,2016-03-22 09:46:09.414868
770,1926103,9946514,Private room,Budapest,Budapes,5,4.0,2.0,1.0,2.0,26.0,1.0,47.49988,19.079876,2016-03-22 10:21:06.921518
771,1926160,9946514,Shared room,Budapest,Budapes,2,4.0,,1.0,1.0,56.0,1.0,47.498833,19.080265,2016-03-22 09:35:43.552633
772,1926165,9946514,Shared room,Budapest,Budapes,20,4.5,1.0,1.0,1.0,10.0,1.0,47.498266,19.080134,2016-03-22 09:04:01.292069
773,1938857,10030157,Entire home/apt,Budapest,Budapes,3,4.0,2.0,1.0,1.0,40.0,2.0,47.489053,19.036006,2016-03-22 08:32:12.000963
774,1943265,10051633,Entire home/apt,Budapest,Budapes,134,5.0,4.0,0.0,,38.0,2.0,47.496278,19.053374,2016-03-22 10:41:40.996681
775,1946095,3497279,Entire home/apt,Budapest,Budapes,6,4.5,5.0,2.0,1.0,82.0,3.0,47.497728,19.034322,2016-03-22 08:46:04.798396
776,1947022,1310065,Entire home/apt,Budapest,Budapes,11,5.0,5.0,3.0,,74.0,3.0,47.509389,19.037818,2016-03-22 09:04:28.406799
777,1955608,8982848,Private room,Budapest,Budapes,56,4.5,2.0,1.0,,24.0,2.0,47.496875,19.067142,2016-03-22 08:32:51.220035
778,1960518,8725357,Entire home/apt,Budapest,Budapes,55,4.5,4.0,2.0,,93.0,2.0,47.4868,19.058948,2016-03-22 11:04:57.472612
779,1964566,10149096,Entire home/apt,Budapest,Budapes,89,5.0,4.0,1.0,1.0,39.0,2.0,47.499002,19.060173,2016-03-22 09:00:33.662367
780,1969801,10171802,Private room,Budapest,Budapes,4,4.5,,1.0,8.0,46.0,1.0,47.481152,19.068495,2016-03-22 09:55:34.953441
781,1970405,4331006,Entire home/apt,Budapest,Budapes,4,4.5,2.0,1.0,1.0,40.0,2.0,47.507541,19.036149,2016-03-22 10:11:30.774789
782,1974400,4496569,Entire home/apt,Budapest,Budapes,13,4.5,4.0,0.0,1.0,34.0,2.0,47.487359,19.092314,2016-03-22 09:59:14.570103
783,1977408,4331006,Entire home/apt,Budapest,Budapes,13,5.0,2.0,1.0,1.0,40.0,2.0,47.506149,19.036028,2016-03-22 07:35:41.517256
784,1980274,10219780,Entire home/apt,Budapest,Budapes,39,5.0,2.0,0.0,1.0,43.0,3.0,47.498505,19.055594,2016-03-22 11:11:46.520889
785,1986016,10245654,Entire home/apt,Budapest,Budapes,34,4.5,,2.0,1.0,35.0,2.0,47.493761,19.058906,2016-03-22 10:10:00.418663
786,1986915,10248988,Entire home/apt,Budapest,Budapes,5,5.0,4.0,0.0,1.0,46.0,,47.486919,19.063443,2016-03-22 10:07:49.610608
787,1991089,10267598,Entire home/apt,Budapest,Budapes,116,5.0,4.0,1.0,1.0,20.0,2.0,47.49626,19.065868,2016-03-22 10:23:10.842029
788,1992055,10269443,Entire home/apt,Budapest,Budapes,110,5.0,4.0,1.0,1.0,53.0,1.0,47.497831,19.059347,2016-03-22 09:53:31.515639
789,1998369,95672,Entire home/apt,Budapest,Budapes,24,4.5,,2.0,2.0,68.0,2.0,47.505519,19.051681,2016-03-22 08:08:48.215440
790,2003371,10315352,Entire home/apt,Budapest,Budapes,4,4.5,4.0,2.0,1.0,103.0,2.0,47.492385,19.044967,2016-03-22 08:32:33.167169
791,2005458,10324924,Private room,Budapest,Budapes,17,4.5,3.0,1.0,1.0,22.0,1.0,47.540365,19.092166,2016-03-22 10:16:24.790392
792,2006348,10328452,Entire home/apt,Budapest,Budapes,93,5.0,,2.0,1.0,44.0,2.0,47.49095,19.066837,2016-03-22 10:28:18.940453
793,2009636,10267598,Entire home/apt,Budapest,Budapes,68,5.0,4.0,1.0,,25.0,2.0,47.498541,19.065863,2016-03-22 08:17:50.192708
794,2014498,10362314,Entire home/apt,Budapest,Budapes,68,5.0,4.0,1.0,1.0,47.0,3.0,47.496254,19.062086,2016-03-22 09:50:08.885245
795,2019145,159242,Entire home/apt,Budapest,Budapes,16,5.0,4.0,0.0,1.0,22.0,2.0,47.505553,19.061158,2016-03-22 08:09:48.709781
796,2024516,10402627,Entire home/apt,"Budapest, V. district","Budapest, V. distric",109,5.0,4.0,1.0,1.0,29.0,1.0,47.494975,19.056146,2016-03-22 08:12:29.898888
797,2030742,5885712,Entire home/apt,Budapest,Budapes,11,5.0,4.0,1.0,1.0,34.0,3.0,47.547716,19.066103,2016-03-22 08:45:18.255579
798,2037825,10454979,Entire home/apt,Budapest,Budapes,135,5.0,4.0,0.0,1.0,52.0,2.0,47.504833,19.068275,2016-03-22 07:39:52.024506
799,2038153,8177477,Entire home/apt,Budapest,Budapes,27,5.0,,1.0,,40.0,2.0,47.515995,19.075941,2016-03-22 09:40:29.670752
800,2040445,9264412,Entire home/apt,Budapest,Budapes,163,5.0,4.0,1.0,1.0,35.0,2.0,47.503952,19.056038,2016-03-22 08:30:15.965639
801,2041257,9385208,Entire home/apt,Budapest,Budapes,126,5.0,2.0,0.0,1.0,59.0,2.0,47.50231,19.06671,2016-03-22 08:45:09.209110
802,2045300,3574702,Entire home/apt,Budapest,Budapes,2,4.0,3.0,0.0,1.0,35.0,,47.509127,19.111406,2016-03-22 10:43:35.383102
803,2048503,153446,Private room,Budapest,Budapes,10,4.5,2.0,1.0,2.0,18.0,1.0,47.457284,19.186381,2016-03-22 10:39:03.988155
804,2052473,8105539,Entire home/apt,Budapest,Budapes,4,4.5,2.0,1.0,1.0,45.0,1.0,47.481542,19.073688,2016-03-22 08:21:42.263935
805,2059731,10149096,Entire home/apt,Budapest,Budapes,62,5.0,4.0,1.0,1.0,40.0,2.0,47.498523,19.060514,2016-03-22 10:12:06.171823
806,2060312,9984097,Entire home/apt,Budapest,Budapes,31,4.5,2.0,0.0,1.0,35.0,3.0,47.515511,19.056195,2016-03-22 10:12:57.105752
807,2066783,1164535,Entire home/apt,Budapest,Budapes,34,5.0,2.0,1.0,1.0,55.0,2.0,47.494875,19.048797,2016-03-22 07:34:56.393767
808,2069255,10582348,Entire home/apt,Budapest,Budapes,50,4.5,2.0,0.0,1.0,34.0,1.0,47.499342,19.059039,2016-03-22 08:35:56.433318
809,2069946,8068640,Entire home/apt,Budapest,Budapes,4,5.0,,2.0,1.0,57.0,2.0,47.482696,19.073427,2016-03-22 11:16:42.646711
810,2070875,482799,Entire home/apt,Budapest,Budapes,1,5.0,4.0,2.0,2.0,88.0,4.0,47.48526,19.060651,2016-03-22 08:05:04.969535
811,2071165,8317172,Entire home/apt,Budapest,Budapes,79,5.0,,4.0,3.0,75.0,2.0,47.496093,19.066796,2016-03-22 09:36:31.487314
812,2077281,10615179,Entire home/apt,Budapest,Budapes,18,4.5,5.0,2.0,1.0,61.0,2.0,47.492749,19.054196,2016-03-22 09:01:48.922702
813,2077467,10616081,Entire home/apt,Budapest,Budapes,52,4.5,4.0,2.0,,48.0,4.0,47.49904,19.058876,2016-03-22 07:49:39.883286
814,2078108,8068640,Entire home/apt,Budapest,Budapes,1,5.0,2.0,1.0,1.0,34.0,1.0,47.480142,19.069309,2016-03-22 09:53:22.667279
815,2084700,599599,Entire home/apt,Budapest,Budapes,92,5.0,4.0,1.0,1.0,41.0,2.0,47.50666,19.063532,2016-03-22 08:56:35.815033
816,2088424,10278201,Entire home/apt,Budapest,Budapes,107,5.0,4.0,1.0,,79.0,2.0,47.496382,19.060728,2016-03-22 09:51:29.620531
817,2091997,1810849,Entire home/apt,Budapest,Budapes,24,4.5,5.0,2.0,1.0,59.0,3.0,47.505539,19.059985,2016-03-22 09:22:44.789637
818,2096388,10693837,Entire home/apt,Budapest,Budapes,4,5.0,4.0,1.0,1.0,35.0,1.0,47.515945,19.052594,2016-03-22 10:27:21.460276
819,2098521,7077839,Entire home/apt,Budapest,Budapes,31,4.5,2.0,1.0,1.0,34.0,2.0,47.507687,19.034871,2016-03-22 10:03:16.421211
820,2100487,2049912,Entire home/apt,Budapest,Budapes,3,4.0,,3.0,2.0,46.0,1.0,47.482179,19.063954,2016-03-22 08:39:55.175893
821,2103468,3470193,Entire home/apt,Budapest,Budapes,5,5.0,2.0,1.0,1.0,45.0,3.0,47.546324,18.946033,2016-03-22 10:36:57.873550
822,2107242,4449917,Entire home/apt,Budapest,Budapes,34,5.0,,2.0,,46.0,1.0,47.51346,19.055931,2016-03-22 08:20:10.608815
823,2110882,606952,Entire home/apt,Budapest,Budapes,61,5.0,3.0,2.0,2.0,41.0,3.0,47.494846,19.059004,2016-03-22 08:21:23.463709
824,2113469,4158583,Entire home/apt,Budapest,Budapes,10,4.5,3.0,1.0,1.0,40.0,3.0,47.514834,19.051029,2016-03-22 09:43:12.996986
825,2115976,6677458,Entire home/apt,Budapest,Budapes,9,5.0,4.0,1.0,1.0,36.0,2.0,47.520004,19.107766,2016-03-22 10:31:08.762039
826,2132929,9590287,Entire home/apt,Budapest,Budapes,54,4.5,2.0,1.0,1.0,27.0,1.0,47.47865,19.05152,2016-03-22 10:43:31.515023
827,2134790,10893367,Entire home/apt,Budapest,Budapes,7,5.0,4.0,1.0,1.0,46.0,1.0,47.498263,19.022579,2016-03-22 09:58:40.943783
828,2136505,6649907,Entire home/apt,Budapest,Budapes,4,5.0,2.0,0.0,1.0,64.0,3.0,47.539514,19.117999,2016-03-22 10:47:29.914838
829,2143747,3112423,Entire home/apt,Budapest,Budapes,67,5.0,,4.0,,111.0,3.0,47.503604,19.057555,2016-03-22 09:00:31.807516
830,2146496,8884825,Entire home/apt,Budapest,Budapes,5,4.5,,3.0,,46.0,2.0,47.511945,19.057046,2016-03-22 08:03:10.431636
831,2148652,1326852,Private room,Budapest,Budapes,7,4.5,4.0,1.0,1.0,37.0,2.0,47.502465,19.106996,2016-03-22 09:14:43.086356
832,2148967,10967801,Private room,Budapest,Budapes,1,5.0,5.0,1.0,1.0,29.0,3.0,47.50328,19.064208,2016-03-22 09:11:54.513160
833,2155340,8671783,Entire home/apt,Budapest,Budapes,0,,4.0,2.0,1.0,14.0,1.0,47.406224,19.088052,2016-03-22 08:50:54.373975
834,2159786,6945914,Entire home/apt,Budapest,Budapes,49,5.0,5.0,2.0,2.0,75.0,3.0,47.500771,19.049587,2016-03-22 08:47:24.458387
835,2165538,11049520,Entire home/apt,Budapest,Budapes,2,4.0,4.0,1.0,1.0,34.0,2.0,47.527446,19.031751,2016-03-22 11:09:55.956468
836,2168959,10762587,Entire home/apt,Budapest,Budapes,125,5.0,,2.0,1.0,68.0,2.0,47.479859,19.050284,2016-03-22 09:47:23.511458
837,2174522,11092328,Entire home/apt,Budapest,Budapes,2,5.0,2.0,1.0,1.0,128.0,2.0,47.504641,19.046561,2016-03-22 10:05:39.236735
838,2190289,11170218,Private room,Budapest,Budapes,0,,2.0,1.0,1.0,42.0,1.0,47.499145,19.05629,2016-03-22 10:13:04.547957
839,2191900,734995,Entire home/apt,Budapest,Budapes,136,5.0,2.0,0.0,1.0,50.0,2.0,47.494872,19.052498,2016-03-22 07:35:44.383649
840,2196128,8072613,Entire home/apt,Budapest,Budapes,10,4.5,5.0,2.0,2.0,70.0,2.0,47.478251,19.08464,2016-03-22 08:43:36.563709
841,2199099,11218470,Entire home/apt,Budapest,Budapes,97,5.0,3.0,0.0,1.0,45.0,1.0,47.506689,19.037185,2016-03-22 09:59:53.695035
842,2200745,11018169,Private room,Budapest,Budapes,7,4.5,2.0,1.0,1.0,27.0,1.0,47.506499,19.057953,2016-03-22 10:16:17.766855
843,2202653,847908,Entire home/apt,Budapest,Budapes,74,4.5,4.0,1.0,1.0,26.0,1.0,47.485691,19.06412,2016-03-22 10:20:31.254506
844,2204696,11249426,Entire home/apt,Budapest,Budapes,97,5.0,4.0,0.0,1.0,46.0,,47.503766,19.062886,2016-03-22 08:44:11.738422
845,2210087,8288691,Entire home/apt,Budapest,Budapes,77,5.0,4.0,1.0,1.0,24.0,3.0,47.51764,19.107201,2016-03-22 09:24:41.031352
846,2210343,10030157,Entire home/apt,Budapest,Budapes,4,4.5,5.0,2.0,1.0,48.0,2.0,47.489046,19.037095,2016-03-22 07:58:29.574885
847,2212270,11285112,Entire home/apt,Budapest,Budapes,22,5.0,4.0,2.0,1.0,40.0,2.0,47.512027,19.05583,2016-03-22 09:27:50.922923
848,2213279,10565017,Private room,Budapest,Budapes,12,4.5,,1.0,8.0,39.0,1.0,47.460433,19.150291,2016-03-22 09:06:41.760234
849,2215081,11298215,Entire home/apt,Budapest,Budapes,6,5.0,3.0,2.0,1.0,64.0,2.0,47.506206,19.053801,2016-03-22 09:17:16.123428
850,2215565,11271986,Entire home/apt,Budapest,Budapes,20,4.5,1.0,0.0,1.0,23.0,5.0,47.516212,19.052123,2016-03-22 08:22:17.667243
851,2223973,11285112,Entire home/apt,Budapest,Budapes,50,4.5,3.0,0.0,1.0,40.0,2.0,47.500612,19.051729,2016-03-22 08:04:15.742472
852,2224399,11351812,Entire home/apt,Budapest,Budapes,108,4.5,4.0,1.0,1.0,33.0,1.0,47.496094,19.072188,2016-03-22 10:35:20.296616
853,2227449,11321174,Entire home/apt,Budapest,Budapes,36,5.0,,2.0,1.0,71.0,1.0,47.497339,19.052231,2016-03-22 10:12:14.983308
854,2227691,4622896,Entire home/apt,Budapest,Budapes,7,4.0,,2.0,1.0,52.0,1.0,47.501285,19.051193,2016-03-22 08:15:22.572204
855,2238811,11432747,Entire home/apt,Budapest,Budapes,29,5.0,3.0,2.0,1.0,35.0,1.0,47.509719,19.095811,2016-03-22 08:29:52.224835
856,2240900,11442934,Entire home/apt,Budapest,Budapes,1,5.0,,2.0,1.0,220.0,2.0,47.488221,19.029318,2016-03-22 10:12:31.559734
857,2241544,11286696,Entire home/apt,Budapest,Budapes,52,4.5,2.0,0.0,1.0,21.0,1.0,47.513141,19.050732,2016-03-22 08:57:48.166369
858,2241564,11447846,Entire home/apt,Budapest,Budapes,28,5.0,4.0,1.0,1.0,53.0,2.0,47.509352,19.029078,2016-03-22 10:59:42.661292
859,2252138,10267598,Entire home/apt,Budapest,Budapes,99,5.0,4.0,0.0,1.0,35.0,2.0,47.507916,19.048252,2016-03-22 08:49:11.356446
860,2258080,11532387,Private room,Budapest,Budapes,0,,2.0,1.0,1.0,68.0,1.0,47.503793,19.067075,2016-03-22 10:09:09.151025
861,2258222,11483221,Entire home/apt,Budapest,Budapes,25,4.5,2.0,1.0,1.0,28.0,2.0,47.454011,19.144336,2016-03-22 09:31:30.066643
862,2260999,8643778,Private room,Budapest,Budapes,25,4.5,1.0,1.0,,24.0,2.0,47.496342,19.067419,2016-03-22 10:33:59.445499
863,2261718,11549200,Entire home/apt,Budapest,Budapes,167,5.0,3.0,1.0,1.0,28.0,2.0,47.496525,19.066402,2016-03-22 10:40:04.017613
864,2270481,11594230,Private room,Budapest,Budapes,26,5.0,2.0,1.0,,22.0,2.0,47.48913,19.084721,2016-03-22 10:01:15.865110
865,2274385,7498151,Private room,Budapest,Budapes,13,4.5,4.0,1.0,1.0,19.0,1.0,47.514083,19.068406,2016-03-22 07:58:34.097775
866,2283408,4316861,Entire home/apt,Budapest,Budapes,62,5.0,,3.0,,55.0,2.0,47.487816,19.064231,2016-03-22 09:02:23.211150
867,2289598,3628799,Entire home/apt,Budapest,Budapes,28,4.5,2.0,1.0,1.0,34.0,3.0,47.485588,19.063837,2016-03-22 10:53:56.695215
868,2296102,11321174,Entire home/apt,Budapest,Budapes,11,4.5,2.0,0.0,1.0,24.0,1.0,47.493834,19.051029,2016-03-22 09:28:18.113779
869,2296821,11321174,Entire home/apt,Budapest,Budapes,6,4.5,4.0,0.0,1.0,24.0,1.0,47.494246,19.051181,2016-03-22 09:15:06.311922
870,2302084,11756816,Entire home/apt,Budapest,Budapes,18,5.0,4.0,1.0,1.0,36.0,1.0,47.497077,19.018042,2016-03-22 08:28:13.021373
871,2312908,702247,Entire home/apt,Budapest,Budapes,83,4.5,4.0,1.0,1.0,37.0,2.0,47.5035,19.061247,2016-03-22 08:13:44.466018
872,2316373,11807351,Entire home/apt,Budapest,Budapes,84,5.0,4.0,1.0,1.0,46.0,2.0,47.501425,19.051345,2016-03-22 08:02:15.822444
873,2327268,11718457,Private room,Budapest,Budapes,0,,2.0,1.0,1.0,75.0,1.0,47.492818,19.053572,2016-03-22 10:25:16.672293
874,2328909,9122269,Entire home/apt,Budapest,Budapes,59,4.5,2.0,1.0,1.0,31.0,2.0,47.513122,19.048368,2016-03-22 10:24:10.028224
875,2330701,10039173,Private room,Budapest,Budapes,1,,2.0,1.0,1.0,46.0,2.0,47.496557,19.066679,2016-03-22 08:30:26.717114
876,2348221,2475364,Entire home/apt,Budapest,Budapes,109,4.5,4.0,1.0,1.0,29.0,2.0,47.504898,19.060804,2016-03-22 09:48:12.756427
877,2350997,4522285,Entire home/apt,Budapest,Budapes,116,5.0,,1.0,,34.0,2.0,47.503017,19.05753,2016-03-22 08:15:48.101736
878,2356001,11409187,Entire home/apt,Budapest,Budapes,44,4.5,2.0,1.0,1.0,35.0,1.0,47.494874,19.078934,2016-03-22 10:26:04.841338
879,2358036,27896,Private room,Budapest,Budapes,7,4.5,2.0,1.0,1.0,53.0,1.0,47.4989,19.064804,2016-03-22 10:39:58.893562
880,2360568,11241305,Entire home/apt,Budapest,Budapes,128,5.0,2.0,1.0,1.0,37.0,,47.498911,19.055974,2016-03-22 08:16:44.810231
881,2361294,11241305,Entire home/apt,Budapest,Budapes,131,5.0,2.0,0.0,1.0,41.0,,47.498621,19.054867,2016-03-22 09:26:57.176665
882,2364392,12076876,Entire home/apt,Budapest,Budapes,4,5.0,4.0,1.0,1.0,81.0,2.0,47.492636,19.039855,2016-03-22 08:53:31.352166
883,2365119,12080905,Entire home/apt,Budapest,Budapes,34,5.0,4.0,1.0,1.0,39.0,10.0,47.484737,19.066268,2016-03-22 07:58:00.719881
884,2366767,12089780,Entire home/apt,Budapest,Budapes,36,5.0,,2.0,1.0,64.0,2.0,47.512054,19.036846,2016-03-22 10:18:56.644445
885,2379158,12153612,Entire home/apt,Budapest,Budapes,30,4.5,4.0,2.0,1.0,37.0,4.0,47.491257,19.069503,2016-03-22 10:19:01.437946
886,2384933,12181695,Entire home/apt,Budapest,Budapes,135,5.0,4.0,2.0,1.0,45.0,2.0,47.498641,19.050967,2016-03-22 11:14:09.708387
887,2385572,12184919,Entire home/apt,Budapest,Budapes,0,,4.0,1.0,1.0,75.0,1.0,47.505091,19.000926,2016-03-22 09:04:11.465691
888,2389626,12206592,Entire home/apt,Budapest,Budapes,90,4.5,4.0,1.0,1.0,37.0,3.0,47.49613,19.069527,2016-03-22 10:22:08.126654
889,2393578,12228536,Entire home/apt,Budapest,Budapes,5,3.5,2.0,0.0,1.0,23.0,1.0,47.51935,18.977488,2016-03-22 08:25:15.255571
890,2398743,10937696,Private room,Budapest,Budapes,2,5.0,3.0,1.0,,16.0,1.0,47.489047,19.055013,2016-03-22 07:38:39.546344
891,2399635,12261629,Entire home/apt,Budapest,Budapes,54,5.0,3.0,1.0,1.0,46.0,4.0,47.48294,19.045156,2016-03-22 10:31:55.789745
892,2403286,2719319,Entire home/apt,Budapest,Budapes,12,4.0,3.0,2.0,1.0,23.0,4.0,47.431178,19.111381,2016-03-22 09:08:29.720419
893,2404551,10070399,Entire home/apt,Budapest,Budapes,114,5.0,4.0,2.0,,57.0,2.0,47.492324,19.060145,2016-03-22 10:58:26.089157
894,2405672,10039173,Private room,Budapest,Budapes,2,4.0,3.0,1.0,,38.0,2.0,47.495172,19.066022,2016-03-22 10:27:34.032427
895,2405718,10039173,Private room,Budapest,Budapes,0,,4.0,1.0,1.0,46.0,2.0,47.4945,19.065011,2016-03-22 09:14:30.180548
896,2405739,10039173,Private room,Budapest,Budapes,0,,5.0,1.0,,58.0,2.0,47.494615,19.065011,2016-03-22 07:41:36.029567
897,2409020,9156994,Entire home/apt,Budapest,Budapes,11,4.5,2.0,0.0,1.0,38.0,6.0,47.493676,19.054426,2016-03-22 08:25:52.201537
898,2411102,12323203,Entire home/apt,Budapest,Budapes,72,5.0,2.0,0.0,1.0,30.0,2.0,47.516988,19.051186,2016-03-22 09:22:33.826417
899,2412712,10030157,Entire home/apt,Budapest,Budapes,0,,,3.0,,88.0,2.0,47.489939,19.036056,2016-03-22 08:43:16.399221
900,2413819,12227244,Entire home/apt,Budapest,Budapes,13,4.5,3.0,0.0,1.0,43.0,2.0,47.511751,19.067654,2016-03-22 09:01:29.095821
901,2423828,12387963,Private room,Budapest,Budapes,56,5.0,2.0,1.0,,18.0,2.0,47.502441,19.024024,2016-03-22 09:53:54.327560
902,2427329,12408513,Entire home/apt,Budapest,Budapes,11,5.0,4.0,2.0,2.0,59.0,4.0,47.507214,19.062486,2016-03-22 07:32:13.781957
903,2433910,12441044,Entire home/apt,Budapest,Budapes,14,5.0,4.0,2.0,1.0,79.0,2.0,47.482945,19.070542,2016-03-22 10:27:08.942041
904,2435375,11508576,Entire home/apt,Budapest,Budapes,2,5.0,2.0,1.0,,93.0,1.0,47.506865,19.055544,2016-03-22 07:48:53.500755
905,2439483,7026362,Entire home/apt,Budapest,Budapes,11,4.5,5.0,3.0,,151.0,3.0,47.514549,18.982781,2016-03-22 09:23:03.020886
906,2456798,12563176,Entire home/apt,Budapest,Budapes,1,5.0,4.0,1.0,,40.0,2.0,47.504899,19.08941,2016-03-22 10:38:39.099189
907,2457863,12443924,Entire home/apt,Budapest,Budapes,61,5.0,2.0,0.0,1.0,34.0,2.0,47.510094,19.068566,2016-03-22 10:17:14.228721
908,2458525,10366446,Entire home/apt,Budapest,Budapes,13,4.5,4.0,1.0,1.0,37.0,2.0,47.510283,19.055723,2016-03-22 08:24:24.944182
909,2463761,363102,Entire home/apt,Budapest,Budapes,3,4.5,,1.0,1.0,52.0,2.0,47.510894,19.053188,2016-03-22 09:29:22.129952
910,2475297,2070055,Entire home/apt,Budapest,Budapes,6,4.0,4.0,0.0,1.0,24.0,1.0,47.490665,19.053539,2016-03-22 10:20:41.804720
