,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
40,452349,2247516,Private room,,Sans souci - Dauphin�,26,4.5,2,1.0,1.0,70.0,1.0,45.75398,4.872462,2016-05-14 19:53:25.336602
41,455782,2265652,Private room,,Bas des pentes / presqu'�le,59,4.5,2,1.0,1.0,45.0,2.0,45.768722,4.83282,2016-05-14 22:56:11.406490
42,469264,2329010,Entire home/apt,,Croix-Rousse Est et Rh�ne,5,5.0,4,1.0,1.0,76.0,2.0,45.776698,4.832315,2016-05-14 18:06:45.978025
43,474405,9344721,Entire home/apt,,Guilloti�re,19,4.5,5,2.0,1.0,70.0,15.0,45.753511,4.847278,2016-05-14 19:33:31.369367
44,493830,2439586,Entire home/apt,,Bellecour - Cordeliers,1,,2,1.0,1.0,111.0,2.0,45.762787,4.837563,2016-05-15 00:31:08.138306
45,499217,2463568,Entire home/apt,,Haut et coeur des pentes,27,5.0,2,1.0,1.0,82.0,2.0,45.773799,4.83388,2016-05-14 19:50:33.222565
46,501479,2474627,Entire home/apt,,Guilloti�re,46,5.0,6,2.0,1.0,114.0,3.0,45.75142,4.850826,2016-05-14 18:37:17.461082
47,504071,1399304,Entire home/apt,,Haut et coeur des pentes,1,,6,3.0,1.0,99.0,1.0,45.77005,4.832122,2016-05-15 00:50:16.121425
48,511325,2184847,Private room,,Etats-Unis,140,4.5,1,1.0,,35.0,1.0,45.733663,4.858674,2016-05-15 02:15:15.923517
49,525595,1221556,Private room,,M�nival - Batti�res - La Plaine,13,4.0,1,1.0,1.0,38.0,1.0,45.751113,4.774771,2016-05-14 22:46:17.520878
50,528014,2594454,Entire home/apt,,Quartiers anciens,10,5.0,4,1.0,1.0,53.0,7.0,45.756709,4.824737,2016-05-15 01:48:53.429274
51,539495,2651072,Entire home/apt,,Villette - Paul Bert,4,4.5,3,1.0,1.0,70.0,1.0,45.757961,4.866327,2016-05-15 00:12:25.454985
52,549598,2701624,Entire home/apt,,Quartiers anciens,0,,2,1.0,1.0,151.0,2.0,45.763617,4.826458,2016-05-14 21:37:41.997438
53,551810,2711663,Entire home/apt,,Bas des pentes / presqu'�le,7,5.0,4,1.0,1.0,81.0,,45.765043,4.833014,2016-05-14 23:25:50.989503
54,556834,2737842,Entire home/apt,,Ouest,96,4.5,5,2.0,1.0,128.0,2.0,45.774074,4.84702,2016-05-14 23:51:23.271067
55,563307,2594454,Entire home/apt,,Bellecour - Carnot,31,4.5,4,2.0,1.0,49.0,6.0,45.752249,4.833146,2016-05-14 18:34:57.036897
56,565173,2778999,Entire home/apt,,Ouest Pentes,26,5.0,3,1.0,1.0,94.0,2.0,45.768279,4.827698,2016-05-14 18:18:24.075356
57,568164,2785977,Entire home/apt,,Quartiers anciens,14,4.5,2,1.0,1.0,67.0,1.0,45.758826,4.825724,2016-05-14 18:03:44.196631
58,581287,2859826,Entire home/apt,,Haut et coeur des pentes,54,4.5,2,1.0,1.0,47.0,1.0,45.77198,4.834008,2016-05-14 21:21:52.834766
59,587072,2894764,Entire home/apt,,Guilloti�re,17,4.5,5,1.0,1.0,129.0,2.0,45.752361,4.845933,2016-05-14 20:48:49.895083
60,592246,2923669,Entire home/apt,,Quartiers anciens,0,,2,1.0,1.0,64.0,2.0,45.756993,4.824603,2016-05-14 20:38:02.527176
61,592419,2924441,Entire home/apt,,Quartiers anciens,1,,2,1.0,1.0,115.0,2.0,45.758142,4.827044,2016-05-14 23:11:10.936298
62,593123,2928155,Private room,,Gerland,6,5.0,2,1.0,1.0,29.0,4.0,45.742337,4.837394,2016-05-14 22:37:10.922423
63,595639,2943375,Entire home/apt,,Bas des pentes / presqu'�le,2,,4,1.0,1.0,88.0,3.0,45.768141,4.837039,2016-05-15 02:47:08.822045
64,598207,2720966,Entire home/apt,,Ouest Pentes,28,4.5,5,2.0,1.0,117.0,3.0,45.768524,4.829452,2016-05-14 18:43:37.376691
65,599275,2572020,Entire home/apt,,Bellecour - Carnot,12,5.0,4,2.0,2.0,339.0,1.0,45.758726,4.830037,2016-05-15 01:35:57.889819
66,605763,2572020,Entire home/apt,,Quartiers anciens,2,,2,1.0,1.0,81.0,4.0,45.764952,4.829055,2016-05-15 02:22:36.940597
67,612551,3038226,Entire home/apt,,Haut et coeur des pentes,6,5.0,4,1.0,1.0,99.0,1.0,45.770156,4.833312,2016-05-14 17:56:37.111479
68,613523,3042895,Entire home/apt,,Guilloti�re,41,5.0,2,1.0,1.0,84.0,1.0,45.752451,4.85088,2016-05-14 21:24:12.638272
69,614603,885900,Entire home/apt,,Haut et coeur des pentes,25,4.5,4,1.0,1.0,93.0,1.0,45.770455,4.834846,2016-05-14 23:46:48.194976
70,615644,3000226,Private room,,Mutualit� - Pr�fecture - Moncey,120,4.5,2,1.0,1.0,63.0,1.0,45.759407,4.841333,2016-05-15 00:58:09.840024
71,617202,2943375,Entire home/apt,,Bas des pentes / presqu'�le,3,4.5,6,1.0,1.0,105.0,3.0,45.768212,4.837468,2016-05-14 20:20:36.591705
72,621969,3082731,Entire home/apt,,Haut et coeur des pentes,11,5.0,4,1.0,1.0,64.0,5.0,45.770523,4.834319,2016-05-15 02:44:29.037055
73,624498,3098308,Entire home/apt,,Monplaisir,2,,4,2.0,1.0,175.0,2.0,45.743031,4.876632,2016-05-14 17:44:14.748422
74,624540,2218259,Entire home/apt,,Haut et coeur des pentes,28,4.5,3,1.0,1.0,70.0,1.0,45.77043,4.833459,2016-05-15 02:50:43.616238
75,626944,1803736,Entire home/apt,,Est,74,5.0,4,2.0,,129.0,,45.76699,4.849993,2016-05-15 00:35:16.267470
76,628499,3122170,Entire home/apt,,Bellecour - Cordeliers,229,4.5,3,1.0,1.0,69.0,1.0,45.764688,4.830996,2016-05-15 01:58:49.139561
77,634995,3162932,Entire home/apt,,Mutualit� - Pr�fecture - Moncey,2,,4,1.0,1.0,222.0,3.0,45.75669,4.844668,2016-05-14 23:53:49.394467
78,635366,3165326,Private room,,Bellecour - Carnot,145,4.5,2,1.0,1.0,56.0,1.0,45.75598,4.825654,2016-05-14 21:15:55.829614
79,636072,3164838,Entire home/apt,,Croix-Rousse Sa�ne,39,5.0,4,2.0,1.0,105.0,2.0,45.772213,4.813928,2016-05-15 00:17:19.726619
80,652702,3280826,Private room,,Ouest Pentes,0,,2,1.0,6.0,41.0,2.0,45.769951,4.828551,2016-05-14 22:00:04.359276
81,656723,3308293,Entire home/apt,,Bas des pentes / presqu'�le,20,5.0,2,1.0,1.0,111.0,3.0,45.766887,4.835149,2016-05-14 23:12:53.853992
82,661878,376459,Entire home/apt,,Bellecour - Cordeliers,15,4.5,6,2.0,2.0,193.0,3.0,45.759699,4.833075,2016-05-15 01:17:05.778557
83,676402,3437593,Private room,,Croix-Rousse Est et Rh�ne,16,4.0,2,1.0,1.0,38.0,1.0,45.77813,4.832915,2016-05-15 00:07:32.421175
84,681291,3469111,Private room,,Croix-Rousse Est et Rh�ne,10,4.5,2,1.0,1.0,81.0,1.0,45.779941,4.838043,2016-05-15 00:13:04.973139
85,684345,2719085,Entire home/apt,,Bas des pentes / presqu'�le,19,4.5,4,1.0,1.0,53.0,3.0,45.769108,4.836579,2016-05-14 19:06:38.433042
86,686020,3499305,Entire home/apt,,Villette - Paul Bert,5,5.0,2,1.0,1.0,70.0,2.0,45.758482,4.865577,2016-05-14 21:12:16.107422
87,688810,3437593,Entire home/apt,,Croix-Rousse Est et Rh�ne,28,4.5,5,1.0,1.0,68.0,1.0,45.776627,4.833102,2016-05-15 02:37:28.062264
88,695607,3560828,Entire home/apt,,Montchat,13,5.0,4,2.0,1.0,99.0,3.0,45.743451,4.884618,2016-05-15 01:42:27.163241
89,695856,1257238,Entire home/apt,,Champvert - Point du Jour - Jeunet,0,,3,1.0,1.0,73.0,3.0,45.757456,4.792701,2016-05-14 22:34:19.160661
90,696310,3565607,Entire home/apt,,Croix-Rousse centre,20,4.5,4,2.0,1.0,81.0,2.0,45.776447,4.825916,2016-05-14 23:36:22.741581
91,703922,2923669,Entire home/apt,,Quartiers anciens,0,,2,1.0,1.0,75.0,2.0,45.765102,4.827665,2016-05-15 02:02:46.813161
92,704010,2923669,Entire home/apt,,Quartiers anciens,0,,4,1.0,1.0,88.0,2.0,45.76398,4.82765,2016-05-14 19:33:19.913892
93,706139,3628530,Entire home/apt,,Croix-Rousse centre,12,5.0,3,1.0,1.0,41.0,2.0,45.777918,4.824022,2016-05-14 21:05:05.679005
94,714688,1966871,Private room,,Croix-Rousse centre,9,5.0,2,1.0,1.0,53.0,2.0,45.77686,4.828319,2016-05-14 18:01:23.396495
95,719787,2923669,Entire home/apt,,Quartiers anciens,0,,2,1.0,,93.0,2.0,45.763587,4.82923,2016-05-15 00:52:01.530322
96,720119,3715660,Entire home/apt,,Haut et coeur des pentes,0,,3,1.0,1.0,53.0,1.0,45.773224,4.824875,2016-05-14 18:39:08.598713
