,room_id,host_id,room_type,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude
344,569995,2805014,Entire home/apt,0,,4,1,1,89,6,48.262214,16.387085
345,570239,2805424,Entire home/apt,4,4.5,4,2,1.5,107,3,48.217949,16.390604
346,570241,2805424,Entire home/apt,14,4.5,,2,1.5,94,3,48.193703,16.353365
347,570242,2805424,Entire home/apt,0,,4,1,1.5,79,3,48.217613,16.391088
348,570243,2805424,Entire home/apt,2,5,3,1,1,68,3,48.217503,16.382636
349,570246,2805424,Entire home/apt,1,,3,1,1,62,7,48.221201,16.400141
350,570366,2740608,Private room,24,5,2,1,0.5,41,1,48.21069,16.338911
351,571102,2582570,Entire home/apt,26,5,3,1,1,157,1,48.213475,16.373987
352,573333,2118680,Entire home/apt,23,5,,3,1,136,3,48.201698,16.345777
353,575126,1820023,Private room,102,4.5,2,1,1,55,1,48.216726,16.382563
354,576351,2662729,Entire home/apt,6,5,4,1,1,79,3,48.190991,16.336379
355,576960,608240,Entire home/apt,115,5,4,0,1,91,,48.208776,16.376838
356,578625,2045185,Private room,81,5,2,1,1.5,89,2,48.196453,16.36777
357,578947,2847375,Entire home/apt,8,5,,1,1,96,3,48.216778,16.388196
358,579301,2849095,Entire home/apt,11,4.5,3,1,1,73,3,48.191996,16.389229
359,579302,2849095,Entire home/apt,12,4.5,4,1,1,76,3,48.230418,16.354792
360,579303,2849095,Entire home/apt,10,4.5,,1,1,85,,48.211278,16.343378
361,580074,2853805,Entire home/apt,77,4.5,2,1,1.5,62,2,48.237765,16.391402
362,582345,2757475,Private room,0,,2,1,1.5,54,2,48.224565,16.292697
363,582595,2644908,Entire home/apt,1,4.5,4,1,1,79,2,48.171136,16.354932
364,583480,2875437,Entire home/apt,10,5,4,2,1,101,2,48.225099,16.368144
365,584290,2725420,Entire home/apt,1,5,2,1,1,113,3,48.189474,16.335089
366,584975,2882549,Private room,6,4.5,2,1,1,28,5,48.220875,16.361963
367,586721,2892239,Private room,0,,3,1,1,32,4,48.250801,16.435138
368,586749,2892239,Private room,21,4.5,2,1,1,36,4,48.251901,16.435243
369,587834,2481073,Entire home/apt,10,4,4,1,1,50,2,48.195123,16.345631
370,588091,2900997,Private room,3,5,1,1,1,77,4,48.222984,16.40523
371,589140,2905872,Entire home/apt,8,5,4,1,1,96,4,48.219235,16.405534
372,589300,2880073,Private room,62,4.5,2,1,1,23,1,48.216941,16.339074
373,590502,788634,Private room,2,4,4,1,1,102,1,48.201903,16.365497
374,590830,2915187,Entire home/apt,49,4.5,4,1,1,85,2,48.211011,16.389379
375,593109,2837669,Entire home/apt,13,4.5,2,1,1,62,2,48.219417,16.379593
376,600477,540246,Entire home/apt,51,4.5,,1,1,67,1,48.21389,16.338645
377,601111,2974889,Entire home/apt,0,,5,2,1.5,180,3,48.20941,16.395076
378,603258,1446342,Entire home/apt,49,4.5,2,1,1,77,3,48.195185,16.367763
379,603745,2988134,Entire home/apt,0,,4,1,1.5,77,,48.187464,16.345821
380,603747,2988134,Entire home/apt,0,,5,1,1.5,77,,48.186861,16.350557
381,604215,2991065,Entire home/apt,118,5,4,1,1.5,124,1,48.203549,16.355401
382,606915,3006921,Entire home/apt,77,5,4,1,1,145,2,48.212947,16.368166
383,607322,3008851,Entire home/apt,35,4.5,,4,2,113,1,48.209383,16.375532
384,607658,2635987,Private room,15,5,,1,2,57,3,48.216848,16.379901
385,608222,3014690,Entire home/apt,0,,4,1,1,130,3,48.193779,16.345671
386,608686,806216,Entire home/apt,6,4.5,3,1,1,67,3,48.187646,16.360777
387,609308,3020829,Entire home/apt,28,5,2,1,1,85,5,48.186528,16.346141
388,610398,2338301,Entire home/apt,0,,4,2,1,74,2,48.194747,16.356866
389,610536,1457076,Entire home/apt,7,4.5,2,1,1,85,1,48.221435,16.371738
390,610592,3027372,Entire home/apt,2,5,2,1,1,102,6,48.203064,16.351045
391,610846,1271344,Entire home/apt,164,5,3,1,1,67,,48.215328,16.34271
392,611033,3029624,Private room,0,,2,1,,57,21,48.222644,16.400293
393,611325,3031487,Entire home/apt,7,5,,2,1,90,3,48.213402,16.379545
394,611969,1867872,Entire home/apt,9,4,,2,1.5,225,3,48.193319,16.38688
395,612017,1867872,Entire home/apt,5,4,,2,1.5,225,3,48.193523,16.385683
396,612069,1867872,Entire home/apt,3,4.5,,2,1.5,180,3,48.193224,16.385631
397,612222,1867872,Entire home/apt,4,4.5,,2,1.5,180,3,48.193909,16.384915
398,612266,1867872,Entire home/apt,0,,4,1,1.5,135,4,48.191689,16.386418
399,612292,1867872,Entire home/apt,0,,4,1,1.5,135,3,48.193166,16.387116
400,612306,1867872,Entire home/apt,1,4.5,2,0,1,78,3,48.193919,16.385193
401,612315,1867872,Entire home/apt,1,,2,0,1,78,3,48.193668,16.384956
402,612773,1151232,Entire home/apt,6,3.5,,2,1,85,2,48.21579,16.346153
403,612949,2447783,Entire home/apt,49,4.5,,1,1,59,2,48.224785,16.386315
404,613471,2935672,Private room,22,5,1,1,1,20,4,48.215777,16.253804
405,613554,1151232,Entire home/apt,41,4.5,5,2,1,96,2,48.211708,16.354089
406,613950,3044059,Private room,43,5,1,1,1,26,1,48.188806,16.332984
407,614551,3048226,Entire home/apt,1,5,,2,,113,1,48.193898,16.354125
408,615011,3049637,Entire home/apt,71,4.5,2,1,1,49,2,48.19203,16.365919
409,622375,3085042,Entire home/apt,23,4.5,3,2,1,60,3,48.195645,16.352841
410,626725,3048226,Entire home/apt,1,4.5,,2,1,113,1,48.194989,16.352742
411,627455,2915187,Entire home/apt,10,4.5,4,1,1,85,2,48.211193,16.388843
412,628548,3122287,Private room,38,5,1,1,0.5,38,2,48.20159,16.354448
413,628795,3123596,Entire home/apt,7,4.5,3,1,1,34,2,48.207683,16.397171
414,628862,3123596,Entire home/apt,8,4.5,5,1,1,34,,48.181221,16.318649
415,629579,3127815,Entire home/apt,0,,4,1,,96,3,48.198143,16.362995
416,630465,1439789,Private room,26,5,2,1,1,57,1,48.193392,16.35951
417,630537,3134599,Entire home/apt,3,4.5,3,1,1,89,1,48.200045,16.345364
418,630617,2032537,Entire home/apt,49,5,3,1,1,119,5,48.200105,16.379711
419,635981,3170499,Entire home/apt,16,5,4,1,1,85,1,48.20905,16.334364
420,638309,13336646,Entire home/apt,0,,4,1,1,78,1,48.196696,16.290447
421,639653,909601,Entire home/apt,56,5,4,0,1,74,2,48.230205,16.368684
422,639835,3194531,Private room,0,,1,1,1,40,1,48.187388,16.333569
423,642108,1531907,Private room,9,5,2,1,1,45,2,48.2346,16.326136
424,642410,3082339,Entire home/apt,26,4.5,2,1,1,57,3,48.199336,16.317171
425,643546,2965217,Entire home/apt,2,4.5,2,1,1,101,2,48.219439,16.397883
426,647938,3249766,Private room,4,5,1,1,1,40,2,48.200344,16.361073
427,650850,3268772,Entire home/apt,19,5,2,1,2,124,3,48.203526,16.329202
428,651017,3270220,Entire home/apt,5,4.5,4,1,1,79,4,48.223059,16.365383
429,651070,3270431,Entire home/apt,16,5,4,2,1,85,3,48.191296,16.361694
430,651121,1031409,Private room,0,,2,1,1,34,3,48.226376,16.346358
431,651369,3271920,Private room,96,4.5,2,1,1,28,2,48.193711,16.360322
432,652383,3271920,Private room,39,4.5,2,1,1,44,1,48.193607,16.3599
433,652503,3271920,Private room,90,4.5,2,1,1,44,1,48.195051,16.358634
434,652537,3271920,Entire home/apt,31,4.5,4,0,1,62,3,48.195152,16.358731
435,654555,1996189,Entire home/apt,4,5,,2,1.5,419,4,48.20219,16.371064
436,655525,3299876,Entire home/apt,12,4,4,0,1,57,3,48.189945,16.363053
437,655743,2754158,Entire home/apt,35,4,4,1,1,45,1,48.192156,16.386438
438,658180,3318130,Private room,44,5,2,1,2,112,1,48.202502,16.330229
439,658430,3127815,Private room,0,,5,1,1,74,3,48.189165,16.374398
440,658478,3127815,Private room,0,,2,1,,74,3,48.189023,16.374303
441,659343,3127815,Private room,0,,3,1,1,74,3,48.196941,16.372798
442,659457,3127815,Private room,0,,4,1,,96,3,48.197077,16.368522
443,661369,1151232,Entire home/apt,17,4.5,,2,,88,2,48.225853,16.357477
444,664062,3353588,Private room,3,3.5,2,1,1.5,61,1,48.195211,16.355077
445,664362,2570619,Entire home/apt,11,5,2,2,1,51,1,48.174389,16.419255
446,666688,9384370,Entire home/apt,96,4.5,3,1,1,47,1,48.206662,16.34655
447,667840,2460957,Entire home/apt,10,5,3,1,1,91,5,48.217252,16.402025
448,668413,1091460,Entire home/apt,11,5,2,1,1,67,2,48.196049,16.346125
449,669112,3353588,Private room,29,4.5,2,1,1.5,51,1,48.196612,16.356444
450,669580,569644,Entire home/apt,22,5,4,1,1,74,3,48.223543,16.383579
451,669847,3271920,Private room,17,4.5,2,1,1,40,1,48.193612,16.359112
452,669898,1109415,Entire home/apt,20,5,4,2,1,124,2,48.190023,16.308294
453,671998,1164212,Entire home/apt,24,4.5,3,1,0.5,68,1,48.201884,16.337083
454,673170,3415690,Entire home/apt,0,,4,1,1,112,3,48.193672,16.377182
455,673471,3418617,Entire home/apt,32,5,2,1,1,55,2,48.208001,16.325473
456,677106,3442597,Entire home/apt,10,5,,2,1,109,,48.17149,16.284583
457,678116,1557055,Entire home/apt,9,5,2,1,1,47,4,48.195868,16.30352
458,678649,3278022,Entire home/apt,7,5,2,1,1,83,7,48.206714,16.351673
459,680581,3418617,Entire home/apt,14,5,3,1,1,89,2,48.202917,16.386197
460,680701,3418617,Entire home/apt,21,5,2,1,,78,1,48.200429,16.38764
461,681837,2869682,Shared room,0,,2,1,1,34,1,48.16973,16.344612
462,685817,3498282,Entire home/apt,29,5,2,1,1,62,,48.18425,16.341071
463,686920,3505388,Entire home/apt,8,4.5,3,1,1,78,1,48.19924,16.33553
464,687102,3500055,Entire home/apt,59,5,5,3,1,168,2,48.196823,16.374344
465,690832,3530452,Entire home/apt,26,5,2,1,1,34,1,48.221093,16.367436
466,697998,2447783,Entire home/apt,61,5,4,1,1,59,2,48.224248,16.386612
467,698560,2005119,Private room,70,4.5,4,1,1,28,1,48.198288,16.405913
468,701962,1426583,Entire home/apt,2,5,3,1,,107,7,48.199369,16.36626
469,702260,1395481,Entire home/apt,108,5,4,2,1.5,146,2,48.205599,16.355023
470,702312,3604793,Private room,14,4.5,2,1,1,37,1,48.219445,16.386321
471,702484,3606098,Entire home/apt,13,4.5,4,2,1,77,3,48.216228,16.344241
472,703659,3082339,Entire home/apt,36,5,2,1,1,62,3,48.19932,16.317394
473,706621,3632088,Entire home/apt,100,4.5,4,2,1,102,2,48.209043,16.349506
474,708088,1820023,Private room,95,5,3,1,1,55,1,48.215677,16.383991
475,708972,3647503,Entire home/apt,11,4.5,4,1,1,78,4,48.219598,16.414425
476,711078,3659626,Entire home/apt,19,4.5,,2,1,57,2,48.189266,16.355274
477,712031,3674566,Entire home/apt,16,4.5,2,1,1,70,3,48.226973,16.38332
478,714407,3679196,Entire home/apt,4,4,4,2,1,67,2,48.183042,16.35679
479,714578,3680066,Private room,0,,1,1,0.5,33,2,48.210386,16.532348
480,716422,3082339,Entire home/apt,10,5,2,1,1,66,3,48.200096,16.316835
481,718684,2327667,Entire home/apt,32,5,4,1,1,68,2,48.201632,16.338224
482,724535,1038870,Entire home/apt,20,5,,2,1,89,2,48.184266,16.343897
483,725836,3753672,Entire home/apt,8,5,2,1,1,63,14,48.236388,16.412153
484,726561,3194531,Private room,48,5,1,1,1.5,48,1,48.18595,16.333653
485,728901,809077,Entire home/apt,12,4.5,3,1,,136,1,48.201783,16.366885
486,730288,977695,Entire home/apt,13,4,2,1,1,78,3,48.213881,16.335242
487,730325,977695,Entire home/apt,2,5,2,1,1,78,3,48.213367,16.333479
488,731547,3807737,Entire home/apt,17,4.5,2,1,,44,2,48.221028,16.340063
489,731862,3809727,Entire home/apt,117,5,5,2,1,107,3,48.213664,16.374866
490,736538,3123596,Entire home/apt,3,5,4,1,1,40,2,48.215757,16.32946
491,739641,2150005,Entire home/apt,31,4.5,2,1,1,62,2,48.193474,16.345731
492,741195,3877951,Entire home/apt,4,5,2,1,1,78,5,48.204743,16.397067
493,743616,3775806,Entire home/apt,98,5,2,1,1,68,2,48.189494,16.368659
494,743647,3775806,Entire home/apt,63,5,,3,1,102,2,48.191669,16.368982
495,744248,2360391,Entire home/apt,3,4.5,2,1,1,57,7,48.228494,16.297456
496,744857,3904929,Private room,10,4.5,3,1,1,85,1,48.202121,16.355317
497,745120,3907423,Entire home/apt,3,3.5,2,1,,79,3,48.219904,16.374748
498,746048,3912917,Private room,0,,2,1,1,64,2,48.199184,16.333042
499,748859,3934565,Entire home/apt,4,5,5,1,1.5,89,1,48.220022,16.390252
500,750048,3943224,Entire home/apt,18,5,4,2,1,89,2,48.214766,16.334905
501,751185,861392,Entire home/apt,32,4.5,,3,1,112,2,48.226656,16.371293
502,754637,3529101,Entire home/apt,1,4.5,2,1,1,136,2,48.195255,16.34439
503,757147,3987212,Entire home/apt,56,4.5,3,1,1,67,2,48.204647,16.337201
504,757295,3418389,Entire home/apt,29,4.5,,2,2,109,2,48.210964,16.387997
505,758314,1100216,Entire home/apt,16,4.5,2,1,1,55,2,48.224619,16.341907
506,758811,1547126,Entire home/apt,165,5,,1,1.5,107,1,48.207124,16.378489
507,759344,4002638,Entire home/apt,6,4.5,2,1,,85,3,48.20296,16.36841
508,759892,4005139,Entire home/apt,42,5,2,1,1,78,2,48.197242,16.369709
509,759999,4005139,Entire home/apt,105,5,2,1,1,78,2,48.196903,16.368758
510,763157,2418146,Entire home/apt,68,5,,2,1.5,107,2,48.229445,16.373631
511,764331,925654,Entire home/apt,33,4.5,4,1,1,51,25,48.210194,16.32914
512,765033,1358813,Private room,32,5,2,1,1,34,1,48.219916,16.318583
513,765210,4034068,Private room,1,4,3,1,1,73,1,48.198927,16.354706
514,766088,4039784,Private room,0,,2,1,1,68,3,48.26055,16.363382
515,768261,4034068,Private room,1,4,2,1,1,52,3,48.259433,16.407225
516,769083,4034068,Entire home/apt,2,4.5,1,1,1,49,3,48.258276,16.407446
517,769423,758134,Private room,3,5,2,1,1,44,2,48.225456,16.336339
518,769988,4062484,Entire home/apt,0,,4,2,1,260,5,48.166101,16.31052
519,770418,4064353,Entire home/apt,15,4.5,4,1,1,63,1,48.178939,16.330624
520,772463,4075835,Entire home/apt,17,3.5,3,1,1,43,3,48.181654,16.32249
521,772642,1091139,Entire home/apt,43,5,,2,1,147,3,48.194384,16.397229
522,774449,4085852,Private room,15,5,1,1,1,50,2,48.189817,16.374778
523,777540,775355,Private room,73,4.5,1,1,1,62,3,48.214143,16.370778
524,779081,4108188,Entire home/apt,7,4.5,4,3,1,112,3,48.195412,16.363698
525,780655,2941391,Entire home/apt,2,4.5,3,1,1,68,2,48.219271,16.408736
526,780671,2941391,Entire home/apt,0,,2,1,1,57,2,48.193189,16.407912
527,780682,2941391,Entire home/apt,2,4,3,1,1,68,2,48.174052,16.376124
528,780685,2941391,Entire home/apt,0,,,2,1,68,2,48.17214,16.376435
529,780687,2941391,Entire home/apt,1,4,5,2,1,68,2,48.172291,16.376222
530,780689,2941391,Entire home/apt,1,1,2,1,1,68,2,48.174967,16.394338
531,780696,2941391,Entire home/apt,0,,3,1,1,68,2,48.185937,16.343099
532,781368,1457076,Entire home/apt,15,4.5,3,1,1,85,3,48.221681,16.371854
533,783453,4130626,Entire home/apt,2,4,3,1,1,102,3,48.189229,16.351668
534,784966,1975126,Entire home/apt,5,5,4,1,1,169,1,48.210879,16.366849
535,785313,4139979,Entire home/apt,6,3.5,2,2,1,57,6,48.230501,16.371204
536,786350,4145802,Entire home/apt,98,4.5,2,1,1,46,3,48.20663,16.338623
537,789385,909601,Entire home/apt,17,4.5,2,0,1,74,2,48.229814,16.368079
538,790379,4164633,Entire home/apt,0,,3,1,1,63,1,48.187413,16.344825
539,790462,3670642,Entire home/apt,6,4,2,1,1,68,4,48.202416,16.339304
540,793518,4180577,Entire home/apt,57,5,3,1,1,64,5,48.199945,16.352338
541,794139,4089905,Entire home/apt,6,5,2,1,1,40,2,48.194267,16.368822
542,799178,1108400,Entire home/apt,6,5,5,2,1,73,3,48.216967,16.382462
543,799342,4208823,Entire home/apt,4,5,2,1,1,102,4,48.198393,16.354153
544,799865,4211031,Entire home/apt,48,5,2,1,1,53,4,48.192133,16.360645
545,803547,4229178,Entire home/apt,7,4.5,4,1,1.5,136,2,48.216455,16.356013
546,803926,4230994,Entire home/apt,25,4.5,4,1,1,68,2,48.194038,16.364339
547,805190,4236636,Entire home/apt,18,4.5,5,1,1.5,62,2,48.175255,16.364207
548,805314,4202834,Entire home/apt,7,5,4,1,1,85,1,48.186461,16.3474
549,807170,4189073,Entire home/apt,28,4.5,4,1,1,107,2,48.2261,16.363577
550,809829,4259916,Entire home/apt,0,,4,1,1,101,2,48.180485,16.324438
551,809830,4259916,Entire home/apt,3,4,,3,1,146,2,48.210346,16.376118
552,809832,4259916,Entire home/apt,2,4,,2,1,146,6,48.211361,16.373704
553,809834,4259916,Entire home/apt,4,4,3,1,1,112,2,48.20896,16.371964
554,809835,4259916,Entire home/apt,5,4,4,1,1,112,2,48.212854,16.373288
555,809836,4259916,Entire home/apt,0,,3,1,1,101,2,48.211359,16.340997
556,809838,4259916,Entire home/apt,7,4.5,4,1,1,112,2,48.208094,16.368551
557,813523,4274470,Private room,25,5,2,1,1,42,2,48.177173,16.361815
558,813826,358163,Entire home/apt,3,5,4,0,1,89,3,48.236683,16.422915
559,814472,4196879,Private room,4,5,1,1,,40,5,48.217909,16.358416
560,814833,4279881,Entire home/apt,36,4.5,5,0,1,79,3,48.195583,16.359263
561,814858,4279881,Entire home/apt,22,4.5,2,0,1,68,2,48.195378,16.360039
562,815788,2425286,Entire home/apt,2,5,4,1,1,148,1,48.217,16.319077
563,816388,4236636,Entire home/apt,3,4.5,5,1,1.5,77,2,48.175724,16.365542
564,817595,4294493,Private room,17,4.5,3,1,1.5,67,1,48.20105,16.342719
565,817905,4295415,Private room,1,5,1,1,1,28,20,48.202662,16.352083
566,818833,3564972,Entire home/apt,146,5,4,2,1,111,2,48.201554,16.356038
567,819630,4304771,Entire home/apt,8,4.5,4,1,1,89,14,48.198453,16.364358
568,820447,4229178,Entire home/apt,32,5,4,1,1.5,141,2,48.209048,16.377284
569,820509,4062484,Entire home/apt,44,4.5,2,1,1,78,,48.19967,16.3604
570,820863,4229178,Entire home/apt,9,5,4,1,1.5,136,2,48.214797,16.357348
571,820883,4229178,Entire home/apt,14,5,4,1,1,136,2,48.196067,16.355719
572,820982,4311383,Entire home/apt,3,5,4,2,1,85,3,48.207956,16.245804
573,821451,4313471,Entire home/apt,6,5,4,2,1,101,3,48.225742,16.349413
574,821645,540246,Entire home/apt,1,5,4,1,1,81,4,48.22729,16.348801
575,826210,4236636,Entire home/apt,1,4,,1,1,74,2,48.199993,16.401079
576,829717,4347772,Private room,1,4,2,1,1,45,2,48.214973,16.330233
577,831542,3171701,Entire home/apt,1,,4,1,1,87,7,48.212669,16.420146
578,833085,4360194,Entire home/apt,1,5,4,2,1,170,2,48.208191,16.388774
579,833475,4361476,Entire home/apt,2,4.5,2,1,1,130,3,48.20072,16.344438
580,833742,4236636,Entire home/apt,6,5,4,1,1,51,2,48.207108,16.389417
581,834176,4279881,Entire home/apt,47,4.5,4,0,1,71,1,48.195173,16.358957
582,834248,4364476,Entire home/apt,2,4,,1,1,95,2,48.174162,16.394417
583,835397,4361476,Entire home/apt,7,5,2,1,1,96,3,48.202214,16.343137
584,835545,4361476,Entire home/apt,11,4.5,2,1,1,102,3,48.202692,16.34354
585,835568,4361476,Entire home/apt,8,5,3,1,1,147,3,48.200953,16.351803
586,839567,4385890,Entire home/apt,36,5,,2,1,109,2,48.235267,16.437589
587,839641,4386335,Entire home/apt,41,5,4,2,1,88,2,48.19107,16.357311
588,840199,4192982,Entire home/apt,0,,2,1,1,55,3,48.208939,16.336741
589,840819,4391156,Entire home/apt,28,5,4,1,1,96,3,48.194983,16.359616
590,843086,4401923,Entire home/apt,91,5,,2,1,106,2,48.210268,16.351088
591,843347,4396897,Entire home/apt,33,5,2,1,1,62,2,48.191898,16.347363
592,843415,4403413,Entire home/apt,1,5,2,1,1,113,3,48.208286,16.376185
593,844840,4192982,Entire home/apt,1,5,,2,1,113,2,48.17493,16.392845
594,845097,437767,Entire home/apt,77,5,4,2,2,91,1,48.201479,16.34321
595,846009,4417358,Entire home/apt,20,4.5,3,1,1.5,68,3,48.23579,16.410594
596,846107,5783,Entire home/apt,88,4.5,4,1,1,62,1,48.217741,16.388073
597,846477,4429102,Entire home/apt,1,,4,1,1,90,4,48.181038,16.352956
598,847367,4396130,Entire home/apt,13,5,2,1,1,62,4,48.229442,16.357003
599,847679,4331202,Entire home/apt,10,5,,4,2.5,497,,48.20271,16.363694
600,847680,4331202,Entire home/apt,2,5,5,2,1.5,187,,48.203744,16.369293
601,847681,4331202,Entire home/apt,17,5,,4,2.5,498,,48.203862,16.370925
602,847695,4192982,Entire home/apt,5,3,,3,1,124,3,48.173254,16.392736
603,847943,4426940,Entire home/apt,2,5,4,1,1,68,2,48.243804,16.350874
604,849007,4432888,Entire home/apt,0,,2,1,1,55,1,48.213938,16.308303
605,849196,3123596,Entire home/apt,5,3.5,5,1,1,34,,48.185577,16.34068
606,849240,4192982,Entire home/apt,3,3,4,1,1,85,2,48.206134,16.338702
607,849252,4192982,Entire home/apt,3,4,4,1,1,68,2,48.207314,16.339277
608,849260,4192982,Entire home/apt,1,4,,3,1,96,2,48.206473,16.33917
609,849355,4192982,Private room,7,3.5,,1,1,113,2,48.206562,16.338448
610,849361,3123596,Entire home/apt,37,4.5,3,1,1,34,,48.199517,16.366559
611,849381,4192982,Private room,0,,2,1,1,57,3,48.174652,16.393426
612,849391,4192982,Entire home/apt,1,1,5,1,1,87,2,48.175027,16.39271
613,849418,4192982,Entire home/apt,1,5,,1,1,93,2,48.174909,16.393403
614,849450,4192982,Entire home/apt,2,3.5,5,1,1,87,3,48.173775,16.391516
615,849462,4192982,Entire home/apt,0,,5,1,1,91,2,48.174855,16.391503
616,849470,1643928,Entire home/apt,115,4.5,,1,1,48,1,48.204921,16.383655
617,849476,4192982,Entire home/apt,1,3.5,5,1,,87,2,48.173444,16.391508
618,849480,4331202,Entire home/apt,10,5,,3,2.5,441,,48.202002,16.36826
619,849492,4192982,Entire home/apt,3,4,5,1,1,87,2,48.173816,16.391314
620,849513,4192982,Entire home/apt,1,1.5,5,1,1,93,2,48.175026,16.393279
621,849535,4192982,Entire home/apt,2,3,4,1,1,68,2,48.175084,16.393254
622,849606,2868684,Private room,3,5,2,1,1,28,3,48.200404,16.364231
623,849864,3049564,Entire home/apt,3,4.5,2,1,1,51,2,48.212129,16.32988
624,850898,3123596,Entire home/apt,15,4.5,4,1,1,34,,48.191068,16.343691
625,852182,4449346,Entire home/apt,77,5,4,1,1,100,4,48.214605,16.376385
626,852551,3966509,Entire home/apt,74,4.5,4,1,1,51,1,48.207114,16.393679
627,853218,4442571,Entire home/apt,1,5,2,1,1,74,5,48.221468,16.427074
628,853892,4192982,Entire home/apt,0,,,1,1,93,2,48.174871,16.393129
629,853990,4192982,Entire home/apt,7,3.5,5,1,1,86,2,48.175388,16.393334
630,853998,4192982,Entire home/apt,2,4.5,5,1,1,93,3,48.173585,16.392943
631,854124,4075835,Entire home/apt,101,4.5,5,2,1.5,63,1,48.184013,16.322537
632,854755,3608210,Entire home/apt,58,4.5,3,1,1,78,3,48.200173,16.35089
633,855234,3049637,Entire home/apt,44,5,4,2,1,54,2,48.19345,16.365894
634,855282,4468399,Entire home/apt,28,5,2,1,1,66,5,48.223763,16.342381
635,855829,4473255,Entire home/apt,9,4.5,5,3,2,136,3,48.193579,16.332716
636,857421,4484755,Entire home/apt,0,,4,2,1,283,2,48.184134,16.375616
637,858937,4496043,Entire home/apt,2,4,3,2,1,68,4,48.21572,16.335175
638,859134,305673,Entire home/apt,14,5,,2,1,181,3,48.211236,16.364778
