id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28984852,"Duplex Apartment in Eyup, close to Bilgi Uni.",218464244,Ersen,,Eyup,41.0706,28.94697,Private room,62,2,2,2019-09-29,2,1,361
28985633,"merkezi bir lokasyon, cevahir avm yakınında",214847643,Miray,,Sisli,41.05969,28.99414,Private room,57,1,1,2018-11-23,0.10,1,179
28988558,Serenity Double Room 5 minutes to Taksim Square,202245660,Musa,,Beyoglu,41.0339,28.98656,Private room,102,2,20,2019-09-10,1.67,2,85
28992635,VBA SUİT 3(3 Living room+1 Living room)Vip Concept,216701786,Vba Suiten,,Kagithane,41.0851,28.98454,Hotel room,624,2,1,2019-01-01,0.11,11,365
28993855,Comfortable student house  city center beyoğlu,218538295,Ramazan,,Beyoglu,41.05085,28.95367,Shared room,62,1,0,,,1,364
28995070,High Floor-Economic 1+1 near Metro- Metrobus-bus,197720996,Ulaş,,Kadikoy,40.99405,29.05732,Entire home/apt,312,2,54,2019-09-19,6.56,2,339
28996801,Jakaranda Butik Hotel Triple Room -1-,120436836,Erol,,Beyoglu,41.03601,28.97916,Private room,216,1,7,2019-09-14,0.62,7,365
28996890,New apartment near Bagdat Street w seaview,218555417,Ata,,Kadikoy,40.96494,29.06655,Entire home/apt,340,2,34,2019-07-13,3.01,1,66
28997335,114  Well Designed Flat in Beşiktaş,207965755,Erra Yatırım,,Besiktas,41.06768,29.02576,Entire home/apt,391,21,1,2018-12-18,0.10,26,0
28997681,Sisli Apart,218560211,Sisli,,Sisli,41.07239,28.99885,Entire home/apt,301,1,1,2018-10-25,0.09,1,89
28999746,Mrthn,145983879,Murathan,,Kadikoy,40.96086,29.08175,Private room,204,1,0,,,1,179
29003490,Cosy House with an Amazing Sea View Terrace,37240846,Asil,,Kadikoy,40.97292,29.03881,Entire home/apt,312,3,36,2019-09-23,3.21,5,140
29004321,Kadıköy Göztepe'de nezih ve güvenli bir ev,34571759,Meric,,Kadikoy,40.98231,29.07262,Private room,113,1,0,,,1,0
29009136,Cihangirde boğaz ve kız kulesi manzaralı şömineli,218643265,Emre,,Beyoglu,41.02829,28.98421,Entire home/apt,199,2,5,2019-09-14,0.47,2,351
29010460,"Şehremini Çapada bahçe katı, 2 yatak odası 1 salon",218642289,Tevfik,,Fatih,41.01395,28.92889,Entire home/apt,199,2,24,2019-09-26,2.01,2,339
29010667,"Perfect location, sweet neighborhood.",218653992,Sidar,,Uskudar,41.01202,29.01868,Entire home/apt,147,2,1,2019-08-01,0.49,1,60
29011439,Büyükada'da Kiralık Ev,123967979,Soner,,Adalar,40.86966,29.12774,Entire home/apt,199,1,7,2019-09-19,0.77,1,178
29013566,Lovely place at Bakırköy - 10 Min. From Airport,211210372,Ömer Miraç,,Bakirkoy,40.99259,28.87984,Private room,119,1,2,2019-01-01,0.17,1,179
29019628,Aprilis Gold Hotel - Double Room,218587821,Osman,,Fatih,41.00652,28.97097,Hotel room,618,1,0,,,7,365
29019910,Kadiköy'de keyifli bir oda,218720289,Ebru,,Kadikoy,40.99067,29.03272,Private room,147,2,0,,,1,365
29020579,Radisson Residences Avrupa Tem 1+1 80 m2 max 4pax,1300759,Ercan,,Gaziosmanpasa,41.08722,28.90335,Entire home/apt,528,1,1,2019-09-04,1,4,351
29020998,"COZY FLAT WITH DELIGHTING GARDEN AT HARBIYE,SISLI",218709093,Emine,,Sisli,41.0468,28.9863,Entire home/apt,221,2,3,2019-06-21,0.26,1,362
29023522,"Grand Bazaar Hotel - Bed & Breakfast, Single Room",57700897,Ali,,Fatih,41.00951,28.96669,Hotel room,403,1,0,,,6,362
29023638,Aprilis Gold Hotel -Single Room,218587821,Osman,,Fatih,41.00767,28.97059,Hotel room,3103,1,0,,,7,363
29023692,Aprilis Gold Hotel - Triple Room,218587821,Osman,,Fatih,41.00762,28.97083,Hotel room,3103,1,0,,,7,365
29023695,Aprilis Gold Hotel - Quadruple Room,218587821,Osman,,Fatih,41.00811,28.97053,Hotel room,3103,1,0,,,7,365
29024441,Şehir kalabalığında sakinlik,210758858,Ilknur,,Buyukcekmece,40.99111,28.53589,Entire home/apt,301,15,0,,,1,88
29025480,"COZY, BIG in TAKSIM SQUARE",16863373,Nil,,Beyoglu,41.03143,28.98629,Private room,278,1,15,2019-09-24,3.85,3,326
29026136,"Grand Bazaar Hotel - Bed & Breakfast, Quadruple",57700897,Ali,,Fatih,41.00961,28.96635,Hotel room,993,1,0,,,6,364
29026155,"Grand Bazaar Hotel - Bed & Breakfast, Triple Room",57700897,Ali,,Fatih,41.00942,28.96634,Hotel room,868,1,0,,,6,354
29026157,"Grand Bazaar Hotel - Bed & Breakfast, Twin Room",57700897,Ali,,Fatih,41.00926,28.96846,Hotel room,499,1,0,,,6,365
29026180,Luxury 1 bedroom apartment in Macka residences,218756395,Mete,,Besiktas,41.04631,28.99702,Entire home/apt,681,300,0,,,1,364
29028527,Best house near taksim hilton!,218772996,Semih,,Sisli,41.04664,28.98665,Private room,153,1,1,2019-06-24,0.30,1,90
29028946,"Sahil de muhteşem konumda, ışıklı ve ferah bir oda",212636709,Ekim,,Kadikoy,40.9542,29.09416,Private room,68,2,23,2019-08-26,1.96,2,360
29030364,"Center of Besiktas, big cozy room",143503564,Gizem,,Besiktas,41.04315,29.00701,Private room,102,1,2,2018-10-24,0.17,1,362
29030383,beylikdüzü tüyap fuar alanı lüks rezidans,164682624,Halit,,Esenyurt,41.02565,28.62384,Private room,193,1,1,2019-05-02,0.20,15,365
29031162,Kadıköy söğütlüçeşmeye yakın tüm daire,152011109,Kıvılcım Harika,,Kadikoy,40.98931,29.04499,Entire home/apt,130,2,2,2019-07-13,0.20,1,0
29031633,Centre of İstanbul,218795528,Yılmaz Can,,Besiktas,41.04721,29.00431,Private room,85,3,2,2018-11-04,0.18,1,0
29034406,Perfect Location in Kadıköy,117022567,Ümit,,Kadikoy,40.98856,29.02133,Private room,91,1,30,2019-09-16,2.53,2,25
29036708,Gezginler için ucuz kalınabilecek yer,190826128,Tehran,,Umraniye,41.00796,29.11657,Shared room,79,2,0,,,1,0
29043983,Double Oda - Hotel Le Mirage,42659960,Hotel Le Mirage Group,,Sisli,41.05481,28.98499,Private room,312,1,0,,,4,365
29043984,Single Oda - Hotel Le Mirage,42659960,Hotel Le Mirage Group,,Sisli,41.056,28.98597,Private room,278,1,0,,,4,365
29044275,Atiye Street Nişantaşı /Teşvikiye,169520739,Roberto,,Sisli,41.04848,28.99325,Entire home/apt,272,1,18,2019-09-22,1.57,1,305
29045063,Hotel Ararat - Superior Family Room,217713556,Ararat,,Fatih,41.00332,28.97834,Hotel room,618,1,0,,,5,365
29045067,Hotel Ararat - Superior Triple Room,217713556,Ararat,,Fatih,41.00457,28.97849,Hotel room,618,1,0,,,5,365
29045071,Hotel Ararat - Standart Triple Room,217713556,Ararat,,Fatih,41.00512,28.97695,Hotel room,618,1,0,,,5,365
29045072,Hotel Ararat - View Double Room Sng Use,217713556,Ararat,,Fatih,41.00449,28.97843,Hotel room,618,1,0,,,5,365
29045073,Hotel Ararat - View Double Room,217713556,Ararat,,Fatih,41.00368,28.97828,Hotel room,618,1,0,,,5,365
29045712,Explore Istanbul from a High-Ceilinged Haven,16180402,Serdar,,Beyoglu,41.02659,28.9786,Entire home/apt,1197,2,20,2019-09-21,2.20,3,43
29046069,Superior Double or Twin Room,85780951,Gülhanepark Hotel,,Fatih,41.01454,28.97975,Private room,193,1,2,2019-04-27,0.22,2,365
29047006,"Cozy, modern flat in Bebek, Bosphorus",5781919,Zumrut,,Besiktas,41.08088,29.04309,Entire home/apt,374,7,0,,,1,173
29047258,Ekonomik Oda - Aprilis Hotel,218587821,Osman,,Fatih,41.00651,28.97202,Hotel room,3103,1,0,,,7,363
29047262,Free breakfast + Wi-fi & Privite room + Sea view,24474107,Neslihan,,Uskudar,41.01271,29.01394,Private room,85,2,0,,,1,180
29047392,3 minutes walk to Ortaköy Beach.,218451019,Dilan,,Besiktas,41.04846,29.02237,Private room,125,1,0,,,1,0
29048535,Niconya Port Suite&Hotel - Deluxe Room,218587821,Osman,,Bahcelievler,40.99345,28.83583,Hotel room,227,1,0,,,7,360
29048884,Ekonomi Oda-Listana Hotel,111113875,Niyazi,,Sisli,41.05925,28.98559,Hotel room,618,1,0,,,3,364
29048889,Superior Room- Listana Hotel,111113875,Niyazi,,Sisli,41.05847,28.98738,Hotel room,618,1,0,,,3,365
29049466,Ekonomik Oda Niconya Port Suite,218587821,Osman,,Bahcelievler,40.995,28.83579,Hotel room,221,1,0,,,7,354
29050175,FLAT......,27726017,Ismail,,Besiktas,41.04407,29.00363,Entire home/apt,391,1,3,2019-04-23,0.33,6,263
29050707,Yeldeğirmeni Sweethome,93858669,Ulaş,,Kadikoy,40.99468,29.02989,Private room,62,1,1,2019-08-29,0.91,1,0
29056597,"Private Room, Feneryolu, Kadikoy",163850612,Ilker,,Kadikoy,40.98183,29.05206,Private room,102,2,0,,,1,0
29057753,We are waiting for friends (Price for ERASMUS ),149385136,Durmuş,,Esenyurt,41.02167,28.69681,Private room,57,3,5,2019-09-01,0.43,4,359
29057950,near airport under grandmetro available everytime,218972289,Hüseyin,,Bahcelievler,40.99948,28.85327,Private room,68,1,4,2019-01-02,0.36,1,171
29059140,Your home away in calm local Turkish residency,147422762,Isam,,Bahcelievler,41.01326,28.83007,Entire home/apt,187,2,2,2019-09-15,1.50,2,147
29060355,Cosy flat in good location,163598143,Gamze,,Sisli,41.04958,28.98163,Private room,74,5,2,2018-11-12,0.18,1,363
29064521,2+1  Bedroom luxury apartment. (90m2),36907617,Mustafa,,Bagcilar,41.04031,28.83481,Entire home/apt,159,15,0,,,1,365
29066476,Mall of Istanbul Residence 1+1 - Entire Place,38542273,Layal,,Basaksehir,41.06221,28.80798,Entire home/apt,550,3,0,,,1,49
29067945,Calm neighborhood with an authentic experience,147422762,Isam,,Bahcelievler,41.01232,28.82893,Entire home/apt,193,3,16,2019-08-27,1.42,2,69
29069333,2 Lovely Bedroom with Balcony Apartment At Taksim,209495551,Enes,,Beyoglu,41.03989,28.98141,Entire home/apt,250,2,44,2019-09-28,4.34,2,327
29069812,A FLAT WITH PERFECT VIEWS,94397723,İlyas & Doğuş,,Beyoglu,41.02581,28.97191,Entire home/apt,499,2,75,2019-09-27,6.32,4,287
29069945,2+1 Luxury Residence Apartment,208416112,Armoni,,Besiktas,41.06591,29.00466,Hotel room,851,1,4,2019-08-28,0.40,4,93
29070324,Ortakoy Bosphorus,23561520,Cuneyt,,Besiktas,41.04907,29.02221,Private room,806,3,0,,,2,365
29071814,Adatepe Maltepe sahil ve minibüs yoluna yakın oda,126284236,Yiğit,,Maltepe,40.93221,29.12188,Private room,62,7,0,,,9,365
29072343,Room with shared terrace and wonderful sea view,219065629,Leyla,,Sariyer,41.13409,29.04124,Private room,74,30,0,,,1,179
29074178,Daisy Flat,70449016,A Burak,,Esenyurt,41.01661,28.64539,Entire home/apt,397,1,0,,,1,364
29074717,Stylish Flat with Garden in the Heart of Teşvikiye,71421301,Defne,,Sisli,41.0496,28.99779,Entire home/apt,278,5,13,2019-09-09,1.13,1,70
29074837,DUPLEX IN CENTER OF BESIKTAS WITH BOSPHORUS VIEW,219085747,Fatma Zekiye,,Besiktas,41.04452,29.00783,Entire home/apt,306,130,18,2019-01-31,1.53,1,0
29075726,In the city center but at peaceful street Ortaklar,49430457,Burak-Göknur,,Sisli,41.06206,28.99977,Private room,62,2,0,,,1,58
29077312,Elisyum rezidans ofton2+1 23,23323077,Hakan,,Sisli,41.0429,28.98408,Entire home/apt,567,1,0,,,10,364
29077999,Ortaköy - Terrace with Bosphorus Bridge View,69169915,Onur,,Besiktas,41.04946,29.02494,Private room,250,1,2,2018-10-28,0.17,1,90
29078967,single room,202245660,Musa,,Beyoglu,41.0331,28.98629,Private room,102,2,18,2019-09-27,1.54,2,86
29088407,Studio flat in the best district,213921066,Galata,,Beyoglu,41.02643,28.97267,Entire home/apt,306,1,21,2019-08-02,1.81,12,365
29089237,A garden apartment with amazing view of Bosphorus,8637368,Cansın,,Sariyer,41.17435,29.06193,Entire home/apt,182,2,35,2019-09-24,3.02,2,160
29089949,Central Flat close to all amenities and transport,102867363,S. Selin,,Besiktas,41.08398,29.02934,Private room,210,2,3,2019-07-14,0.58,1,90
29090185,the best price,219056712,Fira,,Fatih,41.01876,28.93269,Private room,79,1,2,2018-10-19,0.17,1,0
29090493,Salon,167039762,Hakan,,Uskudar,41.01445,29.07937,Private room,68,1,0,,,1,179
29091416,Fırsat,219232872,Mücahid,,Fatih,41.02043,28.94123,Private room,62,1,0,,,1,0
29092668,A cozy room with sunshine in the city center,219246046,Bengü,,Besiktas,41.0613,29.00334,Private room,85,1,11,2019-09-10,0.98,1,365
29093040,Cosy Flat in Kadıköy,201327799,İlkay,,Kadikoy,40.98563,29.03282,Private room,102,3,0,,,1,242
29094921,Üsküdar Kadıköy Arasında Koşuyolu,219099359,Ayten,,Uskudar,41.01348,29.03397,Private room,102,5,0,,,1,180
29099152,CTS Taksim Elysium Residence 23 (2+1),23457821,Cihan,,Sisli,41.04231,28.98154,Entire home/apt,613,1,10,2019-09-01,0.85,12,362
29099789,In the heart of Istanbul(Ortakoy),196883116,Burak,,Besiktas,41.05535,29.02154,Private room,187,1,0,,,1,87
29100177,ONLY 2 BEDROOM 2 BATHROOM,219307842,Mehmet  Baran,,Beyoglu,41.03871,28.98083,Private room,340,1,1,2018-10-31,0.09,4,365
29100480,Cozy and warm flat at the heart of Cihangir,49364745,Hayri,,Beyoglu,41.03263,28.98712,Entire home/apt,102,1,5,2019-09-17,0.54,1,273
29102088,happy home for cat lovers,219331530,Meltem,,Kagithane,41.0956,28.99929,Private room,85,1,0,,,1,178
29110235,Single Room-Anadolu Hotel,778954,Ismail,,Fatih,41.01003,28.97699,Hotel room,3103,1,1,2019-03-31,0.16,6,348
29110425,Cosy Flat in Camlica historical centre,219385169,Yusuf Gökberk,,Uskudar,41.03102,29.07458,Entire home/apt,233,1,0,,,1,365
29110619,Deluxe Double Suite close Galata Tower,128812993,Enes,,Beyoglu,41.02698,28.97916,Private room,244,1,1,2018-11-02,0.09,18,365
29110842,3Bed 2Bath * Sea Views * Private Terrace!,21636586,Nicholas,,Besiktas,41.08189,29.04351,Entire home/apt,703,3,31,2019-09-22,2.81,28,157
29111727,MÜSTAKİL HAVUZLU ÖZEL DÖŞENMİŞ ULTRA LÜKS VİLLA,21044310,Erkan,,Arnavutkoy,41.16976,28.69233,Entire home/apt,1203,1,9,2019-09-27,0.77,2,88
29112756,2+1 Nice Flat on Uskudar,61986920,Emrecan,,Uskudar,41.02757,29.02522,Entire home/apt,62,1,1,2018-10-10,0.08,1,0
29113065,Enjoy Holidays,180848329,Aness,,Esenler,41.0659,28.85857,Entire home/apt,284,1,0,,,4,365
29113869,Jakaranda Butique Hotel  Double Room -1-,120436836,Erol,,Beyoglu,41.03482,28.9798,Private room,170,1,8,2019-07-21,1.36,7,365
29114197,Unique Suite Hotel  Taksim (3 persons room ),207263625,Hasan,,Beyoglu,41.03999,28.98294,Private room,465,1,3,2019-09-14,0.26,4,365
29114256,Jakaranda Butique Hotel Twin Room -1-,120436836,Erol,,Beyoglu,41.03609,28.97983,Private room,170,1,0,,,7,313
29115281,Unique Suite Hotel ( Single Room ),207263625,Hasan,,Beyoglu,41.04081,28.98235,Private room,278,1,1,2018-10-26,0.09,4,365
29115283,Suite Balcony -  on Famous Istiklal Street- TAKSIM,115272950,Triada,,Beyoglu,41.03693,28.98486,Hotel room,1242,1,0,,,12,365
29115600,DELUXE DOUBLE ROOM - ON FAMOUS ISTIKLAL STREET,115272950,Triada,,Beyoglu,41.03544,28.98222,Hotel room,743,1,0,,,12,360
29115630,Room With Balcony on Famous Istiklal Street TAKSIM,115272950,Triada,,Beyoglu,41.03666,28.98327,Hotel room,618,1,0,,,12,365
29115640,Triada Hotel - Executive Double Room,115272950,Triada,,Beyoglu,41.03536,28.98295,Hotel room,743,1,0,,,12,365
29115657,Triada Hotel - Executive Double Room With Spa Bath,115272950,Triada,,Beyoglu,41.03539,28.98435,Hotel room,743,1,0,,,12,365
29115697,Triada Hotel - Penthouse Suite,115272950,Triada,,Beyoglu,41.03531,28.9841,Hotel room,993,1,0,,,12,365
29115711,Deluxe Double Room With Spa Bath- TAKSIM,115272950,Triada,,Beyoglu,41.03693,28.98265,Hotel room,868,1,0,,,12,365
29115745,Family Room 6 Person - TAKSİM - Annex,115272950,Triada,,Beyoglu,41.03699,28.98353,Hotel room,1242,1,0,,,12,365
29118657,En rahatı,219433444,İlkay,,Kucukcekmece,41.05758,28.75996,Entire home/apt,199,1,0,,,1,363
29119321,Luxury Chalet Bosphorus Penthouse,21636586,Nicholas,,Sariyer,41.10007,29.05339,Entire home/apt,3404,2,0,,,28,365
29120289,Center of  Şişli on street vip stüdyo,219445194,Royal,,Sisli,41.05961,28.98673,Entire home/apt,312,1,0,,,3,365
29120307,~Large Suit with Bosphorus View,219226195,Askin,,Beyoglu,41.03204,28.97764,Private room,136,1,17,2019-09-16,1.43,5,327
29120576,Kazak’s home,59798451,Kazak,,Kagithane,41.093,28.99656,Private room,62,1,0,,,1,179
29120840,1+1 daire şişli merkezde,219445194,Royal,,Sisli,41.05958,28.986,Entire home/apt,437,1,0,,,3,365
29121440,Team Olivia Group,219448904,Jacob,,Sisli,41.04198,28.98568,Entire home/apt,250,30,0,,,1,364
29123418,"1 minutes to Metrobus, parks, sea, cafes, shops ..",219469080,Karrar,,Avcilar,40.97762,28.74549,Entire home/apt,102,2,21,2019-08-12,1.91,1,16
29124851,Privete room in city center,219480596,Gözde Vuslat,,Sisli,41.05477,28.99273,Private room,62,1,0,,,1,177
29128020,Kadıköy Yeldeğirmeni,219501741,Birtan,,Kadikoy,40.99806,29.02647,Private room,147,1,0,,,1,0
29129818,v.i.p  1+1  home,219307842,Mehmet  Baran,,Beyoglu,41.03859,28.98159,Private room,267,3,0,,,4,89
29130948,Private Room surrounded with garden,175921738,Ulaş,,Kadikoy,41.00853,29.03893,Private room,199,1,0,,,1,180
29139049,Luxury Neoclassical 2+1 Apartment,189516806,Arzu,,Beyoglu,41.02638,28.97306,Entire home/apt,465,1,3,2019-06-15,0.26,25,354
29140795,Life here is easy.,214976400,Akın,,Maltepe,40.92336,29.17052,Private room,62,4,1,2019-09-16,1,3,61
29142401,Kemerburgaz Göktürk City full furnished studioflat,213300544,Sami,,Eyup,41.17641,28.88414,Entire home/apt,312,1,11,2019-09-01,0.96,1,83
29143714,Sweet Home,142095641,Yılmaz Yunus,,Bayrampasa,41.05416,28.89549,Private room,57,2,0,,,1,83
29144005,Sehr zentrale Lage in Nisantasi,113967580,Nazli,,Sisli,41.05435,28.99392,Private room,85,2,1,2018-10-21,0.09,2,364
29145950,Istanbul nice apartments vb,213157136,Ghassan,,Kagithane,41.08837,28.99522,Entire home/apt,562,2,0,,,60,180
29148169,Experience İstanbul like local!,7180271,Sezin,,Uskudar,41.01163,29.01646,Private room,113,3,1,2018-10-19,0.09,1,91
29148482,"İnnovia 3 sitesinde, 1+1 ev (günlük)",218725667,Gülce,,Esenyurt,41.02319,28.65662,Entire home/apt,102,1,0,,,1,0
29148577,~Large suit in Taksim with Bosphorus view,219226195,Askin,,Beyoglu,41.03001,28.97619,Private room,119,1,6,2019-09-29,0.51,5,365
29149826,Apartman home,219650069,Ayla,,Beyoglu,41.03492,28.98233,Entire home/apt,102,1,1,2019-04-21,0.18,1,365
29151872,Wood House! In the heart of the city center!,185483344,Furkan,,Beyoglu,41.02638,28.97198,Entire home/apt,153,1,13,2019-05-21,1.16,9,335
29153188,KADIKÖY MERKEZDE 2+1 DAİRE,219677519,Özgür,,Kadikoy,40.98931,29.02336,Entire home/apt,227,2,5,2019-09-10,1.18,1,348
29154558,Stüdyo room,219689432,Lola,,Fatih,41.00448,28.97696,Private room,312,2,0,,,3,333
29154858,Kemal and Mey’s house,215927761,Kemal,,Kadikoy,40.96018,29.0911,Private room,91,1,0,,,1,89
29156714,Yeşilköy,116004501,Can,,Bakirkoy,40.96193,28.82449,Private room,147,1,0,,,1,0
29157289,"Central, high ceilinged and cozy double room",140891269,Elif,,Beyoglu,41.02932,28.97902,Private room,170,2,30,2019-08-09,2.55,3,75
29158796,Room/ an apartment 5 min from old Ataturk Airport,24239472,Omar,,Bahcelievler,41.01591,28.81781,Private room,170,1,0,,,1,178
29169260,Uskudar's center and  Maiden's tower near,219797045,Mehmet Ali,,Uskudar,41.02225,29.00925,Shared room,79,1,1,2018-10-23,0.09,1,89
29172490,Cosy & Design Apart with Terrace in Beyoglu,23094554,Bulent,,Beyoglu,41.03127,28.97935,Hotel room,993,1,0,,,2,298
29172510,House with a Bosphorus view,112652312,Cahit,,Uskudar,41.02333,29.01923,Private room,199,1,0,,,1,90
29173589,Cosy & central flat in Besiktas,71757898,F,,Besiktas,41.0527,29.00201,Private room,91,1,0,,,1,88
29173602,MarmaraKonak Old Cıty,219808961,Soner,,Fatih,41.00372,28.9756,Private room,806,3,0,,,3,365
29173863,Life here is easy..,214976400,Akın,,Maltepe,40.92171,29.17053,Private room,91,5,0,,,3,62
29174346,Center and relax,219829475,Neslihan,,Besiktas,41.04822,28.99819,Private room,182,2,0,,,1,365
29176833,Flat for rent in the heart of the city,61945228,Talin,,Sisli,41.05618,28.98663,Entire home/apt,312,3,3,2019-07-31,0.44,1,357
29177320,Family Flat in Sultanahmet,219854966,Duygu,,Fatih,41.006,28.96915,Entire home/apt,250,2,24,2019-09-04,2.24,1,168
29177881,Istanbul Sisli apartments near metrostation,213157136,Ghassan,,Sisli,41.0468,28.98652,Entire home/apt,596,2,0,,,60,180
29180484,E2,129222003,Güney,,Uskudar,41.02336,29.07713,Entire home/apt,624,1,0,,,1,179
29182342,Lovelyy home,219899268,Duygu,,Sisli,41.0717,29.00086,Private room,125,1,0,,,1,179
29183994,Zorlu Center'a 5 dakika kiralık odalar,190768122,Sena,,Kagithane,41.06287,28.96752,Private room,68,1,0,,,1,365
29184216,87 İstanbul rezidence Atatürkairport 3 kilometer,219914820,Mert,,Bakirkoy,40.99118,28.83538,Entire home/apt,250,10,8,2019-07-14,0.71,4,90
29184793,"Avrupa Yakasının merkezi, Taksim’e yürüme mesafesi",219922745,Kemal,,Sisli,41.04535,28.977,Private room,108,1,0,,,1,87
29184904,Hebun Home. İstanbul’daki Eviniz.,219923484,Hebun,,Maltepe,40.94319,29.13544,Private room,62,1,0,,,1,365
29185456,VİLLAFERHAT PANSİYON(müstakil tatil evleri),219927151,Ferhat,,Sile,41.15599,29.752,Entire home/apt,301,1,2,2019-04-23,0.31,2,90
29185837,Prenses odası,219902843,Reyhan,,Beyoglu,41.03494,28.97387,Private room,119,1,0,,,1,179
29186026,"Cosy flat in Sisli,5 minutes to subway station.",8825199,Bety,,Sisli,41.06023,28.99145,Entire home/apt,176,2,0,,,1,363
29194156,Double Room - Anadolu Hotel,778954,Ismail,,Fatih,41.009,28.97854,Hotel room,3103,1,0,,,6,346
29194248,Twin Room'' 2 single beds'' - Anadolu Hotel,778954,Ismail,,Fatih,41.00942,28.97723,Hotel room,3103,1,2,2019-01-21,0.22,6,346
29194267,Family Room - Anadolu Hotel,778954,Ismail,,Fatih,41.00874,28.97679,Hotel room,3103,1,0,,,6,346
29194308,Triple Room - Anadolu Hotel,778954,Ismail,,Fatih,41.00902,28.97643,Hotel room,312,1,0,,,6,343
29196105,"Tree Garden Design, Heart of Istanbul, Air Cnditin",173195039,Şahin,,Kadikoy,40.98859,29.03238,Private room,176,1,55,2019-09-28,4.73,3,350
29201728,107 Ulus Merkezde 2+1 Daire,207965755,Erra Yatırım,,Besiktas,41.06384,29.02751,Entire home/apt,182,16,2,2019-04-28,0.18,26,0
