,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
93,1195785,1441076.0,Entire home/apt,Riga,Rig,0,,5.0,2.0,1.0,79.0,3.0,56.949185,24.133468,2015-12-12 04:05:15.333311
94,1196305,4800682.0,Entire home/apt,Riga,Rig,9,4.0,,3.0,1.0,136.0,1.0,56.955662,24.130105,2015-12-12 04:06:11.411091
95,1205559,6584793.0,Entire home/apt,Riga,Rig,113,5.0,,2.0,1.0,74.0,2.0,56.962484,24.109129,2015-12-12 03:58:13.526497
96,1207485,6595319.0,Entire home/apt,Riga,Rig,13,5.0,5.0,2.0,3.0,85.0,1.0,56.945891,24.106847,2015-12-12 03:37:52.949517
97,1230777,696182.0,Entire home/apt,Riga,Rig,10,4.5,2.0,1.0,1.0,33.0,2.0,56.975019,24.104462,2015-12-12 03:41:09.700348
98,1241522,2153755.0,Entire home/apt,Riga,Rig,3,5.0,,2.0,1.0,124.0,3.0,56.947418,24.109054,2015-12-12 03:38:53.038140
99,1243278,3082126.0,Private room,Riga,Rig,26,4.5,2.0,1.0,,21.0,2.0,56.968042,24.194668,2015-12-12 03:50:31.654243
100,1246249,585061.0,Entire home/apt,R?ga,R?g,40,5.0,4.0,1.0,1.0,44.0,2.0,56.960242,24.117437,2015-12-12 03:55:30.467710
101,1250194,6749842.0,Entire home/apt,J?rmala,J?rmal,2,5.0,5.0,2.0,1.0,136.0,7.0,56.976421,23.799837,2015-12-12 03:49:52.116495
102,1256075,2153755.0,Entire home/apt,Riga,Rig,6,4.5,,4.0,2.0,107.0,2.0,56.954124,24.12694,2015-12-12 03:41:15.543410
103,1264341,6883747.0,Entire home/apt,Riga,Rig,97,4.5,2.0,1.0,1.0,43.0,1.0,56.962171,24.139475,2015-12-12 03:51:05.574100
104,1279035,5765466.0,Entire home/apt,Riga,Rig,19,4.0,5.0,2.0,1.0,55.0,2.0,56.953754,24.120905,2015-12-12 04:00:59.334227
105,1340025,7267068.0,Entire home/apt,Riga,Rig,34,4.5,4.0,1.0,1.0,27.0,4.0,56.931062,24.069659,2015-12-12 03:35:53.453583
106,1357327,7368550.0,Entire home/apt,J?rmala,J?rmal,0,,5.0,3.0,3.0,486.0,3.0,56.988173,23.871551,2015-12-12 03:56:17.447331
107,1357371,7368596.0,Entire home/apt,Riga,Rig,51,4.5,,4.0,2.0,102.0,2.0,56.948739,24.105721,2015-12-12 03:57:55.952524
108,1359499,79320.0,Private room,Riga,Rig,34,4.5,4.0,1.0,,28.0,2.0,56.939876,24.13444,2015-12-12 03:31:51.148067
109,1371231,3689816.0,Entire home/apt,Riga,Rig,18,4.0,5.0,2.0,1.0,37.0,3.0,56.954297,24.153752,2015-12-12 03:25:45.216685
110,1399775,4800682.0,Private room,Riga,Rig,0,,2.0,1.0,1.0,68.0,1.0,56.955566,24.133407,2015-12-12 04:00:00.407347
111,1400239,6869017.0,Private room,J?rmala,J?rmal,15,4.5,2.0,1.0,1.0,45.0,2.0,56.970104,23.830722,2015-12-12 03:38:28.928828
112,1413082,4645725.0,Entire home/apt,Riga,Rig,9,4.0,5.0,2.0,1.0,57.0,3.0,56.965606,24.144646,2015-12-12 03:35:14.872144
113,1426834,4652968.0,Entire home/apt,Riga,Rig,10,4.5,4.0,1.0,1.0,28.0,2.0,56.953173,24.135419,2015-12-12 04:03:23.339187
114,1565301,8326306.0,Entire home/apt,Riga,Rig,58,4.0,4.0,3.0,1.0,45.0,1.0,56.94814,24.112098,2015-12-12 03:56:42.066434
115,1647487,8294519.0,Private room,Iecava,Iecav,0,,4.0,1.0,1.0,19.0,1.0,56.599476,24.207441,2015-12-12 03:47:09.236691
116,1663429,8812318.0,Entire home/apt,J?rmala,J?rmal,1,4.0,,4.0,4.0,249.0,2.0,56.954319,23.636033,2015-12-12 03:44:31.265366
117,1719291,2153755.0,Entire home/apt,Riga,Rig,27,4.5,,1.0,1.0,40.0,1.0,56.955836,24.099295,2015-12-12 03:42:33.904268
118,1728272,9078201.0,Entire home/apt,Riga,Rig,11,4.5,,2.0,1.0,66.0,3.0,56.92597,24.163483,2015-12-12 03:36:48.107711
119,1746688,1706408.0,Private room,Riga,Rig,4,3.5,4.0,1.0,1.0,51.0,3.0,56.948805,24.122604,2015-12-12 04:03:44.672360
120,1756869,9238809.0,Entire home/apt,Riga,Rig,3,4.5,2.0,1.0,,45.0,1.0,56.95387,24.130788,2015-12-12 03:52:13.149004
121,1770134,9299063.0,Entire home/apt,R?ga,R?g,45,4.5,4.0,2.0,1.0,83.0,3.0,56.950211,24.10205,2015-12-12 03:26:04.371313
122,1795924,4309599.0,Entire home/apt,Riga,Rig,14,4.5,4.0,1.0,,45.0,1.0,56.938466,24.100567,2015-12-12 03:49:42.188803
123,1799963,9438219.0,Entire home/apt,Riga,Rig,38,5.0,4.0,1.0,1.0,51.0,2.0,56.943994,24.13632,2015-12-12 03:38:02.598494
124,1800004,4309599.0,Entire home/apt,Riga,Rig,16,4.5,4.0,0.0,,45.0,1.0,56.938378,24.100901,2015-12-12 04:06:31.680227
125,1802059,7281295.0,Entire home/apt,Riga,Rig,1,5.0,,1.0,1.0,11.0,1.0,56.96578,24.078539,2015-12-12 04:08:02.470010
126,1804126,9364993.0,Entire home/apt,Sun?�i,Sun?�,3,5.0,,3.0,,124.0,1.0,56.977956,24.378038,2015-12-12 03:38:47.395110
127,1804134,8755058.0,Private room,Riga,Rig,0,,2.0,1.0,1.0,85.0,3.0,56.988322,24.168931,2015-12-12 03:38:55.996966
128,1824042,9364993.0,Entire home/apt,Baltezers,Baltezer,1,5.0,,5.0,3.0,204.0,2.0,57.047801,24.342322,2015-12-12 03:27:27.081490
129,1858220,458299.0,Private room,Riga,Rig,0,,2.0,1.0,1.0,70.0,1.0,56.967719,24.127139,2015-12-12 03:48:25.088464
130,1874256,3850083.0,Entire home/apt,J?rmala,J?rmal,5,4.5,,2.0,1.0,226.0,2.0,56.978617,23.855715,2015-12-12 03:25:38.457679
131,1878560,9782548.0,Entire home/apt,Riga,Rig,4,5.0,2.0,1.0,1.0,39.0,2.0,56.954763,24.122427,2015-12-12 03:54:09.744848
132,1885313,9809258.0,Entire home/apt,R?ga,R?g,12,4.5,2.0,1.0,1.0,28.0,3.0,56.937448,24.156117,2015-12-12 03:43:32.327569
133,1890899,9740727.0,Entire home/apt,R?ga,R?g,8,5.0,,2.0,1.0,57.0,2.0,56.935257,24.029357,2015-12-12 03:51:08.391827
134,1915597,9695185.0,Entire home/apt,R?ga,R?g,39,4.5,4.0,1.0,1.0,25.0,2.0,56.954092,24.138527,2015-12-12 03:31:00.085564
135,1916011,9695185.0,Entire home/apt,R?ga,R?g,50,4.5,3.0,0.0,1.0,20.0,2.0,56.953299,24.139644,2015-12-12 04:00:13.195434
136,1968804,9067635.0,Entire home/apt,R?ga,R?g,9,4.5,3.0,0.0,1.0,45.0,3.0,56.958962,24.106056,2015-12-12 04:06:23.161285
137,1993776,8664705.0,Entire home/apt,R?ga,R?g,44,4.5,,4.0,2.0,95.0,1.0,56.950772,24.109301,2015-12-12 03:38:39.467283
138,2002567,10312432.0,Entire home/apt,R?ga,R?g,23,4.5,2.0,1.0,,59.0,3.0,56.947078,24.113316,2015-12-12 03:24:14.917670
139,2003221,2254988.0,Entire home/apt,R?ga,R?g,8,4.0,4.0,1.0,1.0,55.0,1.0,56.958102,24.101576,2015-12-12 03:29:15.639675
140,2006971,10262514.0,Entire home/apt,R?ga,R?g,0,,4.0,1.0,1.0,85.0,3.0,56.949088,24.132353,2015-12-12 03:52:43.475514
141,2024469,10402573.0,Entire home/apt,R?ga,R?g,22,4.5,,3.0,1.0,51.0,2.0,56.959184,24.125415,2015-12-12 04:00:33.848460
142,2036413,10449835.0,Entire home/apt,R?ga,R?g,12,4.5,4.0,1.0,1.0,34.0,1.0,56.971411,24.162231,2015-12-12 03:45:49.961312
143,2036645,10449835.0,Entire home/apt,R?ga,R?g,3,3.5,4.0,1.0,1.0,28.0,1.0,56.954824,24.177693,2015-12-12 03:31:21.345641
144,2071479,8664705.0,Entire home/apt,R?ga,R?g,59,4.5,4.0,0.0,1.0,34.0,1.0,56.945649,24.108885,2015-12-12 03:50:36.539256
145,2080036,9782548.0,Entire home/apt,R?ga,R?g,2,5.0,5.0,2.0,1.0,57.0,3.0,56.954935,24.121783,2015-12-12 04:02:20.739921
146,2080759,10292863.0,Entire home/apt,Jelgavas novads,Jelgavas novad,0,,,3.0,2.0,226.0,2.0,56.746382,23.662173,2015-12-12 03:31:53.502436
147,2082936,10639756.0,Entire home/apt,Riga,Rig,9,5.0,5.0,2.0,1.0,67.0,2.0,56.961357,24.111356,2015-12-12 03:38:42.988781
148,2086667,10157883.0,Entire home/apt,R?ga,R?g,3,5.0,4.0,1.0,1.0,45.0,3.0,56.963035,24.140051,2015-12-12 03:54:42.122734
149,2096714,10695180.0,Entire home/apt,R?ga,R?g,11,4.5,5.0,3.0,,62.0,3.0,56.961201,24.101402,2015-12-12 03:32:13.963695
150,2121906,10820534.0,Entire home/apt,R?ga,R?g,27,5.0,2.0,0.0,1.0,34.0,1.0,56.950228,24.142542,2015-12-12 03:52:59.583783
151,2133778,5765466.0,Entire home/apt,R?ga,R?g,8,5.0,4.0,1.0,1.0,74.0,3.0,56.944526,24.11203,2015-12-12 03:44:58.055694
152,2134065,1353604.0,Entire home/apt,R?ga,R?g,22,5.0,2.0,0.0,1.0,101.0,1.0,56.949708,24.109501,2015-12-12 03:46:25.341959
153,2152085,9782548.0,Entire home/apt,R?ga,R?g,1,5.0,4.0,2.0,1.0,57.0,2.0,56.956098,24.123061,2015-12-12 04:01:45.608947
154,2211504,11281914.0,Private room,Jurmala,Jurmal,0,,2.0,1.0,1.0,283.0,1.0,56.975537,23.804902,2015-12-12 04:01:43.269241
155,2214721,11296523.0,Private room,R?ga,R?g,34,5.0,2.0,1.0,,34.0,2.0,56.959973,24.129774,2015-12-12 04:06:59.357127
156,2218787,6317762.0,Entire home/apt,R?ga,R?g,4,5.0,4.0,1.0,1.0,51.0,2.0,56.94213,24.062632,2015-12-12 03:46:18.828039
157,2265665,11569861.0,Entire home/apt,R?ga,R?g,8,5.0,4.0,0.0,1.0,78.0,1.0,56.944491,24.074799,2015-12-12 03:57:42.663232
158,2270577,9782548.0,Entire home/apt,R?ga,R?g,9,5.0,2.0,1.0,1.0,34.0,3.0,56.955782,24.123104,2015-12-12 03:52:19.043438
159,2309598,11698258.0,Entire home/apt,J?rmala,J?rmal,0,,,2.0,1.0,170.0,2.0,56.960925,23.620108,2015-12-12 03:53:53.005677
160,2312266,11808865.0,Entire home/apt,R?ga,R?g,22,5.0,4.0,1.0,1.0,44.0,3.0,56.939716,24.147687,2015-12-12 03:59:49.436261
161,2343791,11866464.0,Private room,R?ga,R?g,16,4.5,1.0,1.0,1.0,19.0,2.0,56.945302,24.198039,2015-12-12 03:32:36.801311
162,2390753,2534039.0,Entire home/apt,R?ga,R?g,45,4.5,4.0,1.0,1.0,37.0,2.0,56.950374,24.127342,2015-12-12 03:59:34.605683
163,2399217,4309599.0,Entire home/apt,R?ga,R?g,10,4.5,,3.0,1.0,68.0,1.0,56.938656,24.102387,2015-12-12 03:40:33.144681
164,2407853,12308842.0,Entire home/apt,J?rmala,J?rmal,0,,,4.0,,90.0,,56.972573,23.804595,2015-12-12 03:27:33.254334
165,2411510,4309599.0,Entire home/apt,R?ga,R?g,8,4.5,,8.0,4.0,248.0,1.0,56.937251,24.101612,2015-12-12 03:40:41.281818
166,2417137,4245010.0,Entire home/apt,J?rmala,J?rmal,5,4.0,5.0,2.0,1.0,45.0,5.0,56.94925,23.614665,2015-12-12 03:51:13.844388
167,2418861,4710521.0,Entire home/apt,R?ga,R?g,0,,5.0,1.0,1.0,51.0,1.0,56.948486,24.120648,2015-12-12 03:21:49.137968
168,2423702,10402573.0,Entire home/apt,J?rmala,J?rmal,1,5.0,,3.0,2.0,509.0,2.0,56.992972,23.889934,2015-12-12 04:02:31.133597
169,2425060,8664705.0,Entire home/apt,Riga,Rig,49,4.0,,3.0,1.0,52.0,1.0,56.945517,24.108903,2015-12-12 04:05:28.786641
170,2450111,12529031.0,Entire home/apt,Ik�?ile,Ik�?il,1,5.0,,4.0,2.0,170.0,1.0,56.821759,24.512267,2015-12-12 03:32:09.226940
171,2455651,3048356.0,Entire home/apt,R?ga,R?g,7,5.0,4.0,2.0,2.0,74.0,3.0,56.940326,24.005415,2015-12-12 03:41:22.551111
172,2471362,10203811.0,Entire home/apt,R?ga,R?g,16,4.5,,2.0,1.0,124.0,2.0,56.946151,24.110498,2015-12-12 04:06:25.809753
173,2522870,12917212.0,Entire home/apt,R?ga,R?g,3,4.0,,2.0,1.0,62.0,3.0,56.948579,24.141357,2015-12-12 03:31:35.787955
174,2527897,12917212.0,Entire home/apt,R?ga,R?g,1,5.0,4.0,1.0,1.0,41.0,2.0,56.946944,24.142769,2015-12-12 03:50:22.520696
175,2533564,4050771.0,Entire home/apt,R?ga,R?g,73,4.5,3.0,2.0,1.0,51.0,2.0,56.949257,24.109804,2015-12-12 03:29:42.561285
176,2534710,12980623.0,Entire home/apt,R?ga,R?g,37,4.5,4.0,1.0,1.0,68.0,3.0,56.944959,24.111208,2015-12-12 03:31:12.603189
177,2544232,13023430.0,Private room,R?ga,R?g,11,4.0,2.0,1.0,0.0,40.0,1.0,56.947454,24.11998,2015-12-12 03:48:49.889301
178,2560226,12917212.0,Entire home/apt,R?ga,R?g,1,4.0,4.0,1.0,1.0,41.0,2.0,56.947199,24.141168,2015-12-12 03:57:31.887575
179,2565739,12917212.0,Entire home/apt,R?ga,R?g,1,4.0,4.0,1.0,1.0,41.0,2.0,56.948276,24.142534,2015-12-12 03:46:30.180735
180,2585159,12917212.0,Entire home/apt,R?ga,R?g,0,,4.0,1.0,1.0,41.0,2.0,56.946653,24.141223,2015-12-12 03:51:18.546925
181,2585626,12917212.0,Entire home/apt,R?ga,R?g,1,5.0,4.0,1.0,1.0,41.0,2.0,56.946855,24.140815,2015-12-12 04:02:39.616694
182,2585669,12917212.0,Entire home/apt,R?ga,R?g,0,,4.0,1.0,1.0,41.0,2.0,56.947808,24.142591,2015-12-12 03:39:20.337861
183,2585827,12917212.0,Entire home/apt,R?ga,R?g,1,5.0,4.0,1.0,1.0,41.0,2.0,56.948262,24.141025,2015-12-12 03:56:32.512951
184,2610271,13368389.0,Entire home/apt,R?ga,R?g,0,,,5.0,,300.0,1.0,56.943247,24.080455,2015-12-12 03:34:15.003568
185,2610436,13368926.0,Entire home/apt,Pulkarne,Pulkarn,2,4.5,,2.0,1.0,123.0,1.0,56.794708,24.288715,2015-12-12 03:37:36.128573
186,2624696,13442464.0,Entire home/apt,R?ga,R?g,54,5.0,3.0,1.0,1.0,40.0,1.0,56.955748,24.137355,2015-12-12 03:46:01.551796
187,2624754,13442464.0,Entire home/apt,R?ga,R?g,91,5.0,3.0,1.0,1.0,34.0,1.0,56.95616,24.136296,2015-12-12 03:56:58.485155
188,2640307,4666664.0,Entire home/apt,Riga,Rig,1,4.0,,2.0,1.0,38.0,,56.944032,24.123252,2015-12-12 03:28:31.294957
189,2643169,4666664.0,Entire home/apt,R?ga,R?g,6,5.0,,2.0,1.0,74.0,2.0,56.948846,24.109986,2015-12-12 03:27:57.017886
190,2647662,12859606.0,Entire home/apt,J?rmala,J?rmal,4,4.5,5.0,3.0,1.0,74.0,3.0,56.966489,23.77307,2015-12-12 03:20:44.490821
191,2680395,13724051.0,Private room,R?ga,R?g,39,4.5,2.0,1.0,1.0,32.0,2.0,56.946603,24.07224,2015-12-12 03:24:55.781322
192,2685325,12917212.0,Entire home/apt,R?ga,R?g,4,5.0,,2.0,1.0,61.0,3.0,56.947619,24.14135,2015-12-12 03:33:14.511260
193,2686424,12917212.0,Entire home/apt,R?ga,R?g,2,5.0,4.0,1.0,1.0,41.0,2.0,56.946781,24.142157,2015-12-12 03:59:07.483926
194,2686564,12917212.0,Entire home/apt,R?ga,R?g,1,5.0,5.0,1.0,1.0,41.0,2.0,56.948203,24.141042,2015-12-12 03:23:53.140065
195,2687883,1129126.0,Entire home/apt,J?rmala,J?rmal,5,5.0,,5.0,2.0,226.0,7.0,56.972471,23.811476,2015-12-12 03:41:43.773240
196,2687901,12608851.0,Private room,R?ga,R?g,3,5.0,4.0,1.0,1.0,28.0,1.0,56.962591,24.179988,2015-12-12 03:48:01.490405
197,2688125,12782830.0,Entire home/apt,R?ga,R?g,21,4.5,,2.0,1.0,90.0,2.0,56.951093,24.102515,2015-12-12 03:51:46.049022
198,2696572,4666664.0,Entire home/apt,R?ga,R?g,12,5.0,,3.0,1.0,85.0,2.0,56.955145,24.109133,2015-12-12 03:30:02.670783
199,2705698,5337727.0,Private room,R?ga,R?g,25,4.5,2.0,1.0,1.0,24.0,1.0,56.949168,24.109409,2015-12-12 03:43:44.176594
200,2705920,11698258.0,Entire home/apt,J?rmala,J?rmal,1,4.0,,4.0,2.0,339.0,2.0,56.96216,23.621692,2015-12-12 03:24:09.174375
201,2712187,4666664.0,Entire home/apt,R?ga,R?g,0,,2.0,0.0,1.0,68.0,4.0,56.948636,24.112801,2015-12-12 03:36:16.528990
202,2718414,4666664.0,Entire home/apt,R?ga,R?g,1,3.0,2.0,0.0,1.0,51.0,5.0,56.948471,24.102982,2015-12-12 03:28:38.640958
203,2728402,4820396.0,Entire home/apt,R?ga,R?g,12,5.0,3.0,0.0,1.0,37.0,2.0,56.926513,24.062919,2015-12-12 03:34:49.766614
204,2745425,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,28.0,1.0,56.977181,23.825184,2015-12-12 03:22:32.811223
205,2757777,9803683.0,Entire home/apt,R?ga,R?g,24,5.0,4.0,1.0,1.0,88.0,2.0,56.961277,24.102838,2015-12-12 03:44:39.365230
206,2759191,14113729.0,Private room,????,???,55,4.5,3.0,1.0,1.0,11.0,1.0,56.950902,24.129702,2015-12-12 04:05:39.329022
207,2772806,13655321.0,Entire home/apt,R?ga,R?g,29,4.5,4.0,2.0,1.0,62.0,2.0,56.961636,24.13425,2015-12-12 03:45:24.333177
208,2805324,14350311.0,Private room,J?rmala,J?rmal,11,3.5,4.0,1.0,1.0,20.0,1.0,56.955476,23.610957,2015-12-12 03:49:15.584838
209,2815514,4652968.0,Entire home/apt,R?ga,R?g,11,4.5,,2.0,,28.0,2.0,56.9527,24.137,2015-12-12 03:37:56.571571
210,2817310,14194273.0,Entire home/apt,R?ga,R?g,31,4.5,,4.0,,141.0,2.0,56.947933,24.11286,2015-12-12 03:24:34.610412
211,2822919,3286466.0,Entire home/apt,Riga,Rig,26,4.5,2.0,0.0,1.0,39.0,3.0,56.970843,24.129861,2015-12-12 03:42:25.129209
212,2829165,8664705.0,Entire home/apt,R?ga,R?g,47,4.0,,2.0,1.0,55.0,1.0,56.946113,24.112496,2015-12-12 03:26:22.569885
213,2836456,13368926.0,Entire home/apt,R?ga,R?g,7,4.5,,3.0,1.0,74.0,2.0,56.922395,24.096162,2015-12-12 03:33:10.137734
214,2859177,15311564.0,Entire home/apt,R?ga,R?g,16,4.0,3.0,1.0,1.0,78.0,1.0,56.960301,24.102773,2015-12-12 03:23:21.024417
215,2861629,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,31.0,1.0,56.977493,23.826301,2015-12-12 03:35:23.905271
216,2870749,14045193.0,Shared room,J?rmala,J?rmal,1,5.0,1.0,1.0,,31.0,1.0,56.978607,23.826468,2015-12-12 03:32:48.316008
217,2870757,14045193.0,Shared room,J?rmala,J?rmal,1,5.0,1.0,1.0,,34.0,1.0,56.976791,23.824989,2015-12-12 03:41:12.178170
218,2870761,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,31.0,1.0,56.978372,23.824707,2015-12-12 03:49:44.331753
219,2870766,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,31.0,1.0,56.978406,23.826023,2015-12-12 03:27:03.608034
220,2870783,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,31.0,1.0,56.978206,23.824288,2015-12-12 03:49:54.188695
221,2870787,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,31.0,1.0,56.978286,23.824046,2015-12-12 03:23:03.730936
222,2870793,14045193.0,Shared room,J?rmala,J?rmal,0,,1.0,1.0,,31.0,1.0,56.977007,23.826093,2015-12-12 03:38:25.515851
223,2870948,14045193.0,Entire home/apt,J?rmala,J?rmal,0,,,10.0,4.0,565.0,1.0,56.976666,23.824184,2015-12-12 03:23:28.306948
224,2889137,12917212.0,Entire home/apt,R?ga,R?g,1,5.0,4.0,1.0,1.0,41.0,2.0,56.947745,24.142432,2015-12-12 03:54:20.759995
225,2889474,12917212.0,Entire home/apt,R?ga,R?g,2,3.5,4.0,1.0,1.0,41.0,2.0,56.94886,24.14285,2015-12-12 04:07:23.781966
226,2889655,12917212.0,Entire home/apt,R?ga,R?g,1,4.0,4.0,1.0,1.0,41.0,2.0,56.948599,24.142753,2015-12-12 03:38:59.081238
227,2890272,8928267.0,Entire home/apt,R?ga,R?g,16,4.5,,2.0,1.0,102.0,2.0,56.948251,24.108667,2015-12-12 03:27:50.363287
228,2893633,4155697.0,Entire home/apt,R?ga,R?g,10,4.5,,3.0,2.0,79.0,2.0,56.956295,24.119094,2015-12-12 04:04:23.099840
229,2905958,4652968.0,Entire home/apt,R?ga,R?g,3,5.0,,2.0,1.0,51.0,2.0,56.953644,24.136532,2015-12-12 03:59:54.564971
230,2905964,4652968.0,Entire home/apt,????,???,9,4.5,,2.0,1.0,41.0,1.0,56.952349,24.13623,2015-12-12 04:08:16.840600
231,2906966,14851192.0,Entire home/apt,R?ga,R?g,21,4.5,3.0,1.0,1.0,40.0,1.0,56.956317,24.12956,2015-12-12 03:34:18.483857
232,2911023,4666664.0,Entire home/apt,R?ga,R?g,18,4.5,3.0,0.0,1.0,33.0,,56.948396,24.108681,2015-12-12 03:44:41.757351
233,2934443,2136558.0,Entire home/apt,R?ga,R?g,36,5.0,2.0,0.0,1.0,36.0,2.0,56.95281,24.141809,2015-12-12 03:53:23.873459
234,2951390,14210504.0,Private room,????,???,1,,2.0,1.0,1.0,34.0,1.0,56.961226,24.147768,2015-12-12 03:29:11.839022
235,2961162,14937285.0,Private room,J?rmala,J?rmal,0,,,1.0,1.0,40.0,1.0,56.956544,23.607403,2015-12-12 03:53:12.381852
236,2964429,12782830.0,Entire home/apt,R?ga,R?g,23,4.5,,4.0,2.0,170.0,1.0,56.952404,24.10363,2015-12-12 03:31:07.689674
237,2964517,14457802.0,Private room,R?ga,R?g,66,4.5,2.0,1.0,1.0,32.0,1.0,56.957522,24.110596,2015-12-12 03:24:27.721273
238,2971200,15160227.0,Entire home/apt,R?ga,R?g,21,5.0,3.0,1.0,1.0,71.0,2.0,56.957207,24.117142,2015-12-12 03:54:24.766437
239,2980571,15203445.0,Private room,R?ga,R?g,41,5.0,2.0,1.0,1.0,23.0,2.0,56.954421,24.135804,2015-12-12 03:46:38.645291
240,2991821,2235532.0,Private room,Riga region,Riga regio,6,5.0,,1.0,2.0,20.0,1.0,57.099423,24.576327,2015-12-12 03:35:12.459917
241,3007069,11831589.0,Private room,R?ga,R?g,0,,3.0,1.0,2.0,113.0,1.0,56.944492,24.002711,2015-12-12 04:02:53.160953
242,3028410,4309599.0,Entire home/apt,R?ga,R?g,9,4.5,,3.0,1.0,50.0,1.0,56.93856,24.101642,2015-12-12 03:39:51.461228
243,3053716,14450239.0,Entire home/apt,M?rupe,M?rup,4,5.0,,3.0,1.0,77.0,2.0,56.896686,24.038894,2015-12-12 03:56:20.916042
244,3060231,15576823.0,Entire home/apt,R?ga,R?g,1,5.0,4.0,1.0,2.0,62.0,14.0,56.945225,24.110842,2015-12-12 03:44:51.568243
245,3065019,15599783.0,Entire home/apt,R?ga,R?g,43,5.0,2.0,1.0,1.0,62.0,2.0,56.956143,24.127232,2015-12-12 03:58:01.272134
246,3074465,12046854.0,Entire home/apt,R?ga,R?g,23,4.5,,2.0,1.0,50.0,3.0,56.948813,24.002826,2015-12-12 03:21:37.758340
247,3082202,14004407.0,Entire home/apt,R?ga,R?g,22,5.0,,2.0,1.0,68.0,2.0,57.040658,24.175932,2015-12-12 03:43:24.113223
248,3107896,15799377.0,Entire home/apt,R?ga,R?g,18,4.5,4.0,2.0,1.0,34.0,1.0,56.983755,24.195183,2015-12-12 04:02:23.358329
249,3108098,5507173.0,Entire home/apt,R?ga,R?g,4,4.5,,4.0,,100.0,3.0,56.958091,24.110208,2015-12-12 03:53:28.481947
250,3138786,8664705.0,Entire home/apt,????,???,52,4.5,,3.0,,96.0,1.0,56.949412,24.113178,2015-12-12 03:29:48.510221
251,3155581,16012594.0,Entire home/apt,Saulkrasti,Saulkrast,8,4.0,,2.0,,60.0,1.0,57.233451,24.395231,2015-12-12 04:08:23.555433
252,3168634,15203445.0,Entire home/apt,R?ga,R?g,22,4.5,5.0,3.0,1.0,68.0,2.0,56.952847,24.136186,2015-12-12 04:02:28.590139
253,3169541,14356531.0,Entire home/apt,R?ga,R?g,13,4.5,4.0,2.0,1.0,68.0,1.0,56.948072,24.106705,2015-12-12 03:43:56.514232
254,3190276,16169544.0,Entire home/apt,R?ga,R?g,2,5.0,4.0,3.0,1.0,102.0,5.0,56.94734,24.108393,2015-12-12 03:34:41.303401
255,3197377,9695185.0,Entire home/apt,R?ga,R?g,28,4.5,3.0,0.0,1.0,20.0,2.0,56.952801,24.138201,2015-12-12 03:51:21.653231
256,3197542,9695185.0,Entire home/apt,R?ga,R?g,35,4.5,4.0,1.0,1.0,25.0,2.0,56.952975,24.137516,2015-12-12 03:21:05.233288
257,3202709,4248662.0,Entire home/apt,R?ga,R?g,24,5.0,,3.0,3.0,328.0,2.0,56.949387,24.110579,2015-12-12 03:55:01.349821
258,3208256,2534039.0,Entire home/apt,R?ga,R?g,8,4.0,2.0,1.0,1.0,24.0,2.0,56.960489,24.142443,2015-12-12 04:08:20.283032
259,3226195,5154704.0,Entire home/apt,R?ga,R?g,10,5.0,4.0,1.0,,124.0,1.0,56.955447,24.125556,2015-12-12 03:54:57.885114
260,3226506,9962942.0,Entire home/apt,R?ga,R?g,10,5.0,,4.0,1.0,90.0,1.0,56.952077,24.129614,2015-12-12 03:55:27.825645
261,3238610,16386110.0,Entire home/apt,R?ga,R?g,10,4.5,5.0,2.0,1.0,112.0,3.0,56.948605,24.120678,2015-12-12 03:36:41.082689
262,3259215,14309977.0,Entire home/apt,R?ga,R?g,2,4.5,2.0,1.0,1.0,57.0,2.0,56.977222,24.146103,2015-12-12 03:35:51.267179
263,3269854,16534008.0,Entire home/apt,J?rmala,J?rmal,20,5.0,5.0,2.0,1.0,45.0,1.0,56.965415,23.770472,2015-12-12 03:27:29.669351
264,3271585,16542089.0,Entire home/apt,J?rmala,J?rmal,0,,5.0,4.0,2.0,226.0,5.0,56.979895,23.865907,2015-12-12 03:29:21.256662
265,3280872,3396515.0,Private room,R?ga,R?g,36,5.0,3.0,1.0,1.0,23.0,1.0,56.958211,24.147378,2015-12-12 03:32:06.301413
266,3283921,9782548.0,Entire home/apt,R?ga,R?g,3,5.0,2.0,1.0,1.0,34.0,,56.956642,24.122674,2015-12-12 03:23:34.739489
267,3296347,16652841.0,Entire home/apt,R?ga,R?g,0,,4.0,1.0,1.0,51.0,1.0,56.953037,24.134461,2015-12-12 03:50:14.301603
268,3298913,2153755.0,Entire home/apt,Lapme�ciems,Lapme�ciem,0,,,1.0,,79.0,3.0,56.995032,23.516514,2015-12-12 03:30:32.877525
269,3303389,16683692.0,Private room,R?ga,R?g,4,4.5,2.0,1.0,1.0,17.0,1.0,56.958886,24.194734,2015-12-12 04:04:31.577171
