,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1324,13681028,79474902,Entire home/apt,,Tallinn,0,,2,0.0,1.0,40.0,1.0,59.373694,24.718467,2016-07-09 00:14:00.105433
1325,13704180,2845816,Entire home/apt,,Tallinn,0,,4,2.0,1.0,92.0,1.0,59.435208,24.745089,2016-07-08 23:34:16.794469
1326,13705560,23082949,Entire home/apt,,Tallinn,0,,2,1.0,1.0,32.0,1.0,59.429165,24.77188,2016-07-08 23:21:05.360651
1327,13708541,80025807,Entire home/apt,,Tallinn,0,,5,2.0,1.0,65.0,2.0,59.426746,24.762269,2016-07-08 23:35:46.348031
1328,13709495,80010722,Entire home/apt,,Tallinn,0,,4,2.0,,40.0,1.0,59.439041,24.766967,2016-07-09 00:11:23.297110
1329,13709843,77616158,Entire home/apt,,Tallinn,0,,2,1.0,1.0,85.0,2.0,59.427145,24.733597,2016-07-08 23:04:41.673697
1330,13711440,60025991,Entire home/apt,,Tallinn,3,4.5,2,1.0,1.0,46.0,1.0,59.443911,24.741668,2016-07-08 23:15:51.138531
1331,13717485,63327595,Entire home/apt,,Tallinn,0,,3,0.0,1.0,114.0,1.0,59.437354,24.756375,2016-07-08 23:56:04.302026
1332,13718171,63327595,Entire home/apt,,Tallinn,0,,3,0.0,1.0,137.0,1.0,59.436122,24.755882,2016-07-08 23:30:58.598575
1333,13718206,80171549,Entire home/apt,,Tallinn,0,,4,2.0,1.0,29.0,1.0,59.444384,24.715204,2016-07-08 23:57:03.940879
1334,13718644,63327595,Entire home/apt,,Tallinn,0,,4,1.0,1.0,171.0,1.0,59.437358,24.757651,2016-07-08 23:37:21.598682
1335,13719310,63327595,Entire home/apt,,Tallinn,0,,4,2.0,1.0,205.0,1.0,59.438108,24.744013,2016-07-08 23:29:02.482058
1336,13726279,80261173,Entire home/apt,,Tallinn,0,,6,4.0,2.0,80.0,3.0,59.365365,24.637561,2016-07-08 23:52:12.660924
1337,13727836,78153131,Entire home/apt,,Tallinn,0,,4,1.0,1.0,39.0,1.0,59.428642,24.735151,2016-07-09 00:09:52.155141
1338,13743409,41183929,Entire home/apt,,Tallinn,0,,3,1.0,1.0,80.0,2.0,59.430961,24.763951,2016-07-08 23:34:26.502297
1339,13757401,80644914,Entire home/apt,,Tallinn,0,,3,1.0,,63.0,2.0,59.443386,24.731688,2016-07-08 23:25:09.580972
1340,13760205,16981005,Entire home/apt,,Tallinn,0,,4,2.0,,114.0,1.0,59.429413,24.745963,2016-07-09 00:06:23.508439
1341,13761967,80695763,Entire home/apt,,Tallinn,0,,3,1.0,1.0,48.0,5.0,59.43439,24.755628,2016-07-08 23:43:02.344938
1342,13778355,7048735,Entire home/apt,,Tallinn,0,,4,1.0,1.0,102.0,,59.437049,24.744274,2016-07-08 23:57:28.652479
1343,13782747,62904402,Entire home/apt,,Tallinn,0,,4,1.0,1.0,50.0,1.0,59.431865,24.769471,2016-07-09 00:12:40.801616
1344,13790916,71296238,Entire home/apt,,Tallinn,0,,4,1.0,1.0,34.0,1.0,59.426829,24.715307,2016-07-08 23:49:26.344111
1345,13791580,3808932,Private room,,Tallinn,0,,2,1.0,1.0,33.0,1.0,59.442726,24.813866,2016-07-08 23:10:02.316183
1346,13799595,16646448,Entire home/apt,,Tallinn,0,,3,2.0,1.0,85.0,2.0,59.441046,24.732592,2016-07-08 23:32:36.560130
1347,13807986,80153000,Entire home/apt,,Tallinn,0,,3,0.0,1.0,44.0,2.0,59.431897,24.765934,2016-07-08 23:10:04.666539
1348,13822150,75232471,Shared room,,Tallinn,0,,9,1.0,2.0,20.0,1.0,59.411976,24.738642,2016-07-08 23:50:00.152734
1349,13833966,81596946,Entire home/apt,,Tallinn,0,,4,1.0,1.0,57.0,5.0,59.425027,24.736734,2016-07-08 23:32:43.070535
1350,13834967,45089823,Entire home/apt,,Tallinn,0,,2,1.0,1.0,45.0,1.0,59.430669,24.75763,2016-07-09 00:10:29.502734
1351,13841461,1440574,Entire home/apt,,Tallinn,0,,3,0.0,1.0,40.0,,59.434511,24.761236,2016-07-08 23:59:52.400830
1352,13843910,454380,Entire home/apt,,Tallinn,0,,4,2.0,1.0,103.0,2.0,59.44281,24.735967,2016-07-08 23:22:25.764221
1353,13845901,69511948,Entire home/apt,,Tallinn,0,,4,2.0,1.0,74.0,1.0,59.424518,24.80529,2016-07-08 23:42:46.794226
1354,13849954,68980969,Entire home/apt,,Tallinn,0,,3,1.0,1.0,44.0,3.0,59.442918,24.714274,2016-07-08 23:13:05.752259
1355,13850048,81048255,Private room,,Tallinn,0,,2,1.0,1.0,45.0,1.0,59.436446,24.746885,2016-07-08 23:50:35.254899
1356,13850197,81048255,Private room,,Tallinn,0,,2,1.0,1.0,34.0,1.0,59.435458,24.748226,2016-07-08 23:48:49.100603
1357,13852511,81814122,Private room,,Tallinn,0,,2,1.0,1.0,25.0,1.0,59.438252,24.724285,2016-07-08 23:11:44.397256
1358,13855484,1092940,Entire home/apt,,Tallinn,0,,4,1.0,1.0,52.0,2.0,59.444951,24.744321,2016-07-08 23:19:41.144292
1359,13857333,81844493,Entire home/apt,,Tallinn,0,,4,2.0,1.0,68.0,1.0,59.436007,24.556647,2016-07-09 00:05:32.753828
1360,13858796,2845816,Entire home/apt,,Tallinn,0,,7,3.0,1.0,171.0,1.0,59.429718,24.743314,2016-07-08 23:19:10.897850
1361,13859514,75075973,Entire home/apt,,Tallinn,0,,2,0.0,1.0,40.0,2.0,59.430481,24.735509,2016-07-08 23:19:54.497343
1362,13860911,81905087,Private room,,Tallinn,0,,3,1.0,,40.0,2.0,59.436737,24.747615,2016-07-08 23:30:49.881075
1363,13862615,32677951,Private room,,Tallinn,0,,2,1.0,1.0,40.0,1.0,59.439758,24.763358,2016-07-08 23:08:22.967006
1364,13863085,22999959,Entire home/apt,,Tallinn,0,,4,1.0,1.0,68.0,2.0,59.435556,24.748558,2016-07-08 23:20:03.468836
1365,13863132,49441468,Entire home/apt,,Tallinn,0,,4,1.0,1.0,52.0,1.0,59.406166,24.66086,2016-07-08 23:25:49.248912
1366,13863819,52321676,Private room,,Tallinn,0,,2,1.0,1.0,45.0,,59.495475,24.84412,2016-07-08 23:40:22.752488
1367,13870073,16981005,Entire home/apt,,Tallinn,0,,4,1.0,,148.0,1.0,59.437551,24.744035,2016-07-08 23:09:08.973143
1368,13870349,16981005,Entire home/apt,,Tallinn,0,,6,3.0,2.0,206.0,1.0,59.47275,24.832064,2016-07-09 00:00:07.860904
1369,13870582,16981005,Entire home/apt,,Tallinn,0,,5,2.0,2.0,195.0,1.0,59.436265,24.747967,2016-07-09 00:01:08.529504
1370,13873800,35806738,Entire home/apt,,Tallinn,0,,2,0.0,1.0,33.0,2.0,59.438034,24.763265,2016-07-09 00:01:11.835457
1371,13879427,82127328,Entire home/apt,,Tallinn,0,,4,2.0,1.0,32.0,1.0,59.415803,24.741509,2016-07-09 00:09:55.346790
1372,13881808,57767549,Entire home/apt,,Tallinn,0,,4,4.0,2.0,161.0,,59.483328,24.847014,2016-07-08 23:04:22.016014
1373,13887288,32180233,Entire home/apt,,Tallinn,0,,12,5.0,2.0,172.0,1.0,59.423123,24.646483,2016-07-08 23:30:53.074476
1374,13891038,82269980,Private room,,Tallinn,0,,2,1.0,1.0,55.0,1.0,59.436168,24.72365,2016-07-08 23:26:47.330267
1375,13895221,48674443,Entire home/apt,,Tallinn,0,,3,1.0,1.0,69.0,2.0,59.431554,24.752104,2016-07-08 23:30:35.696397
1376,13902495,74311425,Entire home/apt,,Tallinn,0,,2,0.0,1.0,52.0,1.0,59.436405,24.742718,2016-07-09 00:07:44.186641
1377,13912945,82536217,Entire home/apt,,Tallinn,0,,5,3.0,1.0,92.0,3.0,59.441618,24.749003,2016-07-08 23:16:00.587853
