,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
41,365854,1847391,Entire home/apt,,Dublin city and suburbs,91,4.0,3,1.0,1.0,102.0,2.0,53.353053,-6.257084,2016-08-30 06:37:22.752136
42,374792,790601,Entire home/apt,,Dublin city and suburbs,14,4.5,4,1.0,1.0,156.0,3.0,53.336796,-6.324096,2016-08-30 12:47:19.410672
43,393631,1968168,Entire home/apt,,Dublin city and suburbs,69,5.0,6,3.0,2.0,207.0,2.0,53.357964,-6.241453,2016-08-30 10:50:37.886279
44,412483,1522559,Private room,,Dublin city and suburbs,46,5.0,1,1.0,1.0,31.0,28.0,53.379547,-6.196466,2016-08-30 08:47:44.560323
45,412493,1522559,Private room,,Dublin city and suburbs,55,5.0,2,1.0,2.0,41.0,3.0,53.379376,-6.195899,2016-08-30 09:22:04.056186
46,415859,2068233,Private room,,Dublin city and suburbs,58,5.0,2,1.0,1.0,58.0,1.0,53.310753,-6.245808,2016-08-30 10:32:44.281504
47,419987,1557844,Entire home/apt,,Dublin city and suburbs,20,5.0,6,1.0,1.0,155.0,3.0,53.356511,-6.292288,2016-08-30 12:38:51.654106
48,420297,193005,Private room,,Dublin city and suburbs,69,4.5,2,1.0,1.0,58.0,3.0,53.290699,-6.257632,2016-08-30 12:25:35.443359
49,421239,1976386,Private room,,Dublin city and suburbs,57,5.0,3,1.0,1.0,78.0,3.0,53.36782,-6.273413,2016-08-30 07:19:44.310078
50,424596,2110301,Entire home/apt,,Dublin city and suburbs,204,5.0,3,1.0,1.0,127.0,2.0,53.354564,-6.258864,2016-08-30 10:13:16.087924
51,426326,766611,Private room,,Dublin city and suburbs,72,4.5,3,1.0,1.0,44.0,2.0,53.389093,-6.236666,2016-08-30 10:00:33.478979
52,427077,2110301,Entire home/apt,,Dublin city and suburbs,229,5.0,3,1.0,1.0,128.0,2.0,53.355928,-6.257507,2016-08-30 08:00:39.843460
53,427495,766611,Private room,,Dublin city and suburbs,68,4.5,2,1.0,2.0,41.0,2.0,53.390064,-6.236365,2016-08-30 12:18:12.419091
54,427510,1133906,Private room,,Dublin city and suburbs,40,4.5,4,1.0,1.0,58.0,2.0,53.37302,-6.255539,2016-08-30 07:48:45.576668
55,451611,1607393,Entire home/apt,,Dublin city and suburbs,275,4.5,2,1.0,1.0,103.0,3.0,53.341092,-6.271755,2016-08-30 11:40:46.632285
56,457868,2106659,Private room,,Dublin city and suburbs,170,5.0,3,1.0,,98.0,2.0,53.336193,-6.26699,2016-08-30 10:59:03.171548
57,459363,2283308,Entire home/apt,,Dublin city and suburbs,16,4.0,15,6.0,4.0,253.0,3.0,53.393277,-6.19297,2016-08-30 05:06:21.463816
58,460461,2289306,Entire home/apt,,Dublin city and suburbs,4,4.5,6,3.0,2.0,230.0,7.0,53.405066,-6.251855,2016-08-30 09:57:13.046838
59,462410,2295938,Entire home/apt,,Dublin city and suburbs,182,4.5,6,1.0,1.0,172.0,2.0,53.355356,-6.256723,2016-08-30 09:12:27.205425
