,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
0,8402,544.0,Entire home/apt,Hong Kong,Hong Kon,60,4.5,,0.0,1.0,117.0,,22.303878,114.170461,2015-12-09 04:52:20.385687
1,17891,69063.0,Entire home/apt,Hong Kong Island,Hong Kong Islan,58,5.0,3.0,0.0,1.0,200.0,2.0,22.284636,114.149998,2015-12-09 04:13:17.392431
2,65117,318340.0,Private room,Wong Chuk Hang,Wong Chuk Han,140,4.5,,1.0,3.0,88.0,2.0,22.240344,114.165605,2015-12-09 05:38:37.585475
3,69074,160139.0,Entire home/apt,Sheung Wan,Sheung Wa,36,5.0,3.0,1.0,1.0,180.0,3.0,22.283516,114.150177,2015-12-09 05:57:43.917712
4,71448,304876.0,Entire home/apt,Hong Kong,Hong Kon,129,4.5,2.0,0.0,1.0,59.0,2.0,22.288804,114.143903,2015-12-09 05:52:11.841812
5,72571,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,126,4.0,2.0,0.0,1.0,92.0,2.0,22.286015,114.14904,2015-12-09 07:05:10.813017
6,75083,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,192,4.5,3.0,0.0,1.0,101.0,2.0,22.283981,114.148386,2015-12-09 06:25:03.024691
7,80712,304876.0,Entire home/apt,Hong Kong,Hong Kon,124,4.5,2.0,0.0,1.0,57.0,2.0,22.287165,114.14601,2015-12-09 04:01:21.641950
8,103741,304876.0,Entire home/apt,Hong Kong,Hong Kon,117,4.5,2.0,0.0,1.0,62.0,2.0,22.28878,114.14392,2015-12-09 06:06:04.213170
9,103760,304876.0,Entire home/apt,Central,Centra,152,4.5,,2.0,1.0,145.0,2.0,22.284074,114.155696,2015-12-09 07:19:24.672684
10,108552,304876.0,Entire home/apt,Hong Kong,Hong Kon,80,4.5,2.0,0.0,1.0,57.0,2.0,22.287856,114.143971,2015-12-09 06:42:32.504062
11,117933,595699.0,Private room,Mong Kok,Mong Ko,70,4.5,3.0,1.0,0.0,53.0,1.0,22.322447,114.172194,2015-12-09 06:25:16.663159
12,132773,304876.0,Entire home/apt,Sai Ying Pun,Sai Ying Pu,111,4.5,,2.0,1.0,143.0,2.0,22.288517,114.145158,2015-12-09 05:53:27.343188
13,149570,721491.0,Entire home/apt,Tsim Sha Tsui,Tsim Sha Tsu,134,4.5,2.0,1.0,1.0,73.0,2.0,22.302062,114.175583,2015-12-09 07:07:45.252586
14,162294,721491.0,Entire home/apt,Jordan,Jorda,145,4.5,2.0,1.0,1.0,73.0,2.0,22.308346,114.164737,2015-12-09 06:34:14.276300
15,163478,780307.0,Entire home/apt,Central,Centra,104,4.5,3.0,1.0,1.0,130.0,2.0,22.283988,114.151941,2015-12-09 05:16:36.622268
16,163664,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,109,4.0,,2.0,1.0,119.0,2.0,22.286511,114.148743,2015-12-09 06:32:23.683528
17,163742,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,126,4.0,,2.0,1.0,119.0,2.0,22.286944,114.148551,2015-12-09 06:21:11.513901
18,163796,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,87,4.5,2.0,0.0,1.0,93.0,2.0,22.284224,114.149736,2015-12-09 04:56:26.811136
19,163833,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,138,4.5,3.0,0.0,1.0,99.0,2.0,22.28553,114.149058,2015-12-09 04:26:01.470151
20,164023,304876.0,Entire home/apt,Sheung Wan,Sheung Wa,73,4.0,3.0,0.0,1.0,86.0,2.0,22.286746,114.146934,2015-12-09 04:48:49.788606
21,164040,304876.0,Entire home/apt,Hong Kong,Hong Kon,101,4.5,3.0,0.0,1.0,63.0,2.0,22.289326,114.143879,2015-12-09 07:00:22.975542
22,164050,304876.0,Entire home/apt,Hong Kong,Hong Kon,88,4.5,4.0,1.0,1.0,72.0,2.0,22.287873,114.144172,2015-12-09 06:56:48.163519
23,164061,304876.0,Entire home/apt,Hong Kong,Hong Kon,57,4.5,4.0,1.0,1.0,89.0,2.0,22.289382,114.145207,2015-12-09 05:37:34.190775
24,193423,938328.0,Entire home/apt,Causeway Bay,Causeway Ba,8,4.5,3.0,1.0,,120.0,8.0,22.28107,114.186482,2015-12-09 04:05:35.524273
25,205205,595699.0,Private room,Mong Kok,Mong Ko,66,4.5,3.0,1.0,,47.0,1.0,22.32136,114.170358,2015-12-09 06:30:10.025264
26,225110,595699.0,Private room,Mong Kok,Mong Ko,92,4.5,2.0,1.0,0.0,40.0,1.0,22.322325,114.169962,2015-12-09 06:53:01.817089
27,225113,595699.0,Private room,Mong Kok,Mong Ko,124,4.5,2.0,1.0,0.0,40.0,1.0,22.320634,114.170704,2015-12-09 06:51:34.113833
28,228510,1192493.0,Private room,Yau Ma Tei,Yau Ma Te,10,5.0,2.0,1.0,1.0,93.0,1.0,22.309835,114.169112,2015-12-09 05:54:02.231589
29,232107,778802.0,Entire home/apt,Sham Shui Po,Sham Shui P,52,4.5,,2.0,1.0,133.0,1.0,22.324838,114.16501,2015-12-09 06:44:00.963566
30,236906,1242196.0,Entire home/apt,Sheung Wan,Sheung Wa,164,4.0,,2.0,1.0,118.0,2.0,22.287496,114.146374,2015-12-09 05:29:37.517787
31,248140,1300549.0,Entire home/apt,Sheung Wan,Sheung Wa,84,5.0,2.0,1.0,1.0,145.0,2.0,22.282905,114.151365,2015-12-09 07:12:17.654158
32,260877,808933.0,Entire home/apt,Causeway Bay,Causeway Ba,157,4.5,3.0,0.0,1.0,95.0,2.0,22.279728,114.183618,2015-12-09 05:39:43.792807
33,262212,1375696.0,Entire home/apt,Hong Kong,Hong Kon,43,4.5,,,1.0,188.0,3.0,22.27626,114.172927,2015-12-09 05:00:19.349282
34,271125,744412.0,Entire home/apt,Wan Chai,Wan Cha,15,5.0,2.0,1.0,1.0,90.0,3.0,22.273761,114.173327,2015-12-09 06:10:19.612015
35,274589,1435069.0,Entire home/apt,???,??,101,5.0,5.0,2.0,1.0,138.0,2.0,22.2794,114.171179,2015-12-09 06:56:34.888093
36,278277,1452499.0,Entire home/apt,Wan Chai,Wan Cha,84,4.0,,3.0,2.0,198.0,2.0,22.279377,114.173681,2015-12-09 07:08:18.256735
37,281566,1404207.0,Entire home/apt,Wan Chai,Wan Cha,76,4.5,,2.0,1.0,180.0,3.0,22.278016,114.173021,2015-12-09 04:37:25.649214
38,282506,1443229.0,Entire home/apt,Causeway Bay,Causeway Ba,59,4.5,4.0,0.0,1.0,135.0,3.0,22.283822,114.192624,2015-12-09 04:55:11.010170
39,284141,1469210.0,Entire home/apt,Sheung Wan,Sheung Wa,18,4.5,3.0,2.0,1.0,80.0,2.0,22.283171,114.150285,2015-12-09 04:43:59.078647
40,284261,1480659.0,Entire home/apt,Siu Sai Wan,Siu Sai Wa,2,4.5,2.0,0.0,1.0,130.0,3.0,22.269302,114.243124,2015-12-09 06:47:28.864071
41,290161,1505903.0,Entire home/apt,Hong Kong,Hong Kon,44,4.5,4.0,1.0,1.0,100.0,1.0,22.281136,114.15306,2015-12-09 05:40:14.651898
42,296351,304876.0,Entire home/apt,Hong Kong,Hong Kon,62,4.5,2.0,0.0,1.0,62.0,2.0,22.289044,114.143915,2015-12-09 05:31:11.274323
43,305865,1529119.0,Entire home/apt,Hong Kong,Hong Kon,79,4.5,,3.0,2.0,138.0,3.0,22.3235,114.169555,2015-12-09 05:49:21.804119
44,306515,1576511.0,Entire home/apt,Sheung Wan,Sheung Wa,20,5.0,2.0,1.0,,134.0,3.0,22.282223,114.154476,2015-12-09 07:08:59.533764
45,310833,151440.0,Private room,Tsim Sha Tsui,Tsim Sha Tsu,0,,4.0,1.0,1.0,96.0,1.0,22.296701,114.171437,2015-12-09 05:50:55.424044
46,313630,1541286.0,Entire home/apt,Hong Kong,Hong Kon,41,4.5,2.0,1.0,1.0,93.0,1.0,22.284753,114.13386,2015-12-09 06:45:37.380049
47,320446,1375696.0,Private room,Hong Kong,Hong Kon,15,4.5,2.0,1.0,1.0,108.0,3.0,22.2774,114.181359,2015-12-09 05:56:01.295142
48,320447,1375696.0,Entire home/apt,Wan Chai,Wan Cha,48,4.5,,3.0,3.0,298.0,3.0,22.277107,114.177715,2015-12-09 04:05:04.038916
49,321143,1375696.0,Entire home/apt,Wan Chai,Wan Cha,39,5.0,,2.0,1.0,238.0,3.0,22.278156,114.176336,2015-12-09 04:53:24.677912
50,327095,1529119.0,Entire home/apt,Wan Chai,Wan Cha,90,4.0,,3.0,2.0,148.0,2.0,22.279086,114.172048,2015-12-09 06:23:53.578499
51,338157,1137330.0,Entire home/apt,North Point,North Poin,34,5.0,3.0,1.0,1.0,165.0,3.0,22.291226,114.201246,2015-12-09 06:45:31.494078
52,339572,1724018.0,Entire home/apt,Hong Kong,Hong Kon,3,4.5,4.0,2.0,2.0,146.0,4.0,22.274155,114.173687,2015-12-09 05:45:03.111614
53,342416,1737729.0,Entire home/apt,Tai Kok Tsui,Tai Kok Tsu,70,4.0,,2.0,1.0,100.0,2.0,22.318781,114.161023,2015-12-09 04:51:05.654586
54,346353,6247729.0,Entire home/apt,Hung Hom,Hung Ho,22,4.5,,2.0,1.0,126.0,4.0,22.313388,114.184443,2015-12-09 04:21:51.148015
55,349836,318340.0,Private room,Wong Chuk Hang,Wong Chuk Han,60,4.5,5.0,1.0,2.0,118.0,2.0,22.242504,114.166572,2015-12-09 05:41:24.075814
56,361626,1827704.0,Private room,Tin Hau,Tin Ha,155,4.5,1.0,1.0,1.0,35.0,1.0,22.283299,114.191999,2015-12-09 04:56:12.503210
57,382922,1919117.0,Entire home/apt,Jordan,Jorda,100,4.5,2.0,1.0,1.0,86.0,2.0,22.30639,114.166867,2015-12-09 04:57:06.702528
58,382923,1919117.0,Entire home/apt,Jordan,Jorda,129,4.5,2.0,1.0,1.0,73.0,2.0,22.30803,114.165435,2015-12-09 05:27:31.740590
59,393112,1966274.0,Entire home/apt,Yau Ma Tei,Yau Ma Te,117,4.5,,2.0,1.0,117.0,1.0,22.306727,114.168532,2015-12-09 04:37:08.008969
60,393501,1375696.0,Entire home/apt,Wan Chai,Wan Cha,33,4.5,,3.0,1.0,179.0,3.0,22.277307,114.179774,2015-12-09 06:51:18.383546
61,393502,1375696.0,Entire home/apt,Wan Chai,Wan Cha,10,4.5,,3.0,1.0,238.0,4.0,22.279801,114.181469,2015-12-09 04:55:28.612016
62,400080,1529119.0,Entire home/apt,Wan Chai,Wan Cha,79,4.0,,2.0,1.0,128.0,2.0,22.278347,114.172832,2015-12-09 06:38:11.499421
63,410921,1375696.0,Private room,Hong Kong,Hong Kon,16,5.0,4.0,1.0,1.0,88.0,3.0,22.277358,114.179489,2015-12-09 05:56:07.338648
64,412404,1991696.0,Entire home/apt,Tsim Sha Tsui,Tsim Sha Tsu,50,4.5,5.0,1.0,1.0,77.0,1.0,22.296298,114.171203,2015-12-09 04:40:39.883511
65,415520,1564983.0,Entire home/apt,Hong Kong,Hong Kon,148,5.0,,2.0,1.0,131.0,1.0,22.305668,114.168018,2015-12-09 04:48:51.876645
66,417142,721491.0,Entire home/apt,Tsim Sha Tsui,Tsim Sha Tsu,81,4.5,2.0,1.0,1.0,66.0,2.0,22.301912,114.175696,2015-12-09 04:41:06.139136
67,419424,2085785.0,Entire home/apt,Sheung Wan,Sheung Wa,58,4.5,,2.0,1.0,118.0,4.0,22.288013,114.150019,2015-12-09 06:53:20.848425
68,440301,1529119.0,Entire home/apt,Wan Chai,Wan Cha,104,4.5,,2.0,1.0,89.0,2.0,22.277776,114.173981,2015-12-09 06:15:06.706029
69,442727,527862.0,Entire home/apt,Sheung Wan,Sheung Wa,2,5.0,2.0,1.0,1.0,113.0,7.0,22.28725,114.147959,2015-12-09 06:48:56.737357
70,449724,2232885.0,Entire home/apt,Mong Kok,Mong Ko,69,4.5,,2.0,1.0,90.0,3.0,22.315282,114.17084,2015-12-09 05:09:29.592715
71,452067,2246024.0,Entire home/apt,Wan Chai,Wan Cha,19,4.5,4.0,1.0,1.0,110.0,4.0,22.278678,114.171033,2015-12-09 05:14:45.168007
72,459463,2283777.0,Entire home/apt,Hong Kong Island,Hong Kong Islan,27,4.5,2.0,1.0,1.0,45.0,1.0,22.27732,114.182914,2015-12-09 06:09:19.882273
73,463214,2296168.0,Private room,Sai Wan,Sai Wa,8,4.0,3.0,1.0,,112.0,3.0,22.287526,114.143081,2015-12-09 04:46:24.433535
74,468744,1654196.0,Entire home/apt,Mong Kok,Mong Ko,117,4.5,,2.0,1.0,124.0,1.0,22.316568,114.168232,2015-12-09 06:42:27.429997
75,468754,2254012.0,Entire home/apt,Causeway Bay,Causeway Ba,83,4.5,,3.0,1.0,165.0,3.0,22.280735,114.178378,2015-12-09 06:00:58.180987
76,470946,2336819.0,Entire home/apt,Sai Wan Ho,Sai Wan H,88,5.0,3.0,1.0,1.0,110.0,3.0,22.283598,114.222025,2015-12-09 07:04:20.804775
77,498484,2460679.0,Entire home/apt,Tai Kok Tsui,Tai Kok Tsu,27,5.0,2.0,2.0,1.0,69.0,5.0,22.321934,114.162127,2015-12-09 06:16:38.361091
78,502894,2376514.0,Private room,Sheung Wan,Sheung Wa,17,4.5,2.0,1.0,0.0,90.0,3.0,22.286207,114.152529,2015-12-09 06:49:01.006555
79,503093,2376514.0,Private room,Sheung Wan,Sheung Wa,19,4.5,1.0,1.0,0.0,92.0,4.0,22.285311,114.150457,2015-12-09 04:54:59.923015
80,505160,1443229.0,Entire home/apt,Stanley,Stanle,6,3.5,2.0,1.0,1.0,75.0,5.0,22.219719,114.209004,2015-12-09 06:27:24.040349
81,505456,1189239.0,Entire home/apt,Sheung Wan,Sheung Wa,82,4.5,4.0,1.0,1.0,130.0,2.0,22.283406,114.147384,2015-12-09 06:54:00.487723
82,509170,1966274.0,Entire home/apt,Yau Ma Tei,Yau Ma Te,87,4.0,4.0,1.0,1.0,70.0,1.0,22.30793,114.169111,2015-12-09 05:05:21.902031
83,524265,1443229.0,Entire home/apt,Sai Wan,Sai Wa,29,4.0,4.0,1.0,1.0,110.0,2.0,22.283382,114.131784,2015-12-09 06:39:05.287168
84,528287,745577.0,Private room,Tsim Sha Tsui,Tsim Sha Tsu,120,5.0,2.0,1.0,1.0,80.0,2.0,22.298635,114.173044,2015-12-09 06:41:09.540172
85,529501,2601704.0,Entire home/apt,Jordan,Jorda,52,4.5,,3.0,2.0,159.0,2.0,22.307289,114.167893,2015-12-09 05:24:37.764302
86,530464,2588486.0,Entire home/apt,Sai Wan,Sai Wa,7,5.0,2.0,1.0,1.0,252.0,3.0,22.284345,114.125777,2015-12-09 06:49:11.434131
87,533757,52503.0,Entire home/apt,Central,Centra,97,4.5,3.0,,1.0,150.0,2.0,22.282626,114.152077,2015-12-09 05:56:28.709375
88,534106,2625423.0,Entire home/apt,Sai Wan,Sai Wa,11,5.0,3.0,2.0,1.0,133.0,1.0,22.284027,114.141918,2015-12-09 06:17:56.592013
89,538581,2312300.0,Entire home/apt,Wan Chai,Wan Cha,133,4.5,3.0,1.0,1.0,86.0,1.0,22.275956,114.173504,2015-12-09 07:08:25.885193
90,540892,2376514.0,Private room,Sheung Wan,Sheung Wa,5,4.5,4.0,1.0,0.0,116.0,5.0,22.285883,114.151862,2015-12-09 04:19:56.273165
91,541487,2661975.0,Entire home/apt,Jordan,Jorda,57,4.5,2.0,1.0,1.0,93.0,3.0,22.302961,114.171998,2015-12-09 05:04:07.862180
92,545658,2679225.0,Entire home/apt,Hong Kong,Hong Kon,2,4.0,3.0,0.0,1.0,116.0,2.0,22.282759,114.128481,2015-12-09 04:24:18.340254
93,547540,2661975.0,Entire home/apt,Tsim Sha Tsui,Tsim Sha Tsu,44,4.5,4.0,2.0,1.0,160.0,3.0,22.303582,114.176619,2015-12-09 05:53:16.880846
94,550019,1654196.0,Entire home/apt,Wan Chai,Wan Cha,107,4.5,,2.0,1.0,130.0,1.0,22.278828,114.17417,2015-12-09 06:23:36.851982
95,552839,2648013.0,Entire home/apt,Wong Chuk Hang,Wong Chuk Han,1,4.0,5.0,3.0,2.0,126.0,2.0,22.243578,114.165127,2015-12-09 06:39:26.866982
96,553188,2648013.0,Entire home/apt,Wong Chuk Hang,Wong Chuk Han,35,4.5,4.0,2.0,2.0,140.0,2.0,22.24304,114.165004,2015-12-09 06:42:51.232571
97,554138,635161.0,Entire home/apt,Sheung Wan,Sheung Wa,2,5.0,2.0,1.0,1.0,100.0,5.0,22.283779,114.147595,2015-12-09 05:44:16.639953
98,560337,2755168.0,Private room,Hung Hom,Hung Ho,93,4.5,1.0,1.0,1.0,43.0,3.0,22.31189,114.188184,2015-12-09 07:13:52.207195
99,562659,2767759.0,Entire home/apt,Causeway Bay,Causeway Ba,0,,2.0,1.0,1.0,80.0,3.0,22.279728,114.186229,2015-12-09 07:20:34.102226
100,562683,2767794.0,Shared room,Wan Chai,Wan Cha,8,4.5,,1.0,0.0,37.0,1.0,22.277875,114.176784,2015-12-09 05:10:17.262616
101,562775,2767794.0,Shared room,Wan Chai,Wan Cha,1,5.0,1.0,1.0,0.0,37.0,1.0,22.279306,114.176627,2015-12-09 04:22:13.558245
102,562795,2767794.0,Shared room,Wan Chai,Wan Cha,2,4.0,,1.0,1.0,37.0,1.0,22.279389,114.177769,2015-12-09 06:01:27.340460
103,562808,2767794.0,Shared room,Wan Chai,Wan Cha,1,3.0,,1.0,1.0,37.0,1.0,22.277621,114.176241,2015-12-09 06:28:37.371905
104,576421,2767759.0,Entire home/apt,Causeway Bay,Causeway Ba,0,,,3.0,1.0,173.0,3.0,22.286729,114.191664,2015-12-09 05:26:37.392757
105,584281,2879044.0,Private room,Sham Shui Po,Sham Shui P,11,5.0,1.0,1.0,1.0,80.0,1.0,22.330506,114.167912,2015-12-09 04:53:02.904359
106,585931,2772188.0,Entire home/apt,Hong Kong,Hong Kon,13,4.0,4.0,2.0,1.0,173.0,1.0,22.310863,114.186877,2015-12-09 06:33:01.089869
107,585981,1529119.0,Entire home/apt,Hong Kong Island,Hong Kong Islan,69,4.5,,3.0,2.0,208.0,2.0,22.278906,114.171659,2015-12-09 05:24:21.106234
108,586083,1991696.0,Entire home/apt,Tsim Sha Tsui,Tsim Sha Tsu,133,4.5,5.0,1.0,1.0,73.0,1.0,22.29846,114.172335,2015-12-09 04:49:47.375096
109,593592,778802.0,Entire home/apt,Sham Shui Po,Sham Shui P,152,4.0,4.0,1.0,1.0,78.0,1.0,22.324256,114.168024,2015-12-09 07:15:18.658622
110,593940,778802.0,Entire home/apt,Sham Shui Po,Sham Shui P,118,4.5,4.0,1.0,1.0,78.0,1.0,22.328875,114.164547,2015-12-09 06:07:01.533615
111,597390,2953879.0,Private room,Jordan,Jorda,17,4.5,,1.0,7.0,60.0,1.0,22.304949,114.172533,2015-12-09 06:12:24.947217
112,601537,1205536.0,Entire home/apt,Sheung Wan,Sheung Wa,21,5.0,2.0,1.0,1.0,185.0,3.0,22.283909,114.149474,2015-12-09 06:15:02.124723
113,603085,2376514.0,Private room,Sheung Wan,Sheung Wa,3,3.5,2.0,1.0,1.0,115.0,3.0,22.288238,114.147939,2015-12-09 03:57:19.930292
114,603237,2376514.0,Private room,Sheung Wan,Sheung Wa,10,5.0,2.0,1.0,1.0,101.0,3.0,22.285774,114.150572,2015-12-09 05:06:43.900220
115,621305,3079511.0,Entire home/apt,Kowloon,Kowloo,173,4.5,4.0,1.0,1.0,94.0,1.0,22.315006,114.169068,2015-12-09 05:37:31.804262
116,622020,3073447.0,Entire home/apt,Sheung Wan,Sheung Wa,24,5.0,2.0,1.0,1.0,106.0,5.0,22.283866,114.147534,2015-12-09 04:54:57.744776
117,628786,3052154.0,Entire home/apt,Jordan,Jorda,124,4.5,,2.0,1.0,133.0,1.0,22.30541,114.170291,2015-12-09 06:29:18.319560
118,630158,3132294.0,Entire home/apt,Sheung Wan,Sheung Wa,28,5.0,2.0,1.0,1.0,126.0,4.0,22.286477,114.149672,2015-12-09 05:25:36.076795
119,634495,2232885.0,Entire home/apt,Hong Kong,Hong Kon,41,4.5,,2.0,1.0,104.0,3.0,22.319463,114.171778,2015-12-09 04:46:55.304393
120,645311,1452499.0,Entire home/apt,Wan Chai,Wan Cha,53,4.5,,3.0,2.0,198.0,2.0,22.278895,114.172087,2015-12-09 05:53:33.651873
121,645404,634820.0,Shared room,Sham Shui Po,Sham Shui P,42,4.5,1.0,1.0,,29.0,2.0,22.333353,114.158615,2015-12-09 07:20:13.182193
122,645950,3052154.0,Entire home/apt,Mong Kok,Mong Ko,59,4.0,,2.0,1.0,100.0,1.0,22.316291,114.170605,2015-12-09 05:42:25.637014
123,648249,2312300.0,Entire home/apt,Causeway Bay,Causeway Ba,155,4.5,2.0,1.0,1.0,73.0,1.0,22.281036,114.183056,2015-12-09 05:11:16.046342
124,648281,1205536.0,Entire home/apt,Hong Kong,Hong Kon,21,4.5,2.0,1.0,1.0,120.0,3.0,22.284028,114.146452,2015-12-09 05:55:01.651684
125,649917,3262980.0,Entire home/apt,Causeway Bay,Causeway Ba,33,4.5,4.0,2.0,1.0,179.0,5.0,22.281938,114.186108,2015-12-09 04:57:16.951249
126,650150,3132595.0,Entire home/apt,North Point,North Poin,1,,,3.0,3.0,372.0,3.0,22.290159,114.200941,2015-12-09 04:45:25.496161
127,655190,808933.0,Entire home/apt,Hong Kong Island,Hong Kong Islan,82,4.5,4.0,1.0,1.0,99.0,2.0,22.278708,114.181422,2015-12-09 06:25:43.167756
128,655387,2376514.0,Private room,Sheung Wan,Sheung Wa,2,5.0,4.0,1.0,1.0,119.0,5.0,22.287788,114.14851,2015-12-09 07:14:46.013570
129,661613,3052154.0,Entire home/apt,Jordan,Jorda,81,4.5,,2.0,1.0,140.0,1.0,22.304781,114.170439,2015-12-09 06:10:33.765930
130,663126,1966274.0,Entire home/apt,Mong Kok,Mong Ko,122,4.0,,1.0,1.0,87.0,1.0,22.313948,114.170432,2015-12-09 06:19:37.909092
131,664221,2376514.0,Private room,Sheung Wan,Sheung Wa,15,4.5,1.0,1.0,1.0,101.0,3.0,22.287359,114.148401,2015-12-09 05:53:05.733956
132,668338,3383055.0,Private room,"Yau Ma Tei,",Yau Ma Tei,64,4.5,3.0,1.0,,47.0,1.0,22.311275,114.168365,2015-12-09 05:22:18.533970
133,669310,2083001.0,Entire home/apt,Hong Kong,Hong Kon,38,4.5,2.0,1.0,1.0,106.0,2.0,22.286161,114.152474,2015-12-09 04:48:34.940895
134,672039,3383055.0,Private room,Hong Kong,Hong Kon,98,4.5,3.0,1.0,,47.0,1.0,22.310081,114.170259,2015-12-09 06:28:52.536857
135,676286,3436885.0,Private room,Mong Kok,Mong Ko,4,3.5,4.0,1.0,1.0,53.0,1.0,22.310794,114.164887,2015-12-09 06:48:43.322717
136,676803,3440448.0,Entire home/apt,Hong Kong,Hong Kon,49,4.5,,2.0,1.0,113.0,3.0,22.307151,114.16851,2015-12-09 06:49:31.795136
137,677901,2376514.0,Private room,Sheung Wan,Sheung Wa,3,4.5,2.0,1.0,,104.0,3.0,22.287885,114.150374,2015-12-09 06:49:57.527726
138,678581,2376514.0,Private room,Sheung Wan,Sheung Wa,10,4.0,2.0,1.0,1.0,86.0,3.0,22.287441,114.150157,2015-12-09 05:09:36.162376
139,678644,2376514.0,Private room,Sheung Wan,Sheung Wa,5,5.0,2.0,1.0,2.0,80.0,3.0,22.287357,114.148643,2015-12-09 04:41:40.782488
140,682768,3383055.0,Private room,Hong Kong,Hong Kon,73,4.5,3.0,1.0,,47.0,1.0,22.309417,114.168498,2015-12-09 04:23:26.330241
141,682794,3383055.0,Private room,Hong Kong,Hong Kon,85,4.5,3.0,1.0,,47.0,1.0,22.311455,114.168447,2015-12-09 05:24:18.299452
142,682797,3383055.0,Private room,Yau Ma Tei,Yau Ma Te,128,4.5,2.0,1.0,,47.0,1.0,22.310818,114.170029,2015-12-09 05:29:48.092683
143,685373,3495738.0,Entire home/apt,Hong Kong,Hong Kon,52,4.5,,2.0,1.0,128.0,2.0,22.2802,114.179314,2015-12-09 06:11:58.372131
144,689467,3522160.0,Entire home/apt,Wan Chai,Wan Cha,2,4.0,2.0,1.0,1.0,106.0,1.0,22.276873,114.175654,2015-12-09 04:51:44.468991
145,691283,3533795.0,Entire home/apt,Central,Centra,19,4.5,2.0,1.0,1.0,85.0,4.0,22.279498,114.153298,2015-12-09 06:22:04.670861
146,691888,2767559.0,Entire home/apt,Mong Kok,Mong Ko,3,4.0,,2.0,1.0,206.0,2.0,22.313459,114.171898,2015-12-09 06:43:44.887038
147,692723,721491.0,Entire home/apt,Jordan,Jorda,114,4.0,4.0,1.0,1.0,78.0,2.0,22.308397,114.1667,2015-12-09 05:28:54.473084
148,695864,2376514.0,Private room,Sheung Wan,Sheung Wa,10,4.5,1.0,1.0,1.0,86.0,3.0,22.28585,114.148676,2015-12-09 05:43:50.718414
149,696208,3565048.0,Entire home/apt,Hong Kong Island,Hong Kong Islan,35,5.0,3.0,1.0,1.0,252.0,2.0,22.275652,114.170197,2015-12-09 05:12:53.644644
150,714585,1452499.0,Entire home/apt,Wan Chai,Wan Cha,82,4.0,,4.0,3.0,238.0,2.0,22.27904,114.170842,2015-12-09 04:56:10.336097
151,715695,341697.0,Entire home/apt,Central,Centra,25,4.5,4.0,1.0,1.0,159.0,7.0,22.27948,114.149427,2015-12-09 07:11:46.885240
152,718489,3079511.0,Entire home/apt,Jordan,Jorda,146,4.5,,2.0,1.0,117.0,1.0,22.304282,114.169218,2015-12-09 04:44:30.499011
153,720841,3383055.0,Private room,Jordan,Jorda,27,4.5,2.0,1.0,,62.0,1.0,22.305993,114.171199,2015-12-09 04:18:22.475906
154,723961,3707765.0,Entire home/apt,Hong Kong,Hong Kon,14,4.0,,2.0,2.0,86.0,2.0,22.28552,114.190123,2015-12-09 06:34:50.323661
155,724382,3704487.0,Private room,Jordan,Jorda,91,4.5,3.0,1.0,,47.0,1.0,22.307452,114.171379,2015-12-09 06:41:45.490642
156,724428,3704487.0,Private room,Jordan,Jorda,66,4.5,5.0,1.0,,48.0,1.0,22.307589,114.17105,2015-12-09 06:08:51.815282
157,724853,3704487.0,Private room,Jordan,Jorda,54,4.5,4.0,1.0,,40.0,1.0,22.306196,114.17224,2015-12-09 07:16:51.578314
158,724874,3704487.0,Private room,Jordan,Jorda,75,4.5,3.0,1.0,,40.0,1.0,22.306147,114.171082,2015-12-09 05:30:14.125771
159,727971,304876.0,Entire home/apt,Hong Kong,Hong Kon,80,4.5,3.0,0.0,1.0,79.0,2.0,22.283427,114.149249,2015-12-09 06:31:55.402855
160,728122,3784841.0,Private room,Mong Kok,Mong Ko,5,4.5,2.0,1.0,1.0,47.0,1.0,22.316922,114.169899,2015-12-09 05:35:37.779106
161,728126,3784841.0,Private room,Mong Kok,Mong Ko,13,4.0,2.0,1.0,1.0,52.0,1.0,22.316183,114.169241,2015-12-09 04:08:52.084265
162,729765,2312300.0,Entire home/apt,Hong Kong Island,Hong Kong Islan,138,4.5,2.0,1.0,1.0,80.0,1.0,22.277419,114.171786,2015-12-09 04:35:56.364098
163,730356,3383055.0,Private room,Jordan,Jorda,12,4.0,3.0,1.0,,66.0,1.0,22.307575,114.171388,2015-12-09 06:18:09.083472
164,730367,3383055.0,Private room,Jordan,Jorda,19,4.5,5.0,1.0,,69.0,1.0,22.307608,114.171123,2015-12-09 04:42:00.949150
165,730379,3383055.0,Private room,Jordan,Jorda,21,4.0,4.0,1.0,,62.0,1.0,22.306178,114.17221,2015-12-09 06:22:29.646986
166,736732,3800609.0,Entire home/apt,Hong Kong,Hong Kon,60,4.5,,2.0,1.0,135.0,1.0,22.322381,114.172379,2015-12-09 05:05:56.290328
